trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
22846.0,9001,191035058,2855.0,False,Home,20613,6143,13.0,WALK
22865.0,9009,191035184,2858.0,True,work,6422,21959,12.0,DRIVEALONEFREE
22866.0,9009,191035184,2858.0,True,eatout,19633,6422,12.0,DRIVEALONEFREE
22867.0,9009,191035184,2858.0,True,work,30750,19633,14.0,SHARED2FREE
22869.0,9009,191035184,2858.0,False,Home,21959,30750,17.0,DRIVEALONEFREE
22913.0,9027,191035485,2864.0,True,work,17735,15437,8.0,SHARED3FREE
22917.0,9027,191035485,2864.0,False,Home,15437,17735,17.0,SHARED3FREE
22937.0,9028,191035485,2867.0,True,othmaint,17735,15437,12.0,SHARED3FREE
22941.0,9028,191035485,2867.0,False,Home,15437,17735,17.0,SHARED3FREE
22945.0,9045,191035757,2868.0,True,social,1,34626,6.0,WALK
22949.0,9045,191035757,2868.0,False,Home,34626,1,6.0,WALK
22953.0,9045,191035757,2869.0,True,work,10546,34626,8.0,BIKE
22957.0,9045,191035757,2869.0,False,shopping,28618,10546,17.0,BIKE
22958.0,9045,191035757,2869.0,False,shopping,18865,28618,18.0,BIKE
22959.0,9045,191035757,2869.0,False,Home,34626,18865,18.0,BIKE
22961.0,9046,191035757,2870.0,True,work,10537,34626,8.0,BIKE
22965.0,9046,191035757,2870.0,False,Home,34626,10537,19.0,BIKE
22969.0,9056,191035888,2871.0,True,eatout,30987,4147,14.0,WALK
22973.0,9056,191035888,2871.0,False,Home,4147,30987,15.0,WALK
22977.0,9067,191036072,2872.0,True,othmaint,13390,13121,10.0,DRIVEALONEFREE
22981.0,9067,191036072,2872.0,False,Home,13121,13390,10.0,DRIVEALONEFREE
22985.0,9068,191036072,2873.0,True,shopping,33509,13121,13.0,DRIVEALONEFREE
22989.0,9068,191036072,2873.0,False,Home,13121,33509,14.0,DRIVEALONEFREE
22993.0,9069,191036090,2874.0,True,work,18849,25326,11.0,DRIVEALONEFREE
22997.0,9069,191036090,2874.0,False,Home,29189,18849,16.0,DRIVEALONEFREE
23001.0,9069,191036090,2875.0,True,work,18849,29189,17.0,DRIVEALONEFREE
23005.0,9069,191036090,2875.0,False,eatout,25227,18849,22.0,DRIVEALONEFREE
23006.0,9069,191036090,2875.0,False,Home,25326,25227,23.0,DRIVEALONEFREE
23017.0,9072,191036219,2877.0,True,shopping,54864,48788,15.0,SHARED3FREE
23021.0,9072,191036219,2877.0,False,shopping,51516,54864,17.0,SHARED3FREE
23022.0,9072,191036219,2877.0,False,Home,48788,51516,18.0,SHARED3FREE
23025.0,9073,191036219,2878.0,True,othmaint,49499,48788,15.0,SHARED3FREE
23026.0,9073,191036219,2878.0,True,othmaint,54127,49499,15.0,SHARED3FREE
23027.0,9073,191036219,2878.0,True,shopping,54864,54127,15.0,SHARED3FREE
23029.0,9073,191036219,2878.0,False,shopping,51516,54864,17.0,SHARED3FREE
23030.0,9073,191036219,2878.0,False,Home,48788,51516,18.0,SHARED3FREE
23033.0,9074,191036219,2879.0,True,shopping,54864,48788,15.0,SHARED3FREE
23034.0,9074,191036219,2879.0,True,shopping,51516,54864,16.0,SHARED3FREE
23037.0,9074,191036219,2879.0,False,Home,48788,51516,18.0,SHARED3FREE
23057.0,9077,191036228,2882.0,True,othmaint,14452,14944,13.0,WALK
23061.0,9077,191036228,2882.0,False,Home,14944,14452,14.0,WALK
23065.0,9077,191036228,2883.0,True,social,10056,14944,16.0,WALK
23069.0,9077,191036228,2883.0,False,Home,14944,10056,17.0,WALK
23073.0,9078,191036257,2884.0,True,othmaint,21480,25630,10.0,DRIVEALONEFREE
23077.0,9078,191036257,2884.0,False,shopping,19112,21480,11.0,DRIVEALONEFREE
23078.0,9078,191036257,2884.0,False,Home,25630,19112,11.0,DRIVEALONEFREE
23081.0,9078,191036257,2885.0,True,othmaint,31676,25630,13.0,WALK
23085.0,9078,191036257,2885.0,False,Home,21477,31676,13.0,WALK
23089.0,9091,191036343,2886.0,True,work,6197,25864,7.0,WALK_LR
23093.0,9091,191036343,2886.0,False,work,30664,6197,13.0,WALK
23094.0,9091,191036343,2886.0,False,othmaint,29923,30664,15.0,WALK_LR
23095.0,9091,191036343,2886.0,False,Home,25864,29923,17.0,SHARED2FREE
23097.0,9092,191036343,2887.0,True,othmaint,29923,25864,15.0,DRIVEALONEFREE
23101.0,9092,191036343,2887.0,False,eatout,29923,729,17.0,WALK
23102.0,9092,191036343,2887.0,False,Home,18299,29923,17.0,SHARED2FREE
23105.0,9093,191036343,2888.0,True,school,27445,25864,7.0,School_Bus
23109.0,9093,191036343,2888.0,False,Home,25864,27445,12.0,School_Bus
23129.0,9099,191036450,2891.0,True,social,21811,5124,5.0,WALK
23133.0,9099,191036450,2891.0,False,Home,5124,21811,7.0,WALK
23137.0,9099,191036450,2892.0,True,escort,24781,5124,9.0,WALK
23141.0,9099,191036450,2892.0,False,Home,5124,24781,10.0,WALK
23145.0,9099,191036450,2893.0,True,work,16986,5124,10.0,DRIVEALONEFREE
23149.0,9099,191036450,2893.0,False,work,16863,16986,13.0,DRIVEALONEFREE
23150.0,9099,191036450,2893.0,False,work,8402,16863,15.0,DRIVEALONEFREE
23151.0,9099,191036450,2893.0,False,work,12241,8402,16.0,DRIVEALONEFREE
23152.0,9099,191036450,2893.0,False,Home,34604,12241,17.0,DRIVEALONEFREE
23153.0,9100,191036450,2894.0,True,school,24781,5124,9.0,WALK
23157.0,9100,191036450,2894.0,False,Home,5124,24781,14.0,SHARED2FREE
23161.0,9106,191036527,2895.0,True,social,52559,41964,8.0,DRIVEALONEFREE
23162.0,9106,191036527,2895.0,True,othmaint,49617,52559,9.0,DRIVEALONEFREE
23165.0,9106,191036527,2895.0,False,social,49903,49617,10.0,DRIVEALONEFREE
23166.0,9106,191036527,2895.0,False,Home,41964,49903,10.0,DRIVEALONEFREE
23169.0,9106,191036527,2896.0,True,social,51234,41964,17.0,DRIVEALONEFREE
23173.0,9106,191036527,2896.0,False,Home,41964,51234,18.0,DRIVEALONEFREE
23177.0,9113,191036611,2897.0,True,work,9683,22716,8.0,DRIVEALONEFREE
23181.0,9113,191036611,2897.0,False,Home,22716,9683,17.0,DRIVEALONEFREE
23185.0,9113,191036611,2898.0,True,shopping,21433,22716,20.0,DRIVEALONEFREE
23189.0,9113,191036611,2898.0,False,Home,22716,21433,20.0,DRIVEALONEFREE
23193.0,9114,191036648,2899.0,True,work,16876,9528,7.0,WALK_LOC
23197.0,9114,191036648,2899.0,False,Home,32532,16876,17.0,WALK_LOC
23201.0,9115,191036648,2900.0,True,work,5157,9528,7.0,WALK_LR
23202.0,9115,191036648,2900.0,True,eatout,21190,5157,11.0,WALK
23203.0,9115,191036648,2900.0,True,work,34079,21190,11.0,WALK
23205.0,9115,191036648,2900.0,False,othmaint,24799,34079,15.0,WALK
23206.0,9115,191036648,2900.0,False,Home,32532,24799,15.0,WALK_COM
23209.0,9117,191036755,2901.0,True,work,15447,170,7.0,WALK_LOC
23213.0,9117,191036755,2901.0,False,Home,170,15447,16.0,WALK_LOC
23217.0,9117,191036755,2902.0,True,shopping,19629,170,19.0,WALK
23221.0,9117,191036755,2902.0,False,Home,170,19629,19.0,WALK
23225.0,9131,191036944,2903.0,True,othmaint,21448,25947,10.0,DRIVEALONEFREE
23229.0,9131,191036944,2903.0,False,Home,25947,21448,12.0,DRIVEALONEFREE
23233.0,9131,191036944,2904.0,True,work,14669,25947,17.0,DRIVEALONEFREE
23234.0,9131,191036944,2904.0,True,escort,296,14669,17.0,DRIVEALONEFREE
23237.0,9131,191036944,2904.0,False,Home,25947,296,17.0,SHARED2FREE
23241.0,9132,191036944,2905.0,True,escort,26457,25947,7.0,SHARED2FREE
23245.0,9132,191036944,2905.0,False,Home,25947,26457,7.0,SHARED2FREE
23249.0,9132,191036944,2906.0,True,escort,296,25947,8.0,SHARED2FREE
23250.0,9132,191036944,2906.0,True,eatout,30958,296,8.0,DRIVEALONEFREE
23251.0,9132,191036944,2906.0,True,work,40430,30958,8.0,SHARED2FREE
23253.0,9132,191036944,2906.0,False,escort,15699,40430,11.0,SHARED2FREE
23254.0,9132,191036944,2906.0,False,Home,25947,15699,12.0,DRIVEALONEFREE
23257.0,9132,191036944,2907.0,True,work,1738,25947,13.0,DRIVEALONEFREE
23261.0,9132,191036944,2907.0,False,othmaint,12552,1738,16.0,WALK
23262.0,9132,191036944,2907.0,False,shopping,8422,12552,16.0,DRIVEALONEFREE
23263.0,9132,191036944,2907.0,False,escort,22984,8422,17.0,DRIVEALONEFREE
23264.0,9132,191036944,2907.0,False,Home,25947,22984,17.0,WALK
23265.0,9132,191036944,2908.0,True,othmaint,22178,25947,19.0,DRIVEALONEFREE
23269.0,9132,191036944,2908.0,False,shopping,25228,22178,21.0,DRIVEALONEFREE
23270.0,9132,191036944,2908.0,False,Home,25947,25228,21.0,DRIVEALONEFREE
23273.0,9134,191036944,2909.0,True,school,296,25947,8.0,SHARED2FREE
23277.0,9134,191036944,2909.0,False,Home,25947,296,17.0,SHARED2FREE
23281.0,9153,191037170,2910.0,True,eatout,30926,19993,10.0,DRIVEALONEFREE
23285.0,9153,191037170,2910.0,False,social,17576,30926,11.0,DRIVEALONEFREE
23286.0,9153,191037170,2910.0,False,Home,19993,17576,11.0,DRIVEALONEFREE
23289.0,9155,191037223,2911.0,True,eatout,8426,19437,12.0,WALK
23293.0,9155,191037223,2911.0,False,Home,19437,8426,13.0,WALK
23297.0,9155,191037223,2912.0,True,social,32289,19437,19.0,WALK
23298.0,9155,191037223,2912.0,True,social,19437,32289,20.0,WALK
23301.0,9155,191037223,2912.0,False,Home,19437,19437,21.0,SHARED3FREE
23313.0,9156,191037223,2914.0,True,social,32289,19437,19.0,WALK
23317.0,9156,191037223,2914.0,False,Home,19437,32289,20.0,WALK
23337.0,9161,191037257,2917.0,True,shopping,9782,9780,19.0,WALK
23341.0,9161,191037257,2917.0,False,Home,9780,9782,19.0,WALK
23345.0,9162,191037269,2918.0,True,work,22970,22123,8.0,DRIVEALONEFREE
23349.0,9162,191037269,2918.0,False,othmaint,22377,22970,17.0,DRIVEALONEFREE
23350.0,9162,191037269,2918.0,False,Home,22123,22377,18.0,DRIVEALONEFREE
23353.0,9164,191037277,2919.0,True,work,28338,16000,11.0,WALK
23357.0,9164,191037277,2919.0,False,Home,16000,28338,18.0,WALK
23361.0,9167,191037287,2920.0,True,othmaint,44701,47844,11.0,DRIVEALONEFREE
23365.0,9167,191037287,2920.0,False,eatout,46843,44701,12.0,DRIVEALONEFREE
23366.0,9167,191037287,2920.0,False,shopping,54593,46843,13.0,DRIVEALONEFREE
23367.0,9167,191037287,2920.0,False,Home,47844,54593,13.0,DRIVEALONEFREE
23369.0,9167,191037287,2921.0,True,eatout,49446,47844,17.0,SHARED2FREE
23373.0,9167,191037287,2921.0,False,Home,47844,49446,18.0,SHARED2FREE
23377.0,9168,191037291,2922.0,True,work,56594,1469,8.0,DRIVEALONEFREE
23381.0,9168,191037291,2922.0,False,Home,1469,56594,16.0,DRIVEALONEFREE
23385.0,9168,191037291,2923.0,True,social,17575,1469,18.0,SHARED2FREE
23389.0,9168,191037291,2923.0,False,eatout,27533,17575,19.0,SHARED2FREE
23390.0,9168,191037291,2923.0,False,Home,1469,27533,20.0,SHARED2FREE
23393.0,9169,191037324,2924.0,True,escort,40688,50803,7.0,SHARED2FREE
23397.0,9169,191037324,2924.0,False,Home,50803,40688,7.0,DRIVEALONEFREE
23401.0,9169,191037324,2925.0,True,work,20459,50803,8.0,DRIVEALONEFREE
23405.0,9169,191037324,2925.0,False,Home,50803,20459,13.0,DRIVEALONEFREE
23409.0,9169,191037324,2926.0,True,social,42086,50803,16.0,WALK
23410.0,9169,191037324,2926.0,True,escort,52524,42086,16.0,DRIVEALONEFREE
23411.0,9169,191037324,2926.0,True,othmaint,53254,52524,17.0,SHARED2FREE
23413.0,9169,191037324,2926.0,False,Home,50803,53254,17.0,SHARED2FREE
23417.0,9170,191037324,2927.0,True,school,40688,50803,7.0,SHARED2FREE
23421.0,9170,191037324,2927.0,False,othmaint,53254,52524,17.0,SHARED2FREE
23422.0,9170,191037324,2927.0,False,Home,50803,53254,17.0,SHARED2FREE
23425.0,9173,191037405,2928.0,True,othmaint,27161,34038,8.0,DRIVEALONEFREE
23429.0,9173,191037405,2928.0,False,othmaint,27161,27161,15.0,WALK
23430.0,9173,191037405,2928.0,False,eatout,15947,27161,18.0,WALK
23431.0,9173,191037405,2928.0,False,Home,34038,15947,19.0,WALK
23433.0,9178,191037453,2929.0,True,social,30690,34342,4.0,SHARED3FREE
23434.0,9178,191037453,2929.0,True,social,30481,30690,5.0,SHARED3FREE
23435.0,9178,191037453,2929.0,True,work,63610,30481,6.0,SHARED3FREE
23437.0,9178,191037453,2929.0,False,Home,34342,63610,15.0,SHARED3FREE
23441.0,9178,191037453,2930.0,True,escort,13451,34342,18.0,DRIVEALONEFREE
23445.0,9178,191037453,2930.0,False,Home,34342,13451,18.0,SHARED3FREE
23449.0,9179,191037453,2931.0,True,work,8426,34342,6.0,WALK
23453.0,9179,191037453,2931.0,False,Home,34342,8426,18.0,SHARED2FREE
23457.0,9180,191037475,2932.0,True,work,4162,4369,8.0,DRIVEALONEFREE
23461.0,9180,191037475,2932.0,False,othmaint,4632,10549,21.0,WALK_LR
23462.0,9180,191037475,2932.0,False,Home,25930,4632,22.0,TNC
23465.0,9189,191037638,2933.0,True,social,21462,13168,6.0,WALK
23469.0,9189,191037638,2933.0,False,Home,13168,21462,7.0,WALK
23473.0,9189,191037638,2934.0,True,eatout,13174,13168,8.0,WALK
23474.0,9189,191037638,2934.0,True,work,16497,13174,8.0,WALK_LOC
23477.0,9189,191037638,2934.0,False,Home,13168,16497,14.0,WALK_LOC
23481.0,9189,191037638,2935.0,True,othmaint,5157,13168,15.0,TNC
23485.0,9189,191037638,2935.0,False,Home,13168,5157,18.0,TNC
23489.0,9189,191037638,2936.0,True,shopping,2906,13168,19.0,WALK
23493.0,9189,191037638,2936.0,False,Home,13168,2906,20.0,WALK
23497.0,9189,191037638,2937.0,True,social,28343,13168,12.0,TNC
23501.0,9189,191037638,2937.0,False,Home,13168,28343,2.0,TNC
23521.0,9198,191037748,2940.0,True,shopping,13678,26119,10.0,DRIVEALONEFREE
23525.0,9198,191037748,2940.0,False,Home,26119,13678,11.0,DRIVEALONEFREE
23529.0,9201,191037758,2941.0,True,work,6197,14120,8.0,SHARED2FREE
23533.0,9201,191037758,2941.0,False,work,6197,32548,12.0,TNC
23534.0,9201,191037758,2941.0,False,escort,30754,6197,16.0,TNC
23535.0,9201,191037758,2941.0,False,Home,14120,10319,17.0,DRIVEALONEFREE
23537.0,9201,191037758,2942.0,True,social,14137,14120,20.0,TNC
23541.0,9201,191037758,2942.0,False,Home,14120,3383,23.0,TNC
23545.0,9202,191037795,2943.0,True,social,33099,27157,11.0,WALK_LOC
23549.0,9202,191037795,2943.0,False,Home,27157,33099,13.0,WALK_LOC
23553.0,9206,191037900,2944.0,True,work,33090,19157,7.0,WALK_LOC
23554.0,9206,191037900,2944.0,True,work,9528,33090,8.0,WALK
23557.0,9206,191037900,2944.0,False,Home,19157,9528,17.0,WALK_LOC
23561.0,9206,191037900,2945.0,True,shopping,6679,19157,20.0,WALK
23562.0,9206,191037900,2945.0,True,eatout,16231,6679,20.0,WALK
23565.0,9206,191037900,2945.0,False,Home,19157,16231,21.0,WALK
23569.0,9207,191037900,2946.0,True,work,6275,19157,7.0,WALK_LOC
23573.0,9207,191037900,2946.0,False,Home,19157,6275,17.0,WALK_LOC
23593.0,9211,191037934,2949.0,True,othmaint,12051,23392,13.0,DRIVEALONEFREE
23594.0,9211,191037934,2949.0,True,eatout,8934,12051,14.0,DRIVEALONEFREE
23597.0,9211,191037934,2949.0,False,Home,23392,8934,14.0,DRIVEALONEFREE
23601.0,9212,191037934,2950.0,True,shopping,60090,23392,10.0,SHARED2FREE
23605.0,9212,191037934,2950.0,False,shopping,34747,60090,12.0,SHARED2FREE
23606.0,9212,191037934,2950.0,False,Home,2230,34747,13.0,SHARED2FREE
23609.0,9212,191037934,2951.0,True,shopping,23074,2230,16.0,DRIVEALONEFREE
23613.0,9212,191037934,2951.0,False,Home,2230,23074,17.0,DRIVEALONEFREE
23617.0,9217,191037982,2952.0,True,othmaint,4358,28030,6.0,DRIVEALONEFREE
23621.0,9217,191037982,2952.0,False,Home,28030,4358,7.0,WALK
23625.0,9217,191037982,2953.0,True,shopping,33323,28030,13.0,WALK
23629.0,9217,191037982,2953.0,False,shopping,9535,33323,15.0,WALK
23630.0,9217,191037982,2953.0,False,Home,28851,9535,15.0,WALK_LOC
23633.0,9226,191038159,2954.0,True,social,26448,14668,19.0,WALK
23637.0,9226,191038159,2954.0,False,Home,14668,26448,19.0,WALK
23641.0,9227,191038159,2955.0,True,shopping,17048,14668,13.0,DRIVEALONEFREE
23645.0,9227,191038159,2955.0,False,eatout,10524,17048,13.0,DRIVEALONEFREE
23646.0,9227,191038159,2955.0,False,Home,14668,10524,13.0,DRIVEALONEFREE
23649.0,9228,191038176,2956.0,True,social,30759,20463,7.0,WALK
23653.0,9228,191038176,2956.0,False,Home,20463,30759,7.0,WALK
23657.0,9228,191038176,2957.0,True,work,3367,20463,8.0,BIKE
23661.0,9228,191038176,2957.0,False,eatout,14179,3367,12.0,WALK
23662.0,9228,191038176,2957.0,False,work,21190,14179,12.0,WALK
23663.0,9228,191038176,2957.0,False,othmaint,511,21190,14.0,DRIVEALONEFREE
23664.0,9228,191038176,2957.0,False,Home,20463,511,15.0,DRIVEALONEFREE
23665.0,9228,191038176,2958.0,True,othmaint,20628,20463,15.0,DRIVEALONEFREE
23666.0,9228,191038176,2958.0,True,othmaint,31747,20628,16.0,DRIVEALONEFREE
23669.0,9228,191038176,2958.0,False,othmaint,24315,31747,16.0,DRIVEALONEFREE
23670.0,9228,191038176,2958.0,False,eatout,12908,24315,16.0,WALK_LOC
23671.0,9228,191038176,2958.0,False,Home,20463,12908,17.0,WALK
23673.0,9228,191038176,2959.0,True,social,33594,20463,18.0,WALK
23677.0,9228,191038176,2959.0,False,Home,20463,33594,18.0,WALK
23681.0,9228,191038176,2960.0,True,shopping,25300,20463,20.0,BIKE
23685.0,9228,191038176,2960.0,False,Home,20463,25300,20.0,BIKE
23689.0,9229,191038189,2961.0,True,othmaint,60907,63460,13.0,DRIVEALONEFREE
23693.0,9229,191038189,2961.0,False,Home,55560,60907,14.0,DRIVEALONEFREE
23697.0,9229,191038189,2962.0,True,escort,65868,55560,15.0,SHARED3FREE
23698.0,9229,191038189,2962.0,True,othmaint,65868,65868,15.0,DRIVEALONEFREE
23701.0,9229,191038189,2962.0,False,othmaint,59911,65868,16.0,DRIVEALONEFREE
23702.0,9229,191038189,2962.0,False,Home,63460,59911,16.0,DRIVEALONEFREE
23705.0,9229,191038189,2963.0,True,othmaint,19241,63460,19.0,DRIVEALONEFREE
23709.0,9229,191038189,2963.0,False,escort,65868,19241,20.0,DRIVEALONEFREE
23710.0,9229,191038189,2963.0,False,Home,63460,65868,21.0,SHARED3FREE
23713.0,9231,191038189,2964.0,True,school,57281,63460,6.0,WALK_LOC
23714.0,9231,191038189,2964.0,True,school,56744,57281,10.0,WALK
23717.0,9231,191038189,2964.0,False,social,56754,56744,14.0,WALK
23718.0,9231,191038189,2964.0,False,social,56744,56754,14.0,WALK
23719.0,9231,191038189,2964.0,False,Home,55560,56744,15.0,WALK_LOC
23721.0,9231,191038189,2965.0,True,eatout,62779,55560,18.0,SHARED2FREE
23725.0,9231,191038189,2965.0,False,social,12926,62779,21.0,SHARED2FREE
23726.0,9231,191038189,2965.0,False,social,21955,12926,22.0,WALK
23727.0,9231,191038189,2965.0,False,Home,63460,21955,23.0,SHARED2FREE
23729.0,9232,191038189,2966.0,True,escort,65868,55560,15.0,SHARED3FREE
23730.0,9232,191038189,2966.0,True,social,65868,65868,18.0,SHARED3FREE
23733.0,9232,191038189,2966.0,False,Home,63460,65868,21.0,SHARED3FREE
23745.0,9234,191038197,2968.0,True,escort,21038,12573,3.0,SHARED3FREE
23749.0,9234,191038197,2968.0,False,Home,12573,21038,3.0,SHARED3FREE
23753.0,9234,191038197,2969.0,True,eatout,20942,12573,10.0,DRIVEALONEFREE
23754.0,9234,191038197,2969.0,True,work,26682,20942,10.0,DRIVEALONEFREE
23757.0,9234,191038197,2969.0,False,Home,15141,26682,15.0,DRIVEALONEFREE
23761.0,9235,191038197,2970.0,True,work,21038,12573,3.0,SHARED2FREE
23765.0,9235,191038197,2970.0,False,Home,2878,21038,12.0,WALK_LOC
23825.0,9247,191038305,2978.0,True,shopping,35861,38692,14.0,SHARED3FREE
23829.0,9247,191038305,2978.0,False,Home,38692,35861,14.0,SHARED3FREE
23833.0,9250,191038363,2979.0,True,social,10287,20955,8.0,WALK
23837.0,9250,191038363,2979.0,False,Home,20955,10287,8.0,WALK
23841.0,9251,191038363,2980.0,True,work,31883,20955,8.0,DRIVEALONEFREE
23845.0,9251,191038363,2980.0,False,shopping,31885,31883,13.0,DRIVEALONEFREE
23846.0,9251,191038363,2980.0,False,shopping,3403,31885,13.0,DRIVEALONEFREE
23847.0,9251,191038363,2980.0,False,Home,20955,3403,14.0,DRIVEALONEFREE
23849.0,9251,191038363,2981.0,True,social,26124,20955,19.0,WALK
23853.0,9251,191038363,2981.0,False,Home,20955,26124,19.0,WALK
23857.0,9260,191038451,2982.0,True,eatout,60056,65099,12.0,DRIVEALONEFREE
23861.0,9260,191038451,2982.0,False,Home,65099,60056,12.0,DRIVEALONEFREE
23865.0,9260,191038451,2983.0,True,escort,33705,65099,18.0,DRIVEALONEFREE
23869.0,9260,191038451,2983.0,False,Home,65099,16847,20.0,SHARED2FREE
23873.0,9261,191038451,2984.0,True,work,18239,65099,7.0,SHARED3FREE
23874.0,9261,191038451,2984.0,True,eatout,16847,18239,11.0,WALK
23877.0,9261,191038451,2984.0,False,shopping,18239,16847,18.0,WALK
23878.0,9261,191038451,2984.0,False,eatout,16847,18239,18.0,WALK
23879.0,9261,191038451,2984.0,False,Home,65099,16847,20.0,SHARED2FREE
23881.0,9263,191038503,2985.0,True,work,25080,8804,7.0,DRIVEALONEFREE
23885.0,9263,191038503,2985.0,False,Home,8804,25080,13.0,DRIVEALONEFREE
23889.0,9263,191038503,2986.0,True,work,25080,8804,17.0,Auto
23893.0,9263,191038503,2986.0,False,shopping,30476,25080,19.0,DRIVEALONEFREE
23894.0,9263,191038503,2986.0,False,Home,8804,30476,19.0,DRIVEALONEFREE
23897.0,9263,191038503,2987.0,True,escort,3389,8804,23.0,SHARED2FREE
23901.0,9263,191038503,2987.0,False,Home,8804,3389,23.0,SHARED2FREE
23905.0,9264,191038522,2988.0,True,social,11622,242,9.0,WALK_LOC
23909.0,9264,191038522,2988.0,False,Home,242,11622,16.0,WALK_LOC
23913.0,9269,191038563,2989.0,True,school,27207,7676,9.0,WALK_LOC
23914.0,9269,191038563,2989.0,True,eatout,3389,27207,12.0,WALK
23915.0,9269,191038563,2989.0,True,school,27207,3389,13.0,WALK
23917.0,9269,191038563,2989.0,False,social,30919,27207,17.0,WALK_LR
23918.0,9269,191038563,2989.0,False,social,22441,30919,21.0,WALK
23919.0,9269,191038563,2989.0,False,Home,7676,22441,22.0,TNC
23921.0,9270,191038563,2990.0,True,work,7622,7676,7.0,DRIVEALONEFREE
23925.0,9270,191038563,2990.0,False,Home,7676,7622,16.0,DRIVEALONEFREE
23929.0,9270,191038563,2991.0,True,social,19678,7676,17.0,WALK
23933.0,9270,191038563,2991.0,False,Home,7676,19678,17.0,WALK
23937.0,9270,191038563,2992.0,True,social,30919,7676,18.0,TNC
23941.0,9270,191038563,2992.0,False,social,22441,30919,21.0,WALK
23942.0,9270,191038563,2992.0,False,Home,7676,22441,22.0,TNC
23945.0,9271,191038595,2993.0,True,othmaint,38901,37440,8.0,SHARED2FREE
23949.0,9271,191038595,2993.0,False,Home,37440,38901,9.0,SHARED2FREE
23953.0,9271,191038595,2994.0,True,othmaint,41512,37440,10.0,SHARED2FREE
23957.0,9271,191038595,2994.0,False,shopping,41512,41512,12.0,SHARED2FREE
23958.0,9271,191038595,2994.0,False,Home,35928,41512,12.0,SHARED2FREE
23977.0,9282,191038667,2997.0,True,school,31553,21330,8.0,SHARED2FREE
23981.0,9282,191038667,2997.0,False,Home,21330,18336,17.0,SHARED3FREE
23985.0,9283,191038667,2998.0,True,school,31553,21330,5.0,Auto
23989.0,9283,191038667,2998.0,False,Home,21330,31553,8.0,SHARED2FREE
23993.0,9283,191038667,2999.0,True,othmaint,29590,21330,8.0,SHARED2FREE
23994.0,9283,191038667,2999.0,True,othmaint,7115,29590,11.0,WALK
23995.0,9283,191038667,2999.0,True,othmaint,29590,7115,11.0,WALK
23996.0,9283,191038667,2999.0,True,school,3646,29590,13.0,SHARED2FREE
23997.0,9283,191038667,2999.0,False,school,18336,3646,17.0,SHARED2FREE
23998.0,9283,191038667,2999.0,False,Home,21330,18336,17.0,SHARED3FREE
24001.0,9293,191038925,3000.0,True,work,9535,21893,8.0,WALK
24002.0,9293,191038925,3000.0,True,eatout,21009,3631,11.0,WALK
24003.0,9293,191038925,3000.0,True,work,9535,21009,12.0,WALK
24005.0,9293,191038925,3000.0,False,Home,7391,9535,16.0,WALK
24009.0,9295,191038959,3001.0,True,social,7115,2898,6.0,BIKE
24013.0,9295,191038959,3001.0,False,Home,2898,7115,8.0,BIKE
24017.0,9295,191038959,3002.0,True,work,32533,2898,9.0,WALK
24021.0,9295,191038959,3002.0,False,social,31460,32533,18.0,WALK
24022.0,9295,191038959,3002.0,False,social,3867,31460,19.0,WALK_LR
24023.0,9295,191038959,3002.0,False,Home,2898,3867,21.0,WALK_LOC
24033.0,9300,191038988,3004.0,True,social,73,10540,11.0,WALK_LR
24037.0,9300,191038988,3004.0,False,Home,26880,73,16.0,WALK_LR
24041.0,9300,191038988,3005.0,True,eatout,23527,26880,21.0,WALK
24045.0,9300,191038988,3005.0,False,Home,10540,23527,21.0,WALK
24049.0,9321,191039233,3006.0,True,othmaint,21462,15980,12.0,WALK
24053.0,9321,191039233,3006.0,False,Home,15980,21462,13.0,WALK
24057.0,9322,191039295,3007.0,True,work,9535,9527,8.0,WALK
24061.0,9322,191039295,3007.0,False,social,30985,9535,12.0,WALK
24062.0,9322,191039295,3007.0,False,othmaint,11618,30985,12.0,WALK
24063.0,9322,191039295,3007.0,False,Home,9527,11618,17.0,WALK
24065.0,9327,191039362,3008.0,True,othmaint,52486,40775,8.0,DRIVEALONEFREE
24066.0,9327,191039362,3008.0,True,othmaint,52010,52486,9.0,DRIVEALONEFREE
24069.0,9327,191039362,3008.0,False,eatout,47389,52010,12.0,DRIVEALONEFREE
24070.0,9327,191039362,3008.0,False,othmaint,44387,47389,12.0,DRIVEALONEFREE
24071.0,9327,191039362,3008.0,False,Home,40775,44387,12.0,DRIVEALONEFREE
24073.0,9327,191039362,3009.0,True,social,49788,40775,14.0,DRIVEALONEFREE
24077.0,9327,191039362,3009.0,False,Home,40775,49788,16.0,DRIVEALONEFREE
24081.0,9328,191039362,3010.0,True,work,34326,40775,5.0,WALK_LOC
24085.0,9328,191039362,3010.0,False,escort,46943,34326,16.0,WALK_LOC
24086.0,9328,191039362,3010.0,False,Home,49695,46943,19.0,SHARED2FREE
24089.0,9329,191039362,3011.0,True,work,46943,40775,9.0,SHARED2FREE
24093.0,9329,191039362,3011.0,False,Home,40775,46943,19.0,SHARED2FREE
24105.0,9330,191039412,3013.0,True,work,40466,54730,12.0,DRIVEALONEFREE
24109.0,9330,191039412,3013.0,False,Home,54730,40466,17.0,DRIVEALONEFREE
24113.0,9331,191039412,3014.0,True,work,3632,54730,8.0,DRIVEALONEFREE
