trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
571627,34030.0,1742,17115569,4250.0,True,social,28838,24217,12.0,DRIVEALONEFREE,71453,3
571628,34040.0,1742,17115569,4250.0,True,school,21953,28838,13.0,DRIVEALONEFREE,71453,4
571629,34050.0,1742,17115569,4250.0,False,social,3385,12926,15.0,WALK,71453,1
571630,34060.0,1742,17115569,4250.0,False,Home,21444,3385,17.0,DRIVEALONEFREE,71453,2
571641,34090.0,1742,17115569,4260.0,True,shopping,19918,21444,17.0,DRIVEALONEFREE,71455,1
571645,34130.0,1742,17115569,4260.0,False,Home,21444,19918,18.0,SHARED2FREE,71455,1
571425,34170.0,1742,17115569,4270.0,True,eatout,28348,21444,19.0,WALK,71428,1
571429,34210.0,1742,17115569,4270.0,False,Home,21444,28348,21.0,WALK,71428,1
573657,34250.0,1748,17115594,4280.0,True,work,33099,20543,15.0,SHARED3FREE,71707,1
573661,34290.0,1748,17115594,4280.0,False,Home,20543,33099,1.0,WALK_LOC,71707,1
578249,34490.0,1762,17115751,4310.0,True,work,15707,874,6.0,WALK_LOC,72281,1
578250,34500.0,1762,17115751,4310.0,True,work,25321,15707,10.0,DRIVEALONEFREE,72281,2
578251,34510.0,1762,17115751,4310.0,True,work,7995,25321,12.0,DRIVEALONEFREE,72281,3
578253,34530.0,1762,17115751,4310.0,False,work,3606,7995,16.0,DRIVEALONEFREE,72281,1
578254,34540.0,1762,17115751,4310.0,False,Home,17469,3606,16.0,WALK_LOC,72281,2
578161,34570.0,1762,17115751,4320.0,True,othmaint,22163,25858,19.0,WALK,72270,1
578165,34610.0,1762,17115751,4320.0,False,Home,25858,22163,20.0,WALK,72270,1
578577,34650.0,1763,17115751,4330.0,True,work,4158,25858,6.0,WALK_LOC,72322,1
578581,34690.0,1763,17115751,4330.0,False,shopping,874,15447,17.0,WALK_LOC,72322,1
578582,34700.0,1763,17115751,4330.0,False,Home,25858,874,18.0,WALK,72322,2
578489,34730.0,1763,17115751,4340.0,True,othmaint,22163,25858,19.0,SHARED2FREE,72311,1
578493,34770.0,1763,17115751,4340.0,False,Home,25858,22163,20.0,SHARED2FREE,72311,1
583497,34810.0,1778,17115874,4350.0,True,work,3384,9529,8.0,WALK_LOC,72937,1
583501,34850.0,1778,17115874,4350.0,False,Home,9529,3384,18.0,WALK_LOC,72937,1
586449,34890.0,1787,17115985,4360.0,True,work,3838,33327,8.0,WALK_LR,73306,1
586453,34930.0,1787,17115985,4360.0,False,Home,33327,3838,17.0,WALK_LR,73306,1
586513,34970.0,1788,17115985,4370.0,True,work,10242,2914,8.0,WALK,73314,1
586514,34980.0,1788,17115985,4370.0,True,eatout,32323,10242,13.0,WALK,73314,2
586517,35010.0,1788,17115985,4370.0,False,Home,21466,10242,17.0,WALK,73314,1
587737,35050.0,1791,17116010,4380.0,True,social,5146,22883,6.0,SHARED2FREE,73467,1
587741,35090.0,1791,17116010,4380.0,False,Home,10799,5146,8.0,DRIVEALONEFREE,73467,1
587745,35130.0,1791,17116010,4390.0,True,social,16734,10799,16.0,SHARED2FREE,73468,1
587746,35140.0,1791,17116010,4390.0,True,social,14449,16734,18.0,SHARED2FREE,73468,2
587749,35170.0,1791,17116010,4390.0,False,Home,10799,14449,21.0,SHARED2FREE,73468,1
588089,35210.0,1792,17116010,4400.0,True,work,32546,10799,6.0,WALK_LOC,73511,1
588093,35250.0,1792,17116010,4400.0,False,Home,10799,32546,16.0,WALK_LOC,73511,1
588065,35290.0,1792,17116010,4410.0,True,social,8427,10799,16.0,SHARED2FREE,73508,1
588066,35300.0,1792,17116010,4410.0,True,social,14449,8427,18.0,SHARED2FREE,73508,2
588069,35330.0,1792,17116010,4410.0,False,Home,10799,14449,21.0,SHARED2FREE,73508,1
590057,35370.0,1798,17116052,4420.0,True,work,22438,26015,7.0,DRIVEALONEFREE,73757,1
590061,35410.0,1798,17116052,4420.0,False,othmaint,31676,22438,17.0,DRIVEALONEFREE,73757,1
590062,35420.0,1798,17116052,4420.0,False,Home,26015,31676,17.0,DRIVEALONEFREE,73757,2
590033,35450.0,1798,17116052,4430.0,True,escort,14270,26015,18.0,DRIVEALONEFREE,73754,1
590034,35460.0,1798,17116052,4430.0,True,social,16438,14270,18.0,SHARED2FREE,73754,2
590035,35470.0,1798,17116052,4430.0,True,social,965,16438,19.0,SHARED2FREE,73754,3
590037,35490.0,1798,17116052,4430.0,False,eatout,35078,965,21.0,SHARED2FREE,73754,1
590038,35500.0,1798,17116052,4430.0,False,Home,26015,35078,22.0,SHARED2FREE,73754,2
590385,35530.0,1799,17116052,4440.0,True,work,11518,26015,10.0,WALK,73798,1
590389,35570.0,1799,17116052,4440.0,False,Home,26015,11518,18.0,WALK,73798,1
595937,35610.0,1816,17116133,4450.0,True,shopping,46942,48346,11.0,DRIVEALONEFREE,74492,1
595938,35620.0,1816,17116133,4450.0,True,social,48747,46942,12.0,DRIVEALONEFREE,74492,2
595941,35650.0,1816,17116133,4450.0,False,Home,41434,48747,13.0,DRIVEALONEFREE,74492,1
595961,35690.0,1816,17116133,4460.0,True,work,49788,41434,14.0,WALK,74495,1
595965,35730.0,1816,17116133,4460.0,False,Home,41434,49788,17.0,WALK,74495,1
596225,35770.0,1817,17116133,4470.0,True,school,53244,41434,7.0,DRIVEALONEFREE,74528,1
596229,35810.0,1817,17116133,4470.0,False,Home,41434,53244,16.0,DRIVEALONEFREE,74528,1
596617,35850.0,1818,17116137,4480.0,True,work,13107,34606,8.0,DRIVEALONEFREE,74577,1
596621,35890.0,1818,17116137,4480.0,False,Home,34606,13107,16.0,DRIVEALONEFREE,74577,1
596593,36010.0,1818,17116137,4500.0,True,social,8787,34606,17.0,DRIVEALONEFREE,74574,1
596597,36050.0,1818,17116137,4500.0,False,Home,34606,8787,18.0,DRIVEALONEFREE,74574,1
597273,36090.0,1820,17116178,4510.0,True,work,29656,21468,9.0,WALK_LOC,74659,1
597277,36130.0,1820,17116178,4510.0,False,eatout,33101,29656,17.0,WALK_LOC,74659,1
597278,36140.0,1820,17116178,4510.0,False,Home,21468,33101,20.0,WALK_LR,74659,2
597929,36170.0,1822,17116208,4520.0,True,eatout,51045,50280,7.0,DRIVEALONEFREE,74741,1
597930,36180.0,1822,17116208,4520.0,True,work,45353,51045,7.0,DRIVEALONEFREE,74741,2
597933,36210.0,1822,17116208,4520.0,False,Home,50280,45353,16.0,DRIVEALONEFREE,74741,1
597905,36250.0,1822,17116208,4530.0,True,social,41580,50280,17.0,DRIVEALONEFREE,74738,1
597909,36290.0,1822,17116208,4530.0,False,Home,50280,41580,18.0,DRIVEALONEFREE,74738,1
598257,36330.0,1823,17116226,4540.0,True,work,34645,34339,7.0,WALK_LOC,74782,1
598261,36370.0,1823,17116226,4540.0,False,social,33705,34645,17.0,WALK_LOC,74782,1
598262,36380.0,1823,17116226,4540.0,False,Home,34339,33705,22.0,SHARED2FREE,74782,2
608097,36410.0,1853,17116450,4550.0,True,work,16608,17144,8.0,DRIVEALONEFREE,76012,1
608101,36450.0,1853,17116450,4550.0,False,Home,17144,16608,17.0,DRIVEALONEFREE,76012,1
608377,36490.0,1854,17116450,4560.0,True,shopping,1057,17144,12.0,DRIVEALONEFREE,76047,1
608381,36530.0,1854,17116450,4560.0,False,shopping,2808,1057,13.0,DRIVEALONEFREE,76047,1
608382,36540.0,1854,17116450,4560.0,False,Home,17144,2808,13.0,DRIVEALONEFREE,76047,2
615153,36570.0,1875,17116850,4570.0,True,shopping,15397,34033,11.0,WALK_LOC,76894,1
615157,36610.0,1875,17116850,4570.0,False,Home,34033,15397,12.0,WALK_LOC,76894,1
615169,36650.0,1875,17116850,4580.0,True,social,27156,34033,16.0,WALK,76896,1
615173,36690.0,1875,17116850,4580.0,False,Home,34033,27156,17.0,WALK,76896,1
615881,36890.0,1877,17116918,4610.0,True,change_mode,13175,13193,14.0,WALK,76985,1
615882,36900.0,1877,17116918,4610.0,True,othmaint,12926,13175,14.0,WALK_LOC,76985,2
615885,36930.0,1877,17116918,4610.0,False,eatout,25616,17002,18.0,WALK_LOC,76985,1
615886,36940.0,1877,17116918,4610.0,False,Home,13193,25616,19.0,WALK,76985,2
616297,36970.0,1878,17116918,4620.0,True,work,16503,13193,6.0,DRIVEALONEFREE,77037,1
616301,37010.0,1878,17116918,4620.0,False,shopping,12576,16503,14.0,DRIVEALONEFREE,77037,1
616302,37020.0,1878,17116918,4620.0,False,Home,33519,12576,15.0,DRIVEALONEFREE,77037,2
618265,37050.0,1884,17116973,4630.0,True,work,7217,21157,6.0,WALK_LOC,77283,1
618269,37090.0,1884,17116973,4630.0,False,Home,21157,7217,15.0,WALK_LOC,77283,1
618593,37130.0,1885,17116973,4640.0,True,work,24031,21157,7.0,WALK_LOC,77324,1
618597,37170.0,1885,17116973,4640.0,False,Home,21157,24031,16.0,WALK_LOC,77324,1
624169,37210.0,1902,17117138,4650.0,True,work,33099,33620,7.0,WALK,78021,1
624170,37220.0,1902,17117138,4650.0,True,social,15947,33098,9.0,WALK_LOC,78021,2
624171,37230.0,1902,17117138,4650.0,True,work,9535,27162,12.0,WALK_LOC,78021,3
624173,37250.0,1902,17117138,4650.0,False,school,33329,11618,17.0,WALK_LR,78021,1
624174,37260.0,1902,17117138,4650.0,False,shopping,3414,33329,20.0,WALK,78021,2
624175,37270.0,1902,17117138,4650.0,False,Home,33620,3414,20.0,WALK,78021,3
624081,37290.0,1902,17117138,4660.0,True,othmaint,9033,33620,21.0,WALK,78010,1
624085,37330.0,1902,17117138,4660.0,False,Home,33620,9033,22.0,WALK,78010,1
624433,37370.0,1903,17117138,4670.0,True,school,15990,33620,9.0,WALK,78054,1
624437,37410.0,1903,17117138,4670.0,False,Home,33620,15990,11.0,WALK,78054,1
624441,37450.0,1903,17117138,4680.0,True,school,33328,33620,15.0,WALK,78055,1
624445,37490.0,1903,17117138,4680.0,False,othmaint,16000,33328,20.0,WALK,78055,1
624446,37500.0,1903,17117138,4680.0,False,Home,33620,16000,20.0,WALK,78055,2
635321,37530.0,1936,17117503,4690.0,True,work,22569,9232,6.0,SHARED2FREE,79415,1
635325,37570.0,1936,17117503,4690.0,False,Home,9232,22569,14.0,SHARED2FREE,79415,1
635601,37610.0,1937,17117503,4700.0,True,escort,22569,9232,6.0,DRIVEALONEFREE,79450,1
635602,37620.0,1937,17117503,4700.0,True,shopping,34397,22569,7.0,DRIVEALONEFREE,79450,2
635605,37650.0,1937,17117503,4700.0,False,Home,20522,34397,8.0,DRIVEALONEFREE,79450,1
635409,37690.0,1937,17117503,4710.0,True,escort,22569,20522,13.0,DRIVEALONEFREE,79426,1
635413,37730.0,1937,17117503,4710.0,False,Home,9232,22569,14.0,SHARED2FREE,79426,1
635385,37770.0,1937,17117503,4720.0,True,eatout,5835,9232,16.0,SHARED2FREE,79423,1
635389,37810.0,1937,17117503,4720.0,False,Home,9232,5835,17.0,SHARED2FREE,79423,1
635977,37850.0,1938,17117505,4730.0,True,work,20797,13177,8.0,WALK,79497,1
635981,37890.0,1938,17117505,4730.0,False,shopping,33099,20797,17.0,WALK,79497,1
635982,37900.0,1938,17117505,4730.0,False,Home,33326,33099,18.0,WALK_LR,79497,2
636961,37930.0,1941,17117535,4740.0,True,work,34769,29541,10.0,DRIVEALONEFREE,79620,1
636965,37970.0,1941,17117535,4740.0,False,Home,29541,34769,19.0,DRIVEALONEFREE,79620,1
638601,38010.0,1946,17117555,4750.0,True,work,35592,11352,8.0,DRIVEALONEFREE,79825,1
638605,38050.0,1946,17117555,4750.0,False,othmaint,1016,34504,17.0,DRIVEALONEFREE,79825,1
638606,38060.0,1946,17117555,4750.0,False,Home,11352,1016,19.0,DRIVEALONEFREE,79825,2
641529,38090.0,1955,17117645,4760.0,True,social,32534,14955,8.0,WALK,80191,1
641533,38130.0,1955,17117645,4760.0,False,Home,14955,32534,9.0,WALK,80191,1
641289,38170.0,1955,17117645,4770.0,True,eatout,6640,14955,11.0,SHARED2FREE,80161,1
641293,38210.0,1955,17117645,4770.0,False,shopping,13669,6640,13.0,SHARED2FREE,80161,1
641294,38220.0,1955,17117645,4770.0,False,Home,14955,13669,13.0,SHARED2FREE,80161,2
641553,38250.0,1955,17117645,4780.0,True,work,3405,14955,14.0,DRIVEALONEFREE,80194,1
641554,38260.0,1955,17117645,4780.0,True,work,29370,3405,15.0,DRIVEALONEFREE,80194,2
641557,38290.0,1955,17117645,4780.0,False,Home,14955,29370,17.0,DRIVEALONEFREE,80194,1
641505,38330.0,1955,17117645,4790.0,True,shopping,13669,14955,21.0,SHARED2FREE,80188,1
641509,38370.0,1955,17117645,4790.0,False,Home,14955,13669,21.0,SHARED2FREE,80188,1
641881,38410.0,1956,17117645,4800.0,True,work,21797,14955,8.0,WALK,80235,1
641885,38450.0,1956,17117645,4800.0,False,eatout,3385,21797,14.0,WALK,80235,1
641886,38460.0,1956,17117645,4800.0,False,school,12926,3385,15.0,WALK,80235,2
641887,38470.0,1956,17117645,4800.0,False,school,14140,12926,16.0,WALK,80235,3
641888,38480.0,1956,17117645,4800.0,False,Home,14955,14140,17.0,WALK_LOC,80235,4
641857,38490.0,1956,17117645,4810.0,True,social,32534,14955,18.0,WALK,80232,1
641861,38530.0,1956,17117645,4810.0,False,Home,14955,32534,20.0,WALK,80232,1
641833,38570.0,1956,17117645,4820.0,True,shopping,24300,14955,21.0,SHARED2FREE,80229,1
641837,38610.0,1956,17117645,4820.0,False,Home,14955,13667,21.0,SHARED2FREE,80229,1
646865,38650.0,1972,17117825,4830.0,True,eatout,21088,7995,18.0,DRIVEALONEFREE,80858,1
646869,38690.0,1972,17117825,4830.0,False,Home,7995,21088,18.0,DRIVEALONEFREE,80858,1
650673,38730.0,1983,17117887,4840.0,True,school,12926,20613,8.0,WALK,81334,1
650677,38770.0,1983,17117887,4840.0,False,Home,20613,3390,18.0,WALK,81334,1
650649,38810.0,1983,17117887,4850.0,True,othmaint,5890,20613,19.0,SHARED3FREE,81331,1
650650,38820.0,1983,17117887,4850.0,True,othmaint,21038,5890,19.0,SHARED3FREE,81331,2
650653,38850.0,1983,17117887,4850.0,False,escort,21038,21038,20.0,SHARED3FREE,81331,1
650654,38860.0,1983,17117887,4850.0,False,escort,30483,21038,20.0,SHARED3FREE,81331,2
650655,38870.0,1983,17117887,4850.0,False,Home,20614,30483,20.0,SHARED2FREE,81331,3
651065,38890.0,1984,17117887,4860.0,True,work,24046,20613,7.0,WALK_LOC,81383,1
651069,38930.0,1984,17117887,4860.0,False,Home,20613,24046,17.0,WALK_LR,81383,1
651017,38970.0,1984,17117887,4870.0,True,shopping,21038,20613,19.0,SHARED3FREE,81377,1
651021,39010.0,1984,17117887,4870.0,False,Home,20613,21038,20.0,SHARED3FREE,81377,1
662217,39050.0,2018,17118152,4880.0,True,work,8376,34164,12.0,DRIVEALONEFREE,82777,1
662221,39090.0,2018,17118152,4880.0,False,Home,34164,14073,17.0,DRIVEALONEFREE,82777,1
665169,39130.0,2027,17118232,4890.0,True,work,1009,11499,8.0,DRIVEALONEFREE,83146,1
665173,39170.0,2027,17118232,4890.0,False,eatout,23121,1009,17.0,DRIVEALONEFREE,83146,1
665174,39180.0,2027,17118232,4890.0,False,othmaint,16637,23121,18.0,DRIVEALONEFREE,83146,2
665175,39190.0,2027,17118232,4890.0,False,social,24178,16637,19.0,DRIVEALONEFREE,83146,3
665176,39200.0,2027,17118232,4890.0,False,Home,11499,24178,21.0,DRIVEALONEFREE,83146,4
676321,39210.0,2061,17118670,4900.0,True,work,63701,58888,6.0,DRIVEALONEFREE,84540,1
676325,39250.0,2061,17118670,4900.0,False,Home,58888,63701,15.0,DRIVEALONEFREE,84540,1
678569,39530.0,2068,17118771,4940.0,True,shopping,30750,20462,18.0,WALK,84821,1
678573,39570.0,2068,17118771,4940.0,False,Home,20462,30750,18.0,WALK,84821,1
679273,39610.0,2070,17118797,4950.0,True,work,58517,7184,8.0,DRIVEALONEFREE,84909,1
679277,39650.0,2070,17118797,4950.0,False,Home,29642,58517,17.0,DRIVEALONEFREE,84909,1
679009,39770.0,2070,17118797,4970.0,True,eatout,24515,29642,19.0,DRIVEALONEFREE,84876,1
679013,39810.0,2070,17118797,4970.0,False,Home,7184,24515,21.0,DRIVEALONEFREE,84876,1
685921,39850.0,2091,17119143,4980.0,True,escort,46912,43629,8.0,SHARED3FREE,85740,1
685922,39860.0,2091,17119143,4980.0,True,escort,46236,46912,8.0,SHARED2FREE,85740,2
685925,39890.0,2091,17119143,4980.0,False,Home,43629,46236,9.0,DRIVEALONEFREE,85740,1
686073,39930.0,2091,17119143,4990.0,True,othmaint,41307,43629,14.0,DRIVEALONEFREE,85759,1
686077,39970.0,2091,17119143,4990.0,False,shopping,42081,41307,15.0,DRIVEALONEFREE,85759,1
686078,39980.0,2091,17119143,4990.0,False,Home,43629,42081,16.0,SHARED3FREE,85759,2
686001,40010.0,2091,17119143,5000.0,True,shopping,49446,43629,16.0,SHARED3FREE,85750,1
686005,40050.0,2091,17119143,5000.0,False,Home,43629,49446,17.0,SHARED3FREE,85750,1
686489,40090.0,2092,17119143,5010.0,True,work,52653,43629,5.0,DRIVEALONEFREE,85811,1
686493,40130.0,2092,17119143,5010.0,False,Home,43629,52653,14.0,DRIVEALONEFREE,85811,1
686249,40170.0,2092,17119143,5020.0,True,escort,46236,43629,14.0,DRIVEALONEFREE,85781,1
686253,40210.0,2092,17119143,5020.0,False,Home,43629,46236,15.0,SHARED2FREE,85781,1
686257,40250.0,2092,17119143,5030.0,True,escort,46912,43629,15.0,DRIVEALONEFREE,85782,1
686261,40290.0,2092,17119143,5030.0,False,Home,43629,46912,15.0,SHARED2FREE,85782,1
686753,40410.0,2093,17119143,5050.0,True,school,46912,43629,8.0,SHARED3FREE,85844,1
686757,40450.0,2093,17119143,5050.0,False,Home,43629,46912,15.0,SHARED2FREE,85844,1
690097,40570.0,2103,17119235,5070.0,True,work,30281,33286,6.0,DRIVEALONEFREE,86262,1
690098,40580.0,2103,17119235,5070.0,True,work,28445,30281,7.0,DRIVEALONEFREE,86262,2
690099,40590.0,2103,17119235,5070.0,True,work,2178,28445,7.0,DRIVEALONEFREE,86262,3
690100,40600.0,2103,17119235,5070.0,True,work,30281,2178,9.0,DRIVEALONEFREE,86262,4
690101,40610.0,2103,17119235,5070.0,False,eatout,8530,30281,12.0,DRIVEALONEFREE,86262,1
690102,40620.0,2103,17119235,5070.0,False,eatout,30281,8530,13.0,DRIVEALONEFREE,86262,2
690103,40630.0,2103,17119235,5070.0,False,work,28964,30281,15.0,DRIVEALONEFREE,86262,3
690104,40640.0,2103,17119235,5070.0,False,Home,33286,28964,18.0,DRIVEALONEFREE,86262,4
698537,40890.0,2129,17119440,5110.0,True,othmaint,34465,4748,9.0,DRIVEALONEFREE,87317,1
698538,40900.0,2129,17119440,5110.0,True,othmaint,17675,34465,10.0,DRIVEALONEFREE,87317,2
698541,40930.0,2129,17119440,5110.0,False,shopping,16098,17675,11.0,DRIVEALONEFREE,87317,1
698542,40940.0,2129,17119440,5110.0,False,shopping,2072,16098,11.0,DRIVEALONEFREE,87317,2
698543,40950.0,2129,17119440,5110.0,False,Home,4748,2072,12.0,DRIVEALONEFREE,87317,3
698953,40970.0,2130,17119440,5120.0,True,work,1226,4748,6.0,DRIVEALONEFREE,87369,1
698957,41010.0,2130,17119440,5120.0,False,Home,4748,1226,17.0,DRIVEALONEFREE,87369,1
705513,41050.0,2150,17119547,5130.0,True,work,7554,35782,9.0,SHARED2FREE,88189,1
705514,41060.0,2150,17119547,5130.0,True,work,34505,7554,10.0,DRIVEALONEFREE,88189,2
705517,41090.0,2150,17119547,5130.0,False,Home,35782,34505,21.0,DRIVEALONEFREE,88189,1
705425,41130.0,2150,17119547,5140.0,True,othmaint,11479,35782,22.0,SHARED2FREE,88178,1
705429,41170.0,2150,17119547,5140.0,False,Home,35782,11479,22.0,SHARED2FREE,88178,1
705841,41210.0,2151,17119547,5150.0,True,work,34504,35782,9.0,SHARED2FREE,88230,1
705845,41250.0,2151,17119547,5150.0,False,Home,35782,34504,18.0,SHARED2FREE,88230,1
709121,41290.0,2161,17119681,5160.0,True,work,34769,28989,14.0,DRIVEALONEFREE,88640,1
709125,41330.0,2161,17119681,5160.0,False,othmaint,10673,34769,18.0,DRIVEALONEFREE,88640,1
709126,41340.0,2161,17119681,5160.0,False,Home,28989,10673,20.0,DRIVEALONEFREE,88640,2
709073,41370.0,2161,17119681,5170.0,True,shopping,25459,28989,21.0,SHARED3FREE,88634,1
709077,41410.0,2161,17119681,5170.0,False,othmaint,17696,25459,22.0,SHARED3FREE,88634,1
709078,41420.0,2161,17119681,5170.0,False,escort,178,17696,22.0,SHARED3FREE,88634,2
709079,41430.0,2161,17119681,5170.0,False,escort,9497,178,23.0,SHARED3FREE,88634,3
709080,41440.0,2161,17119681,5170.0,False,Home,28989,9497,23.0,SHARED3FREE,88634,4
710617,41450.0,2166,17119780,5180.0,True,social,3763,3010,15.0,SHARED2FREE,88827,1
710618,41460.0,2166,17119780,5180.0,True,social,9935,3763,15.0,SHARED2FREE,88827,2
710621,41490.0,2166,17119780,5180.0,False,shopping,2808,9935,17.0,SHARED2FREE,88827,1
710622,41500.0,2166,17119780,5180.0,False,Home,3010,2808,18.0,SHARED2FREE,88827,2
713057,41610.0,2173,17119813,5200.0,True,work,10542,14631,8.0,WALK_LOC,89132,1
713061,41650.0,2173,17119813,5200.0,False,Home,14631,3367,18.0,WALK_LR,89132,1
719289,41770.0,2192,17119977,5220.0,True,work,6840,65025,6.0,WALK_LOC,89911,1
719293,41810.0,2192,17119977,5220.0,False,school,12552,6840,15.0,WALK,89911,1
719294,41820.0,2192,17119977,5220.0,False,Home,65025,35047,17.0,WALK_LOC,89911,2
720273,41850.0,2195,17119989,5230.0,True,work,15319,3759,10.0,DRIVEALONEFREE,90034,1
720277,41890.0,2195,17119989,5230.0,False,Home,3759,15319,19.0,DRIVEALONEFREE,90034,1
723289,41930.0,2205,17120076,5240.0,True,eatout,4499,11740,18.0,SHARED3FREE,90411,1
723293,41970.0,2205,17120076,5240.0,False,Home,11740,4499,19.0,SHARED3FREE,90411,1
725937,42010.0,2213,17120168,5250.0,True,escort,7950,12907,8.0,SHARED2FREE,90742,1
725941,42050.0,2213,17120168,5250.0,False,escort,32548,7950,8.0,SHARED2FREE,90742,1
725942,42060.0,2213,17120168,5250.0,False,Home,30757,32548,8.0,SHARED2FREE,90742,2
726153,42090.0,2213,17120168,5260.0,True,social,30757,30757,9.0,WALK,90769,1
726157,42130.0,2213,17120168,5260.0,False,social,24801,30757,15.0,WALK,90769,1
726158,42140.0,2213,17120168,5260.0,False,Home,30757,24801,15.0,WALK,90769,2
726161,42170.0,2213,17120168,5270.0,True,social,3386,30757,16.0,DRIVEALONEFREE,90770,1
726162,42180.0,2213,17120168,5270.0,True,social,14140,3386,17.0,WALK,90770,2
726165,42210.0,2213,17120168,5270.0,False,shopping,3385,14140,18.0,WALK,90770,1
726166,42220.0,2213,17120168,5270.0,False,Home,18351,3385,19.0,SHARED2FREE,90770,2
726033,42250.0,2213,17120168,5280.0,True,social,8770,18351,20.0,SHARED2FREE,90754,1
726037,42290.0,2213,17120168,5280.0,False,Home,30757,8770,22.0,SHARED2FREE,90754,1
726505,42330.0,2214,17120168,5290.0,True,work,15452,18351,8.0,WALK_LOC,90813,1
726509,42370.0,2214,17120168,5290.0,False,work,27206,15452,15.0,WALK_LOC,90813,1
726510,42380.0,2214,17120168,5290.0,False,social,14140,3386,17.0,WALK,90813,2
726511,42390.0,2214,17120168,5290.0,False,shopping,3385,14140,18.0,WALK,90813,3
726512,42400.0,2214,17120168,5290.0,False,Home,30757,3385,19.0,SHARED2FREE,90813,4
728329,42570.0,2220,17120251,5320.0,True,eatout,15453,20950,11.0,WALK,91041,1
728330,42580.0,2220,17120251,5320.0,True,social,15454,15453,11.0,WALK,91041,2
728331,42590.0,2220,17120251,5320.0,True,social,16498,15454,11.0,WALK,91041,3
728333,42610.0,2220,17120251,5320.0,False,social,15454,16498,12.0,WALK,91041,1
728334,42620.0,2220,17120251,5320.0,False,Home,20950,15454,12.0,WALK,91041,2
728801,42650.0,2221,17120251,5330.0,True,work,3190,30459,8.0,WALK,91100,1
728805,42690.0,2221,17120251,5330.0,False,Home,20950,3190,16.0,WALK,91100,1
732737,42810.0,2233,17120363,5350.0,True,work,39693,37749,8.0,DRIVEALONEFREE,91592,1
732741,42850.0,2233,17120363,5350.0,False,Home,37749,39693,12.0,DRIVEALONEFREE,91592,1
732649,42890.0,2233,17120363,5360.0,True,othmaint,37302,37749,13.0,DRIVEALONEFREE,91581,1
732653,42930.0,2233,17120363,5360.0,False,work,37561,37302,13.0,DRIVEALONEFREE,91581,1
732654,42940.0,2233,17120363,5360.0,False,shopping,37809,37561,13.0,DRIVEALONEFREE,91581,2
732655,42950.0,2233,17120363,5360.0,False,Home,37749,37809,13.0,DRIVEALONEFREE,91581,3
