tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
17537,1180,427,17103587,othmaint,non_mandatory,1759.0,16857,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
17658,1200,430,17103614,othmaint,non_mandatory,27157.0,18807,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
17666,1210,430,17103614,social,non_mandatory,39.0,18807,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
17986,1230,438,17103660,othmaint,non_mandatory,17427.0,1648,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
18087,1260,441,17103672,eatout,non_mandatory,1.0,34339,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
19850,1310,484,17104158,eatout,non_mandatory,18821.0,20745,18.0,18.0,WALK,0,,,169,,0out_0in
19877,1290,484,17104158,shopping,non_mandatory,7772.0,20745,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
20137,1320,491,17104222,eatout,non_mandatory,13674.0,10241,9.0,9.0,WALK_LOC,0,,,70,,1out_2in
21025,1340,512,17104383,shopping,non_mandatory,12903.0,5165,16.0,16.0,WALK_LR,0,,,154,,0out_0in
21061,1350,513,17104383,othmaint,non_mandatory,15410.0,5165,10.0,10.0,WALK,0,,,85,,0out_0in
21367,1360,521,17104433,eatout,non_mandatory,9320.0,59724,15.0,15.0,SHARED2FREE,0,,,145,,1out_3in
22515,1440,549,17104614,eatout,non_mandatory,13678.0,19304,18.0,18.0,SHARED3FREE,0,,,169,,1out_0in
22545,1430,549,17104614,social,non_mandatory,14190.0,19304,17.0,17.0,WALK,0,,,162,,0out_0in
22747,1450,554,17104639,shopping,non_mandatory,20702.0,13026,13.0,13.0,WALK_LOC,0,,,124,,1out_2in
22791,1460,555,17104639,social,non_mandatory,35365.0,13026,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
22792,1470,555,17104639,social,non_mandatory,20702.0,13026,13.0,13.0,WALK_LOC,0,,,124,,0out_2in
23160,1480,564,17104660,social,non_mandatory,21462.0,3430,6.0,6.0,DRIVEALONEFREE,0,,,19,,0out_0in
23193,1510,565,17104660,othmaint,non_mandatory,34092.0,26434,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
23242,1540,566,17104674,social,non_mandatory,45959.0,51083,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
24879,1580,606,17105064,shopping,non_mandatory,12406.0,7720,17.0,17.0,DRIVEALONEFREE,0,,,162,,1out_1in
25087,1620,611,17105172,social,non_mandatory,9647.0,10161,18.0,18.0,WALK,0,,,169,,0out_0in
25125,1640,612,17105172,shopping,non_mandatory,9647.0,10161,18.0,18.0,WALK,0,,,169,,0out_0in
25128,1630,612,17105172,social,non_mandatory,20110.0,10161,10.0,10.0,DRIVEALONEFREE,0,,,85,,2out_0in
25289,1670,616,17105221,shopping,non_mandatory,29406.0,16429,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_1in
26779,1740,653,17105483,eatout,non_mandatory,379.0,24574,17.0,17.0,SHARED2FREE,0,,,162,,1out_1in
26943,1760,657,17105549,eatout,non_mandatory,4159.0,14450,18.0,18.0,WALK,0,,,169,,0out_0in
27178,1780,662,17105645,social,non_mandatory,43529.0,52633,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
27219,1800,663,17105645,social,non_mandatory,43529.0,52633,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
28487,1820,694,17105785,shopping,non_mandatory,46237.0,41310,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
28488,1830,694,17105785,shopping,non_mandatory,46237.0,41310,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
30223,1950,737,17106028,eatout,non_mandatory,33101.0,9832,16.0,16.0,WALK,0,,,154,,0out_1in
30786,1960,750,17106190,social,non_mandatory,11059.0,3391,14.0,14.0,WALK_LOC,0,,,135,,1out_0in
31516,1970,768,17106349,othmaint,non_mandatory,3521.0,59706,7.0,7.0,SHARED2FREE,0,,,37,,2out_0in
34230,2010,834,17106949,social,non_mandatory,28328.0,19887,17.0,17.0,WALK,0,,,162,,0out_0in
35657,2040,869,17107220,othmaint,non_mandatory,8422.0,25019,17.0,17.0,WALK,0,,,162,,0out_0in
36171,2070,882,17107342,escort,non_mandatory,13178.0,3838,8.0,8.0,WALK_LR,0,,,54,,0out_2in
36198,2080,882,17107342,social,non_mandatory,13178.0,3838,14.0,14.0,WALK_LR,0,,,135,,2out_0in
36523,2100,890,17107410,shopping,non_mandatory,17767.0,844,11.0,11.0,DRIVEALONEFREE,0,,,99,,1out_1in
36564,2120,891,17107488,shopping,non_mandatory,21984.0,21972,13.0,13.0,SHARED2FREE,0,,,124,,2out_2in
37305,2170,909,17107689,social,non_mandatory,44576.0,46811,17.0,17.0,WALK,0,,,162,,0out_0in
38076,2220,928,17107902,othmaint,non_mandatory,57442.0,62471,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
38084,2210,928,17107902,social,non_mandatory,58682.0,62471,12.0,12.0,SHARED2FREE,0,,,112,,0out_1in
38125,2230,929,17107902,social,non_mandatory,58682.0,61205,12.0,12.0,SHARED2FREE,0,,,112,,0out_1in
38158,2240,930,17107907,othmaint,non_mandatory,1759.0,12055,10.0,10.0,WALK,0,,,85,,1out_1in
38505,2270,939,17108000,eatout,non_mandatory,32323.0,21671,18.0,18.0,WALK,0,,,169,,0out_0in
40421,2310,985,17108513,social,non_mandatory,9497.0,29262,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
40476,2340,987,17108536,escort,non_mandatory,16715.0,18646,15.0,15.0,SHARED3FREE,0,,,145,,1out_0in
40500,2350,987,17108536,shopping,non_mandatory,34380.0,18646,22.0,22.0,DRIVEALONEFREE,0,,,187,,0out_0in
40503,2320,987,17108536,social,non_mandatory,19993.0,18646,8.0,8.0,SHARED3FREE,0,,,54,,1out_2in
40504,2330,987,17108536,social,non_mandatory,19993.0,18646,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
40719,2360,993,17108595,eatout,non_mandatory,12654.0,10314,7.0,7.0,WALK,0,,,37,,2out_2in
41320,2400,1007,17108798,shopping,non_mandatory,21823.0,23433,10.0,10.0,DRIVEALONEFREE,0,,,85,,1out_0in
41356,2410,1008,17108798,othmaint,non_mandatory,30201.0,23433,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
41867,2420,1021,17108918,eatout,non_mandatory,3378.0,26715,11.0,11.0,WALK,0,,,99,,0out_0in
41889,2430,1021,17108918,othmaint,non_mandatory,30923.0,26715,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
42523,2460,1037,17109109,eatout,non_mandatory,13684.0,25634,18.0,18.0,WALK,0,,,169,,0out_0in
43261,2470,1055,17109298,eatout,non_mandatory,32324.0,16189,11.0,11.0,WALK,0,,,99,,0out_0in
43291,2480,1055,17109298,social,non_mandatory,6903.0,27486,18.0,18.0,SHARED2FREE,0,,,169,,0out_1in
43332,2490,1056,17109298,social,non_mandatory,32324.0,34349,11.0,11.0,WALK,0,,,99,,0out_0in
43333,2500,1056,17109298,social,non_mandatory,6903.0,16189,17.0,17.0,SHARED2FREE,0,,,162,,1out_1in
44636,2530,1088,17109547,othmaint,non_mandatory,17767.0,25858,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
44637,2540,1088,17109547,othmaint,non_mandatory,1.0,25858,16.0,16.0,SHARED2FREE,0,,,154,,1out_1in
45010,2600,1097,17109615,shopping,non_mandatory,36190.0,39629,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
45866,2690,1118,17109740,othmaint,non_mandatory,63610.0,6500,8.0,8.0,SHARED3FREE,0,,,54,,1out_2in
47634,2700,1161,17110128,shopping,non_mandatory,8422.0,9822,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
50089,2850,1221,17110705,othmaint,non_mandatory,23366.0,10982,11.0,11.0,DRIVEALONEFREE,0,,,99,,1out_0in
50422,2890,1229,17110737,shopping,non_mandatory,58942.0,26443,18.0,18.0,DRIVEALONEFREE,0,,,169,,1out_2in
52404,2990,1278,17111451,eatout,non_mandatory,23534.0,25860,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
55113,3130,1344,17111960,escort,non_mandatory,17578.0,25300,17.0,17.0,SHARED2FREE,0,,,162,,1out_0in
55624,3150,1356,17112059,othmaint,non_mandatory,32132.0,34952,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_3in
55632,3170,1356,17112059,social,non_mandatory,4583.0,34952,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
55633,3180,1356,17112059,social,non_mandatory,35782.0,34952,23.0,23.0,WALK,0,,,189,,1out_1in
56572,3220,1379,17112281,shopping,non_mandatory,30446.0,2900,18.0,18.0,BIKE,0,,,169,,0out_0in
57802,3280,1409,17112554,shopping,non_mandatory,12772.0,30339,10.0,10.0,DRIVEALONEFREE,0,,,85,,3out_2in
57805,3310,1409,17112554,social,non_mandatory,9660.0,30339,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
57857,3330,1411,17112564,eatout,non_mandatory,23191.0,19992,17.0,17.0,WALK,0,,,162,,0out_0in
58625,3380,1429,17112810,social,non_mandatory,25850.0,18817,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
59702,3420,1456,17113124,eatout,non_mandatory,19137.0,19884,17.0,17.0,WALK,0,,,162,,1out_0in
60388,3450,1472,17113300,social,non_mandatory,15984.0,33328,16.0,16.0,WALK,0,,,154,,1out_0in
60995,3470,1487,17113484,othmaint,non_mandatory,31239.0,13177,16.0,16.0,WALK_LOC,0,,,154,,0out_1in
61041,3490,1488,17113484,shopping,non_mandatory,21462.0,13177,20.0,20.0,WALK,0,,,180,,0out_0in
61282,3510,1494,17113544,othmaint,non_mandatory,3382.0,21893,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
62758,3550,1530,17113862,othmaint,non_mandatory,34053.0,11352,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
63914,3650,1558,17114076,social,non_mandatory,24217.0,16525,9.0,9.0,SHARED2FREE,0,,,70,,0out_0in
64398,3680,1570,17114160,othmaint,non_mandatory,20072.0,30128,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
65934,3770,1608,17114508,eatout,non_mandatory,16662.0,9146,12.0,12.0,SHARED2FREE,0,,,112,,0out_0in
65937,3790,1608,17114508,escort,non_mandatory,9497.0,9146,20.0,20.0,SHARED2FREE,0,,,180,,1out_0in
66019,3800,1610,17114508,escort,non_mandatory,14019.0,9146,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
66060,3850,1611,17114508,escort,non_mandatory,14019.0,9146,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
66221,3890,1615,17114544,eatout,non_mandatory,17794.0,13932,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
66224,3870,1615,17114544,escort,non_mandatory,9795.0,13932,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
66243,3880,1615,17114544,othmaint,non_mandatory,34648.0,13932,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
66248,3900,1615,17114544,shopping,non_mandatory,1472.0,13932,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
66989,4000,1633,17114659,social,non_mandatory,48413.0,41160,13.0,13.0,DRIVEALONEFREE,0,,,124,,1out_3in
68916,4050,1680,17115092,social,non_mandatory,65829.0,58868,13.0,13.0,SHARED3FREE,0,,,124,,0out_0in
68930,4070,1681,17115092,escort,non_mandatory,56727.0,58868,8.0,8.0,SHARED3FREE,0,,,54,,0out_2in
68931,4080,1681,17115092,escort,non_mandatory,56727.0,58868,11.0,11.0,SHARED2FREE,0,,,99,,0out_0in
68949,4090,1681,17115092,othmaint,non_mandatory,65829.0,58868,13.0,13.0,SHARED3FREE,0,,,124,,0out_0in
69031,4140,1683,17115092,othmaint,non_mandatory,65829.0,58868,13.0,13.0,SHARED3FREE,0,,,124,,0out_0in
69952,4170,1706,17115305,eatout,non_mandatory,6303.0,17725,16.0,16.0,DRIVEALONEFREE,0,,,154,,2out_0in
70097,4180,1709,17115359,othmaint,non_mandatory,14186.0,9315,6.0,6.0,SHARED2FREE,0,,,19,,2out_0in
70098,4190,1709,17115359,othmaint,non_mandatory,14186.0,14631,12.0,12.0,WALK_LR,0,,,112,,0out_1in
70157,4200,1711,17115398,eatout,non_mandatory,34645.0,26906,7.0,7.0,WALK_FRY,0,,,37,,1out_0in
70184,4210,1711,17115398,shopping,non_mandatory,33789.0,26906,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
71428,4270,1742,17115569,eatout,non_mandatory,28348.0,21444,19.0,19.0,WALK,0,,,175,,0out_0in
71455,4260,1742,17115569,shopping,non_mandatory,19918.0,21444,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
71458,4240,1742,17115569,social,non_mandatory,31232.0,21444,8.0,8.0,WALK,0,,,54,,0out_0in
72270,4320,1762,17115751,othmaint,non_mandatory,22163.0,25858,19.0,19.0,WALK,0,,,175,,0out_0in
72311,4340,1763,17115751,othmaint,non_mandatory,22163.0,25858,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
73314,4370,1788,17115985,eatout,non_mandatory,32323.0,2914,8.0,8.0,WALK,0,,,54,,1out_0in
73467,4380,1791,17116010,social,non_mandatory,5146.0,22883,6.0,6.0,SHARED2FREE,0,,,19,,0out_0in
73468,4390,1791,17116010,social,non_mandatory,14449.0,10799,16.0,16.0,SHARED2FREE,0,,,154,,1out_0in
73508,4410,1792,17116010,social,non_mandatory,14449.0,10799,16.0,16.0,SHARED2FREE,0,,,154,,1out_0in
74492,4450,1816,17116133,social,non_mandatory,48747.0,48346,11.0,11.0,DRIVEALONEFREE,0,,,99,,1out_0in
74574,4500,1818,17116137,social,non_mandatory,8787.0,34606,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
74738,4530,1822,17116208,social,non_mandatory,41580.0,50280,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
76047,4560,1854,17116450,shopping,non_mandatory,1057.0,17144,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_1in
76985,4610,1877,17116918,othmaint,non_mandatory,12926.0,13193,14.0,14.0,WALK_LOC,0,,,135,,1out_1in
78010,4660,1902,17117138,othmaint,non_mandatory,9033.0,33620,21.0,21.0,WALK,0,,,184,,0out_0in
79423,4720,1937,17117503,eatout,non_mandatory,5835.0,9232,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
79426,4710,1937,17117503,escort,non_mandatory,22569.0,20522,13.0,13.0,SHARED2FREE,0,,,124,,0out_0in
79450,4700,1937,17117503,shopping,non_mandatory,34397.0,9232,6.0,6.0,DRIVEALONEFREE,0,,,19,,1out_0in
80161,4770,1955,17117645,eatout,non_mandatory,6640.0,14955,11.0,11.0,SHARED2FREE,0,,,99,,0out_1in
80188,4790,1955,17117645,shopping,non_mandatory,13669.0,14955,21.0,21.0,SHARED2FREE,0,,,184,,0out_0in
80191,4760,1955,17117645,social,non_mandatory,32534.0,14955,8.0,8.0,WALK,0,,,54,,0out_0in
80229,4820,1956,17117645,shopping,non_mandatory,24300.0,14955,21.0,21.0,SHARED2FREE,0,,,184,,0out_0in
80232,4810,1956,17117645,social,non_mandatory,32534.0,14955,18.0,18.0,WALK,0,,,169,,0out_0in
80858,4830,1972,17117825,eatout,non_mandatory,21088.0,7995,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
81331,4850,1983,17117887,othmaint,non_mandatory,21038.0,20613,19.0,19.0,SHARED3FREE,0,,,175,,1out_2in
81377,4870,1984,17117887,shopping,non_mandatory,21038.0,20613,19.0,19.0,SHARED3FREE,0,,,175,,0out_0in
84821,4940,2068,17118771,shopping,non_mandatory,30750.0,20462,18.0,18.0,WALK,0,,,169,,0out_0in
84876,4970,2070,17118797,eatout,non_mandatory,24515.0,29642,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
85740,4980,2091,17119143,escort,non_mandatory,46236.0,43629,8.0,8.0,SHARED3FREE,0,,,54,,1out_0in
85759,4990,2091,17119143,othmaint,non_mandatory,41307.0,43629,14.0,14.0,SHARED3FREE,0,,,135,,0out_1in
85781,5020,2092,17119143,escort,non_mandatory,46236.0,43629,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
85782,5030,2092,17119143,escort,non_mandatory,46912.0,43629,15.0,15.0,SHARED2FREE,0,,,145,,0out_0in
87317,5110,2129,17119440,othmaint,non_mandatory,17675.0,4748,9.0,9.0,DRIVEALONEFREE,0,,,70,,1out_2in
88178,5140,2150,17119547,othmaint,non_mandatory,11479.0,35782,22.0,22.0,SHARED2FREE,0,,,187,,0out_0in
88634,5170,2161,17119681,shopping,non_mandatory,25459.0,28989,21.0,21.0,SHARED3FREE,0,,,184,,0out_3in
90411,5240,2205,17120076,eatout,non_mandatory,4499.0,11740,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
90742,5250,2213,17120168,escort,non_mandatory,7950.0,12907,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
90769,5260,2213,17120168,social,non_mandatory,30757.0,30757,9.0,9.0,WALK,0,,,70,,0out_1in
90770,5270,2213,17120168,social,non_mandatory,14140.0,30757,16.0,16.0,SHARED2FREE,0,,,154,,1out_1in
91581,5360,2233,17120363,othmaint,non_mandatory,37302.0,37749,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_2in
91582,5370,2233,17120363,othmaint,non_mandatory,37758.0,37749,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_0in
91709,5380,2236,17120435,shopping,non_mandatory,43415.0,50140,15.0,15.0,DRIVEALONEFREE,0,,,145,,1out_2in
92155,5390,2247,17120499,othmaint,non_mandatory,25852.0,12377,11.0,11.0,DRIVEALONEFREE,0,,,99,,3out_0in
92163,5400,2247,17120499,social,non_mandatory,22464.0,12377,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
92174,5410,2248,17120507,eatout,non_mandatory,8773.0,30759,20.0,20.0,WALK,0,,,180,,0out_1in
92529,5440,2256,17120557,shopping,non_mandatory,6153.0,3838,17.0,17.0,WALK,0,,,162,,1out_0in
93322,5470,2276,17120803,eatout,non_mandatory,16732.0,25895,16.0,16.0,DRIVEALONEFREE,0,,,154,,1out_0in
94538,5510,2305,17121120,shopping,non_mandatory,28618.0,25925,12.0,12.0,WALK_LOC,0,,,112,,0out_0in
95189,5520,2321,17121247,othmaint,non_mandatory,10544.0,25616,13.0,13.0,WALK_LR,0,,,124,,1out_0in
95197,5530,2321,17121247,social,non_mandatory,33329.0,25616,17.0,17.0,WALK,0,,,162,,1out_0in
95399,5550,2326,17121341,shopping,non_mandatory,43285.0,44012,8.0,8.0,DRIVEALONEFREE,0,,,54,,3out_0in
95400,5560,2326,17121341,shopping,non_mandatory,47844.0,44012,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
96192,5590,2346,17121444,eatout,non_mandatory,21931.0,27154,18.0,18.0,WALK,0,,,169,,0out_0in
96629,5620,2356,17121508,shopping,non_mandatory,30446.0,7635,16.0,16.0,WALK,0,,,154,,0out_0in
96807,5630,2361,17121539,eatout,non_mandatory,13107.0,34040,17.0,17.0,WALK,0,,,162,,0out_0in
96848,5640,2362,17121539,eatout,non_mandatory,34590.0,34040,10.0,10.0,WALK,0,,,85,,0out_0in
96878,5650,2362,17121539,social,non_mandatory,21463.0,34040,12.0,12.0,WALK_LOC,0,,,112,,2out_0in
97162,5700,2369,17121621,shopping,non_mandatory,5835.0,10963,9.0,9.0,SHARED2FREE,0,,,70,,2out_1in
99554,5730,2428,17122296,eatout,non_mandatory,23358.0,9115,18.0,18.0,SHARED2FREE,0,,,169,,1out_1in
100355,5740,2447,17122465,othmaint,non_mandatory,65324.0,64929,6.0,6.0,DRIVEALONEFREE,0,,,19,,0out_1in
101891,5780,2485,17122723,eatout,non_mandatory,9118.0,29541,18.0,18.0,SHARED2FREE,0,,,169,,1out_0in
101894,5770,2485,17122723,escort,non_mandatory,13572.0,29541,9.0,9.0,SHARED2FREE,0,,,70,,0out_1in
102413,5800,2497,17122843,social,non_mandatory,18349.0,30750,20.0,20.0,SHARED3FREE,0,,,180,,0out_2in
102733,5830,2505,17122965,othmaint,non_mandatory,844.0,22123,8.0,8.0,DRIVEALONEFREE,0,,,54,,2out_1in
105830,5920,2581,17123555,escort,non_mandatory,21652.0,23975,6.0,6.0,SHARED2FREE,0,,,19,,0out_0in
105849,5930,2581,17123555,othmaint,non_mandatory,34040.0,23975,9.0,9.0,WALK,0,,,70,,0out_0in
108191,6060,2638,17124053,shopping,non_mandatory,9679.0,1235,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_1in
108194,6040,2638,17124053,social,non_mandatory,35733.0,1235,8.0,8.0,DRIVEALONEFREE,0,,,54,,1out_1in
108195,6050,2638,17124053,social,non_mandatory,16348.0,1235,14.0,14.0,SHARED2FREE,0,,,135,,1out_0in
108235,6090,2639,17124053,social,non_mandatory,16348.0,1235,14.0,14.0,SHARED2FREE,0,,,135,,1out_0in
109416,6170,2668,17124316,othmaint,non_mandatory,35474.0,25809,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
109424,6150,2668,17124316,social,non_mandatory,33480.0,25809,5.0,5.0,DRIVEALONEFREE,0,,,0,,1out_1in
109790,6230,2677,17124350,shopping,non_mandatory,23074.0,17984,14.0,14.0,SHARED3FREE,0,,,135,,2out_1in
115984,6340,2828,17125653,social,non_mandatory,34175.0,22933,7.0,7.0,WALK_LOC,0,,,37,,0out_1in
115985,6350,2828,17125653,social,non_mandatory,30722.0,22933,20.0,20.0,DRIVEALONEFREE,0,,,180,,0out_0in
116017,6370,2829,17125653,othmaint,non_mandatory,41145.0,22933,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
116025,6360,2829,17125653,social,non_mandatory,61127.0,22933,6.0,6.0,SHARED2FREE,0,,,19,,2out_0in
116026,6380,2829,17125653,social,non_mandatory,15141.0,22933,20.0,20.0,WALK,0,,,180,,0out_0in
116162,6400,2833,17125699,escort,non_mandatory,16608.0,8063,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
116163,6410,2833,17125699,escort,non_mandatory,16608.0,8063,17.0,17.0,SHARED3FREE,0,,,162,,0out_1in
117088,6430,2855,17125883,shopping,non_mandatory,9647.0,27092,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
117124,6440,2856,17125885,othmaint,non_mandatory,23745.0,22953,15.0,15.0,WALK_LOC,0,,,145,,1out_3in
117534,6470,2866,17125955,othmaint,non_mandatory,2808.0,35272,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
118116,6550,2880,17126046,social,non_mandatory,7341.0,6277,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
118436,6600,2888,17126101,othmaint,non_mandatory,4416.0,13934,9.0,9.0,SHARED2FREE,0,,,70,,2out_2in
118444,6610,2888,17126101,social,non_mandatory,21163.0,13934,17.0,17.0,SHARED3FREE,0,,,162,,1out_0in
118600,6630,2892,17126237,othmaint,non_mandatory,5365.0,25922,21.0,21.0,WALK,0,,,184,,0out_0in
121027,6680,2951,17126677,social,non_mandatory,25581.0,20544,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
121287,6700,2958,17126705,escort,non_mandatory,4416.0,30750,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
121314,6690,2958,17126705,social,non_mandatory,24041.0,30750,7.0,7.0,SHARED2FREE,0,,,37,,1out_0in
121847,6750,2971,17126762,social,non_mandatory,17427.0,30329,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
121885,6770,2972,17126762,shopping,non_mandatory,28750.0,30329,9.0,9.0,SHARED3FREE,0,,,70,,2out_1in
121888,6780,2972,17126762,social,non_mandatory,28974.0,30329,17.0,17.0,SHARED3FREE,0,,,162,,0out_0in
122377,6810,2984,17126862,shopping,non_mandatory,17767.0,12386,18.0,18.0,WALK,0,,,169,,0out_0in
123443,6850,3010,17127031,shopping,non_mandatory,25300.0,19114,16.0,16.0,WALK,0,,,154,,0out_0in
124012,6870,3024,17127288,othmaint,non_mandatory,28501.0,28762,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
124034,6890,3025,17127288,escort,non_mandatory,9766.0,28762,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
124403,6910,3034,17127358,escort,non_mandatory,29891.0,20040,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
125671,6940,3065,17127543,eatout,non_mandatory,9652.0,16343,19.0,19.0,SHARED2FREE,0,,,175,,0out_0in
125939,6960,3071,17127608,othmaint,non_mandatory,12594.0,20407,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_2in
125988,6970,3072,17127612,social,non_mandatory,34040.0,34038,10.0,10.0,WALK,0,,,85,,0out_0in
125989,6980,3072,17127612,social,non_mandatory,16252.0,34038,11.0,11.0,DRIVEALONEFREE,0,,,99,,1out_1in
125990,6990,3072,17127612,social,non_mandatory,13111.0,34038,17.0,17.0,WALK,0,,,162,,0out_0in
128161,7120,3125,17128081,social,non_mandatory,19153.0,17048,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
129957,7260,3169,17128430,othmaint,non_mandatory,21070.0,34590,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
130331,7280,3178,17128573,shopping,non_mandatory,43960.0,49864,11.0,11.0,SHARED2FREE,0,,,99,,0out_1in
130818,7310,3190,17128655,othmaint,non_mandatory,7407.0,19437,20.0,20.0,DRIVEALONEFREE,0,,,180,,0out_0in
130819,7320,3190,17128655,othmaint,non_mandatory,7407.0,19437,21.0,21.0,DRIVEALONEFREE,0,,,184,,0out_2in
132466,7370,3230,17128966,social,non_mandatory,37923.0,38773,17.0,17.0,SHARED3FREE,0,,,162,,1out_3in
132600,7390,3234,17129007,eatout,non_mandatory,7723.0,34100,6.0,6.0,BIKE,0,,,19,,0out_1in
132603,7400,3234,17129007,escort,non_mandatory,20781.0,34100,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
132890,7410,3241,17129082,escort,non_mandatory,26556.0,26254,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
132891,7420,3241,17129082,escort,non_mandatory,26556.0,26254,14.0,14.0,SHARED2FREE,0,,,135,,0out_0in
132892,7440,3241,17129082,escort,non_mandatory,30680.0,26254,21.0,21.0,SHARED2FREE,0,,,184,,0out_0in
134513,7520,3280,17129340,shopping,non_mandatory,6153.0,27220,19.0,19.0,WALK,0,,,175,,1out_0in
134549,7530,3281,17129340,othmaint,non_mandatory,32546.0,27220,8.0,8.0,WALK,0,,,54,,0out_1in
135123,7560,3295,17129466,othmaint,non_mandatory,15389.0,19466,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
135825,7610,3312,17129562,shopping,non_mandatory,2104.0,9460,20.0,20.0,SHARED2FREE,0,,,180,,2out_0in
135861,7630,3313,17129562,othmaint,non_mandatory,2104.0,9460,20.0,20.0,SHARED2FREE,0,,,180,,1out_0in
