person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,_escort,_shopping,_othmaint,_othdiscr,_eatout,_social,non_mandatory_tour_frequency
6718,191006706,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6719,191006706,14,3,2,3,1,7,56735.0,-1.0,0,H,,0,0,0,0,0,0,0
6720,191006752,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6721,191006802,30,1,2,1,3,1,,21009.0,0,H,,0,0,0,0,0,0,0
6722,191006802,30,2,1,1,3,1,,33088.0,0,H,,0,0,0,0,0,0,0
6723,191006804,40,1,1,1,3,1,,28067.0,0,M,work1,0,0,0,0,0,0,0
6724,191006817,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6725,191006818,30,1,1,1,3,1,,28987.0,0,M,work1,0,0,0,0,0,0,0
6726,191006818,30,2,2,1,3,1,,23937.0,0,M,work1,0,0,0,0,2,0,4
6727,191006828,30,1,2,2,3,2,,38232.0,0,M,work1,0,0,0,0,0,0,0
6728,191006828,30,2,1,1,3,1,,7217.0,0,M,work1,0,0,0,0,0,0,0
6729,191006841,30,1,1,1,3,1,,21190.0,0,M,work1,0,0,0,0,0,0,0
6730,191006841,30,2,2,3,3,4,,-1.0,0,N,,2,0,0,0,0,0,64
6731,191006841,8,3,2,3,1,7,745.0,-1.0,0,M,school1,0,0,0,0,0,0,0
6732,191006851,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6733,191006858,30,1,1,1,3,1,,22591.0,0,H,,0,0,0,0,0,0,0
6734,191006858,30,2,2,1,3,1,,13681.0,0,H,,0,0,0,0,0,0,0
6735,191006865,30,1,2,1,3,1,,49790.0,0,M,work2,0,0,0,0,0,0,0
6736,191006866,30,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6737,191006866,8,2,2,3,1,7,14936.0,-1.0,0,H,,0,0,0,0,0,0,0
6738,191006866,8,3,1,3,1,7,14936.0,-1.0,0,H,,0,0,0,0,0,0,0
6739,191006877,40,1,2,3,2,3,23535.0,-1.0,0,M,school1,1,0,3,0,0,0,40
6740,191006877,8,2,2,3,1,7,7939.0,-1.0,0,H,,0,0,0,0,0,0,0
6741,191006890,30,1,2,1,3,1,,23191.0,0,H,,0,0,0,0,0,0,0
6742,191006898,30,1,2,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
6743,191006914,70,1,1,2,3,2,,31410.0,0,H,,0,0,0,0,0,0,0
6744,191006914,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6745,191006938,50,1,2,1,3,1,,16736.0,0,M,work1,0,0,0,0,0,1,2
6746,191006970,70,1,2,1,3,1,,55532.0,0,H,,0,0,0,0,0,0,0
6747,191006970,80,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6748,191006981,30,1,1,1,3,1,,3390.0,0,M,work1,0,0,0,0,0,1,2
6749,191006981,30,2,2,3,3,4,,-1.0,0,N,,0,0,0,0,0,2,2
6750,191006995,40,1,2,1,3,1,,56629.0,0,H,,0,0,0,0,0,0,0
6751,191006995,40,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6752,191007020,60,1,2,1,3,1,,25291.0,0,H,,0,0,0,0,0,0,0
6753,191007024,40,1,1,1,3,1,,9417.0,0,M,work1,0,0,0,0,0,0,0
6754,191007024,40,2,2,1,3,1,,7995.0,0,M,work1,0,0,0,0,0,0,0
6755,191007039,30,1,2,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
6756,191007039,30,2,1,1,3,1,,22438.0,0,H,,0,0,0,0,0,0,0
6757,191007069,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6758,191007069,50,2,1,1,3,1,,1318.0,0,H,,0,0,0,0,0,0,0
6759,191007069,17,3,1,3,1,6,34790.0,-1.0,0,H,,0,0,0,0,0,0,0
6760,191007189,40,1,1,2,2,3,34672.0,12830.0,0,H,,0,0,0,0,0,0,0
6761,191007189,40,2,2,1,3,1,,810.0,0,H,,0,0,0,0,0,0,0
6762,191007189,8,3,2,3,1,7,6280.0,-1.0,0,H,,0,0,0,0,0,0,0
6763,191007249,40,1,1,1,3,1,,9522.0,0,M,work1,0,0,0,0,0,0,0
6764,191007249,40,2,2,1,3,1,,25881.0,0,H,,0,0,0,0,0,0,0
6765,191007249,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
6766,191007249,2,4,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
6767,191007252,21,1,1,1,3,1,,66016.0,0,M,work1,0,0,0,0,0,1,2
6768,191007265,21,1,2,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
6769,191007278,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6770,191007300,21,1,2,1,3,1,,33120.0,0,H,,0,0,0,0,0,0,0
6771,191007349,30,1,1,1,3,1,,740.0,0,H,,0,0,0,0,0,0,0
6772,191007349,30,2,2,2,3,2,,5858.0,0,H,,0,0,0,0,0,0,0
6773,191007350,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6774,191007398,40,1,1,1,3,1,,66016.0,0,M,work1,0,0,0,0,0,0,0
6775,191007398,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6776,191007398,2,3,1,3,1,8,26886.0,-1.0,0,H,,0,0,0,0,0,0,0
6777,191007398,2,4,1,3,1,8,26886.0,-1.0,0,H,,0,0,0,0,0,0,0
6778,191007497,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6779,191007500,50,1,2,3,3,4,,-1.0,0,N,,0,0,2,0,0,2,10
6780,191007500,40,2,1,1,3,1,,34649.0,0,N,,0,0,0,0,0,2,2
6781,191007500,21,3,1,2,2,6,39266.0,38232.0,0,H,,0,0,0,0,0,0,0
6782,191007500,17,4,1,3,1,6,36911.0,-1.0,0,N,,0,0,1,0,0,1,10
6783,191007500,14,5,1,3,1,7,39746.0,-1.0,0,H,,0,0,0,0,0,0,0
6784,191007500,8,6,2,3,1,7,36911.0,-1.0,0,H,,0,0,0,0,0,0,0
6785,191007506,30,1,2,1,3,1,,48749.0,0,M,work2,0,0,0,0,0,0,0
6786,191007534,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6787,191007534,70,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6788,191007534,8,3,2,3,1,7,32759.0,-1.0,0,H,,0,0,0,0,0,0,0
6789,191007538,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6790,191007557,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6791,191007580,40,1,1,1,3,1,,17734.0,0,M,work1,0,1,0,0,0,1,18
6792,191007580,30,2,2,1,3,1,,2416.0,0,H,,0,0,0,0,0,0,0
6793,191007599,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6794,191007599,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6795,191007604,85,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6796,191007617,30,1,2,1,3,1,,15448.0,0,H,,0,0,0,0,0,0,0
6797,191007617,30,2,1,1,3,1,,17963.0,0,H,,0,0,0,0,0,0,0
6798,191007636,30,1,2,1,3,1,,61394.0,0,H,,0,0,0,0,0,0,0
6799,191007660,40,1,2,1,3,1,,13386.0,0,M,work1,0,0,0,0,0,0,0
6800,191007673,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6801,191007673,70,2,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6802,191007684,40,1,2,1,3,1,,15410.0,0,H,,0,0,0,0,0,0,0
6803,191007689,21,1,1,3,3,4,,-1.0,0,N,,0,1,0,0,0,0,16
6804,191007697,60,1,1,1,3,1,,10541.0,0,H,,0,0,0,0,0,0,0
6805,191007697,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6806,191007703,60,1,1,1,3,1,,3607.0,0,H,,0,0,0,0,0,0,0
6807,191007703,60,2,2,2,3,2,,55390.0,0,H,,0,0,0,0,0,0,0
6808,191007730,30,1,1,1,3,1,,9417.0,0,H,,0,0,0,0,0,0,0
6809,191007730,30,2,2,1,3,1,,6294.0,0,H,,0,0,0,0,0,0,0
6810,191007737,40,1,2,1,3,1,,14181.0,0,H,,0,0,0,0,0,0,0
6811,191007778,30,1,2,1,3,1,,14871.0,0,H,,0,0,0,0,0,0,0
6812,191007778,30,2,1,1,3,1,,12598.0,0,M,work1,0,0,0,0,0,0,0
6813,191007787,40,1,1,1,3,1,,10905.0,0,H,,0,0,0,0,0,0,0
6814,191007787,40,2,1,1,3,1,,34273.0,0,H,,0,0,0,0,0,0,0
6815,191007808,30,1,9,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6816,191007813,40,1,1,1,3,1,,11618.0,0,H,,0,0,0,0,0,0,0
6817,191007834,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6818,191007841,30,1,2,1,3,1,,20072.0,0,H,,0,0,0,0,0,0,0
6819,191007847,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6820,191007870,30,1,1,1,3,1,,7925.0,0,H,,0,0,0,0,0,0,0
6821,191007870,30,2,1,1,3,1,,3389.0,0,H,,0,0,0,0,0,0,0
6822,191007901,30,1,1,1,3,1,,9033.0,0,H,,0,0,0,0,0,0,0
6823,191007908,30,1,2,1,3,1,,398.0,0,H,,0,0,0,0,0,0,0
6824,191007924,21,1,1,2,2,3,12926.0,12926.0,0,H,,0,0,0,0,0,0,0
6825,191007926,30,1,2,1,3,1,,24055.0,0,H,,0,0,0,0,0,0,0
6826,191007926,30,2,1,1,3,1,,17738.0,1,H,,0,0,0,0,0,0,0
6827,191007970,60,1,1,1,3,1,,4128.0,0,H,,0,0,0,0,0,0,0
6828,191008034,50,1,2,1,3,1,,10537.0,1,M,work2,2,0,0,0,0,1,66
6829,191008034,50,2,1,1,3,1,,3894.0,0,H,,0,0,0,0,0,0,0
6830,191008039,40,1,2,1,3,1,,2902.0,0,H,,0,0,0,0,0,0,0
6831,191008040,40,1,1,1,3,1,,21187.0,0,H,,0,0,0,0,0,0,0
6832,191008042,30,1,2,1,3,1,,23191.0,0,H,,0,0,0,0,0,0,0
6833,191008042,30,2,9,1,3,1,,10537.0,0,H,,0,0,0,0,0,0,0
6834,191008093,50,1,2,1,3,1,,9497.0,0,H,,0,0,0,0,0,0,0
6835,191008140,30,1,1,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
6836,191008140,30,2,1,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
6837,191008152,30,1,1,1,3,1,,23962.0,0,H,,0,0,0,0,0,0,0
6838,191008165,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6839,191008205,21,1,2,1,3,1,,20072.0,0,H,,0,0,0,0,0,0,0
6840,191008217,30,1,1,3,2,3,33049.0,-1.0,0,H,,0,0,0,0,0,0,0
6842,191008224,2,1,9,3,1,8,40711.0,-1.0,0,N,,0,0,0,0,0,0,0
6843,191008224,2,2,9,3,1,8,40711.0,-1.0,0,N,,0,0,0,0,0,0,0
6841,191008224,40,3,2,1,3,1,,11321.0,0,M,work1,0,0,0,0,0,0,0
6844,191008265,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6845,191008265,30,2,2,1,3,1,,34641.0,0,H,,0,0,0,0,0,0,0
6846,191008299,50,1,2,1,3,1,,26684.0,0,H,,0,0,0,0,0,0,0
6847,191008299,50,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6848,191008299,8,3,1,3,1,7,36381.0,-1.0,0,H,,0,0,0,0,0,0,0
6849,191008299,2,4,1,3,1,8,36381.0,-1.0,0,H,,0,0,0,0,0,0,0
6850,191008325,50,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6851,191008335,40,1,1,1,3,1,,21190.0,0,H,,0,0,0,0,0,0,0
6852,191008340,60,1,2,1,3,1,,34504.0,0,H,,0,0,0,0,0,0,0
6853,191008341,21,1,2,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
6854,191008341,21,2,9,3,2,3,12926.0,-1.0,0,M,school1,0,0,1,0,0,0,8
6855,191008349,30,1,2,2,3,2,,3384.0,0,N,,1,0,2,0,1,1,46
6856,191008349,40,2,2,1,3,1,,5894.0,0,H,,0,0,0,0,0,0,0
6857,191008400,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6858,191008404,30,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6859,191008404,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6860,191008472,80,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6861,191008476,30,1,2,1,3,1,,33089.0,0,H,,0,0,0,0,0,0,0
6862,191008498,30,1,1,1,3,1,,9528.0,0,M,work1,0,0,1,0,0,0,8
6863,191008498,30,2,2,3,2,3,30695.0,-1.0,0,N,,0,0,1,0,0,1,10
6864,191008522,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6865,191008543,60,1,2,1,3,1,,2178.0,0,M,work1,0,0,0,0,0,0,0
6866,191008582,60,1,2,1,3,1,,16764.0,0,N,,0,0,0,0,1,1,6
6867,191008614,50,1,2,1,3,1,,2422.0,0,N,,0,0,1,0,0,0,8
6868,191008614,14,2,2,3,1,7,607.0,-1.0,0,M,school1,0,0,0,0,0,0,0
6869,191008628,85,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6870,191008683,30,1,2,2,3,2,,11310.0,0,N,,0,0,2,0,0,0,8
6871,191008687,30,1,2,1,3,1,,14955.0,0,H,,0,0,0,0,0,0,0
6872,191008694,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6873,191008694,8,2,9,3,1,7,19346.0,-1.0,0,H,,0,0,0,0,0,0,0
6874,191008694,14,3,9,3,1,7,33060.0,-1.0,0,H,,0,0,0,0,0,0,0
6875,191008702,40,1,2,1,3,1,,12598.0,0,N,,0,0,0,0,0,1,2
6877,191008702,8,2,1,3,1,7,6387.0,-1.0,0,N,,0,0,0,0,0,0,0
6876,191008702,40,3,1,2,2,3,33049.0,14196.0,0,M,work1,0,0,0,0,0,0,0
6878,191008706,21,1,2,1,3,1,,22933.0,0,M,work1,0,0,0,0,0,0,0
6879,191008739,60,1,1,1,3,1,,10543.0,0,M,work1,0,0,0,0,0,0,0
6880,191008755,30,1,2,1,3,1,,12656.0,1,H,,0,0,0,0,0,0,0
6881,191008763,40,1,1,2,3,2,,24041.0,0,N,,0,1,1,0,0,1,26
6882,191008763,40,2,2,1,3,1,,21615.0,1,H,,0,0,0,0,0,0,0
6883,191008767,30,1,1,1,3,1,,11084.0,0,N,,0,0,0,0,1,3,6
6884,191008767,30,2,1,1,3,1,,7217.0,0,M,work1,0,0,0,0,0,2,2
6885,191008789,30,1,1,1,3,1,,25900.0,0,M,work1,0,1,0,0,0,0,16
6886,191008794,40,1,1,1,3,1,,16191.0,0,H,,0,0,0,0,0,0,0
6887,191008847,70,1,1,3,3,5,,-1.0,0,N,,0,1,0,0,0,1,18
6888,191008847,60,2,2,1,3,1,,56627.0,1,M,work2,0,0,0,0,0,0,0
6889,191008857,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6890,191008857,60,2,2,3,3,4,,-1.0,0,N,,0,0,1,0,0,0,8
6891,191008858,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6892,191008858,50,2,1,1,3,1,,23258.0,0,H,,0,0,0,0,0,0,0
6893,191008874,50,1,2,1,3,1,,31883.0,0,H,,0,0,0,0,0,0,0
6894,191008892,30,1,1,1,3,1,,3632.0,0,M,work1,0,0,0,0,0,0,0
6895,191008892,30,2,2,1,3,1,,15995.0,0,M,work1,0,0,0,0,0,0,0
6896,191008894,30,1,1,1,3,1,,21615.0,0,M,work1,0,0,0,0,1,0,4
6897,191008907,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6898,191008936,30,1,1,1,3,1,,15449.0,0,H,,0,0,0,0,0,0,0
6899,191008936,30,2,2,2,2,3,34534.0,40430.0,0,H,,0,0,0,0,0,0,0
6900,191008936,2,3,2,3,1,8,29851.0,-1.0,0,H,,0,0,0,0,0,0,0
6901,191008945,30,1,2,1,3,1,,3390.0,0,H,,0,0,0,0,0,0,0
6902,191009008,50,1,1,1,3,1,,18569.0,0,M,work1,2,0,0,0,1,0,68
6903,191009008,50,2,2,1,3,1,,2579.0,0,M,work1,1,0,1,0,0,1,42
6904,191009008,8,3,9,3,1,7,27888.0,-1.0,0,N,,0,0,0,0,0,1,2
6905,191009017,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6906,191009017,30,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6907,191009028,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6908,191009053,85,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6909,191009074,40,1,1,1,3,1,,29191.0,0,H,,0,0,0,0,0,0,0
6910,191009074,40,2,2,1,3,1,,29191.0,0,H,,0,0,0,0,0,0,0
6911,191009074,14,3,1,3,1,7,15891.0,-1.0,0,H,,0,0,0,0,0,0,0
6912,191009153,40,1,2,1,3,1,,20626.0,0,H,,0,0,0,0,0,0,0
6913,191009153,40,2,1,1,3,1,,30989.0,0,H,,0,0,0,0,0,0,0
6914,191009153,2,3,1,3,1,8,29649.0,-1.0,0,H,,0,0,0,0,0,0,0
6915,191009177,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6916,191009177,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6917,191009177,8,3,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6918,191009178,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6919,191009178,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6920,191009183,21,1,1,1,3,1,,33098.0,0,M,work1,0,0,0,0,0,0,0
6921,191009183,21,2,2,1,3,1,,13681.0,0,M,work1,0,0,0,0,0,0,0
6922,191009208,40,1,2,1,3,1,,33413.0,0,H,,0,0,0,0,0,0,0
6923,191009242,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6924,191009242,50,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6925,191009248,30,1,2,1,3,1,,15689.0,0,H,,0,0,0,0,0,0,0
6926,191009248,30,2,1,1,3,1,,15886.0,0,H,,0,0,0,0,0,0,0
6927,191009251,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6928,191009251,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6929,191009251,40,3,2,1,3,1,,38041.0,0,H,,0,0,0,0,0,0,0
6930,191009251,85,4,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6931,191009256,30,1,2,1,3,1,,3384.0,0,M,work1,0,0,0,0,0,0,0
6932,191009256,30,2,1,1,3,1,,23087.0,0,N,,0,0,0,0,1,0,4
6933,191009257,40,1,1,1,3,1,,1454.0,1,M,work1,0,0,0,0,0,0,0
6934,191009257,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6935,191009266,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6936,191009267,30,1,2,1,3,1,,27169.0,0,H,,0,0,0,0,0,0,0
6937,191009267,30,2,1,1,3,1,,27169.0,0,H,,0,0,0,0,0,0,0
6938,191009284,30,1,2,1,3,1,,30989.0,0,H,,0,0,0,0,0,0,0
6939,191009284,30,2,2,1,3,1,,50614.0,0,H,,0,0,0,0,0,0,0
6940,191009325,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6941,191009335,60,1,1,1,3,1,,33826.0,0,M,work1,0,0,0,0,0,0,0
6942,191009366,30,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6943,191009378,40,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6944,191009378,40,2,1,1,3,1,,19896.0,0,H,,0,0,0,0,0,0,0
6945,191009378,8,3,1,3,1,7,21583.0,-1.0,0,H,,0,0,0,0,0,0,0
6946,191009378,2,4,2,3,1,8,798.0,-1.0,0,H,,0,0,0,0,0,0,0
6947,191009405,30,1,1,2,3,2,,23012.0,0,H,,0,0,0,0,0,0,0
6948,191009432,30,1,1,1,3,1,,51731.0,0,M,work1,0,1,0,0,0,0,16
6949,191009432,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6950,191009432,2,3,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
6951,191009432,2,4,1,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
6952,191009444,50,1,2,1,3,1,,21169.0,0,H,,0,0,0,0,0,0,0
6953,191009450,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6954,191009462,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6955,191009462,30,2,2,1,3,1,,33586.0,0,H,,0,0,0,0,0,0,0
6956,191009462,2,3,2,3,3,8,,-1.0,0,H,,0,0,0,0,0,0,0
6957,191009463,30,1,1,1,3,1,,38122.0,0,H,,0,0,0,0,0,0,0
6958,191009463,30,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6959,191009465,40,1,1,1,3,1,,15447.0,0,M,work1,0,0,0,0,0,0,0
6960,191009507,50,1,2,1,3,1,,3408.0,0,H,,0,0,0,0,0,0,0
6961,191009534,50,1,2,3,3,4,,-1.0,0,N,,0,0,1,0,1,0,12
6962,191009539,30,1,1,2,2,3,23087.0,8091.0,0,H,,0,0,0,0,0,0,0
6963,191009539,30,2,2,2,3,2,,1123.0,0,H,,0,0,0,0,0,0,0
6964,191009561,30,1,2,1,3,1,,20459.0,0,H,,0,0,0,0,0,0,0
6965,191009561,30,2,1,1,3,1,,36029.0,0,H,,0,0,0,0,0,0,0
6966,191009564,50,1,1,1,3,1,,51045.0,0,H,,0,0,0,0,0,0,0
6967,191009564,50,2,2,1,3,1,,41204.0,0,H,,0,0,0,0,0,0,0
6968,191009576,50,1,2,2,3,2,,4160.0,0,M,work1,0,0,0,0,0,0,0
6969,191009576,50,2,1,1,3,1,,4160.0,0,M,work1,0,0,0,0,0,0,0
6970,191009576,8,3,2,3,1,7,22000.0,-1.0,0,M,school1,0,0,0,0,0,0,0
6971,191009613,60,1,1,1,3,1,,14019.0,0,H,,0,0,0,0,0,0,0
6972,191009613,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6973,191009615,30,1,2,1,3,1,,24046.0,0,H,,0,0,0,0,0,0,0
6974,191009632,40,1,2,1,3,1,,15448.0,0,M,work1,0,0,0,0,0,1,2
6975,191009639,30,1,2,1,3,1,,21821.0,0,H,,0,0,0,0,0,0,0
6976,191009639,40,2,1,1,3,1,,21821.0,0,H,,0,0,0,0,0,0,0
6977,191009660,40,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6978,191009716,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6979,191009763,30,1,1,1,3,1,,33100.0,0,M,work1,0,0,0,0,0,0,0
6980,191009787,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6981,191009787,70,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6982,191009807,40,1,2,3,3,4,,-1.0,0,N,,1,1,0,0,0,1,50
6983,191009807,30,2,1,1,3,1,,14762.0,0,M,work1,0,0,0,0,0,1,2
6984,191009808,60,1,2,1,3,1,,11618.0,0,M,work1,0,0,1,0,0,0,8
6985,191009864,40,1,1,1,3,1,,31749.0,0,H,,0,0,0,0,0,0,0
6986,191009864,40,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6987,191009864,8,3,1,3,1,7,7147.0,-1.0,0,H,,0,0,0,0,0,0,0
6988,191009864,8,4,1,3,1,7,7147.0,-1.0,0,H,,0,0,0,0,0,0,0
6989,191009886,70,1,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6990,191009886,60,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6991,191009898,70,1,1,3,3,5,,-1.0,0,N,,1,0,0,0,0,0,32
6992,191009928,30,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6993,191009928,30,2,1,1,3,1,,2878.0,0,H,,0,0,0,0,0,0,0
6994,191009928,21,3,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6995,191009954,60,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
6996,191009954,50,2,2,1,3,1,,19896.0,0,H,,0,0,0,0,0,0,0
6997,191009963,70,1,2,2,3,2,,33553.0,0,H,,0,0,0,0,0,0,0
6998,191009963,80,2,1,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
6999,191009969,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
7000,191009978,40,1,1,3,3,4,,-1.0,0,N,,0,0,0,0,1,0,4
7001,191009978,30,2,2,1,3,1,,22438.0,0,M,work1,0,0,0,0,1,0,4
7002,191010027,30,1,1,1,3,1,,22443.0,0,H,,0,0,0,0,0,0,0
7003,191010036,60,1,2,1,3,1,,4158.0,0,H,,0,0,0,0,0,0,0
7004,191010036,60,2,1,1,3,1,,17458.0,0,H,,0,0,0,0,0,0,0
7005,191010039,50,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
7006,191010064,50,1,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
7007,191010064,8,2,2,3,1,7,1446.0,-1.0,0,H,,0,0,0,0,0,0,0
7008,191010153,30,1,1,1,3,1,,26814.0,0,H,,0,0,0,0,0,0,0
7009,191010153,30,2,1,1,3,1,,25362.0,0,H,,0,0,0,0,0,0,0
7010,191010157,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
7011,191010157,60,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
7012,191010170,40,1,1,1,3,1,,17735.0,0,H,,0,0,0,0,0,0,0
7013,191010170,30,2,2,1,3,1,,31883.0,0,M,work1,0,0,0,0,0,0,0
7014,191010170,2,3,2,3,1,8,11070.0,-1.0,0,N,,1,0,0,0,0,0,32
7015,191010175,40,1,1,1,3,1,,9497.0,0,N,,0,0,1,0,0,1,10
7016,191010175,50,2,1,3,3,4,,-1.0,1,N,,0,0,0,0,1,0,4
7017,191010190,60,1,2,1,3,1,,24032.0,0,H,,0,0,0,0,0,0,0
7018,191010190,21,2,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
7019,191010245,30,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
7020,191010306,70,1,2,3,3,5,,-1.0,0,H,,0,0,0,0,0,0,0
7021,191010341,60,1,1,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
7022,191010341,50,2,2,3,3,4,,-1.0,0,H,,0,0,0,0,0,0,0
7024,191010405,60,1,2,3,3,4,,-1.0,0,N,,0,0,0,0,0,0,0
7025,191010405,60,2,1,3,3,4,,-1.0,0,N,,0,0,0,0,0,0,0
7023,191010405,30,3,1,1,3,1,,7530.0,0,M,work1,0,0,0,0,0,0,0
