person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,_escort,_shopping,_othmaint,_othdiscr,_eatout,_social,non_mandatory_tour_frequency
4357,2947,8,3,1,3,1,7,59207.0,-1.0,0,H,,0,0,0,0,0,0,0
4358,2947,2,4,2,3,3,8,-1.0,-1.0,0,N,,1,0,0,0,1,0,36
1757,2946,50,1,1,1,3,1,-1.0,31676.0,1,M,work1,0,0,0,0,0,0,0
3982,2945,21,1,2,1,3,1,-1.0,33090.0,0,M,work1,0,0,0,0,0,0,0
3983,2945,30,2,1,1,3,1,-1.0,33090.0,0,M,work1,0,0,0,0,0,0,0
1725,2944,50,1,1,1,3,1,-1.0,9460.0,1,M,work1,0,0,0,0,0,0,0
1211,2943,40,1,1,1,3,1,-1.0,3186.0,0,H,,0,0,0,0,0,0,0
1212,2943,50,2,1,1,3,1,-1.0,21300.0,0,M,work1,0,0,0,1,0,0,1
2264,2942,30,1,1,3,2,3,34534.0,-1.0,0,H,,0,0,0,0,0,0,0
2265,2942,80,2,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4271,2941,60,1,2,1,3,1,-1.0,21191.0,0,M,work1,0,0,0,0,0,0,0
1967,2940,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
1968,2940,50,2,2,1,3,1,-1.0,8978.0,0,N,,0,0,0,1,0,0,1
3871,2939,30,1,1,1,3,1,-1.0,34504.0,0,H,,0,0,0,0,0,0,0
3872,2939,30,2,2,1,3,1,-1.0,15410.0,0,H,,0,0,0,0,0,0,0
3745,2938,30,1,2,1,3,1,-1.0,15410.0,0,M,work1,0,0,0,0,0,0,0
3746,2938,40,2,1,1,3,1,-1.0,28850.0,0,M,work1,0,0,0,0,0,0,0
3988,2937,30,1,1,1,3,1,-1.0,10147.0,0,H,,0,0,0,0,0,0,0
749,2936,30,1,2,1,3,1,-1.0,2878.0,0,H,,0,0,0,0,0,0,0
750,2936,30,2,1,1,3,1,-1.0,10242.0,0,H,,0,0,0,0,0,0,0
1381,2935,21,1,1,1,3,1,-1.0,874.0,0,H,,0,0,0,0,0,0,0
1382,2935,30,2,2,2,3,2,-1.0,9497.0,0,N,,0,0,1,0,0,0,8
4286,2934,60,1,2,1,3,1,-1.0,2878.0,0,M,work1,0,0,0,3,0,0,1
3394,2933,40,1,1,1,3,1,-1.0,23258.0,0,M,work1,0,0,0,0,0,0,0
3395,2933,40,2,2,2,3,2,-1.0,29417.0,0,N,,2,0,0,0,0,0,64
3396,2933,2,3,2,3,1,8,1482.0,-1.0,0,M,school1,0,0,0,0,0,0,0
4586,2932,30,1,1,2,3,2,-1.0,19540.0,0,H,,0,0,0,0,0,0,0
4164,2931,40,1,1,1,3,1,-1.0,12656.0,0,H,,0,0,0,0,0,0,0
4165,2931,40,2,2,1,3,1,-1.0,5860.0,0,H,,0,0,0,0,0,0,0
4166,2931,2,3,1,3,1,8,7939.0,-1.0,0,H,,0,0,0,0,0,0,0
4167,2931,2,4,1,3,1,8,3450.0,-1.0,0,H,,0,0,0,0,0,0,0
180,2930,60,1,1,1,3,1,-1.0,10172.0,1,M,work1,0,0,0,0,0,0,0
839,2929,70,1,1,2,3,2,-1.0,1009.0,0,H,,0,0,0,0,0,0,0
1134,2928,30,1,2,3,2,3,12926.0,-1.0,0,N,,0,0,0,1,0,0,1
1135,2928,30,2,1,1,3,1,-1.0,16737.0,0,M,work1,0,0,0,0,0,0,0
444,2927,70,1,2,2,3,2,-1.0,3632.0,0,M,work1,0,1,0,1,0,0,17
3237,2926,60,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
5032,2925,30,1,2,1,3,1,-1.0,34649.0,1,N,,0,0,0,1,0,0,1
5033,2925,30,2,1,1,3,1,-1.0,6890.0,1,N,,0,0,0,1,0,0,1
1506,2924,40,1,2,1,3,1,-1.0,20072.0,0,N,,0,0,1,0,0,0,8
4141,2923,30,1,2,1,3,1,-1.0,26682.0,0,M,work1,0,0,0,0,0,1,2
4142,2923,30,2,1,1,3,1,-1.0,21038.0,0,M,work1,0,1,0,0,0,0,16
2359,2922,40,1,2,2,2,3,31230.0,19297.0,0,M,work1,0,0,0,0,0,0,0
4694,2921,40,1,2,2,2,3,31230.0,16007.0,0,M,work1,0,0,0,1,0,0,1
4448,2920,50,1,1,2,3,2,-1.0,10328.0,0,M,work1,0,0,0,0,0,0,0
4449,2920,40,2,2,2,3,2,-1.0,30323.0,0,M,work1,0,0,0,0,0,0,0
1202,2919,40,1,1,1,3,1,-1.0,9033.0,1,M,work1,0,0,0,0,1,0,4
1203,2919,40,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
716,2918,40,1,2,1,3,1,-1.0,6655.0,0,M,work1,0,0,0,1,0,0,1
717,2918,8,2,1,3,1,7,3399.0,-1.0,0,M,school1,0,0,0,0,0,0,0
1422,2917,30,1,1,1,3,1,-1.0,1500.0,0,M,work1,0,0,0,0,0,0,0
1277,2916,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
888,2915,30,1,1,1,3,1,-1.0,34457.0,0,M,work1,0,0,0,0,0,0,0
889,2915,30,2,2,1,3,1,-1.0,22294.0,0,M,work1,0,0,0,0,0,0,0
3277,2914,30,1,2,1,3,1,-1.0,55610.0,0,H,,0,0,0,0,0,0,0
3278,2914,30,2,1,1,3,1,-1.0,21171.0,0,N,,0,0,0,1,0,0,1
1027,2913,30,1,1,1,3,1,-1.0,13561.0,0,H,,0,0,0,0,0,0,0
1028,2913,2,2,2,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1029,2913,2,3,2,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
2530,2912,30,1,2,1,3,1,-1.0,6197.0,0,M,work1,0,0,1,0,0,0,8
3053,2911,30,1,2,1,3,1,-1.0,43160.0,0,N,,0,0,0,0,1,0,4
3054,2911,30,2,1,1,3,1,-1.0,10538.0,0,N,,0,0,0,0,1,0,4
728,2910,50,1,1,1,3,1,-1.0,25546.0,0,M,work1,0,0,0,2,0,0,1
729,2910,50,2,2,1,3,1,-1.0,22571.0,0,M,work1,0,0,0,0,0,0,0
2013,2909,40,1,1,1,3,1,-1.0,24043.0,0,M,work1,0,0,0,0,0,0,0
1960,2908,70,1,2,2,3,2,-1.0,61135.0,0,H,,0,0,0,0,0,0,0
1311,2907,40,1,2,1,3,1,-1.0,22060.0,0,M,work1,1,0,0,0,0,0,32
989,2906,30,1,2,1,3,1,-1.0,4183.0,0,N,,0,0,1,0,0,0,8
251,2905,40,1,2,1,3,1,-1.0,34998.0,0,M,work1,0,0,0,0,0,0,0
4110,2904,30,1,2,1,3,1,-1.0,9497.0,0,M,work1,0,0,0,0,0,0,0
4111,2904,30,2,1,1,3,1,-1.0,3634.0,0,M,work1,0,0,0,0,0,0,0
4319,2903,50,1,2,1,3,1,-1.0,15423.0,0,N,,0,0,0,0,1,0,4
3977,2902,30,1,2,1,3,1,-1.0,21821.0,0,M,work1,0,0,0,0,0,0,0
3978,2902,30,2,1,1,3,1,-1.0,17060.0,0,M,work1,0,0,0,0,0,0,0
955,2901,40,1,2,1,3,1,-1.0,4158.0,0,H,,0,0,0,0,0,0,0
396,2900,21,1,2,3,2,3,12926.0,-1.0,0,M,school1,0,0,0,0,0,0,0
232,2899,30,1,1,1,3,1,-1.0,63610.0,0,H,,0,0,0,0,0,0,0
2995,2898,50,1,2,1,3,1,-1.0,4128.0,0,M,work1,0,0,0,0,0,0,0
2996,2898,50,2,1,2,3,2,-1.0,6428.0,0,M,work1,0,0,0,0,0,0,0
4632,2897,30,1,2,1,3,1,-1.0,31460.0,0,N,,0,0,0,1,0,0,1
4520,2896,30,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4721,2895,50,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
4722,2895,40,2,1,1,3,1,-1.0,23962.0,0,H,,0,0,0,0,0,0,0
4225,2894,50,1,1,2,3,2,-1.0,5372.0,0,M,work1,0,0,0,0,1,0,4
2226,2893,50,1,1,2,3,2,-1.0,1191.0,0,M,work1,0,0,1,0,0,0,8
3757,2892,60,1,2,1,3,1,-1.0,31098.0,0,M,work1,0,0,0,0,0,0,0
30,2891,40,1,2,1,3,1,-1.0,33878.0,0,N,,0,1,0,0,0,0,16
4569,2890,50,1,1,1,3,1,-1.0,21190.0,0,H,,0,0,0,0,0,0,0
4570,2890,50,2,2,2,3,2,-1.0,23962.0,0,M,work1,0,0,0,0,0,0,0
1352,2889,50,1,1,1,3,1,-1.0,7118.0,0,H,,0,0,0,0,0,0,0
1353,2889,14,2,2,3,1,7,33393.0,-1.0,0,H,,0,0,0,0,0,0,0
666,2888,50,1,2,1,3,1,-1.0,23258.0,0,M,work1,0,0,0,0,0,0,0
1294,2887,60,1,1,1,3,1,-1.0,4680.0,0,H,,0,0,0,0,0,0,0
4343,2886,30,1,1,1,3,1,-1.0,17735.0,1,M,work1,0,0,0,1,0,1,3
1587,2885,60,1,1,1,3,1,-1.0,511.0,0,M,work1,0,0,1,0,0,0,8
128,2884,40,1,2,1,3,1,-1.0,22345.0,0,M,work1,0,0,0,0,0,0,0
129,2884,40,2,2,1,3,1,-1.0,22345.0,0,M,work1,0,0,0,0,0,0,0
4241,2883,21,1,1,1,3,1,-1.0,4521.0,0,N,,0,0,0,0,2,0,4
1689,2882,50,1,2,1,3,1,-1.0,24933.0,0,H,,0,0,0,0,0,0,0
3568,2881,40,1,2,1,3,1,-1.0,2204.0,0,N,,1,0,0,0,0,0,32
1402,2880,30,1,1,1,3,1,-1.0,3193.0,0,H,,0,0,0,0,0,0,0
1192,2879,80,1,1,2,3,2,-1.0,11616.0,0,H,,0,0,0,0,0,0,0
4654,2878,50,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
4655,2878,50,2,1,1,3,1,-1.0,34457.0,0,M,work1,0,0,0,0,0,0,0
4179,2877,50,1,1,1,3,1,-1.0,2836.0,0,M,work1,0,0,0,0,0,0,0
3268,2876,50,1,2,2,3,2,-1.0,16732.0,0,M,work1,0,0,0,0,0,0,0
3269,2876,50,2,1,1,3,1,-1.0,20264.0,0,N,,0,0,2,1,0,1,11
2917,2875,30,1,1,1,3,1,-1.0,3632.0,0,N,,0,0,0,1,0,0,1
2918,2875,30,2,2,1,3,1,-1.0,15995.0,0,H,,0,0,0,0,0,0,0
4354,2874,60,1,2,1,3,1,-1.0,13117.0,0,M,work1,0,0,0,0,0,0,0
981,2873,30,1,2,1,3,1,-1.0,62988.0,0,M,work1,0,0,0,0,0,0,0
982,2873,30,2,1,1,3,1,-1.0,8060.0,0,H,,0,0,0,0,0,0,0
1293,2872,30,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
1103,2871,50,1,1,1,3,1,-1.0,17963.0,0,H,,0,0,0,0,0,0,0
1003,2870,60,1,2,1,3,1,-1.0,8581.0,0,H,,0,0,0,0,0,0,0
3882,2869,30,1,2,1,3,1,-1.0,32396.0,0,H,,0,0,0,0,0,0,0
3883,2869,30,2,1,1,3,1,-1.0,5157.0,0,M,work1,0,0,0,0,1,0,4
4131,2868,50,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,2,3,0,0,9
939,2867,30,1,2,1,3,1,-1.0,55610.0,0,N,,0,0,0,0,1,0,4
940,2867,30,2,1,1,3,1,-1.0,2836.0,0,M,work1,0,0,1,0,0,0,8
941,2867,2,3,2,3,3,8,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
3102,2866,60,1,1,1,3,1,-1.0,30664.0,0,N,,0,0,1,0,0,0,8
3103,2866,60,2,2,1,3,1,-1.0,6197.0,0,H,,0,0,0,0,0,0,0
3104,2866,21,3,2,3,2,3,23087.0,-1.0,0,H,,0,0,0,0,0,0,0
501,2865,30,1,2,1,3,1,-1.0,12656.0,0,M,work1,0,0,0,0,0,0,0
502,2865,30,2,1,2,2,3,12926.0,24037.0,0,M,work1,0,0,0,0,0,0,0
1472,2864,40,1,1,3,2,3,12926.0,-1.0,0,N,,0,1,0,0,1,0,20
4647,2863,50,1,2,1,3,1,-1.0,8482.0,0,N,,1,0,0,1,0,0,33
4648,2863,50,2,1,1,3,1,-1.0,28964.0,0,M,work1,0,0,0,0,0,0,0
4649,2863,14,3,1,3,1,7,4369.0,-1.0,0,H,,0,0,0,0,0,0,0
372,2862,60,1,2,1,3,1,-1.0,33878.0,1,M,work1,0,0,0,0,0,0,0
373,2862,60,2,1,1,3,1,-1.0,65216.0,0,M,work1,0,0,0,1,0,0,1
3672,2861,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,2,0,0,1
3673,2861,40,2,1,1,3,1,-1.0,30988.0,0,M,work1,0,0,0,0,0,0,0
3674,2861,2,3,2,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3675,2861,2,4,2,3,3,8,-1.0,-1.0,0,N,,1,0,0,0,0,0,32
1000,2860,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,2,0,0,1
1001,2860,40,2,1,1,3,1,-1.0,34465.0,0,M,work1,0,0,0,1,0,0,1
1329,2859,30,1,2,1,3,1,-1.0,18366.0,0,H,,0,0,0,0,0,0,0
1330,2859,21,2,1,1,3,1,-1.0,1536.0,0,H,,0,0,0,0,0,0,0
187,2858,30,1,1,1,3,1,-1.0,16608.0,0,M,work1,0,0,0,0,0,0,0
2440,2857,30,1,1,1,3,1,-1.0,27207.0,0,M,work1,0,1,0,1,0,0,17
2441,2857,30,2,1,1,3,1,-1.0,9129.0,0,N,,0,2,0,0,0,0,16
3412,2856,30,1,1,1,3,1,-1.0,9417.0,0,M,work1,0,0,0,0,1,0,4
2110,2855,60,1,1,1,3,1,-1.0,17961.0,0,M,work1,0,0,0,0,0,0,0
115,2854,80,1,1,3,3,5,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
145,2853,30,1,2,1,3,1,-1.0,29962.0,0,H,,0,0,0,0,0,0,0
1435,2852,40,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
853,2851,50,1,1,1,3,1,-1.0,12926.0,0,H,,0,0,0,0,0,0,0
2970,2850,60,1,2,1,3,1,-1.0,4158.0,0,H,,0,0,0,0,0,0,0
2971,2850,60,2,1,1,3,1,-1.0,17458.0,0,H,,0,0,0,0,0,0,0
1917,2849,21,1,1,3,2,3,35047.0,-1.0,0,M,school1,0,0,0,0,0,0,0
1438,2848,40,1,2,1,3,1,-1.0,15447.0,0,M,work1,0,0,0,0,0,0,0
2448,2847,40,1,1,1,3,1,-1.0,33089.0,0,H,,0,0,0,0,0,0,0
2449,2847,30,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
2275,2846,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
2276,2846,70,2,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,1,0,0,9
49,2845,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,1,0,0,0,24
2851,2844,21,1,2,1,3,1,-1.0,33120.0,0,M,work1,0,0,0,0,0,0,0
1176,2843,40,1,2,1,3,1,-1.0,21005.0,0,N,,0,0,0,1,0,0,1
1874,2842,30,1,1,2,2,3,12926.0,21603.0,0,M,work1,0,0,0,0,0,0,0
4260,2841,40,1,1,1,3,1,-1.0,9034.0,0,M,work1,0,0,0,1,0,0,1
3081,2840,30,1,2,1,3,1,-1.0,31681.0,0,M,work1,0,0,0,0,0,0,0
3082,2840,40,2,1,1,3,1,-1.0,15449.0,0,H,,0,0,0,0,0,0,0
1343,2839,30,1,1,1,3,1,-1.0,2076.0,0,H,,0,0,0,0,0,0,0
1971,2838,30,1,2,1,3,1,-1.0,30572.0,0,H,,0,0,0,0,0,0,0
4239,2837,60,1,2,1,3,1,-1.0,19896.0,0,M,work1,0,0,0,0,0,0,0
4289,2836,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,1,1,0,0,9
4290,2836,70,2,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
4349,2835,40,1,2,2,3,2,-1.0,17767.0,0,H,,0,0,0,0,0,0,0
4350,2835,8,2,1,3,1,7,13178.0,-1.0,0,H,,0,0,0,0,0,0,0
1025,2834,70,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
135,2833,60,1,2,2,3,2,-1.0,20072.0,0,N,,0,0,2,1,0,0,9
146,2832,30,1,2,1,3,1,-1.0,4406.0,0,H,,0,0,0,0,0,0,0
147,2832,30,2,1,1,3,1,-1.0,4621.0,0,M,work2,0,0,0,0,0,0,0
804,2831,40,1,1,1,3,1,-1.0,57683.0,0,H,,0,0,0,0,0,0,0
2705,2830,40,1,2,2,3,2,-1.0,1.0,1,N,,0,0,1,0,0,2,10
4779,2829,50,1,1,1,3,1,-1.0,57898.0,0,M,work1,1,0,0,0,0,0,32
4780,2829,50,2,2,3,3,4,-1.0,-1.0,0,N,,1,1,0,0,0,0,48
4781,2829,14,3,2,3,1,7,9422.0,-1.0,0,N,,1,0,0,0,0,0,32
4613,2828,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
4614,2828,40,2,1,1,3,1,-1.0,61700.0,0,M,work1,0,0,0,0,0,0,0
4615,2828,17,3,2,3,1,6,60724.0,-1.0,0,M,school1,0,0,0,1,0,0,1
4616,2828,8,4,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
4617,2828,8,5,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
2243,2827,30,1,2,3,2,3,23087.0,-1.0,0,N,,0,0,0,0,0,1,2
2244,2827,30,2,1,1,3,1,-1.0,2836.0,0,M,work1,0,0,0,0,0,0,0
2245,2827,2,3,1,3,1,8,13795.0,-1.0,0,N,,0,0,0,0,0,1,2
2037,2826,30,1,2,1,3,1,-1.0,2836.0,0,M,work1,0,0,0,0,0,0,0
2038,2826,30,2,1,1,3,1,-1.0,22294.0,0,N,,0,1,0,0,0,0,16
972,2825,50,1,2,1,3,1,-1.0,13795.0,0,M,work1,0,0,0,0,0,0,0
973,2825,60,2,2,2,2,2,23087.0,13795.0,0,M,work1,0,0,0,0,0,0,0
974,2825,8,3,2,3,1,7,13795.0,-1.0,0,M,school1,0,0,0,0,0,0,0
2309,2824,30,1,1,1,3,1,-1.0,26814.0,0,M,work1,0,0,0,1,1,0,5
970,2823,30,1,2,1,3,1,-1.0,34504.0,0,H,,0,0,0,0,0,0,0
1982,2822,40,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1983,2822,40,2,1,2,3,2,-1.0,13573.0,0,H,,0,0,0,0,0,0,0
1984,2822,2,3,2,3,1,8,6504.0,-1.0,0,H,,0,0,0,0,0,0,0
1478,2821,40,1,2,1,3,1,-1.0,1018.0,0,M,work1,0,0,0,0,0,0,0
1479,2821,40,2,1,1,3,1,-1.0,2076.0,0,M,work1,0,0,0,0,0,0,0
1480,2821,14,3,2,3,1,7,28684.0,-1.0,0,N,,0,0,1,0,0,0,8
1481,2821,2,4,2,3,1,8,1218.0,-1.0,0,M,school1,0,0,0,0,0,0,0
62,2820,30,1,1,1,3,1,-1.0,9683.0,0,M,work1,0,0,0,0,0,0,0
63,2820,30,2,2,1,3,1,-1.0,3532.0,0,H,,0,0,0,0,0,0,0
2052,2819,50,1,2,1,3,1,-1.0,786.0,0,N,,0,1,0,0,0,0,16
1863,2818,40,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
1776,2817,30,1,1,1,3,1,-1.0,34457.0,0,M,work1,0,0,0,0,0,0,0
1723,2816,30,1,1,1,3,1,-1.0,34504.0,0,M,work1,0,0,0,0,0,0,0
1724,2816,30,2,2,1,3,1,-1.0,2076.0,0,M,work1,0,1,0,0,0,0,16
2471,2815,60,1,1,2,3,2,-1.0,12926.0,0,M,work1,0,0,0,0,0,0,0
2472,2815,50,2,2,1,3,1,-1.0,12926.0,0,N,,0,0,0,1,0,0,1
882,2814,30,1,2,1,3,1,-1.0,35782.0,0,H,,0,0,0,0,0,0,0
883,2814,30,2,2,1,3,1,-1.0,35782.0,0,H,,0,0,0,0,0,0,0
1376,2813,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,2,0,0,0,8
169,2812,30,1,1,1,3,1,-1.0,7755.0,1,M,work1,0,0,0,0,0,0,0
234,2811,40,1,1,1,3,1,-1.0,7303.0,0,M,work1,0,0,0,0,0,0,0
235,2811,40,2,2,2,2,3,12926.0,12926.0,0,H,,0,0,0,0,0,0,0
236,2811,2,3,1,3,1,8,14019.0,-1.0,0,M,school1,0,0,0,0,0,0,0
741,2810,30,1,1,1,3,1,-1.0,26814.0,0,M,work1,0,0,0,0,0,0,0
742,2810,21,2,2,1,3,1,-1.0,26814.0,0,M,work1,0,0,0,0,0,0,0
4504,2809,70,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4505,2809,70,2,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3282,2808,50,1,2,1,3,1,-1.0,4075.0,0,M,work1,0,0,0,0,0,0,0
3969,2807,30,1,2,1,3,1,-1.0,11622.0,0,H,,0,0,0,0,0,0,0
3970,2807,30,2,1,1,3,1,-1.0,10537.0,0,H,,0,0,0,0,0,0,0
1275,2806,70,1,1,1,3,1,-1.0,23402.0,1,M,work1,0,0,0,0,1,0,4
1276,2806,50,2,1,1,3,1,-1.0,27420.0,0,M,work1,0,0,0,0,0,0,0
4143,2805,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,1,10
4144,2805,80,2,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
2615,2804,60,1,2,1,3,1,-1.0,28788.0,0,M,work1,0,0,0,0,0,0,0
2616,2804,60,2,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
3305,2803,30,1,2,1,3,1,-1.0,20798.0,0,M,work1,0,0,0,0,0,0,0
3306,2803,30,2,1,1,3,1,-1.0,30977.0,0,N,,0,0,0,1,0,0,1
4673,2802,30,1,2,1,3,1,-1.0,15449.0,0,H,,0,0,0,0,0,0,0
4674,2802,21,2,1,1,3,1,-1.0,3187.0,0,M,work1,0,0,0,0,0,0,0
3076,2801,50,1,1,1,3,1,-1.0,10056.0,0,M,work1,0,0,0,0,0,0,0
1407,2800,40,1,1,1,3,1,-1.0,3186.0,0,M,work1,0,0,0,1,0,0,1
661,2799,17,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
1612,2798,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
4414,2797,80,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1287,2796,30,1,2,1,3,1,-1.0,23745.0,0,M,work1,1,0,0,0,0,0,32
4658,2795,40,1,2,1,3,1,-1.0,15449.0,0,N,,0,0,0,0,1,0,4
4659,2795,40,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
5096,2794,50,1,1,2,3,2,-1.0,19886.0,0,M,work1,0,0,0,0,0,1,2
5097,2794,40,2,2,2,3,2,-1.0,13681.0,0,M,work1,0,0,0,0,0,0,0
5098,2794,2,3,1,3,1,8,7147.0,-1.0,0,M,school1,0,0,0,0,0,0,0
5099,2794,8,4,2,3,1,7,7147.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3758,2793,40,1,1,1,3,1,-1.0,48715.0,0,H,,0,0,0,0,0,0,0
3759,2793,2,2,1,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
1659,2792,40,1,1,1,3,1,-1.0,56594.0,0,M,work1,0,0,0,0,0,0,0
1660,2792,40,2,2,1,3,1,-1.0,12656.0,0,M,work1,0,0,0,0,0,0,0
1661,2792,2,3,1,3,1,8,19158.0,-1.0,0,M,school1,0,0,0,0,0,0,0
3997,2791,21,1,2,1,3,1,-1.0,20796.0,0,M,work1,0,0,0,0,1,0,4
3998,2791,21,2,1,3,2,3,12926.0,-1.0,0,M,school1,0,0,0,0,0,0,0
219,2790,21,1,1,3,2,3,15990.0,-1.0,0,H,,0,0,0,0,0,0,0
220,2790,21,2,2,3,2,3,15990.0,-1.0,0,M,school1,0,0,0,0,0,0,0
5157,2789,30,1,2,1,3,1,-1.0,61267.0,0,M,work1,0,0,0,0,0,0,0
5158,2789,30,2,1,1,3,1,-1.0,32248.0,0,M,work1,0,0,0,0,0,0,0
3416,2788,40,1,2,1,3,1,-1.0,31883.0,0,M,work1,0,0,0,0,1,0,4
3503,2787,30,1,2,1,3,1,-1.0,4166.0,0,H,,0,0,0,0,0,0,0
279,2786,30,1,1,1,3,1,-1.0,16876.0,0,M,work1,0,0,0,0,0,0,0
3848,2785,70,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,1,0,12
3849,2785,70,2,1,1,3,1,-1.0,8698.0,0,H,,0,0,0,0,0,0,0
1498,2784,40,1,2,2,2,3,12926.0,22748.0,0,H,,0,0,0,0,0,0,0
4108,2783,40,1,2,2,3,2,-1.0,21066.0,0,N,,0,0,0,0,0,1,2
3765,2782,21,1,1,2,2,3,12926.0,3389.0,0,M,work2,0,1,0,0,0,0,16
3766,2782,21,2,2,2,2,3,12926.0,3389.0,0,N,,0,1,0,2,0,0,17
3767,2782,21,3,2,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
44,2781,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
4417,2780,85,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
1888,2779,30,1,1,1,3,1,-1.0,22438.0,0,M,work1,0,1,0,0,0,0,16
1889,2779,30,2,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
713,2778,30,1,1,1,3,1,-1.0,4144.0,0,H,,0,0,0,0,0,0,0
2400,2777,30,1,1,1,3,1,-1.0,3193.0,1,M,work1,0,0,0,0,0,0,0
4336,2776,30,1,1,1,3,1,-1.0,34091.0,0,N,,0,0,0,1,0,0,1
3348,2775,70,1,2,2,3,2,-1.0,21435.0,0,M,work1,0,0,0,0,0,0,0
467,2774,21,1,2,3,2,3,12926.0,-1.0,0,M,school1,0,0,0,0,0,0,0
1403,2773,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,2,0,0,0,8
4556,2772,30,1,1,1,3,1,-1.0,30977.0,0,N,,0,0,0,1,0,0,1
4557,2772,2,2,1,3,1,8,11613.0,-1.0,0,N,,0,0,0,1,0,0,1
3949,2771,21,1,1,1,3,1,-1.0,18756.0,0,H,,0,0,0,0,0,0,0
2648,2770,50,1,2,1,3,1,-1.0,10540.0,0,M,work1,0,0,0,0,0,0,0
2649,2770,40,2,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
4307,2769,40,1,1,1,3,1,-1.0,15952.0,0,H,,0,0,0,0,0,0,0
2809,2768,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
2273,2767,40,1,1,1,3,1,-1.0,18493.0,0,H,,0,0,0,0,0,0,0
2274,2767,40,2,2,1,3,1,-1.0,27050.0,0,M,work1,0,0,0,0,0,0,0
2262,2766,30,1,1,1,3,1,-1.0,1669.0,0,M,work1,0,0,0,0,0,0,0
2436,2765,30,1,1,1,3,1,-1.0,28974.0,0,M,work2,0,0,0,0,0,1,2
193,2764,40,1,2,1,3,1,-1.0,14536.0,0,N,,0,1,0,0,0,0,16
2892,2763,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
