tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
4589,1095,106,shopping,non_mandatory,23976,20942,13,13,DRIVEALONEFREE,0
4590,13476,8174,work,mandatory,9671,27361,11,11,SHARED2FREE,0
4591,13477,6639,work,mandatory,51052,48210,6,6,BIKE,0
4597,5946,5904,escort,non_mandatory,27888,1215,7,7,SHARED3FREE,0
4601,5946,5904,escort,non_mandatory,27888,1215,14,14,SHARED3FREE,0
4598,5946,5904,othmaint,non_mandatory,34959,1215,8,8,WALK,0
4600,5946,5904,othmaint,non_mandatory,8581,1215,13,13,SHARED2FREE,0
4599,5946,5904,shopping,non_mandatory,28750,1215,10,10,DRIVEALONEFREE,0
4602,5946,5904,shopping,non_mandatory,11479,1215,16,16,SHARED2FREE,0
4596,5946,5904,social,non_mandatory,32951,1215,5,5,DRIVEALONEFREE,0
4603,5947,5904,school,mandatory,27888,1215,7,7,SHARED3FREE,0
4607,1099,604,escort,non_mandatory,47046,45447,15,15,SHARED3FREE,0
4606,1099,604,shopping,non_mandatory,1326,45447,9,9,SHARED3FREE,0
4609,1100,604,work,mandatory,42802,45447,7,7,DRIVEALONEFREE,0
4608,1099,604,othdiscr,joint,46219,45447,16,16,SHARED3FREE,0
4614,5949,4997,othdiscr,non_mandatory,28543,3159,11,11,BIKE,0
4615,5950,4997,othdiscr,non_mandatory,15642,3159,7,7,SHARED2FREE,0
4616,5950,4997,social,non_mandatory,31219,3159,11,11,SHARED2FREE,0
4619,5951,4806,eatout,non_mandatory,27487,30000,21,21,WALK,0
4621,1103,1063,escort,non_mandatory,17331,20309,14,14,SHARED2FREE,0
4620,1103,1063,othdiscr,non_mandatory,1326,20309,7,7,DRIVEALONEFREE,0
4622,1104,2190,othdiscr,joint,14957,609,9,9,SHARED3FREE,0
4626,1108,2793,work,mandatory,65867,57239,13,13,DRIVEALONEFREE,0
4627,1109,2793,work,mandatory,62156,57239,6,6,DRIVEALONEFREE,0
4628,1111,775,escort,non_mandatory,40389,36911,5,5,SHARED2FREE,0
4630,1111,775,escort,non_mandatory,36912,36911,14,14,SHARED2FREE,0
4631,1111,775,escort,non_mandatory,40389,36911,20,20,SHARED2FREE,0
4629,1111,775,othdiscr,non_mandatory,40281,36911,8,8,SHARED2FREE,0
4633,1112,775,othmaint,non_mandatory,37196,36911,15,15,DRIVEALONEFREE,0
4634,1113,775,school,mandatory,36912,36911,7,7,SHARED2FREE,0
4635,13480,6257,othmaint,non_mandatory,1726,34152,11,11,WALK_LOC,0
4636,1114,1639,work,mandatory,11271,29607,6,6,DRIVEALONEFREE,0
4637,1115,1639,work,mandatory,8426,29607,8,8,SHARED3FREE,0
4638,1116,1639,school,mandatory,17767,29607,8,8,SHARED3FREE,0
4644,13483,8401,work,mandatory,18802,2593,7,7,WALK_LOC,0
4646,5955,4504,work,mandatory,29391,23739,9,9,WALK_LOC,0
4653,5957,4833,eatout,non_mandatory,34637,11085,12,12,WALK,0
4652,5957,4833,escort,non_mandatory,11082,11085,8,8,WALK,0
4654,13486,8366,work,mandatory,14762,13171,8,8,DRIVEALONEFREE,0
4659,5958,5175,eatout,non_mandatory,16180,9523,16,16,WALK,0
4661,1122,1369,shopping,non_mandatory,21433,16525,8,8,DRIVEALONEFREE,0
4662,1122,1369,shopping,non_mandatory,19918,16525,10,10,BIKE,0
4663,5959,5322,school,mandatory,21953,28363,9,9,WALK,0
4664,5959,5322,eatout,non_mandatory,10338,28363,18,18,DRIVEALONEFREE,0
4665,13487,8887,othdiscr,non_mandatory,21462,24498,12,12,DRIVEALONEFREE,0
4666,13487,8887,shopping,non_mandatory,24802,24498,14,14,DRIVEALONEFREE,0
4667,13487,8887,social,non_mandatory,21681,24498,16,16,SHARED2FREE,0
4668,1123,2316,work,mandatory,9033,5620,7,7,SHARED2FREE,0
4669,1124,2316,work,mandatory,22438,5620,9,9,WALK_LOC,0
4670,1125,1863,work,mandatory,34457,34991,9,9,DRIVEALONEFREE,0
4672,1125,1863,shopping,non_mandatory,1633,34991,19,19,DRIVEALONEFREE,0
4675,1127,1863,school,mandatory,23859,34991,8,8,WALK,0
4671,1125,1863,othdiscr,joint,9935,34991,16,16,SHARED3FREE,0
4679,1128,2103,social,non_mandatory,16741,15436,18,18,SHARED2FREE,0
4681,1129,2103,work,mandatory,35247,15436,8,8,SHARED2FREE,0
4682,1129,2103,escort,non_mandatory,8779,15436,17,17,WALK,0
4680,1129,2103,othdiscr,non_mandatory,6386,15436,7,7,WALK,0
4683,1129,2103,social,non_mandatory,16741,15436,17,17,SHARED3FREE,0
4685,5960,5113,work,mandatory,28335,14631,7,7,WALK_LR,0
4686,5961,5113,work,mandatory,5159,14631,10,10,DRIVEALONEFREE,0
4688,5962,5113,work,mandatory,20022,14631,7,7,SHARED3FREE,0
4689,5962,5113,othdiscr,non_mandatory,28088,14631,17,17,SHARED3FREE,0
4690,5963,5113,school,mandatory,20022,14631,7,7,SHARED3FREE,0
4687,5961,5113,othdiscr,joint,8997,14631,17,17,SHARED3FREE,0
4693,13489,7302,othdiscr,non_mandatory,30989,25019,9,9,WALK_LOC,0
4694,13489,7302,social,non_mandatory,21482,25019,14,14,DRIVEALONEFREE,0
4701,1132,550,school,mandatory,39839,37567,10,10,SHARED3FREE,0
4709,1135,2406,work,mandatory,10537,24298,7,7,WALK_LOC,0
4711,13494,8696,school,mandatory,11062,20614,16,16,DRIVEALONEFREE,0
4710,13494,8696,work,mandatory,56627,20614,6,6,DRIVEALONEFREE,0
4712,13495,8696,work,mandatory,33091,20614,14,14,BIKE,0
4713,13496,8696,school,mandatory,14140,20614,8,8,WALK,0
4714,5969,3057,othmaint,non_mandatory,12926,20544,9,9,WALK_LR,0
4717,5969,3057,shopping,non_mandatory,19501,20544,18,18,WALK_LOC,0
4718,1136,997,othmaint,non_mandatory,61854,55324,11,11,WALK,0
4719,1136,997,shopping,non_mandatory,61541,55324,16,16,WALK_LOC,0
4722,1138,2691,work,mandatory,1226,12265,8,8,DRIVEALONEFREE,0
4723,1138,2691,othdiscr,non_mandatory,13847,12265,18,18,DRIVEALONEFREE,0
4724,5971,4515,work,mandatory,1536,27201,6,6,DRIVEALONEFREE,0
4727,1139,724,social,non_mandatory,22441,12656,20,20,WALK,0
4728,13497,6887,eatout,non_mandatory,43504,49852,10,10,DRIVEALONEFREE,0
4729,13497,6887,social,non_mandatory,42432,49852,12,12,DRIVEALONEFREE,0
4732,13498,6887,escort,non_mandatory,43460,49852,18,18,SHARED3FREE,0
4730,13498,6887,shopping,non_mandatory,52446,49852,8,8,SHARED3FREE,0
4731,13498,6887,shopping,non_mandatory,42278,49852,10,10,SHARED3FREE,0
4733,5972,4981,shopping,non_mandatory,9535,20942,11,11,DRIVEALONEFREE,0
4734,5973,4981,eatout,non_mandatory,3378,20942,9,9,DRIVEALONEFREE,0
4736,5974,3179,work,mandatory,22294,12237,6,6,WALK,0
4737,13499,7442,othdiscr,non_mandatory,9929,6802,7,7,WALK,0
4738,13500,7442,work,mandatory,17696,6802,5,5,DRIVEALONEFREE,0
4743,1140,2761,school,mandatory,12926,29651,9,9,WALK_LOC,0
4746,1141,2761,work,mandatory,16737,29651,10,10,BIKE,0
4749,5977,4691,othdiscr,joint,56826,61670,17,17,SHARED2FREE,0
4750,5978,4691,shopping,non_mandatory,61517,61670,12,12,DRIVEALONEFREE,0
4754,1142,2030,othdiscr,non_mandatory,17060,13115,18,18,WALK,0
4755,13505,8924,work,mandatory,30977,24502,8,8,BIKE,0
4756,13505,8924,othdiscr,non_mandatory,32534,24502,17,17,WALK_LOC,0
4757,13506,8924,work,mandatory,6836,24502,7,7,DRIVEALONEFREE,0
4758,1143,1045,social,non_mandatory,12926,24216,11,11,WALK,0
4759,1143,1045,social,non_mandatory,2904,24216,16,16,WALK_LR,0
4760,13507,7482,work,mandatory,27390,24211,7,7,DRIVEALONEFREE,0
4761,13508,6950,work,mandatory,1895,22421,7,7,DRIVEALONEFREE,0
4762,13509,6950,work,mandatory,33509,22421,9,9,DRIVEALONEFREE,0
4763,13510,6950,othmaint,non_mandatory,11101,22421,16,16,WALK,0
4764,1144,2073,othmaint,non_mandatory,63510,56719,10,10,DRIVEALONEFREE,0
4765,1144,2073,othmaint,non_mandatory,58419,56719,15,15,DRIVEALONEFREE,0
4767,1145,2073,work,mandatory,58359,56719,7,7,DRIVEALONEFREE,0
4770,1146,1798,work,mandatory,2818,21188,9,9,DRIVEALONEFREE,0
4771,5980,5989,work,mandatory,25926,17785,8,8,SHARED2FREE,0
4772,5981,5989,school,mandatory,30444,17785,8,8,WALK_LOC,0
4773,5981,5989,social,non_mandatory,19993,17785,13,13,WALK,0
4774,13513,8725,work,mandatory,59970,6908,6,6,DRIVEALONEFREE,0
4775,1147,2341,othdiscr,non_mandatory,18256,22933,10,10,SHARED2FREE,0
4776,1147,2341,social,non_mandatory,19072,22933,18,18,DRIVEALONEFREE,0
4780,1148,2341,othdiscr,non_mandatory,61127,22933,5,5,SHARED2FREE,0
4781,1148,2341,othdiscr,non_mandatory,18256,22933,10,10,SHARED2FREE,0
4782,1148,2341,social,non_mandatory,23272,22933,16,16,SHARED3FREE,0
4803,5987,4723,work,mandatory,33096,21481,9,9,WALK,0
4806,13522,8106,work,mandatory,19800,29145,8,8,DRIVEALONEFREE,0
4809,1153,2908,social,non_mandatory,6840,56057,18,18,DRIVEALONEFREE,0
4812,1155,923,othmaint,non_mandatory,20761,13617,15,15,DRIVEALONEFREE,0
4813,1157,1104,work,mandatory,10056,23975,9,9,DRIVEALONEFREE,0
4815,1157,1104,eatout,non_mandatory,13107,23975,19,19,SHARED3FREE,0
4814,1157,1104,othdiscr,non_mandatory,27161,23975,19,19,WALK,0
4816,1157,1104,othdiscr,non_mandatory,27161,23975,23,23,WALK,0
4817,1158,2239,work,mandatory,20072,2907,6,6,WALK_LR,0
4819,5989,3199,work,mandatory,28365,19387,8,8,WALK,0
4818,5988,3199,othdiscr,joint,28020,19387,19,19,WALK,0
4822,5991,3199,school,mandatory,23350,19387,9,9,DRIVEALONEFREE,0
4823,5991,3199,othdiscr,non_mandatory,24784,19387,18,18,WALK,0
4824,5992,3199,work,mandatory,4632,19387,9,9,BIKE,0
4825,13524,7384,shopping,non_mandatory,9647,27092,14,14,SHARED2FREE,0
4826,1159,2040,othmaint,non_mandatory,25900,22953,15,15,WALK_LOC,0
4829,1160,1856,work,mandatory,15034,32187,6,6,DRIVEALONEFREE,0
4828,1160,1856,othdiscr,non_mandatory,1536,32187,5,5,DRIVEALONEFREE,0
4830,1161,1856,work,mandatory,29769,32187,8,8,SHARED2FREE,0
4831,1162,1856,school,mandatory,1853,32187,8,8,SHARED2FREE,0
4832,1163,2458,work,mandatory,1342,4061,7,7,WALK_LOC,0
4833,1164,2458,work,mandatory,34548,4061,6,6,DRIVEALONEFREE,0
4837,5994,3939,othmaint,non_mandatory,18090,28578,18,18,SHARED2FREE,0
4838,5995,3939,othdiscr,non_mandatory,15983,28578,9,9,DRIVEALONEFREE,0
4841,1166,2247,escort,non_mandatory,2808,35272,17,17,SHARED3FREE,0
4842,1166,2247,escort,non_mandatory,2808,35272,21,21,SHARED3FREE,0
4851,1168,2247,othdiscr,joint,2808,35272,17,17,SHARED3FREE,0
4840,1166,2247,othmaint,joint,2727,35272,13,13,SHARED3FREE,0
4864,13532,8007,othdiscr,non_mandatory,3111,4680,19,19,WALK,0
4863,13532,8007,shopping,non_mandatory,25046,4680,16,16,WALK,0
4865,13533,8007,work,mandatory,19344,4680,8,8,DRIVEALONEFREE,0
4871,1172,474,othmaint,non_mandatory,14668,19387,13,13,DRIVEALONEFREE,0
4873,1174,474,work,mandatory,12319,19387,8,8,DRIVEALONEFREE,0
4874,6000,3317,othdiscr,non_mandatory,28883,34606,5,5,DRIVEALONEFREE,0
4875,6001,3317,work,mandatory,5124,34606,7,7,WALK_LOC,0
4876,13535,6624,othmaint,non_mandatory,53990,44573,9,9,SHARED2FREE,0
4880,1176,2156,work,mandatory,29769,6277,7,7,DRIVEALONEFREE,0
4881,1176,2156,eatout,non_mandatory,12265,6277,18,18,SHARED2FREE,0
4887,13538,7666,othdiscr,non_mandatory,34886,3305,18,18,WALK,0
4886,13538,7666,othmaint,non_mandatory,14140,3305,8,8,WALK_LOC,0
4888,13539,7666,othmaint,non_mandatory,6294,3305,8,8,SHARED2FREE,0
4892,1177,176,work,mandatory,726,35782,7,7,DRIVEALONEFREE,0
4896,1178,176,work,mandatory,27364,35782,7,7,DRIVEALONEFREE,0
4901,1179,264,escort,non_mandatory,5131,13934,13,13,SHARED2FREE,0
4902,1179,264,othmaint,non_mandatory,32531,13934,17,17,SHARED2FREE,0
4900,1179,264,shopping,non_mandatory,21336,13934,10,10,DRIVEALONEFREE,0
4908,6009,3227,shopping,non_mandatory,14088,33011,10,10,WALK_LOC,0
4909,6009,3227,shopping,non_mandatory,25937,33011,14,14,WALK_LOC,0
4912,1181,2068,work,mandatory,23366,25922,8,8,WALK_LR,0
4913,1181,2068,eatout,non_mandatory,5162,25922,22,22,WALK,0
4918,1182,1961,work,mandatory,3186,29659,7,7,WALK,0
4921,13545,6072,work,mandatory,33878,21457,12,12,WALK,0
4919,13545,6072,othdiscr,non_mandatory,4158,21457,7,7,WALK_LR,0
4920,13545,6072,shopping,non_mandatory,11612,21457,10,10,WALK_LOC,0
4922,6011,4921,othdiscr,non_mandatory,2579,9660,19,19,DRIVEALONEFREE,0
4926,1184,271,school,mandatory,12926,4378,7,7,WALK_LOC,0
4927,1184,271,eatout,non_mandatory,21426,4378,15,15,DRIVEALONEFREE,0
4928,13546,6827,work,mandatory,46533,51187,6,6,DRIVEALONEFREE,0
4936,13550,8104,escort,non_mandatory,23895,32166,8,8,SHARED2FREE,0
4937,13550,8104,othmaint,non_mandatory,35604,32166,14,14,SHARED2FREE,0
4938,13551,8104,school,mandatory,23895,32166,8,8,SHARED2FREE,0
4939,6015,3926,shopping,non_mandatory,18074,23673,13,13,WALK_LOC,0
4940,6015,3926,shopping,non_mandatory,14196,23673,18,18,WALK_LOC,0
4942,1187,2563,work,mandatory,28974,31858,6,6,SHARED3FREE,0
4943,1187,2563,shopping,non_mandatory,34959,31858,16,16,SHARED3FREE,0
4945,1188,2563,work,mandatory,2076,31858,8,8,BIKE,0
4946,1189,2563,school,mandatory,32952,31858,6,6,WALK_LOC,0
4948,1190,2563,school,mandatory,2090,31858,6,6,WALK_LOC,0
4947,1190,2563,social,non_mandatory,3282,31858,6,6,SHARED3FREE,0
4950,1191,2563,school,mandatory,2090,31858,6,6,SHARED3FREE,0
4954,6016,4878,othmaint,non_mandatory,22376,30719,10,10,DRIVEALONEFREE,0
4955,13553,7223,work,mandatory,9676,28974,8,8,DRIVEALONEFREE,0
4956,13553,7223,social,non_mandatory,18249,28974,19,19,DRIVEALONEFREE,0
4957,13554,7223,work,mandatory,18249,28974,12,12,DRIVEALONEFREE,0
4958,1195,1042,school,mandatory,34792,34353,17,17,DRIVEALONEFREE,0
4959,1196,1042,work,mandatory,9033,34353,8,8,WALK_LR,0
4960,6017,5765,othdiscr,non_mandatory,17545,34341,17,17,WALK_LOC,0
4961,6018,3941,work,mandatory,5860,16429,6,6,DRIVEALONEFREE,0
4962,6019,4498,shopping,non_mandatory,27673,29304,10,10,DRIVEALONEFREE,0
4963,6020,4498,othmaint,non_mandatory,6134,29304,8,8,DRIVEALONEFREE,0
4965,13556,8438,shopping,non_mandatory,1057,8063,7,7,DRIVEALONEFREE,0
4968,13557,8123,work,mandatory,22443,25925,11,11,WALK,0
4967,13557,8123,othdiscr,non_mandatory,5860,25925,8,8,WALK,0
4969,13557,8123,othmaint,non_mandatory,32545,25925,15,15,WALK,0
4970,13557,8123,othmaint,non_mandatory,30987,25925,17,17,WALK,0
4973,13559,8764,work,mandatory,24154,1469,6,6,DRIVEALONEFREE,0
4975,13560,8764,work,mandatory,12656,1469,6,6,DRIVEALONEFREE,0
4974,13559,8764,othdiscr,joint,25954,1469,19,19,WALK,0
4977,6021,3329,othmaint,non_mandatory,59374,30128,13,13,Other,0
4980,1197,1293,work,mandatory,29519,23200,13,13,DRIVEALONEFREE,0
4982,1199,1293,work,mandatory,4569,23200,7,7,WALK_LR,0
4981,1198,1293,othmaint,joint,14627,23200,8,8,WALK_LR,0
4984,6022,3173,work,mandatory,15137,4863,8,8,WALK_LOC,0
4985,6023,3173,work,mandatory,50618,4863,7,7,DRIVEALONEFREE,0
4987,13563,8969,othmaint,non_mandatory,21999,32516,19,19,DRIVEALONEFREE,0
4986,13563,8969,shopping,non_mandatory,19918,32516,11,11,BIKE,0
4989,1201,2168,work,mandatory,14762,20544,8,8,WALK_LOC,0
4994,13567,6094,othmaint,non_mandatory,11615,25634,9,9,WALK_LOC,0
4995,6026,4454,escort,non_mandatory,7289,34796,7,7,SHARED2FREE,0
4998,6026,4454,escort,non_mandatory,8628,34796,16,16,SHARED2FREE,0
4997,6026,4454,othmaint,non_mandatory,33996,34796,9,9,DRIVEALONEFREE,0
4999,6027,4454,work,mandatory,15032,34796,6,6,DRIVEALONEFREE,0
5000,6028,4454,school,mandatory,7289,34796,7,7,SHARED3FREE,0
4996,6026,4454,othmaint,joint,29409,34796,7,7,SHARED2FREE,0
5016,13572,8098,othdiscr,non_mandatory,28883,32043,18,18,WALK,0
5015,13572,8098,social,non_mandatory,21191,32043,7,7,WALK_LOC,0
5017,13573,8098,othdiscr,non_mandatory,6678,32043,7,7,WALK,0
5021,6034,3544,work,mandatory,46294,51463,5,5,DRIVEALONEFREE,0
5020,6034,3544,othdiscr,non_mandatory,46624,51463,5,5,WALK,0
5022,6035,3544,shopping,non_mandatory,48312,51463,11,11,DRIVEALONEFREE,0
5023,13574,8900,work,mandatory,25288,21436,9,9,DRIVEALONEFREE,0
5024,6036,3690,othmaint,non_mandatory,51516,45958,12,12,DRIVEALONEFREE,0
5025,1206,980,work,mandatory,22294,30329,11,11,DRIVEALONEFREE,0
5031,6038,3995,othdiscr,non_mandatory,2579,30329,5,5,DRIVEALONEFREE,0
5032,6038,3995,shopping,joint,16344,30329,16,16,SHARED3FREE,0
5037,13579,8845,work,mandatory,60465,35782,8,8,DRIVEALONEFREE,0
5038,13580,8845,work,mandatory,16608,35782,8,8,DRIVEALONEFREE,0
5039,13580,8845,work,mandatory,16608,35782,12,12,DRIVEALONEFREE,0
5044,1207,925,work,mandatory,6680,8162,8,8,DRIVEALONEFREE,0
5045,6043,5841,work,mandatory,9033,25588,8,8,DRIVEALONEFREE,0
5046,6043,5841,eatout,joint,35742,25588,17,17,SHARED2FREE,0
5048,13581,8245,work,mandatory,25546,30072,6,6,DRIVEALONEFREE,0
5049,13581,8245,shopping,non_mandatory,35288,30072,20,20,DRIVEALONEFREE,0
5052,1209,1848,work,mandatory,10537,12386,8,8,WALK_LOC,0
5058,1210,2494,shopping,non_mandatory,19918,25286,11,11,DRIVEALONEFREE,0
5059,6046,5208,work,mandatory,7622,10540,6,6,WALK_LR,0
5062,6047,3300,shopping,non_mandatory,8779,21811,19,19,BIKE,0
5063,6048,3378,shopping,joint,3108,31283,10,10,SHARED2FREE,0
5065,6050,4141,work,mandatory,5159,19389,7,7,DRIVEALONEFREE,0
5066,6051,4141,work,mandatory,20623,19389,8,8,DRIVEALONEFREE,0
5067,1211,1114,work,mandatory,3390,4874,6,6,WALK_LOC,0
5068,1212,1114,school,mandatory,16758,4874,7,7,WALK_LOC,0
5069,1213,1114,work,mandatory,3390,4874,6,6,SHARED2FREE,0
5071,1214,2771,work,mandatory,22438,9823,8,8,DRIVEALONEFREE,0
5070,1214,2771,othdiscr,non_mandatory,19113,9823,7,7,DRIVEALONEFREE,0
5074,1215,2771,work,mandatory,21300,9823,8,8,DRIVEALONEFREE,0
5078,6054,5000,othmaint,non_mandatory,2817,9195,9,9,DRIVEALONEFREE,0
5079,6054,5000,othmaint,non_mandatory,1759,9195,11,11,DRIVEALONEFREE,0
5080,6055,3267,work,mandatory,16674,696,5,5,SHARED2FREE,0
5081,6056,3267,work,mandatory,696,696,8,8,SHARED3FREE,0
5082,6057,3267,school,mandatory,8150,696,7,7,WALK,0
5083,6058,3267,school,mandatory,9741,696,8,8,SHARED3FREE,0
5084,6059,4361,work,mandatory,4159,18634,7,7,WALK_LOC,0
5086,6060,4361,work,mandatory,17961,18634,7,7,DRIVEALONEFREE,0
5085,6059,4361,eatout,joint,19537,18634,17,17,WALK,0
5093,1217,298,othdiscr,non_mandatory,21462,19114,8,8,DRIVEALONEFREE,0
5099,13587,6053,shopping,non_mandatory,15141,28830,16,16,WALK,0
5100,13588,8159,work,mandatory,14440,10953,9,9,WALK_LOC,0
5101,13588,8159,shopping,non_mandatory,9647,10953,19,19,WALK,0
5102,1218,2685,shopping,non_mandatory,29406,9335,15,15,WALK,0
5103,6067,3298,work,mandatory,19501,4361,10,10,WALK,0
5104,6067,3298,social,non_mandatory,20449,4361,15,15,SHARED2FREE,0
5106,1219,1650,work,mandatory,34886,13167,10,10,WALK_LOC,0
5107,1220,678,work,mandatory,53660,41477,8,8,DRIVEALONEFREE,0
5110,13591,8735,work,mandatory,25257,23200,9,9,DRIVEALONEFREE,0
5112,13592,8735,eatout,non_mandatory,14789,23200,10,10,DRIVEALONEFREE,0
5111,13591,8735,social,joint,19107,23200,15,15,WALK_LR,0
5114,1221,1684,work,mandatory,9033,28762,6,6,WALK_COM,0
5125,6071,3283,social,non_mandatory,35138,5804,16,16,SHARED2FREE,0
5126,6072,3283,work,mandatory,6806,5804,7,7,SHARED2FREE,0
5127,1223,197,work,mandatory,34886,23131,8,8,DRIVEALONEFREE,0
5129,1224,197,othdiscr,non_mandatory,31885,23131,10,10,WALK,0
5128,1223,197,othdiscr,joint,30329,23131,19,19,WALK,0
5137,6075,3327,work,mandatory,11612,27331,8,8,WALK_LOC,0
5138,1225,1539,work,mandatory,5159,20040,9,9,DRIVEALONEFREE,0
5143,6077,4552,school,mandatory,3417,20040,8,8,SHARED3FREE,0
5147,6080,4434,othmaint,non_mandatory,17735,7636,13,13,WALK_LR,0
5148,13598,6958,social,non_mandatory,14153,7953,10,10,SHARED2FREE,0
5150,6082,3091,work,mandatory,16632,29160,8,8,DRIVEALONEFREE,0
5149,6081,3091,othmaint,joint,33550,29160,12,12,SHARED3FREE,0
5153,6085,4933,othdiscr,non_mandatory,31566,13425,13,13,WALK,0
5155,6087,4952,othdiscr,non_mandatory,221,28304,16,16,SHARED2FREE,0
5156,6087,4952,social,non_mandatory,5923,28304,18,18,SHARED2FREE,0
5157,1227,501,eatout,joint,36352,39904,12,12,SHARED2FREE,0
5163,1229,2198,work,mandatory,26814,35452,8,8,DRIVEALONEFREE,0
5164,1230,2198,shopping,non_mandatory,30323,35452,11,11,DRIVEALONEFREE,0
5166,1231,2637,othdiscr,non_mandatory,24187,35782,13,13,DRIVEALONEFREE,0
5165,1231,2637,othmaint,non_mandatory,13681,35782,10,10,DRIVEALONEFREE,0
5167,13599,9017,work,mandatory,8328,17902,6,6,DRIVEALONEFREE,0
5170,13599,9017,shopping,non_mandatory,12435,17902,16,16,SHARED3FREE,0
5175,13601,8642,othdiscr,non_mandatory,10163,34768,18,18,WALK,0
5174,13601,8642,othmaint,joint,12103,34768,12,12,SHARED3FREE,0
5173,13601,8642,shopping,joint,25477,34768,7,7,SHARED3FREE,0
5178,13603,8642,school,mandatory,35295,34768,7,7,SHARED3FREE,0
5179,13604,8370,work,mandatory,14154,12068,6,6,WALK_LOC,0
5180,1232,317,work,mandatory,12653,16343,6,6,WALK_LOC,0
5181,1232,317,eatout,non_mandatory,9647,16343,18,18,SHARED2FREE,0
5187,13607,7292,work,mandatory,6143,10044,8,8,BIKE,0
5188,1234,2026,work,mandatory,2076,23258,12,12,WALK_LOC,0
5189,1234,2026,social,non_mandatory,33876,23258,21,21,WALK,0
5192,1235,1316,work,mandatory,59634,63906,7,7,DRIVEALONEFREE,0
5193,1235,1316,othdiscr,non_mandatory,60056,63906,18,18,DRIVEALONEFREE,0
5194,1236,1316,work,mandatory,30853,63906,15,15,DRIVEALONEFREE,0
5195,1237,1376,othdiscr,non_mandatory,498,20407,19,19,DRIVEALONEFREE,0
5199,1238,2356,shopping,non_mandatory,21006,34038,9,9,DRIVEALONEFREE,0
5200,1238,2356,shopping,non_mandatory,10035,34038,11,11,SHARED2FREE,0
5205,1239,688,work,mandatory,53660,49467,8,8,DRIVEALONEFREE,0
5214,13614,7360,othdiscr,non_mandatory,30139,26117,13,13,WALK,0
5215,13614,7360,othmaint,non_mandatory,20036,26117,15,15,WALK,0
5216,13614,7360,shopping,non_mandatory,28304,26117,15,15,WALK,0
5217,1241,2334,escort,non_mandatory,32429,28974,7,7,SHARED2FREE,0
5218,1241,2334,escort,non_mandatory,32429,28974,10,10,SHARED2FREE,0
5221,1242,2334,work,mandatory,12257,28974,8,8,DRIVEALONEFREE,0
5220,1242,2334,othdiscr,non_mandatory,8063,28974,8,8,WALK,0
5222,1243,2334,school,mandatory,32429,28974,7,7,SHARED2FREE,0
5219,1241,2334,othdiscr,joint,8063,28974,15,15,SHARED2FREE,0
5226,1245,80,work,mandatory,7622,6153,6,6,WALK_LR,0
5229,1246,2468,work,mandatory,11667,33953,5,5,DRIVEALONEFREE,0
5230,1247,2468,work,mandatory,6487,33953,7,7,WALK_LOC,0
5232,1249,2468,escort,non_mandatory,6487,33953,7,7,SHARED2FREE,0
5234,1250,2126,work,mandatory,10539,766,8,8,WALK_LOC,0
5233,1250,2126,othdiscr,non_mandatory,23782,766,6,6,WALK,0
5235,1251,1297,escort,non_mandatory,26700,28304,8,8,WALK,0
5240,1255,1474,othdiscr,non_mandatory,23782,15692,9,9,WALK,0
5241,1255,1474,shopping,non_mandatory,19918,15692,14,14,DRIVEALONEFREE,0
5242,13618,6861,work,mandatory,42372,50774,10,10,DRIVEALONEFREE,0
5243,13618,6861,othdiscr,non_mandatory,51410,50774,17,17,WALK,0
5255,13620,6475,work,mandatory,24461,3169,7,7,DRIVEALONEFREE,0
5254,13620,6475,shopping,non_mandatory,26641,3169,5,5,SHARED2FREE,0
5257,13621,6475,work,mandatory,20379,3169,5,5,SHARED2FREE,0
5256,13620,6475,eatout,joint,4627,3169,18,18,SHARED2FREE,0
5259,1258,2340,work,mandatory,55425,60079,7,7,DRIVEALONEFREE,0
5260,1259,2340,shopping,non_mandatory,59640,60079,10,10,SHARED2FREE,0
5261,1260,473,work,mandatory,6606,746,8,8,WALK_LOC,0
5266,13623,7891,escort,non_mandatory,5309,22543,18,18,SHARED3FREE,0
5267,13624,7891,school,mandatory,8385,22543,8,8,SHARED3FREE,0
5268,13625,7891,school,mandatory,5309,22543,7,7,SHARED3FREE,0
5269,6100,3578,othdiscr,non_mandatory,43988,47842,8,8,DRIVEALONEFREE,0
5270,6100,3578,shopping,non_mandatory,44465,47842,11,11,DRIVEALONEFREE,0
5271,13626,8885,work,mandatory,26842,12265,6,6,DRIVEALONEFREE,0
5273,1261,1068,work,mandatory,146,21249,8,8,DRIVEALONEFREE,0
5274,1262,1068,work,mandatory,3193,21249,8,8,WALK_LOC,0
5275,6102,3008,work,mandatory,27079,12573,9,9,DRIVEALONEFREE,0
