trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
53753.0,4705,1729,6719.0,True,school,30177,435,7.0,WALK
53757.0,4705,1729,6719.0,False,Home,435,30177,14.0,WALK
53761.0,4706,1306,6720.0,True,work,63032,56670,7.0,DRIVEALONEFREE
53765.0,4706,1306,6720.0,False,Home,56670,63032,18.0,DRIVEALONEFREE
53785.0,4709,1306,6723.0,True,school,64690,56670,9.0,SHARED3FREE
53789.0,4709,1306,6723.0,False,Home,56670,64690,19.0,SHARED3FREE
53793.0,4710,1306,6724.0,True,work,63744,56670,7.0,DRIVEALONEFREE
53797.0,4710,1306,6724.0,False,Home,56670,63744,18.0,DRIVEALONEFREE
53801.0,4711,2145,6725.0,True,othdiscr,32307,63709,6.0,DRIVEALONEFREE
53805.0,4711,2145,6725.0,False,eatout,56639,32307,8.0,DRIVEALONEFREE
53806.0,4711,2145,6725.0,False,shopping,27146,56639,9.0,SHARED2FREE
53807.0,4711,2145,6725.0,False,escort,62110,27146,9.0,SHARED2FREE
53808.0,4711,2145,6725.0,False,Home,63709,62110,10.0,DRIVEALONEFREE
53809.0,4712,2145,6726.0,True,othdiscr,32307,63709,6.0,DRIVEALONEFREE
53813.0,4712,2145,6726.0,False,Home,63709,32307,7.0,DRIVEALONEFREE
53817.0,4712,2145,6727.0,True,eatout,56639,63709,8.0,DRIVEALONEFREE
53821.0,4712,2145,6727.0,False,Home,63709,56639,9.0,DRIVEALONEFREE
53825.0,4713,959,6728.0,True,eatout,8422,25941,10.0,SHARED3FREE
53829.0,4713,959,6728.0,False,shopping,498,8422,11.0,SHARED3FREE
53830.0,4713,959,6728.0,False,Home,25941,498,12.0,SHARED3FREE
53833.0,4713,959,6729.0,True,othmaint,14668,25941,13.0,SHARED3FREE
53837.0,4713,959,6729.0,False,Home,25941,14668,13.0,SHARED3FREE
53841.0,4713,959,6730.0,True,othdiscr,9828,25941,16.0,WALK
53845.0,4713,959,6730.0,False,Home,25941,9828,17.0,WALK
53865.0,4714,959,6733.0,True,othdiscr,33836,25941,18.0,BIKE
53869.0,4714,959,6733.0,False,Home,25941,33836,18.0,BIKE
53873.0,4715,959,6734.0,True,eatout,8422,25941,10.0,SHARED3FREE
53877.0,4715,959,6734.0,False,shopping,498,8422,11.0,SHARED3FREE
53878.0,4715,959,6734.0,False,Home,25941,498,12.0,SHARED3FREE
53881.0,4715,959,6735.0,True,othmaint,14668,25941,13.0,SHARED3FREE
53885.0,4715,959,6735.0,False,Home,25941,14668,13.0,SHARED3FREE
53889.0,4715,959,6736.0,True,othdiscr,9828,25941,16.0,WALK
53893.0,4715,959,6736.0,False,Home,25941,9828,17.0,WALK
53905.0,4717,3060,6738.0,True,work,35606,56481,7.0,DRIVEALONEFREE
53909.0,4717,3060,6738.0,False,escort,62859,35606,15.0,DRIVEALONEFREE
53910.0,4717,3060,6738.0,False,Home,56481,62859,17.0,SHARED2FREE
53913.0,4718,3060,6739.0,True,work,62859,56481,8.0,SHARED2FREE
53917.0,4718,3060,6739.0,False,Home,56481,62859,17.0,SHARED2FREE
53921.0,4720,648,6740.0,True,univ,30695,42933,6.0,DRIVEALONEFREE
53925.0,4720,648,6740.0,False,Home,42933,30695,15.0,DRIVEALONEFREE
53929.0,4721,2895,6741.0,True,othdiscr,28328,20753,13.0,DRIVEALONEFREE
53933.0,4721,2895,6741.0,False,Home,20753,28328,14.0,DRIVEALONEFREE
53945.0,4723,2054,6743.0,True,work,18883,14668,8.0,DRIVEALONEFREE
53949.0,4723,2054,6743.0,False,work,9541,18883,12.0,DRIVEALONEFREE
53950.0,4723,2054,6743.0,False,work,11339,9541,14.0,DRIVEALONEFREE
53951.0,4723,2054,6743.0,False,eatout,6674,11339,17.0,DRIVEALONEFREE
53952.0,4723,2054,6743.0,False,Home,14668,6674,18.0,DRIVEALONEFREE
53953.0,4724,2330,6744.0,True,work,31883,2913,7.0,Other
53957.0,4724,2330,6744.0,False,work,26814,31883,12.0,Other
53958.0,4724,2330,6744.0,False,work,31883,26814,16.0,SHARED3FREE
53959.0,4724,2330,6744.0,False,Home,2913,31883,16.0,Other
53961.0,4725,2623,6745.0,True,othmaint,35447,17425,16.0,SHARED2FREE
53965.0,4725,2623,6745.0,False,Home,17425,35447,18.0,SHARED2FREE
53977.0,4728,844,6747.0,True,shopping,40897,42402,14.0,DRIVEALONEFREE
53981.0,4728,844,6747.0,False,Home,42402,40897,14.0,DRIVEALONEFREE
53985.0,4729,844,6748.0,True,shopping,46237,42402,9.0,DRIVEALONEFREE
53986.0,4729,844,6748.0,True,shopping,51357,46237,9.0,DRIVEALONEFREE
53987.0,4729,844,6748.0,True,shopping,48715,51357,9.0,DRIVEALONEFREE
53989.0,4729,844,6748.0,False,othdiscr,50694,48715,10.0,DRIVEALONEFREE
53990.0,4729,844,6748.0,False,Home,42402,50694,11.0,DRIVEALONEFREE
54009.0,4731,713,6751.0,True,eatout,43354,50506,7.0,DRIVEALONEFREE
54013.0,4731,713,6751.0,False,Home,50506,43354,8.0,DRIVEALONEFREE
54017.0,4731,713,6752.0,True,othmaint,45152,50506,13.0,SHARED2FREE
54018.0,4731,713,6752.0,True,eatout,41433,45152,14.0,SHARED2FREE
54021.0,4731,713,6752.0,False,Home,50506,41433,15.0,SHARED2FREE
54057.0,4732,1023,6757.0,True,othdiscr,900,13114,18.0,WALK
54061.0,4732,1023,6757.0,False,Home,13114,900,18.0,WALK
54065.0,4732,1023,6758.0,True,othdiscr,15944,13114,21.0,WALK
54066.0,4732,1023,6758.0,True,othdiscr,27156,15944,22.0,WALK
54069.0,4732,1023,6758.0,False,Home,13114,27156,22.0,WALK
54073.0,4733,641,6759.0,True,shopping,49735,49864,12.0,DRIVEALONEFREE
54074.0,4733,641,6759.0,True,shopping,49043,49735,12.0,DRIVEALONEFREE
54077.0,4733,641,6759.0,False,social,43504,49043,12.0,DRIVEALONEFREE
54078.0,4733,641,6759.0,False,othmaint,41933,43504,12.0,DRIVEALONEFREE
54079.0,4733,641,6759.0,False,Home,49864,41933,13.0,DRIVEALONEFREE
54089.0,4733,641,6761.0,True,shopping,48582,49864,17.0,SHARED2FREE
54090.0,4733,641,6761.0,True,shopping,41933,48582,17.0,SHARED2FREE
54091.0,4733,641,6761.0,True,shopping,43504,41933,17.0,SHARED2FREE
54093.0,4733,641,6761.0,False,Home,49864,43504,18.0,SHARED2FREE
54113.0,4736,641,6764.0,True,shopping,43504,49864,21.0,SHARED2FREE
54117.0,4736,641,6764.0,False,Home,49864,43504,21.0,DRIVEALONEFREE
54121.0,4737,1692,6765.0,True,work,24029,16218,6.0,WALK_LOC
54125.0,4737,1692,6765.0,False,Home,16218,24029,16.0,WALK_LOC
54129.0,4737,1692,6766.0,True,eatout,29604,16218,16.0,DRIVEALONEFREE
54130.0,4737,1692,6766.0,True,othdiscr,24573,29604,18.0,SHARED2FREE
54131.0,4737,1692,6766.0,True,othmaint,7193,24573,19.0,DRIVEALONEFREE
54133.0,4737,1692,6766.0,False,Home,16218,7193,22.0,DRIVEALONEFREE
54169.0,4741,352,6771.0,True,work,21002,34042,7.0,WALK_LOC
54173.0,4741,352,6771.0,False,Home,34042,21002,17.0,WALK_LOC
54177.0,4742,734,6772.0,True,work,45663,49446,4.0,DRIVEALONEFREE
54181.0,4742,734,6772.0,False,Home,49446,45663,17.0,DRIVEALONEFREE
54185.0,4743,576,6773.0,True,othdiscr,46361,45915,17.0,SHARED2FREE
54189.0,4743,576,6773.0,False,Home,45915,46361,17.0,SHARED2FREE
54209.0,4746,659,6776.0,True,othmaint,44661,47716,10.0,DRIVEALONEFREE
54213.0,4746,659,6776.0,False,Home,47716,44661,11.0,DRIVEALONEFREE
54217.0,4746,659,6777.0,True,shopping,43504,47716,12.0,SHARED2FREE
54221.0,4746,659,6777.0,False,Home,47716,43504,15.0,DRIVEALONEFREE
54225.0,4747,1548,6778.0,True,shopping,22581,5309,8.0,WALK
54226.0,4747,1548,6778.0,True,othdiscr,2579,22581,9.0,DRIVEALONEFREE
54229.0,4747,1548,6778.0,False,shopping,34725,2579,19.0,WALK
54230.0,4747,1548,6778.0,False,Home,5309,34725,20.0,WALK
54257.0,4749,902,6782.0,True,work,11620,49769,11.0,WALK_LOC
54261.0,4749,902,6782.0,False,Home,49769,11620,16.0,WALK_COM
54265.0,4751,1178,6783.0,True,work,56744,65491,7.0,DRIVEALONEFREE
54269.0,4751,1178,6783.0,False,Home,65491,56744,18.0,DRIVEALONEFREE
54281.0,4755,775,6785.0,True,othdiscr,39595,39648,10.0,SHARED2FREE
54285.0,4755,775,6785.0,False,eatout,37339,39595,11.0,SHARED2FREE
54286.0,4755,775,6785.0,False,shopping,36208,37339,12.0,SHARED3FREE
54287.0,4755,775,6785.0,False,shopping,37621,36208,13.0,SHARED3FREE
54288.0,4755,775,6785.0,False,Home,39648,37621,14.0,SHARED3FREE
54289.0,4757,853,6786.0,True,shopping,48435,50147,8.0,DRIVEALONEFREE
54290.0,4757,853,6786.0,True,work,9494,48435,8.0,DRIVEALONEFREE
54293.0,4757,853,6786.0,False,othdiscr,15012,9494,19.0,DRIVEALONEFREE
54294.0,4757,853,6786.0,False,Home,50147,15012,21.0,DRIVEALONEFREE
54313.0,4763,630,6789.0,True,shopping,53349,52253,12.0,DRIVEALONEFREE
54314.0,4763,630,6789.0,True,work,53688,53349,12.0,DRIVEALONEFREE
54317.0,4763,630,6789.0,False,Home,52253,53688,23.0,DRIVEALONEFREE
54321.0,4764,2004,6790.0,True,work,4159,21113,9.0,WALK_LOC
54325.0,4764,2004,6790.0,False,Home,21113,4159,19.0,WALK_LR
54337.0,4767,502,6792.0,True,shopping,61543,65929,18.0,DRIVEALONEFREE
54341.0,4767,502,6792.0,False,Home,65929,61543,18.0,DRIVEALONEFREE
54345.0,4768,2568,6793.0,True,work,21190,4120,5.0,WALK_LOC
54349.0,4768,2568,6793.0,False,Home,4120,21190,16.0,WALK_LOC
54353.0,4769,432,6794.0,True,work,18569,938,7.0,DRIVEALONEFREE
54357.0,4769,432,6794.0,False,Home,938,18569,19.0,DRIVEALONEFREE
54361.0,4770,856,6795.0,True,eatout,20702,48146,12.0,SHARED2FREE
54362.0,4770,856,6795.0,True,othmaint,12654,20702,13.0,SHARED2FREE
54365.0,4770,856,6795.0,False,shopping,1726,12654,15.0,SHARED2FREE
54366.0,4770,856,6795.0,False,Home,48146,1726,16.0,SHARED2FREE
54369.0,4771,856,6796.0,True,eatout,20702,48146,12.0,SHARED2FREE
54370.0,4771,856,6796.0,True,othmaint,12654,20702,13.0,SHARED2FREE
54373.0,4771,856,6796.0,False,shopping,1726,12654,15.0,SHARED2FREE
54374.0,4771,856,6796.0,False,Home,48146,1726,16.0,SHARED2FREE
54377.0,4772,642,6797.0,True,escort,47909,48545,7.0,SHARED3FREE
54381.0,4772,642,6797.0,False,Home,48545,47909,7.0,SHARED3FREE
54385.0,4772,642,6798.0,True,othmaint,51648,48545,10.0,DRIVEALONEFREE
54389.0,4772,642,6798.0,False,Home,48545,51648,11.0,DRIVEALONEFREE
54393.0,4773,642,6799.0,True,eatout,49723,48545,14.0,DRIVEALONEFREE
54397.0,4773,642,6799.0,False,eatout,54249,49723,14.0,DRIVEALONEFREE
54398.0,4773,642,6799.0,False,Home,48545,54249,14.0,DRIVEALONEFREE
54401.0,4773,642,6800.0,True,escort,47909,48545,16.0,DRIVEALONEFREE
54405.0,4773,642,6800.0,False,Home,48545,47909,17.0,SHARED3FREE
54409.0,4774,642,6801.0,True,escort,47909,48545,7.0,SHARED3FREE
54413.0,4774,642,6801.0,False,Home,48545,47909,7.0,SHARED3FREE
54449.0,4776,678,6806.0,True,work,39266,39735,7.0,DRIVEALONEFREE
54453.0,4776,678,6806.0,False,Home,39735,39266,12.0,DRIVEALONEFREE
54457.0,4776,678,6807.0,True,shopping,39936,39735,15.0,DRIVEALONEFREE
54461.0,4776,678,6807.0,False,Home,39735,39936,16.0,DRIVEALONEFREE
54473.0,4777,2374,6809.0,True,shopping,33791,4683,20.0,DRIVEALONEFREE
54474.0,4777,2374,6809.0,True,eatout,20959,33791,20.0,DRIVEALONEFREE
54477.0,4777,2374,6809.0,False,Home,4683,20959,21.0,DRIVEALONEFREE
54481.0,4778,2374,6810.0,True,othdiscr,33789,4683,6.0,SHARED2FREE
54482.0,4778,2374,6810.0,True,work,26572,33789,7.0,SHARED2FREE
54485.0,4778,2374,6810.0,False,escort,20737,26572,15.0,SHARED2FREE
54486.0,4778,2374,6810.0,False,othdiscr,24840,20737,16.0,WALK
54487.0,4778,2374,6810.0,False,othdiscr,20737,24840,16.0,WALK
54488.0,4778,2374,6810.0,False,Home,4683,20737,17.0,DRIVEALONEFREE
54489.0,4779,2829,6811.0,True,work,57898,59899,7.0,DRIVEALONEFREE
54493.0,4779,2829,6811.0,False,work,59970,57898,11.0,WALK
54494.0,4779,2829,6811.0,False,work,66016,59970,13.0,WALK
54495.0,4779,2829,6811.0,False,work,57898,66016,14.0,WALK
54496.0,4779,2829,6811.0,False,Home,59899,57898,16.0,DRIVEALONEFREE
54497.0,4779,2829,6812.0,True,escort,33712,59899,19.0,DRIVEALONEFREE
54501.0,4779,2829,6812.0,False,Home,59899,33712,20.0,SHARED2FREE
54505.0,4780,2829,6813.0,True,social,60601,59899,10.0,DRIVEALONEFREE
54506.0,4780,2829,6813.0,True,escort,65336,60601,11.0,Auto
54507.0,4780,2829,6813.0,True,shopping,60152,65336,11.0,DRIVEALONEFREE
54509.0,4780,2829,6813.0,False,shopping,60056,60152,13.0,DRIVEALONEFREE
54510.0,4780,2829,6813.0,False,Home,59899,60056,13.0,DRIVEALONEFREE
54513.0,4780,2829,6814.0,True,escort,33712,59899,16.0,SHARED2FREE
54517.0,4780,2829,6814.0,False,Home,59899,33712,16.0,DRIVEALONEFREE
54529.0,4781,2829,6816.0,True,escort,33712,59899,16.0,SHARED2FREE
54533.0,4781,2829,6816.0,False,Home,59899,33712,20.0,SHARED2FREE
54537.0,4782,1345,6817.0,True,work,29397,62313,5.0,DRIVEALONEFREE
54541.0,4782,1345,6817.0,False,Home,62313,29397,15.0,DRIVEALONEFREE
54545.0,4782,1345,6818.0,True,othdiscr,7755,62313,17.0,SHARED3FREE
54549.0,4782,1345,6818.0,False,Home,62313,7755,21.0,SHARED3FREE
54553.0,4783,1345,6819.0,True,work,8061,62313,6.0,DRIVEALONEFREE
54557.0,4783,1345,6819.0,False,Home,62313,8061,17.0,DRIVEALONEFREE
54569.0,4784,1345,6821.0,True,school,59589,62313,8.0,WALK
54573.0,4784,1345,6821.0,False,Home,62313,59589,15.0,WALK
54577.0,4784,1345,6822.0,True,othdiscr,7755,62313,17.0,SHARED3FREE
54581.0,4784,1345,6822.0,False,Home,62313,7755,21.0,SHARED3FREE
54585.0,4785,1345,6823.0,True,school,59589,62313,8.0,WALK
54589.0,4785,1345,6823.0,False,othdiscr,7755,59589,17.0,SHARED3FREE
54590.0,4785,1345,6823.0,False,Home,62313,7755,21.0,SHARED3FREE
54593.0,4786,1984,6824.0,True,othdiscr,26386,25918,15.0,WALK
54597.0,4786,1984,6824.0,False,Home,25918,26386,16.0,WALK
54601.0,4787,719,6825.0,True,work,22352,50674,5.0,DRIVEALONEFREE
54605.0,4787,719,6825.0,False,Home,50674,22352,15.0,DRIVEALONEFREE
54609.0,4788,164,6826.0,True,work,26733,31523,7.0,DRIVEALONEFREE
54613.0,4788,164,6826.0,False,Home,31523,26733,16.0,DRIVEALONEFREE
54617.0,4789,164,6827.0,True,escort,17792,31523,7.0,SHARED3FREE
54621.0,4789,164,6827.0,False,Home,31523,17792,7.0,DRIVEALONEFREE
54633.0,4790,164,6829.0,True,school,19072,31523,7.0,SHARED3FREE
54637.0,4790,164,6829.0,False,Home,31523,19072,15.0,SHARED3FREE
54641.0,4791,164,6830.0,True,school,19072,31523,7.0,SHARED3FREE
54645.0,4791,164,6830.0,False,Home,31523,19072,15.0,SHARED3FREE
54649.0,4792,729,6831.0,True,othmaint,44969,43614,10.0,SHARED2FREE
54650.0,4792,729,6831.0,True,othdiscr,2529,44969,10.0,SHARED2FREE
54651.0,4792,729,6831.0,True,social,27633,2529,11.0,SHARED2FREE
54653.0,4792,729,6831.0,False,Home,43614,27633,13.0,SHARED2FREE
54657.0,4793,729,6832.0,True,othdiscr,2529,43614,10.0,SHARED2FREE
54661.0,4793,729,6832.0,False,social,27633,2529,11.0,SHARED2FREE
54662.0,4793,729,6832.0,False,Home,43614,27633,13.0,SHARED2FREE
54665.0,4794,601,6833.0,True,eatout,41512,45959,14.0,DRIVEALONEFREE
54666.0,4794,601,6833.0,True,eatout,45859,41512,15.0,DRIVEALONEFREE
54669.0,4794,601,6833.0,False,Home,45959,45859,17.0,DRIVEALONEFREE
54705.0,4796,687,6838.0,True,work,44591,48213,7.0,WALK
54709.0,4796,687,6838.0,False,Home,48213,44591,18.0,WALK
54713.0,4796,687,6839.0,True,shopping,40571,48213,18.0,DRIVEALONEFREE
54717.0,4796,687,6839.0,False,Home,48213,40571,19.0,DRIVEALONEFREE
54721.0,4797,2319,6840.0,True,work,33098,63091,6.0,SHARED2FREE
54725.0,4797,2319,6840.0,False,Home,63091,33098,15.0,SHARED2FREE
54729.0,4798,2319,6841.0,True,work,33592,63091,6.0,SHARED2FREE
54733.0,4798,2319,6841.0,False,Home,63091,33592,15.0,SHARED2FREE
54737.0,4798,2319,6842.0,True,othdiscr,19853,63091,18.0,DRIVEALONEFREE
54741.0,4798,2319,6842.0,False,Home,63091,19853,21.0,DRIVEALONEFREE
54745.0,4799,2310,6843.0,True,othmaint,57535,57162,10.0,DRIVEALONEFREE
54749.0,4799,2310,6843.0,False,Home,57162,57535,12.0,DRIVEALONEFREE
54769.0,4801,863,6846.0,True,shopping,53449,45304,12.0,DRIVEALONEFREE
54773.0,4801,863,6846.0,False,Home,45304,53449,13.0,DRIVEALONEFREE
54777.0,4801,863,6847.0,True,othmaint,53225,45304,16.0,DRIVEALONEFREE
54781.0,4801,863,6847.0,False,Home,45304,53225,17.0,DRIVEALONEFREE
54785.0,4802,1427,6848.0,True,work,22028,19172,13.0,DRIVEALONEFREE
54789.0,4802,1427,6848.0,False,Home,19172,22028,22.0,DRIVEALONEFREE
54793.0,4803,1427,6849.0,True,othdiscr,34679,19172,10.0,WALK
54797.0,4803,1427,6849.0,False,Home,19172,34679,10.0,WALK
54801.0,4804,2058,6850.0,True,work,61076,58351,6.0,DRIVEALONEFREE
54805.0,4804,2058,6850.0,False,Home,58351,61076,15.0,DRIVEALONEFREE
54809.0,4804,2058,6851.0,True,escort,63520,58351,16.0,SHARED2FREE
54810.0,4804,2058,6851.0,True,othdiscr,61996,63520,16.0,SHARED3FREE
54813.0,4804,2058,6851.0,False,Home,58351,61996,18.0,SHARED3FREE
54817.0,4805,2058,6852.0,True,escort,63520,58351,8.0,SHARED2FREE
54818.0,4805,2058,6852.0,True,work,10539,63520,8.0,DRIVEALONEFREE
54821.0,4805,2058,6852.0,False,Home,58351,10539,16.0,DRIVEALONEFREE
54833.0,4806,2058,6854.0,True,escort,63520,58351,16.0,SHARED2FREE
54834.0,4806,2058,6854.0,True,escort,61996,63520,16.0,SHARED3FREE
54837.0,4806,2058,6854.0,False,Home,58351,61996,18.0,SHARED3FREE
54841.0,4808,671,6855.0,True,work,53763,50684,9.0,DRIVEALONEFREE
54845.0,4808,671,6855.0,False,Home,50684,53763,18.0,DRIVEALONEFREE
54849.0,4809,671,6856.0,True,school,44195,50684,10.0,Other
54853.0,4809,671,6856.0,False,Home,50684,44195,15.0,Auto
54881.0,4813,507,6860.0,True,work,8571,19358,7.0,DRIVEALONEFREE
54885.0,4813,507,6860.0,False,Home,19358,8571,17.0,DRIVEALONEFREE
54889.0,4814,507,6861.0,True,work,6820,19358,8.0,Other
54893.0,4814,507,6861.0,False,Home,19358,6820,15.0,Other
54913.0,4817,690,6864.0,True,eatout,28144,52545,5.0,DRIVEALONEFREE
54914.0,4817,690,6864.0,True,escort,27840,28144,5.0,DRIVEALONEFREE
54915.0,4817,690,6864.0,True,othdiscr,15388,27840,5.0,SHARED2FREE
54917.0,4817,690,6864.0,False,escort,9497,15388,15.0,SHARED2FREE
54918.0,4817,690,6864.0,False,shopping,45502,9497,15.0,DRIVEALONEFREE
54919.0,4817,690,6864.0,False,Home,52545,45502,17.0,DRIVEALONEFREE
54929.0,4819,301,6866.0,True,othmaint,24566,31236,8.0,SHARED2FREE
54933.0,4819,301,6866.0,False,Home,31236,24566,9.0,DRIVEALONEFREE
54937.0,4819,301,6867.0,True,othmaint,12631,31236,13.0,WALK
54941.0,4819,301,6867.0,False,Home,31236,12631,13.0,WALK
54945.0,4819,301,6868.0,True,escort,17801,31236,16.0,WALK
54946.0,4819,301,6868.0,True,social,2883,17801,17.0,WALK
54949.0,4819,301,6868.0,False,Home,31236,2883,19.0,WALK
54953.0,4820,301,6869.0,True,escort,17801,31236,7.0,WALK
54957.0,4820,301,6869.0,False,Home,31236,17801,8.0,WALK
54977.0,4822,617,6872.0,True,work,9497,49734,5.0,DRIVEALONEFREE
54981.0,4822,617,6872.0,False,Home,49734,9497,14.0,DRIVEALONEFREE
54985.0,4823,1325,6873.0,True,work,8058,60866,6.0,DRIVEALONEFREE
54989.0,4823,1325,6873.0,False,Home,60866,8058,15.0,DRIVEALONEFREE
54993.0,4824,3083,6874.0,True,othdiscr,572,34083,11.0,DRIVEALONEFREE
54997.0,4824,3083,6874.0,False,shopping,14368,572,14.0,DRIVEALONEFREE
54998.0,4824,3083,6874.0,False,shopping,21038,14368,15.0,DRIVEALONEFREE
54999.0,4824,3083,6874.0,False,Home,34083,21038,15.0,DRIVEALONEFREE
55001.0,4825,1556,6875.0,True,othmaint,15034,60089,12.0,SHARED2FREE
55005.0,4825,1556,6875.0,False,Home,60089,15034,17.0,SHARED2FREE
55009.0,4825,1556,6876.0,True,shopping,55334,60089,18.0,DRIVEALONEFREE
55013.0,4825,1556,6876.0,False,Home,60089,55334,18.0,DRIVEALONEFREE
55017.0,4826,1556,6877.0,True,othmaint,15034,60089,12.0,SHARED2FREE
55021.0,4826,1556,6877.0,False,Home,60089,15034,17.0,SHARED2FREE
55041.0,4828,598,6880.0,True,othmaint,38126,39021,15.0,SHARED2FREE
55045.0,4828,598,6880.0,False,shopping,36208,38126,16.0,SHARED2FREE
55046.0,4828,598,6880.0,False,Home,39021,36208,17.0,SHARED2FREE
55065.0,4830,1458,6883.0,True,shopping,18091,7173,23.0,SHARED2FREE
55069.0,4830,1458,6883.0,False,Home,7173,18091,23.0,SHARED2FREE
55089.0,4831,1458,6886.0,True,shopping,18091,7173,23.0,SHARED2FREE
55093.0,4831,1458,6886.0,False,Home,7173,18091,23.0,SHARED2FREE
55097.0,4832,2045,6887.0,True,work,25832,26006,6.0,DRIVEALONEFREE
55101.0,4832,2045,6887.0,False,Home,26006,25832,15.0,DRIVEALONEFREE
55105.0,4832,2045,6888.0,True,othdiscr,4963,26006,18.0,SHARED2FREE
55109.0,4832,2045,6888.0,False,eatout,28144,4963,20.0,SHARED2FREE
55110.0,4832,2045,6888.0,False,Home,26006,28144,20.0,SHARED2FREE
55113.0,4833,2045,6889.0,True,school,33935,26006,6.0,WALK
55117.0,4833,2045,6889.0,False,Home,26006,33935,14.0,WALK
55121.0,4833,2045,6890.0,True,othdiscr,4963,26006,18.0,SHARED2FREE
55125.0,4833,2045,6890.0,False,eatout,28144,4963,20.0,SHARED2FREE
55126.0,4833,2045,6890.0,False,Home,26006,28144,20.0,SHARED2FREE
55145.0,4836,905,6893.0,True,shopping,1326,41624,6.0,SHARED2FREE
55149.0,4836,905,6893.0,False,Home,41624,1326,7.0,DRIVEALONEFREE
55153.0,4837,905,6894.0,True,work,40470,41624,4.0,DRIVEALONEFREE
55157.0,4837,905,6894.0,False,Home,41624,40470,16.0,DRIVEALONEFREE
55161.0,4838,1114,6895.0,True,work,1326,13168,6.0,DRIVEALONEFREE
55165.0,4838,1114,6895.0,False,othdiscr,1713,1326,16.0,DRIVEALONEFREE
55166.0,4838,1114,6895.0,False,shopping,16118,1713,19.0,DRIVEALONEFREE
55167.0,4838,1114,6895.0,False,Home,13168,16118,19.0,DRIVEALONEFREE
55169.0,4839,596,6896.0,True,escort,36098,35882,8.0,SHARED2FREE
55170.0,4839,596,6896.0,True,escort,37196,36098,8.0,SHARED2FREE
55171.0,4839,596,6896.0,True,escort,36098,37196,11.0,SHARED2FREE
55173.0,4839,596,6896.0,False,Home,35882,36098,13.0,SHARED2FREE
55177.0,4839,596,6897.0,True,othdiscr,36911,35882,19.0,SHARED2FREE
55181.0,4839,596,6897.0,False,Home,35882,36911,20.0,SHARED2FREE
55185.0,4840,1163,6898.0,True,work,26104,9782,7.0,DRIVEALONEFREE
55189.0,4840,1163,6898.0,False,Home,9782,26104,16.0,DRIVEALONEFREE
55193.0,4841,1266,6899.0,True,work,24402,9961,7.0,DRIVEALONEFREE
55197.0,4841,1266,6899.0,False,work,2579,24402,13.0,DRIVEALONEFREE
55198.0,4841,1266,6899.0,False,Home,9961,2579,14.0,DRIVEALONEFREE
55201.0,4842,796,6900.0,True,othdiscr,44277,51516,11.0,DRIVEALONEFREE
55205.0,4842,796,6900.0,False,Home,51516,44277,13.0,DRIVEALONEFREE
55209.0,4842,796,6901.0,True,othdiscr,45862,51516,16.0,SHARED2FREE
55213.0,4842,796,6901.0,False,Home,51516,45862,17.0,SHARED2FREE
55217.0,4844,796,6902.0,True,school,43485,51516,8.0,Other
55221.0,4844,796,6902.0,False,Home,51516,43485,15.0,Other
55233.0,4845,796,6904.0,True,othdiscr,45862,51516,16.0,SHARED2FREE
55237.0,4845,796,6904.0,False,Home,51516,45862,17.0,SHARED2FREE
55241.0,4845,796,6905.0,True,othdiscr,45862,51516,17.0,SHARED2FREE
55245.0,4845,796,6905.0,False,Home,51516,45862,18.0,SHARED2FREE
55249.0,4846,706,6906.0,True,work,36389,42592,7.0,DRIVEALONEFREE
55253.0,4846,706,6906.0,False,Home,42592,36389,17.0,DRIVEALONEFREE
55257.0,4847,2457,6907.0,True,othdiscr,54961,56402,9.0,DRIVEALONEFREE
55261.0,4847,2457,6907.0,False,shopping,59214,54961,12.0,DRIVEALONEFREE
55262.0,4847,2457,6907.0,False,Home,56402,59214,14.0,DRIVEALONEFREE
55273.0,4851,262,6909.0,True,othmaint,61670,61423,11.0,DRIVEALONEFREE
55277.0,4851,262,6909.0,False,Home,61423,61670,11.0,DRIVEALONEFREE
55281.0,4851,262,6910.0,True,othdiscr,62283,61423,13.0,DRIVEALONEFREE
55285.0,4851,262,6910.0,False,shopping,64276,62283,15.0,DRIVEALONEFREE
55286.0,4851,262,6910.0,False,Home,61423,64276,16.0,DRIVEALONEFREE
55313.0,4854,718,6914.0,True,escort,49748,50117,13.0,DRIVEALONEFREE
55317.0,4854,718,6914.0,False,escort,41126,49748,13.0,Auto
55318.0,4854,718,6914.0,False,Home,50117,41126,13.0,DRIVEALONEFREE
55321.0,4854,718,6915.0,True,work,15778,50117,14.0,DRIVEALONEFREE
55325.0,4854,718,6915.0,False,Home,50117,15778,23.0,DRIVEALONEFREE
55353.0,4858,2161,6919.0,True,othmaint,55321,55318,13.0,DRIVEALONEFREE
55354.0,4858,2161,6919.0,True,othmaint,59306,55321,14.0,DRIVEALONEFREE
55355.0,4858,2161,6919.0,True,eatout,61541,59306,14.0,DRIVEALONEFREE
55356.0,4858,2161,6919.0,True,shopping,64840,61541,14.0,DRIVEALONEFREE
55357.0,4858,2161,6919.0,False,Home,55318,64840,15.0,DRIVEALONEFREE
55361.0,4859,2342,6920.0,True,work,59199,60391,7.0,DRIVEALONEFREE
55365.0,4859,2342,6920.0,False,Home,60391,59199,16.0,DRIVEALONEFREE
