household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers
191029548,25895,62500,1,1,1,1
191041163,27205,5000,1,1,0,1
17136225,14567,-1,3,1,3,1
17116973,21157,87500,2,1,1,2
17150053,18067,42500,2,1,1,1
17149976,2901,62500,2,1,0,2
192009599,2901,87500,1,1,1,1
191026011,60204,87500,1,1,1,0
191022276,4360,175000,2,1,0,2
191051443,7102,62500,2,1,2,1
17140194,8063,125000,3,1,2,1
17114568,34195,250000,2,1,2,2
191002114,12068,225000,2,1,1,2
17136032,32324,62500,1,1,0,1
191001975,16248,175000,1,1,1,1
17143545,3426,125000,3,1,1,2
17110399,21593,62500,1,1,1,1
17142435,6850,42500,1,1,2,1
17124854,609,62500,4,1,2,1
17102637,3169,125000,4,1,2,2
191017190,34606,125000,1,1,2,1
17153913,15948,62500,1,1,1,1
191028495,8784,62500,2,1,1,2
191002438,65714,87500,2,1,1,1
17122296,6816,125000,2,1,1,2
17146962,8220,17500,1,1,0,0
191017474,8220,17500,1,1,0,0
191032106,27597,87500,4,1,2,1
17112690,55562,125000,4,1,2,2
191002501,25585,62500,1,1,1,1
17125056,13171,125000,2,1,2,2
17112564,19992,5000,1,1,0,1
17102872,19992,42500,3,1,0,1
17143154,19992,42500,1,1,1,1
17127480,35452,250000,2,1,2,1
17127522,12068,62500,2,1,0,2
17146806,28897,42500,2,1,2,0
17135164,3182,87500,2,1,2,2
191030124,3182,125000,2,1,0,2
191052590,3182,87500,1,1,1,1
191034930,3182,62500,3,1,0,2
17102787,4691,17500,2,1,0,1
17101886,18086,175000,1,1,1,1
17141029,16429,30000,1,1,1,0
192017213,57267,125000,3,1,4,2
17119274,17469,30000,1,1,1,0
191020424,61612,5000,1,1,1,1
191032142,16733,175000,1,1,0,1
17145854,16733,42500,1,1,1,1
191002211,16733,125000,1,1,0,1
192002783,4683,125000,2,1,2,2
17109812,4683,87500,1,1,1,1
17132235,8224,87500,2,1,1,1
191006970,63567,87500,2,1,3,1
17146795,21173,87500,1,1,1,1
191047500,21173,87500,1,1,1,1
17152808,18814,17500,2,1,1,1
17109521,7995,17500,1,1,1,0
17137616,7995,17500,1,1,0,0
17101391,7995,30000,2,1,0,1
191015528,55636,62500,3,1,2,2
191029456,63190,125000,2,1,2,2
17122872,33797,42500,2,1,2,2
17107251,14120,250000,2,1,0,1
191017227,27531,62500,1,1,0,1
17131816,20942,225000,2,1,2,2
191047279,2432,62500,1,1,1,1
17118610,3712,62500,4,1,4,4
191033517,28821,30000,1,1,2,0
17129474,26000,62500,2,1,2,0
17126156,18599,42500,1,1,1,0
17150966,15891,125000,2,1,1,2
191008039,7636,42500,1,1,0,1
191031170,3195,17500,1,1,0,0
191018358,3195,62500,1,1,0,1
191044008,3838,175000,1,1,0,1
17132986,3838,125000,2,1,1,2
191034115,3838,125000,1,1,1,1
17107342,3838,125000,2,1,0,1
17103557,3838,62500,1,1,0,1
17120557,3838,225000,2,1,1,2
17106918,3838,42500,1,1,1,1
192002142,5133,175000,4,1,1,2
17136624,61673,125000,1,1,1,1
191004864,62025,17500,1,1,1,0
191020877,3336,62500,1,1,1,0
17117878,3163,125000,3,1,2,2
191032679,57719,-1,2,1,2,0
17103913,21330,175000,3,1,1,2
191009613,65208,17500,2,1,1,1
191012841,16633,87500,1,1,1,1
192002843,16633,87500,2,1,2,2
192003309,19113,250000,2,1,2,2
17110733,30935,175000,3,1,2,2
17139295,16176,125000,2,1,1,1
17124950,2593,87500,4,1,2,1
191052462,26937,42500,1,1,1,1
17102387,25310,30000,2,1,1,1
17125249,28363,17500,1,1,1,1
191045793,28363,-1,1,1,1,1
191024225,21959,42500,2,1,0,1
191000535,21959,42500,5,1,1,2
191019708,61659,125000,1,1,1,1
191001960,27458,250000,2,1,1,2
191015857,32557,225000,2,1,2,2
192001112,32515,125000,2,1,1,1
17140344,32515,225000,2,1,1,2
191031656,32515,125000,1,1,1,1
191051119,32515,62500,2,1,1,2
191008628,11546,-1,1,1,1,0
17121735,27488,87500,1,1,1,1
191044907,19695,87500,2,1,2,2
191028989,3865,125000,2,1,0,2
17133418,3865,87500,2,1,1,2
191031683,12343,125000,1,1,2,1
191000131,3863,42500,1,1,0,1
191026034,25863,17500,1,1,1,1
191016170,56457,-1,2,1,2,0
17114422,967,225000,2,1,2,2
17146076,2892,87500,2,1,1,2
192013559,2904,17500,1,1,1,1
17104170,3875,62500,2,1,2,2
17112149,24347,87500,2,1,1,1
17125834,2907,250000,2,1,1,2
191041805,2912,125000,2,1,2,2
191024245,18117,250000,4,1,1,1
191042225,14627,250000,2,1,1,2
17136118,5878,125000,2,1,1,1
191020757,28264,62500,2,1,2,0
191048967,11504,125000,2,1,2,1
191040245,35418,250000,3,1,1,2
191031428,7720,175000,1,1,1,1
17118902,7720,125000,2,1,2,0
17129183,16687,-1,2,1,1,2
17125955,35272,125000,5,1,2,2
192015056,5085,125000,1,1,1,0
191050364,19877,175000,3,1,1,1
17145296,33956,225000,1,1,1,1
192014482,21093,225000,1,1,1,0
191018227,15776,125000,2,1,2,2
191049371,30217,62500,1,1,1,1
191017909,21929,-1,2,1,2,2
191006804,16525,42500,1,1,1,1
191050850,4053,125000,3,1,2,2
17147734,1561,62500,2,1,1,2
17143896,1561,62500,2,1,1,2
17114941,1561,250000,4,1,2,2
17149554,31522,5000,1,1,0,0
17115398,26906,125000,1,1,2,1
17143733,27871,125000,2,1,2,2
191017994,18844,62500,4,1,1,2
191048597,7116,42500,1,1,1,1
17103148,2599,175000,2,1,2,2
191024610,25075,-1,3,1,3,3
17119094,10161,125000,2,1,2,2
17113243,18017,62500,2,1,0,2
17105922,18017,125000,2,1,2,2
17151599,28370,125000,2,1,2,2
17126543,8063,125000,2,1,1,1
191032103,25857,87500,2,1,1,2
191021175,25857,125000,1,1,1,1
17132083,9832,-1,4,1,1,1
17149527,7747,62500,1,1,1,1
17105875,27502,42500,1,1,0,1
17151475,2894,62500,1,1,0,1
191051520,65933,125000,2,1,1,0
191010931,31212,175000,3,1,2,2
17139161,12384,62500,1,1,1,1
191048081,25899,-1,2,1,0,2
17120652,20614,87500,2,1,4,2
17131612,27493,62500,1,1,1,1
191000717,62026,17500,1,1,1,1
17129827,62026,30000,1,1,0,1
17141996,19466,125000,2,1,1,1
191041498,687,125000,2,1,2,2
17117614,19069,30000,1,1,1,1
17145129,5892,17500,1,1,0,1
191047607,5892,87500,2,1,1,2
17151899,62360,175000,4,1,2,1
17108643,6908,-1,2,1,1,1
191047354,21932,5000,1,1,0,0
191039618,15688,87500,2,1,1,2
191019648,2896,87500,1,1,2,1
191035042,13416,5000,1,1,0,0
17134130,13416,5000,1,1,1,0
191007808,13416,-1,2,1,1,1
191014568,13416,42500,1,1,1,1
191020451,13416,62500,2,1,2,1
191047535,21461,5000,1,1,0,0
191018471,21461,125000,2,1,1,2
17120581,5513,87500,2,1,2,2
17107020,5513,62500,4,1,2,2
191028953,22757,62500,1,1,0,1
191019405,21437,125000,2,1,1,1
17135531,21437,62500,2,1,1,1
17111904,21437,62500,1,1,0,1
191044322,21437,62500,1,1,0,1
17139605,23742,-1,1,1,1,1
17105409,4468,62500,1,1,1,1
17139838,10950,87500,1,1,1,1
17154101,15153,125000,2,1,2,2
17117376,35648,125000,2,1,2,2
191015335,12906,62500,1,1,0,1
17139227,19499,17500,1,1,2,1
17149957,19499,87500,1,1,1,1
17108351,15982,62500,2,1,0,2
191046216,27202,5000,1,1,1,0
191027793,27202,-1,1,1,0,0
17137820,27202,5000,1,1,0,0
191042372,21211,-1,1,1,1,0
17136068,32021,62500,4,1,2,1
191040284,22694,-1,3,1,2,2
192009331,13169,62500,1,1,0,1
17105759,29379,42500,1,1,1,0
17131547,23729,250000,2,1,2,2
17151716,8257,250000,3,1,2,2
191049321,64210,87500,6,1,2,3
191023302,28897,62500,1,1,1,1
191042680,21477,62500,2,1,2,2
192007750,24271,30000,1,1,1,1
191042965,19502,62500,2,1,1,2
17121900,2079,225000,4,1,2,1
17143635,19824,225000,1,1,1,1
191001829,30195,-1,1,1,0,1
17142769,13658,-1,1,1,1,0
191018906,12357,125000,2,1,5,2
191004453,4361,125000,1,1,0,1
192005914,56402,62500,2,1,2,0
191030277,2896,87500,1,1,1,1
191038762,2896,42500,1,1,0,1
191036611,22716,62500,1,1,1,1
191047056,15982,62500,2,1,1,1
17142566,15982,42500,1,1,0,0
17126643,19503,62500,2,1,2,2
191043512,13444,87500,1,1,1,1
17122862,28021,17500,1,1,0,1
17108043,28021,62500,1,1,0,1
17107716,28021,42500,1,1,0,0
191004952,28021,5000,1,1,0,0
191022738,321,30000,2,1,1,1
17140787,21893,87500,2,1,1,1
17139106,1858,250000,3,1,3,3
17139435,21014,87500,2,1,0,1
17128676,21014,125000,2,1,1,1
191021377,21014,175000,2,1,2,1
191009248,21014,125000,2,1,0,2
191044653,30397,5000,3,1,1,0
191001024,14941,62500,1,1,1,1
17112032,14941,87500,2,1,0,2
191032413,17030,125000,2,1,0,2
17145710,35513,62500,1,1,1,1
17144243,21321,125000,4,1,2,2
17137563,64088,-1,4,1,2,1
17143424,17522,125000,2,1,1,2
17122520,21444,87500,5,1,2,3
17144098,19305,42500,1,1,1,0
17118065,714,225000,2,1,2,2
191007847,56186,42500,1,1,1,0
192003401,23018,87500,2,1,2,1
17118055,33079,125000,4,1,1,2
17125269,5620,87500,2,1,1,2
191008140,5620,5000,2,1,0,2
191035270,21932,87500,1,1,0,1
17112496,24795,87500,1,1,1,1
191008794,7957,87500,1,1,1,1
191041749,7957,30000,1,1,1,1
17101344,10692,175000,3,1,3,0
17132911,2806,250000,2,1,2,2
17134145,12417,-1,3,1,2,2
191000049,12417,-1,4,1,2,2
17101947,34184,62500,1,1,1,1
17123008,34184,175000,3,1,2,2
17122427,34184,62500,2,1,1,1
192006823,34184,175000,3,1,2,2
17140699,34184,87500,2,1,2,2
17151950,5893,175000,2,1,0,2
17137103,19133,175000,2,1,2,2
17129082,26254,-1,3,1,2,2
191004973,27742,87500,2,1,0,2
17102556,11275,62500,1,1,1,1
17136836,11275,125000,2,1,1,0
17140796,3750,62500,2,1,1,1
192016889,27492,87500,1,1,0,1
17111057,27492,-1,2,1,1,2
17114147,23523,30000,1,1,0,0
17142200,21671,87500,1,1,0,1
17100942,21671,125000,1,1,0,1
17110793,21671,62500,2,1,1,2
191050839,21671,30000,1,1,1,1
191014907,21671,87500,1,1,0,1
191052499,21671,125000,1,1,0,1
191031756,21671,62500,1,1,0,0
17104440,21671,125000,2,1,0,2
17108000,21671,42500,1,1,0,1
191021595,23517,87500,1,1,0,1
17127637,28974,-1,3,1,2,1
191017517,15036,87500,2,1,1,2
191030509,18086,5000,1,1,0,0
191015707,18623,125000,2,1,2,2
17118485,13168,42500,2,1,0,1
191015763,8774,250000,2,1,0,2
17144026,8774,-1,2,1,1,0
17119454,8774,175000,2,1,1,2
191038991,8774,250000,2,1,0,2
191001525,8774,250000,1,1,0,1
191001673,8774,-1,2,1,1,2
191046898,8774,175000,2,1,0,2
191043568,8774,250000,1,1,1,1
17145572,8774,125000,2,1,1,0
191023474,8774,250000,2,1,1,2
191050791,8774,250000,2,1,2,0
191012783,8774,175000,1,1,1,1
17127880,60079,125000,2,1,2,1
17125653,22933,125000,2,1,2,0
17123774,22933,42500,1,1,1,0
17143513,11740,87500,4,1,1,1
17104887,11740,87500,3,1,1,1
17103648,11740,125000,2,1,1,1
17120076,11740,62500,1,1,0,1
17129361,26165,125000,1,1,1,1
17104602,3865,5000,1,1,1,1
17111837,3865,42500,2,1,0,1
191030593,3865,87500,1,1,0,1
17107534,3865,87500,1,1,1,1
17139642,3865,62500,1,1,1,1
17116744,5378,87500,3,1,1,2
17109147,5378,-1,2,1,1,2
191023625,13114,-1,1,1,1,1
17122348,13114,250000,2,1,0,2
17131344,12377,42500,2,1,1,1
17131065,11753,42500,1,1,1,1
191011588,27192,17500,1,1,1,0
191022287,23975,175000,2,1,1,2
17148644,13934,30000,2,1,0,2
17145717,61597,62500,2,1,1,0
17112678,22933,175000,1,1,1,1
17122271,22243,125000,2,1,2,0
191035665,25628,42500,2,1,1,2
191047989,25628,175000,2,1,1,2
17135824,29662,250000,4,1,3,2
191038548,23525,87500,1,1,0,1
191028049,23525,250000,2,1,1,2
17139680,23525,87500,2,1,0,2
191020154,34038,175000,2,1,2,2
191037405,34038,125000,1,1,1,1
17127612,34038,42500,1,1,1,1
192001504,21143,62500,1,1,1,1
191026574,20471,-1,1,1,1,1
191018061,57888,87500,2,1,1,2
17114843,20760,87500,2,1,2,1
191018571,9526,125000,1,1,1,1
191038064,9526,125000,1,1,1,1
17101263,9526,87500,1,1,0,1
191005783,9526,125000,1,1,0,1
17148155,26268,125000,2,1,2,2
191023989,10799,5000,1,1,0,0
17105443,25767,62500,1,1,1,1
17148013,6651,125000,2,1,0,2
191036091,6651,5000,1,1,0,0
17150980,6651,125000,2,1,1,2
191037091,8226,87500,1,1,1,1
17118620,25451,87500,3,1,1,1
17136798,25451,62500,2,1,2,1
17139445,432,125000,1,1,1,0
17143731,432,-1,2,1,1,1
191008543,18698,87500,2,1,2,2
191032153,34654,17500,1,1,1,0
192017641,55547,5000,4,1,8,1
17117788,7112,42500,2,1,0,1
191048688,20607,30000,1,1,0,1
191040134,20263,175000,1,1,1,1
191037373,16825,62500,1,1,1,0
17114171,21274,250000,2,1,2,2
192007074,28016,225000,2,1,1,2
17131781,20746,62500,3,1,0,1
17119790,25323,-1,4,1,2,2
17113755,63926,42500,2,1,3,0
17152004,2080,175000,3,1,2,2
191011613,22145,5000,1,1,0,0
17128622,30265,87500,2,1,5,0
17148840,20613,42500,1,1,1,1
17119024,5640,125000,2,1,1,1
17109790,2825,-1,3,1,2,2
17114840,17054,5000,1,1,0,0
17100248,13169,225000,1,1,0,1
191025848,5410,125000,2,1,2,0
17147731,5410,125000,2,1,2,0
192001226,61412,125000,5,1,5,2
191018938,28362,125000,2,1,0,2
191021845,12849,250000,4,1,1,1
17150903,12600,-1,2,1,1,0
17128089,14246,5000,2,1,1,0
17153305,7422,5000,1,1,2,0
17103623,23473,175000,2,1,1,2
191032595,17798,87500,2,1,0,2
17144258,4863,175000,2,1,2,2
17105827,24937,5000,1,1,0,0
191039331,20626,175000,1,1,0,1
191040755,20626,87500,1,1,0,0
17105784,31522,17500,1,1,0,0
17129692,31522,30000,2,1,2,2
191013951,31522,62500,1,1,0,1
191006318,28040,30000,1,1,1,1
17122965,22123,30000,1,1,1,1
17105207,30767,87500,1,1,1,1
17135789,23781,17500,4,1,1,2
17138800,25077,175000,2,1,1,2
191023840,25077,250000,2,1,1,2
191020084,31546,87500,1,1,1,1
191031376,16192,125000,2,1,1,2
192003236,18782,42500,2,1,0,1
17109120,20239,30000,1,1,1,1
191028447,56956,125000,3,1,6,3
17119582,28851,125000,2,1,2,1
191041254,57279,62500,3,1,2,1
192009062,2898,17500,1,1,0,1
17104660,3430,-1,2,1,1,2
191047856,7744,30000,1,1,1,1
17101657,13684,62500,1,1,1,0
191008335,32761,125000,1,1,1,1
17144658,56445,62500,2,1,3,2
191010848,13695,125000,4,1,2,2
191031932,12068,62500,1,1,1,1
17129274,6668,62500,1,1,1,0
191009539,35285,62500,2,1,2,2
191026005,15918,175000,6,1,2,1
17111918,29851,62500,2,1,2,1
191047918,15433,175000,4,1,1,2
191038451,65099,-1,2,1,2,2
17153414,55524,5000,2,1,0,1
17139877,55524,125000,4,1,2,2
191018019,16687,175000,1,1,1,1
17107812,61093,42500,1,1,1,1
191014148,65932,30000,1,1,1,0
192014140,10762,87500,1,1,1,0
191014117,15154,5000,1,1,0,1
17131639,57712,62500,4,1,2,1
17140680,24321,5000,1,1,0,0
17110265,19126,62500,1,1,0,1
191033734,7704,125000,2,1,1,2
191023777,30895,30000,1,1,1,1
17110982,21457,-1,2,1,1,2
17131654,22441,17500,1,1,0,0
17129793,22441,17500,1,1,0,0
191023021,3195,30000,1,1,0,1
191048268,22441,17500,1,1,0,0
17145181,22441,30000,1,1,1,0
17134105,22441,17500,1,1,0,1
17111663,34040,125000,1,1,1,1
17106643,34040,62500,1,1,0,1
17121539,34040,62500,2,1,0,1
17147739,34040,87500,2,1,1,1
191015877,27727,175000,5,1,2,2
17126917,19387,175000,2,1,2,1
17104088,19909,62500,1,1,1,1
17151738,19909,175000,1,1,1,0
17130067,19909,62500,2,1,2,1
17106495,19909,42500,2,1,2,0
17145989,32542,30000,1,1,1,0
17115727,32542,62500,2,1,1,0
191038925,13165,125000,2,1,0,2
192015848,8163,87500,2,1,1,1
191031719,25077,225000,2,1,2,2
192002393,4120,42500,3,1,1,1
17128189,14899,42500,2,1,1,2
17125391,24298,250000,2,1,1,2
17128430,34590,125000,1,1,1,1
17113177,31402,-1,1,1,1,1
191050343,15405,-1,3,1,1,1
17125116,15152,62500,1,1,1,1
191031393,25924,5000,1,1,0,0
192007252,60310,17500,2,1,1,1
191025033,59602,87500,3,1,3,2
17116064,9523,175000,2,1,2,2
17101873,8238,-1,2,1,1,2
17130528,60377,125000,3,1,4,3
17147592,35731,62500,2,1,1,1
191037453,34342,42500,2,1,2,2
17104383,5165,17500,2,1,0,0
17135058,5165,42500,3,1,2,2
191003650,10560,175000,5,1,3,5
17105747,34342,62500,1,1,0,1
17141835,34342,42500,1,1,1,1
17128524,34342,17500,1,1,0,1
191030989,5375,62500,1,1,1,1
17109239,15689,175000,2,1,1,2
17152238,15689,225000,2,1,1,0
191031025,15426,62500,2,1,1,2
17141933,1342,175000,2,1,2,2
17132801,1342,125000,2,1,1,1
17146518,1342,125000,1,1,1,1
17130014,1342,125000,1,1,1,1
17140778,1342,42500,1,1,0,1
17151146,1342,175000,1,1,1,1
17144860,1342,250000,2,1,1,2
17134732,1342,250000,2,1,2,1
17129741,1342,17500,1,1,1,1
17122236,1342,225000,4,1,4,2
17101922,1342,42500,2,1,1,2
191051651,21000,175000,2,1,1,2
191050611,21000,225000,1,1,0,1
17145746,21000,125000,1,1,1,1
191011859,35700,-1,2,1,2,2
191017715,58719,87500,2,1,2,2
191050433,4583,87500,1,1,1,1
17132180,5890,250000,3,1,2,2
17123993,2594,-1,3,1,3,1
17150435,34164,175000,2,1,1,2
17137682,842,125000,3,1,1,2
17143634,11059,-1,1,1,1,1
191009366,23516,5000,1,1,1,1
191049872,7743,62500,1,1,1,1
17122305,34768,125000,3,1,1,2
191023904,1853,225000,3,1,5,3
17101720,3056,-1,2,1,1,1
17121621,10963,87500,2,1,2,2
17141834,31639,62500,3,1,5,2
17119220,23786,175000,3,1,1,2
191016539,7743,250000,2,1,1,2
17110109,34663,175000,4,1,1,1
192018396,59472,42500,1,1,0,1
17140049,5571,17500,1,1,1,1
192010895,9804,225000,1,1,1,1
17115450,9822,-1,6,1,3,2
17117061,15809,-1,2,1,1,2
191036900,19503,30000,1,1,0,1
17108306,33588,250000,1,1,1,1
17146552,9822,42500,2,1,2,2
17116111,15440,17500,1,1,1,1
17105792,15440,42500,1,1,1,1
191016045,15440,125000,2,1,1,2
192007032,5118,-1,3,1,1,1
191007841,9823,125000,1,1,1,1
191023063,29389,5000,1,1,0,0
17119542,30700,125000,1,1,1,1
191008349,5621,42500,2,1,2,2
17135963,15079,250000,3,1,3,2
17136188,20615,87500,1,1,0,1
191035074,20615,87500,1,1,0,0
191044284,21667,42500,2,1,0,1
191039190,11275,125000,1,1,1,1
191008683,11275,17500,1,1,1,1
17107695,32290,62500,1,1,1,1
17115662,32290,17500,1,1,1,0
17110378,18807,125000,4,1,2,1
191005375,20462,125000,1,1,1,1
17123645,20462,175000,1,1,1,1
191032711,23521,175000,1,1,1,1
17116178,23521,42500,1,1,0,1
17119425,8811,125000,2,1,3,2
191032497,34578,17500,1,1,1,1
17128748,22976,42500,1,1,1,1
191021465,15702,87500,2,1,2,2
17111983,4096,125000,1,1,3,1
17150239,27205,-1,2,1,1,1
17128226,27205,42500,2,1,0,0
192016016,62909,87500,2,1,1,1
191001147,5617,-1,1,1,1,0
17108798,23433,225000,2,1,2,0
191015656,59572,125000,6,1,1,2
17116918,13193,42500,2,1,2,1
17127518,34768,62500,4,1,2,1
17129305,34768,125000,2,1,1,1
17134650,34768,125000,3,1,2,1
192015568,6111,62500,1,1,1,1
191014198,4866,87500,2,1,1,1
17139775,17425,87500,3,1,1,1
192000648,17425,87500,2,1,1,1
17125946,4061,-1,3,1,1,2
191020013,4061,17500,1,1,0,1
17141466,7072,175000,2,1,5,2
191000888,19993,125000,1,1,1,1
17153388,9822,175000,1,1,1,1
17140361,9822,42500,2,1,1,0
17123403,9822,87500,1,1,1,1
191039670,7630,62500,1,1,1,1
17141433,15109,30000,1,1,1,1
17150383,12901,17500,1,1,1,0
191003372,18299,87500,3,1,2,2
17108513,29262,225000,2,1,2,2
191029827,60829,62500,6,1,2,1
17123772,4107,125000,3,1,1,2
191014203,64189,62500,3,1,2,2
17142587,64189,62500,1,1,1,1
17127693,33953,42500,4,1,2,3
191023095,8461,30000,1,1,2,0
17113801,7720,250000,1,1,1,0
17112650,7720,175000,2,1,1,1
17114069,7720,87500,1,1,0,1
17122547,20955,-1,3,1,2,2
17142560,35606,-1,2,1,5,1
17105694,28974,87500,1,1,3,0
17144169,15891,175000,3,1,1,2
191049329,9012,250000,2,1,2,2
17132580,16464,-1,2,1,1,2
191015026,26502,125000,1,1,1,0
17133915,28317,225000,1,1,1,1
17108500,14941,62500,2,1,0,2
191023318,14941,225000,2,1,1,2
191028014,14941,225000,1,1,1,1
17135874,23880,175000,3,1,4,1
17112137,19318,17500,3,1,3,3
17141008,25918,42500,1,1,1,1
17106691,12878,-1,2,1,2,1
17113969,34073,87500,2,1,1,2
191006841,34073,87500,3,1,1,1
17126849,3879,125000,1,1,1,1
17119174,20457,-1,3,1,2,2
17147753,20206,-1,2,1,1,0
17119504,15064,42500,1,1,1,1
17104945,22426,125000,2,1,2,2
17141616,2900,125000,1,1,0,1
17112281,2900,62500,1,1,1,1
17116728,3128,-1,2,1,2,2
17118128,19505,-1,2,1,1,2
17143777,13145,87500,2,1,2,2
191013212,33252,125000,1,1,1,1
191037148,33252,175000,2,1,0,2
17121075,33252,-1,1,1,0,1
17147804,23684,17500,1,1,0,1
191044157,27623,250000,2,1,2,2
17119867,30217,175000,2,1,2,1
191019712,30217,175000,2,1,2,2
192018332,26146,62500,1,1,3,0
17134439,27350,125000,2,1,2,2
17130213,27350,125000,1,1,1,1
192018390,27350,87500,3,1,2,2
17128170,34872,30000,1,1,1,1
17144997,27350,-1,1,1,1,1
17140638,27350,42500,5,1,1,3
17135839,27350,125000,1,1,0,1
17134218,27350,42500,1,1,0,1
17110343,27350,225000,2,1,2,2
17112505,27350,225000,2,1,1,2
17114089,27350,225000,2,1,0,2
191045057,55204,175000,2,1,2,2
191050052,34340,87500,1,1,0,1
191039116,65130,87500,3,1,3,3
191041542,59551,62500,1,1,1,1
191025494,30402,225000,2,1,1,2
17146453,11592,-1,3,1,1,3
17146735,12729,125000,3,1,3,1
17100372,18086,250000,2,1,1,1
17126874,25286,87500,2,1,1,0
191032264,63300,62500,3,1,1,1
17113278,4369,-1,2,1,2,1
17133923,4369,175000,2,1,2,2
17153444,16188,-1,3,1,1,2
191009864,20427,175000,4,1,2,2
17121155,31858,-1,6,1,2,1
192006456,33568,87500,2,1,1,1
17120803,25895,87500,2,1,1,2
17118879,20407,62500,1,1,1,1
17152084,20407,-1,1,1,1,1
17110662,34194,125000,2,1,2,0
191019998,26117,175000,2,1,1,2
17151956,28304,42500,1,1,1,1
17107131,5366,125000,1,1,1,1
191029774,11546,62500,1,1,1,1
17130873,11546,125000,2,1,2,2
191024644,25052,125000,1,1,1,0
17114149,25019,175000,2,1,1,2
17109690,7724,17500,1,1,0,1
191015211,23693,87500,3,1,1,1
17125407,20614,17500,3,1,1,3
17153468,20614,5000,2,1,1,1
17152493,8239,87500,3,1,1,2
191006335,30213,17500,1,1,0,0
17147846,19993,125000,1,1,1,0
192012708,7191,175000,4,1,1,2
191030306,15682,250000,2,1,2,2
17111489,15682,87500,1,1,1,1
191040305,15682,175000,2,1,1,2
17136703,5863,87500,1,1,1,1
191011695,15980,62500,1,1,1,1
17141346,31332,-1,2,1,2,2
17153608,3153,5000,1,1,0,0
191002744,24284,225000,2,1,1,2
191004664,24284,-1,2,1,1,1
17147378,22145,62500,1,1,1,1
17131715,22145,125000,1,1,0,1
191041002,24284,62500,1,1,0,1
191027791,24284,17500,1,1,1,1
191028450,22145,225000,2,1,1,2
17133321,22145,62500,1,1,0,1
17150740,28342,62500,1,1,1,1
17149340,16687,30000,1,1,1,1
17110382,19437,62500,1,1,0,0
17104300,19437,175000,2,1,3,0
17102618,19437,175000,1,1,1,1
17128655,19437,250000,2,1,1,2
17143964,19437,42500,1,1,1,1
17149632,19437,42500,1,1,1,1
17106376,19437,125000,2,1,0,2
191033031,7642,125000,1,1,2,1
17102684,16542,225000,4,1,1,2
191002253,33874,5000,1,1,0,0
17109884,23223,87500,1,1,1,1
17149515,62548,250000,5,1,3,1
17110918,64372,-1,2,1,3,2
17110128,9822,-1,2,1,2,2
191006817,63825,42500,1,1,1,0
17140170,8805,125000,2,1,2,2
17109601,9362,-1,3,1,2,2
17146917,35661,62500,3,1,2,2
191018404,33326,42500,1,1,1,1
17113267,26446,175000,2,1,2,2
192001451,61727,-1,2,1,2,0
17153217,19392,62500,2,1,0,2
191019953,21088,87500,1,1,1,1
17116276,5531,62500,2,1,1,1
17122723,5531,125000,2,1,1,1
17132527,5531,62500,4,1,2,1
191004433,19825,125000,1,1,1,1
17106184,19825,125000,2,1,2,1
191043842,14631,125000,5,1,4,5
191018327,7635,125000,2,1,1,2
192003664,34099,125000,3,1,1,2
17100836,34606,125000,3,1,2,2
191029682,34606,175000,1,1,0,1
17142846,18617,125000,1,1,1,1
17143386,33324,17500,1,1,0,1
191009639,7699,175000,2,1,1,2
17113705,714,125000,2,1,1,1
17125617,6908,125000,4,1,2,1
191009561,13165,62500,2,1,2,2
17150847,57531,175000,4,1,2,1
17128928,18643,17500,1,1,1,1
17134667,436,62500,2,1,2,1
17124064,20615,17500,1,1,0,1
17136163,20615,-1,1,1,0,0
191031142,20615,30000,1,1,1,1
17139053,20615,-1,1,1,1,1
17124398,20615,-1,2,1,0,1
17149307,20615,250000,3,1,0,2
17146787,20615,-1,1,1,0,0
17147761,20615,30000,1,1,0,0
17133819,20615,5000,1,1,1,1
191038959,2898,87500,1,1,0,1
191007901,2898,175000,1,1,1,1
191024974,34607,87500,1,1,1,1
192005759,60370,250000,2,1,3,2
17148857,34004,30000,4,1,1,0
17127259,23200,87500,2,1,3,2
192007289,26894,125000,2,1,2,2
17114042,13936,125000,1,1,1,1
191036821,18341,87500,1,1,1,1
191044185,25049,125000,2,1,2,0
17118093,21572,225000,2,1,2,2
191003190,29353,175000,3,1,2,2
191049597,8770,175000,2,1,0,2
191024690,8770,125000,2,1,1,2
191014304,8770,87500,1,1,1,1
191005915,21193,125000,2,1,1,2
191000543,21193,225000,1,1,0,1
17133382,21193,125000,2,1,2,2
17113481,21193,42500,2,1,1,2
17102932,21193,42500,1,1,2,0
191038621,21193,250000,3,1,0,2
191012235,23884,62500,1,1,1,0
17128278,10826,-1,2,1,2,2
17128644,31358,87500,1,1,1,1
191004566,33563,175000,2,1,2,2
191046326,21666,30000,2,1,0,2
191006898,21666,42500,1,1,0,1
17113447,28832,125000,2,1,1,2
191001141,28832,87500,1,1,0,1
17128302,28832,87500,1,1,0,1
17107677,5856,42500,1,1,1,0
17144152,55158,87500,4,1,1,3
17115502,25470,125000,2,1,2,1
17100984,21593,62500,3,1,2,3
191004684,29394,42500,3,1,2,3
17104821,24261,62500,1,1,1,1
17116850,34033,87500,3,1,0,1
191025431,58943,175000,3,1,2,2
