trip_id,survey_trip_id,person_id,household_id,survey_tour_id,outbound,purpose,destination,origin,depart,trip_mode,tour_id,trip_num
1596365.0,554450.0,4866,79,69300.0,False,social,13243,9059,15.0,DRIVEALONEFREE,199545.0,1
1596366.0,554460.0,4866,79,69300.0,False,Home,10924,13243,16.0,DRIVEALONEFREE,199545.0,2
1596641.0,554490.0,4867,268,69310.0,True,shopping,56916,55502,12.0,DRIVEALONEFREE,199580.0,1
1596645.0,554530.0,4867,268,69310.0,False,Home,55502,56916,13.0,DRIVEALONEFREE,199580.0,1
1598001.0,554890.0,4871,653,69360.0,True,work,27079,47842,6.0,DRIVEALONEFREE,199750.0,1
1598005.0,554930.0,4871,653,69360.0,False,othdiscr,48179,27079,14.0,DRIVEALONEFREE,199750.0,1
1598006.0,554940.0,4871,653,69360.0,False,Home,47842,48179,19.0,DRIVEALONEFREE,199750.0,2
1598065.0,554970.0,4872,47,69370.0,True,eatout,29712,7106,14.0,DRIVEALONEFREE,199758.0,1
1598066.0,554980.0,4872,47,69370.0,True,eatout,13658,29712,14.0,DRIVEALONEFREE,199758.0,2
1598069.0,555010.0,4872,47,69370.0,False,eatout,21812,13658,15.0,WALK,199758.0,1
1598070.0,555020.0,4872,47,69370.0,False,shopping,56372,21812,16.0,DRIVEALONEFREE,199758.0,2
1598071.0,555030.0,4872,47,69370.0,False,Home,7106,56372,17.0,DRIVEALONEFREE,199758.0,3
1598657.0,555050.0,4873,1494,69380.0,True,work,21615,23975,7.0,WALK_LOC,199832.0,1
1598661.0,555090.0,4873,1494,69380.0,False,social,27502,21615,17.0,WALK_LR,199832.0,1
1598662.0,555100.0,4873,1494,69380.0,False,othdiscr,31245,27502,19.0,WALK,199832.0,2
1598663.0,555110.0,4873,1494,69380.0,False,othdiscr,27502,31245,19.0,WALK,199832.0,3
1598664.0,555120.0,4873,1494,69380.0,False,Home,23975,27502,21.0,SHARED2FREE,199832.0,4
1598873.0,555130.0,4874,1494,69390.0,True,othdiscr,10035,23975,9.0,WALK,199859.0,1
1598877.0,555170.0,4874,1494,69390.0,False,Home,23975,10035,9.0,WALK,199859.0,1
1598897.0,555210.0,4874,1494,69400.0,True,othmaint,27962,23975,13.0,WALK_LOC,199862.0,1
1598901.0,555250.0,4874,1494,69400.0,False,Home,23975,27962,15.0,WALK_LOC,199862.0,1
1598961.0,555290.0,4874,1494,69410.0,True,othmaint,5122,23975,16.0,DRIVEALONEFREE,199870.0,1
1598962.0,555300.0,4874,1494,69410.0,True,escort,2914,5122,17.0,DRIVEALONEFREE,199870.0,2
1598963.0,555310.0,4874,1494,69410.0,True,social,27502,2914,17.0,SHARED2FREE,199870.0,3
1598965.0,555330.0,4874,1494,69410.0,False,othdiscr,31245,27502,19.0,WALK,199870.0,1
1598966.0,555340.0,4874,1494,69410.0,False,othdiscr,27502,31245,19.0,WALK,199870.0,2
1598967.0,555350.0,4874,1494,69410.0,False,Home,23975,27502,21.0,SHARED2FREE,199870.0,3
1599265.0,555370.0,4875,2974,69420.0,True,othdiscr,25662,3881,13.0,DRIVEALONEFREE,199908.0,1
1599266.0,555380.0,4875,2974,69420.0,True,shopping,10331,25662,14.0,DRIVEALONEFREE,199908.0,2
1599269.0,555410.0,4875,2974,69420.0,False,Home,3881,10331,16.0,DRIVEALONEFREE,199908.0,1
1599593.0,555450.0,4876,2060,69430.0,True,othmaint,2915,7168,14.0,DRIVEALONEFREE,199949.0,1
1599594.0,555460.0,4876,2060,69430.0,True,shopping,30446,2915,14.0,DRIVEALONEFREE,199949.0,2
1599597.0,555490.0,4876,2060,69430.0,False,Home,7168,30446,14.0,DRIVEALONEFREE,199949.0,1
1599617.0,555530.0,4876,2060,69440.0,True,social,949,7168,18.0,DRIVEALONEFREE,199952.0,1
1599621.0,555570.0,4876,2060,69440.0,False,social,9338,949,21.0,DRIVEALONEFREE,199952.0,1
1599622.0,555580.0,4876,2060,69440.0,False,social,33265,9338,21.0,DRIVEALONEFREE,199952.0,2
1599623.0,555590.0,4876,2060,69440.0,False,Home,7168,33265,23.0,DRIVEALONEFREE,199952.0,3
1599969.0,555610.0,4877,1802,69450.0,True,work,13702,870,8.0,DRIVEALONEFREE,199996.0,1
1599973.0,555650.0,4877,1802,69450.0,False,Home,870,13702,18.0,DRIVEALONEFREE,199996.0,1
1600185.0,555690.0,4878,2606,69460.0,True,othdiscr,7703,5118,11.0,WALK,200023.0,1
1600186.0,555700.0,4878,2606,69460.0,True,othdiscr,23978,7703,14.0,WALK,200023.0,2
1600189.0,555730.0,4878,2606,69460.0,False,Home,5118,23978,17.0,SHARED3FREE,200023.0,1
1600385.0,555770.0,4879,2606,69470.0,True,escort,6386,5118,10.0,WALK,200048.0,1
1600389.0,555810.0,4879,2606,69470.0,False,Home,5118,6386,13.0,WALK,200048.0,1
1600513.0,555850.0,4879,2606,69480.0,True,othdiscr,23978,5118,16.0,SHARED3FREE,200064.0,1
1600517.0,555890.0,4879,2606,69480.0,False,Home,5118,23978,17.0,SHARED3FREE,200064.0,1
1601041.0,556010.0,4881,2144,69500.0,True,escort,56305,60402,6.0,SHARED2FREE,200130.0,1
1601045.0,556050.0,4881,2144,69500.0,False,Home,60402,56305,6.0,SHARED2FREE,200130.0,1
1601609.0,556170.0,4882,2144,69520.0,True,work,17575,60402,6.0,WALK_LOC,200201.0,1
1601613.0,556210.0,4882,2144,69520.0,False,Home,60402,17575,15.0,Other,200201.0,1
1601497.0,556250.0,4882,2144,69530.0,True,othdiscr,66116,60402,20.0,WALK,200187.0,1
1601501.0,556290.0,4882,2144,69530.0,False,Home,60402,66116,20.0,WALK,200187.0,1
1601369.0,556330.0,4882,2144,69540.0,True,escort,6840,60402,21.0,SHARED2FREE,200171.0,1
1601373.0,556370.0,4882,2144,69540.0,False,Home,60402,6840,21.0,SHARED2FREE,200171.0,1
1601937.0,556410.0,4883,2241,69550.0,True,escort,30198,24344,7.0,SHARED2FREE,200242.0,1
1601938.0,556420.0,4883,2241,69550.0,True,work,5642,30198,7.0,DRIVEALONEFREE,200242.0,2
1601941.0,556450.0,4883,2241,69550.0,False,othdiscr,13701,5642,13.0,WALK,200242.0,1
1601942.0,556460.0,4883,2241,69550.0,False,escort,34650,13701,17.0,DRIVEALONEFREE,200242.0,2
1601943.0,556470.0,4883,2241,69550.0,False,Home,24344,34650,17.0,SHARED2FREE,200242.0,3
1602201.0,556490.0,4884,2241,69560.0,True,school,30198,24344,7.0,SHARED2FREE,200275.0,1
1602205.0,556530.0,4884,2241,69560.0,False,Home,24344,30198,17.0,SHARED2FREE,200275.0,1
1602545.0,556570.0,4885,2571,69570.0,True,shopping,65926,60310,13.0,DRIVEALONEFREE,200318.0,1
1602549.0,556610.0,4885,2571,69570.0,False,Home,60310,65926,13.0,DRIVEALONEFREE,200318.0,1
1602593.0,556650.0,4885,2571,69580.0,True,othmaint,60973,60310,13.0,DRIVEALONEFREE,200324.0,1
1602594.0,556660.0,4885,2571,69580.0,True,shopping,56206,60973,14.0,DRIVEALONEFREE,200324.0,2
1602595.0,556670.0,4885,2571,69580.0,True,work,64662,56206,14.0,DRIVEALONEFREE,200324.0,3
1602597.0,556690.0,4885,2571,69580.0,False,shopping,59214,64662,19.0,DRIVEALONEFREE,200324.0,1
1602598.0,556700.0,4885,2571,69580.0,False,Home,60310,59214,20.0,DRIVEALONEFREE,200324.0,2
1602553.0,556730.0,4885,2571,69590.0,True,shopping,60304,60310,20.0,DRIVEALONEFREE,200319.0,1
1602557.0,556770.0,4885,2571,69590.0,False,Home,60310,60304,20.0,DRIVEALONEFREE,200319.0,1
1603137.0,556890.0,4887,2712,69610.0,True,othdiscr,29121,26894,10.0,WALK,200392.0,1
1603141.0,556930.0,4887,2712,69610.0,False,Home,26894,29121,10.0,WALK,200392.0,1
1603577.0,556970.0,4888,790,69620.0,True,work,18755,47613,-1.0,DRIVEALONEFREE,200447.0,1
1603581.0,557010.0,4888,790,69620.0,False,Home,47613,18755,12.0,DRIVEALONEFREE,200447.0,1
1603881.0,557050.0,4889,619,69630.0,True,social,36943,38954,16.0,DRIVEALONEFREE,200485.0,1
1603885.0,557090.0,4889,619,69630.0,False,Home,38954,36943,17.0,DRIVEALONEFREE,200485.0,1
1604889.0,557370.0,4892,547,69670.0,True,work,38939,38872,8.0,DRIVEALONEFREE,200611.0,1
1604893.0,557410.0,4892,547,69670.0,False,othmaint,38946,38939,10.0,DRIVEALONEFREE,200611.0,1
1604894.0,557420.0,4892,547,69670.0,False,shopping,39779,38946,11.0,DRIVEALONEFREE,200611.0,2
1604895.0,557430.0,4892,547,69670.0,False,Home,38872,39779,12.0,DRIVEALONEFREE,200611.0,3
1604777.0,557530.0,4892,547,69690.0,True,othdiscr,36759,38872,18.0,SHARED3FREE,200597.0,1
1604781.0,557570.0,4892,547,69690.0,False,Home,38872,36759,21.0,SHARED3FREE,200597.0,1
1605873.0,557770.0,4895,700,69720.0,True,work,40591,50613,7.0,WALK_LOC,200734.0,1
1605877.0,557810.0,4895,700,69720.0,False,social,53263,40591,16.0,WALK_LOC,200734.0,1
1605878.0,557820.0,4895,700,69720.0,False,Home,50613,53263,18.0,WALK_LOC,200734.0,2
1605761.0,557850.0,4895,700,69730.0,True,othdiscr,50828,50613,19.0,WALK,200720.0,1
1605765.0,557890.0,4895,700,69730.0,False,Home,50613,50828,20.0,WALK,200720.0,1
1606201.0,557930.0,4896,589,69740.0,True,work,54576,46349,6.0,DRIVEALONEFREE,200775.0,1
1606205.0,557970.0,4896,589,69740.0,False,Home,46349,54576,15.0,DRIVEALONEFREE,200775.0,1
1606289.0,558010.0,4897,589,69750.0,True,escort,46533,46349,7.0,SHARED2FREE,200786.0,1
1606293.0,558050.0,4897,589,69750.0,False,Home,46349,46533,16.0,SHARED2FREE,200786.0,1
1606617.0,558090.0,4898,589,69760.0,True,escort,46533,46349,7.0,SHARED2FREE,200827.0,1
1606621.0,558130.0,4898,589,69760.0,False,Home,46349,46533,16.0,SHARED2FREE,200827.0,1
1607097.0,558170.0,4899,842,69770.0,True,eatout,51045,51944,12.0,DRIVEALONEFREE,200887.0,1
1607098.0,558180.0,4899,842,69770.0,True,othmaint,34075,51045,12.0,DRIVEALONEFREE,200887.0,2
1607101.0,558210.0,4899,842,69770.0,False,othdiscr,41580,34075,14.0,DRIVEALONEFREE,200887.0,1
1607102.0,558220.0,4899,842,69770.0,False,Home,51944,41580,16.0,DRIVEALONEFREE,200887.0,2
1607793.0,558330.0,4901,716,69790.0,True,shopping,48715,52474,13.0,WALK,200974.0,1
1607797.0,558370.0,4901,716,69790.0,False,shopping,46046,48715,14.0,WALK,200974.0,1
1607798.0,558380.0,4901,716,69790.0,False,shopping,48715,46046,15.0,WALK,200974.0,2
1607799.0,558390.0,4901,716,69790.0,False,Home,52474,48715,15.0,WALK,200974.0,3
1608081.0,558410.0,4902,585,69800.0,True,othmaint,45446,46978,11.0,DRIVEALONEFREE,201010.0,1
1608085.0,558450.0,4902,585,69800.0,False,Home,46978,45446,13.0,DRIVEALONEFREE,201010.0,1
1608449.0,558490.0,4903,1374,69810.0,True,shopping,63510,61700,12.0,DRIVEALONEFREE,201056.0,1
1608453.0,558530.0,4903,1374,69810.0,False,Home,61700,63510,12.0,DRIVEALONEFREE,201056.0,1
1608825.0,558570.0,4904,1374,69820.0,True,work,60228,61700,5.0,DRIVEALONEFREE,201103.0,1
1608829.0,558610.0,4904,1374,69820.0,False,Home,61700,60228,16.0,DRIVEALONEFREE,201103.0,1
1608913.0,558650.0,4905,673,69830.0,True,escort,9497,47673,9.0,DRIVEALONEFREE,201114.0,1
1608917.0,558690.0,4905,673,69830.0,False,Home,47673,9497,11.0,SHARED2FREE,201114.0,1
1610353.0,558970.0,4909,767,69870.0,True,eatout,32076,41503,5.0,DRIVEALONEFREE,201294.0,1
1610354.0,558980.0,4909,767,69870.0,True,othdiscr,5692,32076,7.0,DRIVEALONEFREE,201294.0,2
1610355.0,558990.0,4909,767,69870.0,True,othdiscr,9362,5692,8.0,DRIVEALONEFREE,201294.0,3
1610357.0,559010.0,4909,767,69870.0,False,Home,41503,9362,14.0,DRIVEALONEFREE,201294.0,1
1610793.0,559050.0,4910,668,69880.0,True,work,52737,53723,4.0,SHARED2FREE,201349.0,1
1610797.0,559090.0,4910,668,69880.0,False,Home,53723,52737,17.0,SHARED2FREE,201349.0,1
1611033.0,559130.0,4911,3101,69890.0,True,othmaint,4139,20263,12.0,DRIVEALONEFREE,201379.0,1
1611034.0,559140.0,4911,3101,69890.0,True,othmaint,11352,4139,13.0,DRIVEALONEFREE,201379.0,2
1611035.0,559150.0,4911,3101,69890.0,True,othmaint,6908,11352,13.0,DRIVEALONEFREE,201379.0,3
1611037.0,559170.0,4911,3101,69890.0,False,othdiscr,20054,6908,15.0,DRIVEALONEFREE,201379.0,1
1611038.0,559180.0,4911,3101,69890.0,False,Home,20263,20054,15.0,DRIVEALONEFREE,201379.0,2
1611097.0,559210.0,4911,3101,69900.0,True,social,12088,20263,20.0,SHARED2FREE,201387.0,1
1611101.0,559250.0,4911,3101,69900.0,False,Home,20263,12088,20.0,SHARED2FREE,201387.0,1
1611337.0,559530.0,4912,2085,69940.0,True,othdiscr,2883,32043,20.0,WALK,201417.0,1
1611341.0,559570.0,4912,2085,69940.0,False,Home,32043,2883,20.0,WALK,201417.0,1
1611777.0,559610.0,4913,1952,69950.0,True,work,11085,15635,11.0,BIKE,201472.0,1
1611781.0,559650.0,4913,1952,69950.0,False,Home,15635,11085,17.0,BIKE,201472.0,1
1612385.0,559690.0,4915,886,69960.0,True,shopping,38599,36819,11.0,SHARED2FREE,201548.0,1
1612386.0,559700.0,4915,886,69960.0,True,shopping,39484,38599,12.0,SHARED2FREE,201548.0,2
1612387.0,559710.0,4915,886,69960.0,True,shopping,37699,39484,12.0,SHARED2FREE,201548.0,3
1612389.0,559730.0,4915,886,69960.0,False,Home,36819,37699,13.0,SHARED2FREE,201548.0,1
1612345.0,559770.0,4915,886,69970.0,True,othmaint,37561,36819,17.0,WALK,201543.0,1
1612349.0,559810.0,4915,886,69970.0,False,Home,36819,37561,17.0,WALK,201543.0,1
1612713.0,559850.0,4916,886,69980.0,True,shopping,38599,36819,11.0,SHARED2FREE,201589.0,1
1612714.0,559860.0,4916,886,69980.0,True,shopping,39484,38599,12.0,SHARED2FREE,201589.0,2
1612715.0,559870.0,4916,886,69980.0,True,shopping,37699,39484,12.0,SHARED2FREE,201589.0,3
1612717.0,559890.0,4916,886,69980.0,False,Home,36819,37699,13.0,SHARED2FREE,201589.0,1
1613089.0,559930.0,4917,610,69990.0,True,work,65898,52806,7.0,DRIVEALONEFREE,201636.0,1
1613093.0,559970.0,4917,610,69990.0,False,work,334,65898,13.0,DRIVEALONEFREE,201636.0,1
1613094.0,559980.0,4917,610,69990.0,False,work,65646,334,14.0,DRIVEALONEFREE,201636.0,2
1613095.0,559990.0,4917,610,69990.0,False,work,12269,65646,17.0,DRIVEALONEFREE,201636.0,3
1613096.0,560000.0,4917,610,69990.0,False,Home,52806,12269,19.0,DRIVEALONEFREE,201636.0,4
1614353.0,560170.0,4921,832,70020.0,True,shopping,43089,44639,13.0,DRIVEALONEFREE,201794.0,1
1614357.0,560210.0,4921,832,70020.0,False,Home,44639,43089,15.0,DRIVEALONEFREE,201794.0,1
1614945.0,560410.0,4923,1273,70050.0,True,othdiscr,55797,61938,17.0,WALK,201868.0,1
1614949.0,560450.0,4923,1273,70050.0,False,Home,61938,55797,20.0,WALK,201868.0,1
1615385.0,560490.0,4924,1979,70060.0,True,work,23864,61605,5.0,DRIVEALONEFREE,201923.0,1
1615389.0,560530.0,4924,1979,70060.0,False,Home,61605,23864,15.0,DRIVEALONEFREE,201923.0,1
1615665.0,560570.0,4925,1346,70070.0,True,shopping,64114,65384,9.0,DRIVEALONEFREE,201958.0,1
1615669.0,560610.0,4925,1346,70070.0,False,shopping,59656,64114,9.0,DRIVEALONEFREE,201958.0,1
1615670.0,560620.0,4925,1346,70070.0,False,Home,65384,59656,10.0,DRIVEALONEFREE,201958.0,2
1616041.0,560650.0,4926,859,70080.0,True,work,52010,41261,7.0,DRIVEALONEFREE,202005.0,1
1616045.0,560690.0,4926,859,70080.0,False,Home,41261,52010,17.0,DRIVEALONEFREE,202005.0,1
1616609.0,560890.0,4928,578,70110.0,True,othmaint,42278,45751,3.0,DRIVEALONEFREE,202076.0,1
1616613.0,560930.0,4928,578,70110.0,False,Home,45751,42278,4.0,DRIVEALONEFREE,202076.0,1
1616977.0,560970.0,4929,697,70120.0,True,shopping,48715,42533,7.0,SHARED2FREE,202122.0,1
1616981.0,561010.0,4929,697,70120.0,False,Home,42533,48715,7.0,SHARED2FREE,202122.0,1
1616761.0,561050.0,4929,697,70130.0,True,eatout,44371,42533,16.0,SHARED2FREE,202095.0,1
1616765.0,561090.0,4929,697,70130.0,False,Home,42533,44371,17.0,SHARED2FREE,202095.0,1
1617305.0,561130.0,4930,697,70140.0,True,shopping,48715,42533,7.0,SHARED2FREE,202163.0,1
1617309.0,561170.0,4930,697,70140.0,False,Home,42533,48715,7.0,SHARED2FREE,202163.0,1
1617089.0,561210.0,4930,697,70150.0,True,eatout,44371,42533,16.0,SHARED2FREE,202136.0,1
1617093.0,561250.0,4930,697,70150.0,False,Home,42533,44371,17.0,SHARED2FREE,202136.0,1
1617569.0,561370.0,4931,583,70170.0,True,shopping,46942,52937,17.0,DRIVEALONEFREE,202196.0,1
1617570.0,561380.0,4931,583,70170.0,True,othmaint,50730,46942,18.0,DRIVEALONEFREE,202196.0,2
1617571.0,561390.0,4931,583,70170.0,True,othdiscr,49769,50730,18.0,WALK,202196.0,3
1617573.0,561410.0,4931,583,70170.0,False,Home,52937,49769,19.0,DRIVEALONEFREE,202196.0,1
1617417.0,561450.0,4931,583,70180.0,True,eatout,47947,52937,19.0,SHARED2FREE,202177.0,1
1617421.0,561490.0,4931,583,70180.0,False,Home,52937,47947,21.0,SHARED2FREE,202177.0,1
1617921.0,561530.0,4932,583,70190.0,True,othmaint,33851,52937,7.0,WALK_LOC,202240.0,1
1617922.0,561540.0,4932,583,70190.0,True,othmaint,23258,33851,10.0,WALK,202240.0,2
1617925.0,561570.0,4932,583,70190.0,False,othmaint,49769,23258,16.0,WALK_COM,202240.0,1
1617926.0,561580.0,4932,583,70190.0,False,Home,52937,49769,19.0,DRIVEALONEFREE,202240.0,2
1618993.0,561930.0,4935,50,70240.0,True,work,4399,25634,9.0,WALK,202374.0,1
1618997.0,561970.0,4935,50,70240.0,False,Home,25634,4399,17.0,WALK,202374.0,1
1619321.0,562010.0,4936,623,70250.0,True,work,10783,47946,9.0,DRIVEALONEFREE,202415.0,1
1619322.0,562020.0,4936,623,70250.0,True,work,277,10783,10.0,DRIVEALONEFREE,202415.0,2
1619325.0,562050.0,4936,623,70250.0,False,shopping,47952,277,19.0,DRIVEALONEFREE,202415.0,1
1619326.0,562060.0,4936,623,70250.0,False,Home,47946,47952,20.0,DRIVEALONEFREE,202415.0,2
1619601.0,562090.0,4937,1447,70260.0,True,eatout,56046,65473,16.0,SHARED2FREE,202450.0,1
1619602.0,562100.0,4937,1447,70260.0,True,shopping,62476,56046,16.0,SHARED2FREE,202450.0,2
1619605.0,562130.0,4937,1447,70260.0,False,Home,65473,62476,16.0,SHARED2FREE,202450.0,1
1619977.0,562170.0,4938,1447,70270.0,True,work,66016,65473,5.0,DRIVEALONEFREE,202497.0,1
1619981.0,562210.0,4938,1447,70270.0,False,othmaint,58268,66016,15.0,DRIVEALONEFREE,202497.0,1
1619982.0,562220.0,4938,1447,70270.0,False,Home,65473,58268,15.0,SHARED2FREE,202497.0,2
1619929.0,562250.0,4938,1447,70280.0,True,escort,56046,65473,16.0,SHARED2FREE,202491.0,1
1619930.0,562260.0,4938,1447,70280.0,True,shopping,62476,56046,16.0,SHARED2FREE,202491.0,2
1619933.0,562290.0,4938,1447,70280.0,False,Home,65473,62476,16.0,SHARED2FREE,202491.0,1
1620961.0,562330.0,4941,1446,70290.0,True,work,35742,14274,8.0,DRIVEALONEFREE,202620.0,1
1620965.0,562370.0,4941,1446,70290.0,False,Home,14274,35742,16.0,DRIVEALONEFREE,202620.0,1
1621289.0,562410.0,4942,1446,70300.0,True,work,16629,14274,8.0,Other,202661.0,1
1621293.0,562450.0,4942,1446,70300.0,False,Home,14274,16629,17.0,Other,202661.0,1
1621617.0,562490.0,4943,1446,70310.0,True,work,35742,14274,8.0,SHARED2FREE,202702.0,1
1621621.0,562530.0,4943,1446,70310.0,False,Home,14274,35742,17.0,SHARED2FREE,202702.0,1
1621945.0,562570.0,4944,835,70320.0,True,work,40429,49547,15.0,WALK,202743.0,1
1621949.0,562610.0,4944,835,70320.0,False,Home,49547,40429,19.0,SHARED2FREE,202743.0,1
1622601.0,562890.0,4946,454,70360.0,True,work,23191,25628,8.0,WALK,202825.0,1
1622605.0,562930.0,4946,454,70360.0,False,Home,25628,23191,17.0,WALK,202825.0,1
1623257.0,562970.0,4948,672,70370.0,True,work,51325,42777,9.0,DRIVEALONEFREE,202907.0,1
1623261.0,563010.0,4948,672,70370.0,False,Home,42777,51325,18.0,DRIVEALONEFREE,202907.0,1
1623209.0,563050.0,4948,672,70380.0,True,shopping,42278,42777,19.0,SHARED2FREE,202901.0,1
1623213.0,563090.0,4948,672,70380.0,False,Home,42777,42278,19.0,SHARED2FREE,202901.0,1
1623497.0,563130.0,4949,672,70390.0,True,othmaint,52862,42777,10.0,DRIVEALONEFREE,202937.0,1
1623501.0,563170.0,4949,672,70390.0,False,Home,42777,52862,10.0,DRIVEALONEFREE,202937.0,1
1623537.0,563210.0,4949,672,70400.0,True,shopping,42278,42777,19.0,SHARED2FREE,202942.0,1
1623541.0,563250.0,4949,672,70400.0,False,Home,42777,42278,19.0,SHARED2FREE,202942.0,1
1623889.0,563370.0,4950,1405,70420.0,True,social,30919,4360,15.0,WALK_LR,202986.0,1
1623893.0,563410.0,4950,1405,70420.0,False,shopping,22442,30919,15.0,WALK,202986.0,1
1623894.0,563420.0,4950,1405,70420.0,False,Home,4360,22442,16.0,WALK,202986.0,2
1624241.0,563450.0,4951,1949,70430.0,True,work,54269,3481,5.0,DRIVEALONEFREE,203030.0,1
1624245.0,563490.0,4951,1949,70430.0,False,shopping,16283,54269,15.0,DRIVEALONEFREE,203030.0,1
1624246.0,563500.0,4951,1949,70430.0,False,Home,3481,16283,17.0,DRIVEALONEFREE,203030.0,2
1624129.0,563530.0,4951,1949,70440.0,True,othdiscr,29745,3481,18.0,BIKE,203016.0,1
1624133.0,563570.0,4951,1949,70440.0,False,Home,3481,29745,19.0,BIKE,203016.0,1
1624569.0,563610.0,4952,1949,70450.0,True,escort,21703,3481,6.0,SHARED3FREE,203071.0,1
1624570.0,563620.0,4952,1949,70450.0,True,work,1614,21703,6.0,DRIVEALONEFREE,203071.0,2
1624573.0,563650.0,4952,1949,70450.0,False,social,46814,1614,15.0,DRIVEALONEFREE,203071.0,1
1624574.0,563660.0,4952,1949,70450.0,False,Home,3481,46814,20.0,DRIVEALONEFREE,203071.0,2
1624833.0,563690.0,4953,1949,70460.0,True,school,21703,3481,6.0,SHARED3FREE,203104.0,1
1624834.0,563700.0,4953,1949,70460.0,True,school,11170,21703,8.0,Other,203104.0,2
1624837.0,563730.0,4953,1949,70460.0,False,Home,3481,11170,12.0,WALK,203104.0,1
1625161.0,563770.0,4954,1949,70470.0,True,school,21703,3481,6.0,SHARED3FREE,203145.0,1
1625162.0,563780.0,4954,1949,70470.0,True,school,11170,21703,8.0,Other,203145.0,2
1625165.0,563810.0,4954,1949,70470.0,False,Home,3481,11170,12.0,WALK,203145.0,1
1625553.0,563850.0,4955,1079,70480.0,True,work,34642,19150,7.0,WALK_LOC,203194.0,1
1625557.0,563890.0,4955,1079,70480.0,False,shopping,25228,34642,17.0,WALK_LOC,203194.0,1
1625558.0,563900.0,4955,1079,70480.0,False,othmaint,30128,25228,18.0,SHARED2FREE,203194.0,2
1625559.0,563910.0,4955,1079,70480.0,False,Home,19150,30128,18.0,SHARED2FREE,203194.0,3
1625881.0,563930.0,4956,1079,70490.0,True,work,21480,19150,6.0,DRIVEALONEFREE,203235.0,1
1625885.0,563970.0,4956,1079,70490.0,False,shopping,25228,21480,15.0,DRIVEALONEFREE,203235.0,1
1625886.0,563980.0,4956,1079,70490.0,False,Home,19150,25228,15.0,DRIVEALONEFREE,203235.0,2
1625833.0,564010.0,4956,1079,70500.0,True,escort,6669,19150,17.0,DRIVEALONEFREE,203229.0,1
1625834.0,564020.0,4956,1079,70500.0,True,shopping,30128,6669,17.0,SHARED2FREE,203229.0,2
1625837.0,564050.0,4956,1079,70500.0,False,Home,19150,30128,18.0,SHARED2FREE,203229.0,1
1626297.0,564090.0,4958,722,70510.0,True,escort,45006,53271,7.0,SHARED2FREE,203287.0,1
1626301.0,564130.0,4958,722,70510.0,False,Home,53271,45006,14.0,SHARED2FREE,203287.0,1
1626801.0,564170.0,4959,722,70520.0,True,school,46237,53271,7.0,SHARED2FREE,203350.0,1
1626805.0,564210.0,4959,722,70520.0,False,Home,53271,46237,14.0,SHARED2FREE,203350.0,1
1627193.0,564250.0,4960,756,70530.0,True,work,38711,50008,3.0,DRIVEALONEFREE,203399.0,1
1627197.0,564290.0,4960,756,70530.0,False,Home,50008,38711,13.0,DRIVEALONEFREE,203399.0,1
1627105.0,564330.0,4960,756,70540.0,True,othmaint,51482,50008,14.0,SHARED2FREE,203388.0,1
1627109.0,564370.0,4960,756,70540.0,False,Home,50008,51482,16.0,SHARED2FREE,203388.0,1
1627145.0,564410.0,4960,756,70550.0,True,shopping,40723,50008,18.0,SHARED2FREE,203393.0,1
1627149.0,564450.0,4960,756,70550.0,False,Home,50008,40723,19.0,SHARED2FREE,203393.0,1
1627473.0,564570.0,4961,756,70570.0,True,shopping,40723,50008,18.0,SHARED2FREE,203434.0,1
1627477.0,564610.0,4961,756,70570.0,False,Home,50008,40723,19.0,SHARED2FREE,203434.0,1
1627761.0,564730.0,4962,756,70590.0,True,othmaint,51482,50008,14.0,SHARED2FREE,203470.0,1
1627765.0,564770.0,4962,756,70590.0,False,Home,50008,51482,16.0,SHARED2FREE,203470.0,1
1628065.0,564810.0,4963,875,70600.0,True,othdiscr,51122,53230,7.0,DRIVEALONEFREE,203508.0,1
1628069.0,564850.0,4963,875,70600.0,False,Home,53230,51122,7.0,DRIVEALONEFREE,203508.0,1
1628129.0,565130.0,4963,875,70640.0,True,shopping,45458,53230,18.0,DRIVEALONEFREE,203516.0,1
1628130.0,565140.0,4963,875,70640.0,True,shopping,49348,45458,19.0,DRIVEALONEFREE,203516.0,2
1628133.0,565170.0,4963,875,70640.0,False,shopping,50162,49348,19.0,DRIVEALONEFREE,203516.0,1
1628134.0,565180.0,4963,875,70640.0,False,Home,53230,50162,19.0,DRIVEALONEFREE,203516.0,2
1628417.0,565210.0,4964,875,70650.0,True,othmaint,53147,53230,12.0,SHARED2FREE,203552.0,1
1628421.0,565250.0,4964,875,70650.0,False,Home,53230,53147,15.0,SHARED2FREE,203552.0,1
1628833.0,565290.0,4965,2599,70660.0,True,work,33878,9804,6.0,BIKE,203604.0,1
1628837.0,565330.0,4965,2599,70660.0,False,Home,9804,33878,18.0,BIKE,203604.0,1
1629073.0,565370.0,4966,1417,70670.0,True,work,58708,65540,7.0,DRIVEALONEFREE,203634.0,1
1629074.0,565380.0,4966,1417,70670.0,True,work,55425,58708,7.0,DRIVEALONEFREE,203634.0,2
1629075.0,565390.0,4966,1417,70670.0,True,othmaint,56744,55868,11.0,DRIVEALONEFREE,203634.0,3
1629077.0,565410.0,4966,1417,70670.0,False,work,60300,56744,16.0,DRIVEALONEFREE,203634.0,1
