tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
140328.0,48760,3422.0,3029,othdiscr,non_mandatory,6680,13353,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
140532.0,48850,3427.0,2237,othdiscr,non_mandatory,13926,1469,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
140762.0,48900,3433.0,675,escort,non_mandatory,41404,54779,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
140763.0,48930,3433.0,675,escort,non_mandatory,41404,54779,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
140786.0,48910,3433.0,675,shopping,non_mandatory,48431,54779,8.0,8.0,DRIVEALONEFREE,0,,,54,,1out_0in
140983.0,48980,3438.0,132,othdiscr,non_mandatory,4158,19126,7.0,7.0,WALK_LR,0,,,37,,3out_1in
141008.0,48990,3439.0,245,escort,non_mandatory,10805,20040,7.0,7.0,BIKE,0,,,37,,0out_0in
141147.0,49030,3442.0,245,othdiscr,non_mandatory,10542,20040,9.0,9.0,WALK_LOC,0,,,70,,0out_1in
141270.0,49060,3445.0,980,othdiscr,non_mandatory,4144,16468,7.0,7.0,WALK_LOC,0,,,37,,1out_0in
141442.0,49140,3449.0,1931,shopping,non_mandatory,57782,56609,15.0,15.0,WALK,0,,,145,,1out_0in
141844.0,49240,3459.0,693,othdiscr,non_mandatory,36553,36918,11.0,11.0,WALK,0,,,99,,0out_0in
141934.0,49260,3461.0,2616,shopping,non_mandatory,19540,15702,9.0,9.0,WALK,0,,,70,,0out_0in
142057.0,49300,3464.0,227,shopping,non_mandatory,498,15433,16.0,16.0,WALK,0,,,154,,0out_0in
142380.0,49420,3472.0,1421,othmaint,non_mandatory,1759,21386,11.0,11.0,SHARED3FREE,0,,,99,,0out_1in
142470.0,49440,3474.0,2761,social,non_mandatory,16688,25608,21.0,21.0,DRIVEALONEFREE,0,,,184,,0out_0in
142582.0,49470,3477.0,373,othdiscr,non_mandatory,23782,25924,5.0,5.0,DRIVEALONEFREE,0,,,0,,0out_1in
142754.0,49520,3481.0,1524,shopping,non_mandatory,18862,34339,20.0,20.0,WALK,0,,,180,,0out_0in
142951.0,49570,3486.0,592,othdiscr,non_mandatory,50219,42781,7.0,7.0,SHARED3FREE,0,,,37,,0out_1in
142992.0,49640,3487.0,592,othdiscr,non_mandatory,43869,42781,14.0,14.0,SHARED3FREE,0,,,135,,1out_0in
143115.0,49730,3490.0,1791,othdiscr,non_mandatory,19692,14955,17.0,17.0,WALK,0,,,162,,1out_0in
143123.0,49720,3490.0,1791,shopping,non_mandatory,2909,14955,12.0,12.0,WALK,0,,,112,,0out_2in
143320.0,49850,3495.0,3090,othdiscr,non_mandatory,25620,33848,18.0,18.0,WALK_LR,0,,,169,,1out_1in
143372.0,49870,3496.0,2356,social,non_mandatory,31218,4360,16.0,16.0,WALK_LR,0,,,154,,0out_1in
143697.0,49940,3504.0,292,shopping,non_mandatory,21006,485,20.0,20.0,WALK,0,,,180,,0out_0in
143730.0,49960,3505.0,1976,othdiscr,non_mandatory,2587,20955,17.0,17.0,SHARED2FREE,0,,,162,,1out_0in
143738.0,49950,3505.0,1976,shopping,non_mandatory,28304,20955,11.0,11.0,WALK,0,,,99,,0out_0in
143771.0,49970,3506.0,765,othdiscr,non_mandatory,39769,39155,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_2in
143812.0,49980,3507.0,765,othdiscr,non_mandatory,38262,39155,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
144058.0,50040,3513.0,290,othdiscr,non_mandatory,27533,16227,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
144272.0,50120,3518.0,2080,shopping,non_mandatory,19521,29978,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_1in
144408.0,50170,3522.0,1041,eatout,non_mandatory,23745,29651,10.0,10.0,WALK,0,,,85,,0out_1in
144409.0,50180,3522.0,1041,eatout,non_mandatory,17545,29651,12.0,12.0,WALK,0,,,112,,0out_0in
144410.0,50190,3522.0,1041,eatout,non_mandatory,13385,29651,19.0,19.0,WALK,0,,,175,,0out_1in
144632.0,50250,3527.0,2452,othdiscr,non_mandatory,17565,28897,8.0,8.0,DRIVEALONEFREE,0,,,54,,2out_1in
144714.0,50290,3529.0,2641,othdiscr,non_mandatory,404,14941,17.0,17.0,WALK,0,,,162,,0out_0in
144900.0,50370,3534.0,127,eatout,non_mandatory,65638,4371,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
144919.0,50360,3534.0,127,othdiscr,non_mandatory,6573,4371,10.0,10.0,WALK,0,,,85,,0out_0in
144920.0,50380,3534.0,127,othdiscr,non_mandatory,28781,4371,21.0,21.0,WALK,0,,,184,,0out_0in
144985.0,50400,3536.0,2496,escort,non_mandatory,5800,8774,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
145206.0,50460,3541.0,310,othdiscr,non_mandatory,2915,5154,6.0,6.0,WALK,0,,,19,,0out_0in
145370.0,50530,3545.0,1491,othdiscr,non_mandatory,55052,64587,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_0in
145452.0,50560,3547.0,1238,othdiscr,non_mandatory,404,8261,17.0,17.0,DRIVEALONEFREE,0,,,162,,1out_0in
145463.0,50550,3547.0,1238,social,non_mandatory,22161,8261,9.0,9.0,Other,0,,,70,,0out_0in
145575.0,50600,3550.0,2594,othdiscr,non_mandatory,35004,1853,15.0,15.0,SHARED2FREE,0,,,145,,0out_0in
145657.0,50620,3552.0,23,othdiscr,non_mandatory,22955,27201,20.0,20.0,WALK,0,,,180,,0out_0in
145706.0,50630,3553.0,23,shopping,non_mandatory,2076,27201,10.0,10.0,WALK_LOC,0,,,85,,3out_1in
145747.0,50640,3554.0,23,shopping,non_mandatory,18862,27201,17.0,17.0,WALK,0,,,162,,0out_0in
145821.0,50660,3556.0,1020,othdiscr,non_mandatory,30139,28035,8.0,8.0,SHARED2FREE,0,,,54,,1out_0in
145829.0,50670,3556.0,1020,shopping,non_mandatory,16502,28035,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
145966.0,50740,3560.0,2411,eatout,non_mandatory,15707,18117,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
145969.0,50730,3560.0,2411,escort,non_mandatory,6387,18117,8.0,8.0,BIKE,0,,,54,,0out_0in
145970.0,50750,3560.0,2411,escort,non_mandatory,6387,18117,11.0,11.0,BIKE,0,,,99,,0out_0in
145971.0,50760,3560.0,2411,escort,non_mandatory,19155,18117,13.0,13.0,WALK,0,,,124,,0out_0in
146234.0,50880,3566.0,517,othmaint,non_mandatory,63864,801,14.0,14.0,DRIVEALONEFREE,0,,,135,,1out_1in
146272.0,50890,3567.0,517,othdiscr,non_mandatory,54960,801,10.0,10.0,DRIVEALONEFREE,0,,,85,,2out_1in
146297.0,50910,3568.0,2881,escort,non_mandatory,29655,28831,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
146398.0,50930,3570.0,1351,othmaint,non_mandatory,3025,7164,11.0,11.0,DRIVEALONEFREE,0,,,99,,2out_2in
146928.0,51090,3583.0,2717,othdiscr,non_mandatory,23742,8770,13.0,13.0,WALK,0,,,124,,0out_0in
147010.0,51130,3585.0,99,othdiscr,non_mandatory,6158,6153,19.0,19.0,WALK,0,,,175,,0out_0in
147174.0,51160,3589.0,967,othdiscr,non_mandatory,16461,20377,10.0,10.0,DRIVEALONEFREE,0,,,85,,0out_0in
147182.0,51170,3589.0,967,shopping,non_mandatory,246,20377,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
147297.0,51260,3592.0,1655,othdiscr,non_mandatory,11348,11930,16.0,16.0,WALK,0,,,154,,0out_0in
147300.0,51230,3592.0,1655,othmaint,non_mandatory,9782,11930,6.0,6.0,DRIVEALONEFREE,0,,,19,,0out_0in
147584.0,51320,3599.0,1919,othdiscr,non_mandatory,19524,18817,8.0,8.0,WALK,0,,,54,,0out_0in
147585.0,51330,3599.0,1919,othdiscr,non_mandatory,13402,18817,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
147751.0,51360,3603.0,896,othmaint,non_mandatory,40572,54183,13.0,13.0,SHARED2FREE,0,,,124,,1out_1in
147838.0,51370,3605.0,2331,shopping,non_mandatory,16000,2913,17.0,17.0,WALK,0,,,162,,0out_0in
147871.0,51380,3606.0,2331,othdiscr,non_mandatory,22438,2913,9.0,9.0,WALK,0,,,70,,2out_0in
147912.0,51390,3607.0,2730,othdiscr,non_mandatory,55597,58943,7.0,7.0,WALK,0,,,37,,0out_0in
147953.0,51420,3608.0,2730,othdiscr,non_mandatory,62913,58943,10.0,10.0,WALK,0,,,85,,0out_0in
147956.0,51410,3608.0,2730,othmaint,non_mandatory,59777,58943,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
148344.0,51590,3618.0,954,eatout,non_mandatory,21933,27163,18.0,18.0,WALK,0,,,169,,0out_0in
148486.0,51630,3621.0,1207,othdiscr,non_mandatory,17427,8564,5.0,5.0,DRIVEALONEFREE,0,,,0,,0out_0in
148617.0,51670,3624.0,321,shopping,non_mandatory,19501,30446,12.0,12.0,WALK,0,,,112,,0out_0in
148620.0,51680,3624.0,321,social,non_mandatory,8558,30446,16.0,16.0,SHARED3FREE,0,,,154,,1out_1in
148658.0,51690,3625.0,1841,shopping,non_mandatory,52671,14746,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
148659.0,51710,3625.0,1841,shopping,non_mandatory,8327,14746,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
148839.0,51750,3630.0,2552,escort,non_mandatory,21912,15918,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
148840.0,51760,3630.0,2552,escort,non_mandatory,27986,15918,13.0,13.0,SHARED3FREE,0,,,124,,0out_1in
148841.0,51770,3630.0,2552,escort,non_mandatory,30692,15918,14.0,14.0,SHARED3FREE,0,,,135,,0out_0in
148842.0,51780,3630.0,2552,escort,non_mandatory,30692,15918,15.0,15.0,SHARED3FREE,0,,,145,,0out_0in
148940.0,51820,3632.0,2552,othmaint,non_mandatory,30692,15918,13.0,13.0,SHARED3FREE,0,,,124,,1out_0in
149060.0,51900,3635.0,2355,othdiscr,non_mandatory,62003,60204,15.0,15.0,WALK,0,,,145,,0out_0in
149063.0,51890,3635.0,2355,othmaint,non_mandatory,15955,60204,7.0,7.0,DRIVEALONEFREE,0,,,37,,3out_1in
149552.0,52060,3647.0,299,othdiscr,non_mandatory,23219,8203,8.0,8.0,WALK,0,,,54,,0out_0in
149555.0,52070,3647.0,299,othmaint,non_mandatory,17735,8203,10.0,10.0,BIKE,0,,,85,,0out_0in
149724.0,52090,3651.0,2025,shopping,non_mandatory,22464,18817,18.0,18.0,DRIVEALONEFREE,0,,,169,,0out_0in
149809.0,52120,3653.0,2303,social,non_mandatory,21460,5160,18.0,18.0,SHARED3FREE,0,,,169,,1out_0in
149861.0,52130,3655.0,1560,eatout,non_mandatory,4637,21171,9.0,9.0,DRIVEALONEFREE,0,,,70,,1out_1in
149902.0,52140,3656.0,88,eatout,non_mandatory,20463,30456,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_3in
149924.0,52150,3656.0,88,othmaint,non_mandatory,272,30456,16.0,16.0,DRIVEALONEFREE,0,,,154,,0out_0in
149973.0,52160,3657.0,1324,social,non_mandatory,28582,4125,9.0,9.0,DRIVEALONEFREE,0,,,70,,1out_2in
150107.0,52200,3661.0,1521,eatout,non_mandatory,27526,29672,13.0,13.0,WALK,0,,,124,,0out_0in
150167.0,52210,3662.0,1367,othdiscr,non_mandatory,33313,8804,8.0,8.0,SHARED2FREE,0,,,54,,2out_0in
150170.0,52220,3662.0,1367,othmaint,non_mandatory,26516,8804,14.0,14.0,SHARED2FREE,0,,,135,,2out_0in
150192.0,52230,3663.0,1367,escort,non_mandatory,6386,8804,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
150290.0,52250,3665.0,1525,othdiscr,non_mandatory,61681,61445,5.0,5.0,WALK,0,,,0,,0out_0in
150291.0,52280,3665.0,1525,othdiscr,non_mandatory,61681,61445,17.0,17.0,WALK,0,,,162,,0out_0in
150536.0,52340,3671.0,2269,othdiscr,non_mandatory,34380,10795,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
150577.0,52360,3672.0,2861,othdiscr,non_mandatory,32030,18643,16.0,16.0,SHARED3FREE,0,,,154,,0out_0in
150578.0,52370,3672.0,2861,othdiscr,non_mandatory,21668,18643,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
150744.0,52410,3676.0,1196,othmaint,non_mandatory,715,793,6.0,6.0,DRIVEALONEFREE,0,,,19,,0out_0in
151121.0,52520,3685.0,535,social,non_mandatory,12926,25327,9.0,9.0,WALK_LOC,0,,,70,,0out_3in
151151.0,52530,3686.0,2116,othdiscr,non_mandatory,64365,59203,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
151241.0,52580,3688.0,1848,shopping,non_mandatory,25925,25925,18.0,18.0,WALK,0,,,169,,1out_1in
151356.0,52610,3691.0,396,othdiscr,non_mandatory,3614,14627,5.0,5.0,DRIVEALONEFREE,0,,,0,,0out_0in
151441.0,52630,3693.0,1115,othmaint,non_mandatory,12555,11752,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
151520.0,52650,3695.0,1242,othdiscr,non_mandatory,25219,604,21.0,21.0,SHARED2FREE,0,,,184,,0out_1in
151561.0,52660,3696.0,2305,othdiscr,non_mandatory,6419,34339,8.0,8.0,WALK,0,,,54,,0out_0in
151562.0,52690,3696.0,2305,othdiscr,non_mandatory,23954,34339,17.0,17.0,WALK,0,,,162,,0out_0in
151569.0,52680,3696.0,2305,shopping,non_mandatory,18862,34339,16.0,16.0,WALK,0,,,154,,0out_0in
151791.0,52790,3702.0,2291,escort,non_mandatory,7744,24538,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
151848.0,52810,3703.0,2291,othdiscr,non_mandatory,7744,24538,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
151849.0,52820,3703.0,2291,othdiscr,non_mandatory,7744,24538,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
151993.0,52880,3707.0,313,eatout,non_mandatory,2913,20457,16.0,16.0,SHARED2FREE,0,,,154,,3out_0in
152094.0,52900,3709.0,1022,othdiscr,non_mandatory,21935,13114,12.0,12.0,WALK,0,,,112,,0out_0in
152095.0,52910,3709.0,1022,othdiscr,non_mandatory,34040,13114,20.0,20.0,WALK,0,,,180,,0out_0in
152269.0,52940,3713.0,2735,social,non_mandatory,20787,21975,20.0,20.0,WALK,0,,,180,,0out_1in
152283.0,52960,3714.0,2735,escort,non_mandatory,30967,21975,21.0,21.0,WALK,0,,,184,,0out_0in
152589.0,53030,3721.0,2678,othmaint,non_mandatory,22178,22145,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
152597.0,53040,3721.0,2678,social,non_mandatory,23782,22145,15.0,15.0,SHARED2FREE,0,,,145,,0out_0in
152630.0,53050,3722.0,1752,othmaint,non_mandatory,21831,4369,9.0,9.0,WALK,0,,,70,,0out_0in
152631.0,53060,3722.0,1752,othmaint,non_mandatory,56916,4369,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
152635.0,53070,3722.0,1752,shopping,non_mandatory,22345,4369,14.0,14.0,WALK,0,,,135,,0out_0in
152668.0,53080,3723.0,2360,othdiscr,non_mandatory,11354,8784,8.0,8.0,WALK,0,,,54,,0out_0in
152669.0,53090,3723.0,2360,othdiscr,non_mandatory,7741,8784,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
152772.0,53170,3726.0,1673,eatout,non_mandatory,16217,19887,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
152791.0,53130,3726.0,1673,othdiscr,non_mandatory,20639,19887,8.0,8.0,WALK,0,,,54,,0out_0in
152792.0,53160,3726.0,1673,othdiscr,non_mandatory,20639,19887,15.0,15.0,WALK,0,,,145,,0out_0in
152793.0,53180,3726.0,1673,othdiscr,non_mandatory,20639,19887,20.0,20.0,WALK,0,,,180,,0out_0in
152799.0,53140,3726.0,1673,shopping,non_mandatory,21257,19887,10.0,10.0,DRIVEALONEFREE,0,,,85,,1out_0in
152800.0,53150,3726.0,1673,shopping,non_mandatory,863,19887,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_1in
152873.0,53200,3728.0,500,othdiscr,non_mandatory,56727,61834,6.0,6.0,SHARED3FREE,0,,,19,,2out_0in
153086.0,53250,3733.0,1935,shopping,non_mandatory,15984,21469,17.0,17.0,DRIVEALONEFREE,0,,,162,,0out_1in
153168.0,53300,3735.0,759,shopping,non_mandatory,43285,44012,17.0,17.0,WALK,0,,,162,,0out_0in
153245.0,53330,3737.0,759,othmaint,non_mandatory,52146,44012,8.0,8.0,SHARED3FREE,0,,,54,,0out_1in
153715.0,53460,3749.0,877,eatout,non_mandatory,48155,48412,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_1in
153737.0,53480,3749.0,877,othmaint,non_mandatory,45231,48412,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_0in
153816.0,53490,3751.0,1686,othdiscr,non_mandatory,64424,56212,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
153857.0,53500,3752.0,68,othdiscr,non_mandatory,3419,3892,6.0,6.0,WALK,0,,,19,,0out_0in
153898.0,53530,3753.0,68,othdiscr,non_mandatory,3419,3892,17.0,17.0,WALK,0,,,162,,0out_0in
154289.0,53630,3763.0,3041,eatout,non_mandatory,27162,13115,15.0,15.0,WALK,0,,,145,,1out_0in
154398.0,53670,3765.0,2782,shopping,non_mandatory,1316,20614,18.0,18.0,SHARED3FREE,0,,,169,,0out_0in
154431.0,53690,3766.0,2782,othdiscr,non_mandatory,30128,20614,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
154432.0,53700,3766.0,2782,othdiscr,non_mandatory,3389,20614,16.0,16.0,WALK,0,,,154,,0out_0in
154439.0,53710,3766.0,2782,shopping,non_mandatory,1316,20614,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
154513.0,53730,3768.0,3111,othdiscr,non_mandatory,27203,12925,19.0,19.0,WALK,0,,,175,,0out_0in
154702.0,53770,3773.0,1924,escort,non_mandatory,15388,30750,13.0,13.0,SHARED3FREE,0,,,124,,0out_0in
154718.0,53760,3773.0,1924,othdiscr,non_mandatory,10289,30750,9.0,9.0,SHARED2FREE,0,,,70,,0out_1in
154726.0,53780,3773.0,1924,shopping,non_mandatory,11359,30750,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_1in
154890.0,53820,3777.0,354,shopping,non_mandatory,513,2892,18.0,18.0,WALK_LOC,0,,,169,,0out_0in
155057.0,53850,3781.0,1064,social,non_mandatory,19343,19703,8.0,8.0,WALK,0,,,54,,0out_0in
155058.0,53860,3781.0,1064,social,non_mandatory,25632,19703,13.0,13.0,WALK_LOC,0,,,124,,1out_1in
155071.0,53870,3782.0,1740,escort,non_mandatory,19886,24574,7.0,7.0,WALK,0,,,37,,0out_0in
155072.0,53890,3782.0,1740,escort,non_mandatory,19886,24574,17.0,17.0,WALK,0,,,162,,0out_0in
155090.0,53880,3782.0,1740,othmaint,non_mandatory,21477,24574,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_1in
155358.0,54020,3789.0,1546,escort,non_mandatory,28536,23686,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
155374.0,54010,3789.0,1546,othdiscr,non_mandatory,27431,23686,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
155440.0,54050,3791.0,1546,escort,non_mandatory,28536,23686,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
155686.0,54140,3797.0,1376,escort,non_mandatory,17046,6668,16.0,16.0,SHARED2FREE,0,,,154,,0out_0in
155765.0,54160,3799.0,2699,eatout,non_mandatory,30953,34606,11.0,11.0,WALK,0,,,99,,1out_0in
155787.0,54170,3799.0,2699,othmaint,non_mandatory,21151,34606,18.0,18.0,WALK,0,,,169,,0out_0in
155929.0,54220,3803.0,3078,eatout,non_mandatory,980,20955,11.0,11.0,DRIVEALONEFREE,0,,,99,,2out_0in
156153.0,54270,3808.0,2630,othdiscr,non_mandatory,55563,60829,9.0,9.0,WALK,0,,,70,,0out_0in
156154.0,54280,3808.0,2630,othdiscr,non_mandatory,61465,60829,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_0in
156155.0,54290,3808.0,2630,othdiscr,non_mandatory,61015,60829,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
156164.0,54300,3808.0,2630,social,non_mandatory,55560,60829,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
156194.0,54320,3809.0,2630,othdiscr,non_mandatory,65235,60829,17.0,17.0,WALK,0,,,162,,0out_0in
156235.0,54360,3810.0,2630,othdiscr,non_mandatory,62785,60829,18.0,18.0,SHARED2FREE,0,,,169,,0out_0in
156443.0,54440,3815.0,300,othmaint,non_mandatory,12605,23525,15.0,15.0,Other,0,,,145,,0out_0in
156481.0,54460,3816.0,562,othdiscr,non_mandatory,42085,43895,13.0,13.0,WALK,0,,,124,,0out_0in
156482.0,54470,3816.0,562,othdiscr,non_mandatory,50907,43895,19.0,19.0,WALK,0,,,175,,0out_0in
156489.0,54450,3816.0,562,shopping,non_mandatory,47719,43895,13.0,13.0,WALK,0,,,124,,0out_0in
156563.0,54500,3818.0,3048,othdiscr,non_mandatory,27661,13439,14.0,14.0,DRIVEALONEFREE,0,,,135,,0out_0in
156566.0,54490,3818.0,3048,othmaint,non_mandatory,10544,13439,10.0,10.0,WALK_LR,0,,,85,,0out_0in
156571.0,54510,3818.0,3048,shopping,non_mandatory,27123,13439,19.0,19.0,WALK,0,,,175,,0out_0in
156585.0,54520,3819.0,1258,eatout,non_mandatory,30128,4369,18.0,18.0,WALK,0,,,169,,0out_0in
156752.0,54560,3823.0,2130,escort,non_mandatory,12155,20955,10.0,10.0,SHARED2FREE,0,,,85,,0out_2in
156779.0,54580,3823.0,2130,social,non_mandatory,11275,20955,18.0,18.0,WALK_LR,0,,,169,,1out_0in
156790.0,54610,3824.0,2130,eatout,non_mandatory,21467,20955,18.0,18.0,WALK_LR,0,,,169,,0out_0in
157350.0,54750,3837.0,579,shopping,non_mandatory,37524,40384,9.0,9.0,SHARED3FREE,0,,,70,,1out_0in
157367.0,54770,3838.0,579,escort,non_mandatory,9497,40384,9.0,9.0,SHARED3FREE,0,,,70,,0out_0in
157427.0,54790,3839.0,983,othmaint,non_mandatory,10537,16716,8.0,8.0,WALK_LOC,0,,,54,,0out_1in
157432.0,54800,3839.0,983,shopping,non_mandatory,844,16716,13.0,13.0,WALK,0,,,124,,0out_0in
157465.0,54820,3840.0,783,othdiscr,non_mandatory,54609,42002,13.0,13.0,WALK,0,,,124,,0out_0in
157473.0,54840,3840.0,783,shopping,non_mandatory,48941,42002,17.0,17.0,SHARED2FREE,0,,,162,,0out_0in
157547.0,54860,3842.0,654,othdiscr,non_mandatory,40591,47842,10.0,10.0,SHARED2FREE,0,,,85,,0out_0in
157591.0,54880,3843.0,1453,othmaint,non_mandatory,27231,33011,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
157596.0,54870,3843.0,1453,shopping,non_mandatory,14196,33011,8.0,8.0,DRIVEALONEFREE,0,,,54,,3out_0in
157654.0,54900,3845.0,926,escort,non_mandatory,4416,10824,7.0,7.0,WALK_LOC,0,,,37,,0out_0in
157774.0,54940,3848.0,2785,eatout,non_mandatory,22098,12849,10.0,10.0,DRIVEALONEFREE,0,,,85,,1out_1in
157796.0,54950,3848.0,2785,othmaint,non_mandatory,25329,12849,15.0,15.0,WALK_LOC,0,,,145,,0out_0in
157856.0,54990,3850.0,1057,eatout,non_mandatory,2913,24042,18.0,18.0,WALK,0,,,169,,0out_0in
158162.0,55080,3857.0,1192,othdiscr,non_mandatory,14871,7945,10.0,10.0,SHARED2FREE,0,,,85,,2out_1in
158214.0,55090,3858.0,2052,social,non_mandatory,12397,25896,10.0,10.0,WALK_LOC,0,,,85,,0out_0in
158244.0,55100,3859.0,1947,othdiscr,non_mandatory,21364,5630,12.0,12.0,SHARED2FREE,0,,,112,,1out_0in
158329.0,55120,3861.0,543,othmaint,non_mandatory,51357,43265,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
158370.0,55130,3862.0,543,othmaint,non_mandatory,47416,43265,7.0,7.0,DRIVEALONEFREE,0,,,37,,0out_0in
158371.0,55140,3862.0,543,othmaint,non_mandatory,49446,43265,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
158449.0,55160,3864.0,2115,othdiscr,non_mandatory,20182,22767,15.0,15.0,DRIVEALONEFREE,0,,,145,,0out_0in
158818.0,55240,3873.0,2388,othdiscr,non_mandatory,11622,3195,12.0,12.0,WALK,0,,,112,,0out_0in
159064.0,55300,3879.0,2543,othdiscr,non_mandatory,16199,16192,18.0,18.0,WALK,0,,,169,,0out_0in
159209.0,55390,3883.0,2869,eatout,non_mandatory,30174,20992,18.0,18.0,SHARED3FREE,0,,,169,,0out_1in
159269.0,55400,3884.0,1724,othdiscr,non_mandatory,32033,9336,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
159277.0,55410,3884.0,1724,shopping,non_mandatory,21038,9336,9.0,9.0,DRIVEALONEFREE,0,,,70,,0out_0in
159354.0,55440,3886.0,1354,othmaint,non_mandatory,12903,15960,12.0,12.0,DRIVEALONEFREE,0,,,112,,0out_0in
159638.0,55570,3893.0,2567,othdiscr,non_mandatory,15891,25077,17.0,17.0,WALK,0,,,162,,0out_0in
159646.0,55580,3893.0,2567,shopping,non_mandatory,10331,25077,21.0,21.0,DRIVEALONEFREE,0,,,184,,0out_0in
159728.0,55600,3895.0,2488,shopping,non_mandatory,21038,21671,13.0,13.0,BIKE,0,,,124,,0out_0in
159742.0,55610,3896.0,1696,eatout,non_mandatory,21169,57,7.0,7.0,WALK_LOC,0,,,37,,1out_0in
159851.0,55640,3898.0,710,shopping,non_mandatory,49893,47722,16.0,16.0,SHARED2FREE,0,,,154,,0out_1in
160007.0,55680,3902.0,288,othdiscr,non_mandatory,33589,12898,8.0,8.0,WALK,0,,,54,,0out_0in
160056.0,55710,3903.0,109,shopping,non_mandatory,7728,28850,19.0,19.0,WALK,0,,,175,,0out_0in
160335.0,55800,3910.0,944,othdiscr,non_mandatory,19896,23976,10.0,10.0,WALK_LOC,0,,,85,,0out_1in
160376.0,55820,3911.0,134,othdiscr,non_mandatory,21780,24321,17.0,17.0,SHARED2FREE,0,,,162,,1out_0in
160581.0,55860,3916.0,441,othdiscr,non_mandatory,25312,19131,19.0,19.0,WALK,0,,,175,,0out_0in
160671.0,55880,3918.0,131,shopping,non_mandatory,25632,25634,8.0,8.0,WALK,0,,,54,,0out_0in
160920.0,55960,3924.0,714,social,non_mandatory,7925,49462,12.0,12.0,DRIVEALONEFREE,0,,,112,,2out_0in
160976.0,56000,3926.0,1754,escort,non_mandatory,56727,60773,14.0,14.0,SHARED3FREE,0,,,135,,0out_0in
160999.0,55990,3926.0,1754,shopping,non_mandatory,66099,60773,11.0,11.0,DRIVEALONEFREE,0,,,99,,0out_1in
161409.0,56110,3936.0,1061,shopping,non_mandatory,19361,17548,13.0,13.0,DRIVEALONEFREE,0,,,124,,0out_0in
161609.0,56180,3941.0,1702,othmaint,non_mandatory,65316,60656,19.0,19.0,DRIVEALONEFREE,0,,,175,,0out_0in
161628.0,56190,3942.0,1702,eatout,non_mandatory,65868,60656,10.0,10.0,SHARED2FREE,0,,,85,,3out_1in
