household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers,joint_tour_frequency
7513,17263,125000,2,1,1,2,0_tours
7514,7962,175000,4,1,2,1,0_tours
7515,17469,125000,2,1,1,2,0_tours
7516,29388,5000,1,1,0,0,0_tours
7517,8773,125000,1,1,0,1,0_tours
7518,17550,62500,2,1,1,1,0_tours
7519,17550,175000,2,1,1,2,0_tours
7520,17550,42500,2,1,1,2,0_tours
7521,17550,125000,1,1,1,1,0_tours
7522,486,42500,3,1,1,2,0_tours
7524,59243,87500,1,1,1,1,0_tours
7525,11082,125000,2,1,0,2,0_tours
7526,11082,125000,2,1,0,2,0_tours
7527,31873,62500,1,1,2,1,0_tours
7528,3189,42500,1,1,0,1,0_tours
7529,13416,42500,2,1,1,1,0_tours
7531,13416,17500,1,1,0,1,0_tours
7532,22727,42500,2,1,2,1,0_tours
7533,12904,42500,1,1,1,1,0_tours
7534,4583,62500,2,1,1,2,0_tours
7535,4583,125000,2,1,1,2,0_tours
7536,4583,30000,2,1,2,2,0_tours
7537,25627,225000,2,1,1,2,0_tours
7538,20035,42500,1,1,0,1,0_tours
7539,27708,42500,1,1,1,1,0_tours
7540,32326,42500,2,1,1,1,0_tours
7541,32326,42500,1,1,1,1,0_tours
7542,260,125000,3,1,2,3,0_tours
7543,33326,175000,1,1,1,1,0_tours
7544,28995,125000,2,1,2,2,0_tours
7545,55593,87500,4,1,3,3,0_tours
7546,4146,5000,1,1,0,0,0_tours
7547,2362,42500,1,1,1,1,0_tours
7548,2601,-1,2,1,2,2,0_tours
7549,33286,125000,2,1,2,2,0_tours
7550,987,17500,1,1,1,1,0_tours
7551,11315,62500,2,1,2,2,0_tours
7552,13823,225000,2,1,2,2,0_tours
7553,1157,62500,1,1,1,0,0_tours
7554,12849,62500,1,1,1,1,0_tours
7555,296,30000,1,1,0,0,0_tours
7556,15877,62500,2,1,2,2,0_tours
7557,20936,87500,1,1,1,1,0_tours
7558,9237,30000,2,1,1,1,0_tours
7559,5633,42500,2,1,2,2,0_tours
7560,5633,62500,2,1,2,2,0_tours
7561,21811,30000,1,1,0,1,0_tours
7562,21811,175000,1,1,0,1,0_tours
7563,21811,125000,2,1,2,2,0_tours
7564,29672,175000,2,1,1,0,0_tours
7565,34606,125000,2,1,1,2,0_tours
7566,25919,87500,2,1,1,2,0_tours
7567,34339,17500,1,1,0,1,0_tours
7568,34339,42500,2,1,0,2,0_tours
7569,61445,125000,2,1,1,2,0_tours
7570,23356,225000,4,1,3,2,0_tours
7571,22420,62500,4,1,1,1,0_tours
7572,2080,250000,2,1,2,2,0_tours
7573,845,175000,4,1,2,2,0_tours
7574,17263,62500,1,1,1,1,0_tours
7575,23781,125000,1,1,1,1,0_tours
7576,21671,62500,1,1,1,1,0_tours
7577,34099,62500,1,1,1,1,0_tours
7578,30169,62500,3,1,2,2,0_tours
7579,55292,87500,2,1,1,2,0_tours
7580,8743,-1,1,1,1,1,0_tours
7581,8743,62500,2,1,2,2,0_tours
7582,8743,87500,2,1,2,2,0_tours
7583,8743,87500,1,1,0,1,0_tours
7584,8743,42500,1,1,1,1,0_tours
7585,8743,175000,2,1,1,2,0_tours
7586,8743,125000,1,1,1,1,0_tours
7587,57451,87500,2,1,2,1,0_tours
7588,23686,125000,3,1,2,1,0_tours
7589,21469,42500,1,1,1,1,0_tours
7590,19828,87500,2,1,2,1,0_tours
7591,242,17500,1,1,1,0,0_tours
7592,18869,87500,1,1,1,1,0_tours
7593,19363,125000,1,1,1,1,0_tours
7594,8352,125000,5,1,3,1,0_tours
7595,27203,42500,1,1,1,1,0_tours
7596,16360,30000,2,1,2,2,0_tours
7597,7634,62500,2,1,2,2,0_tours
7598,2151,87500,2,1,1,0,0_tours
7599,13171,175000,2,1,1,2,0_tours
7600,5157,-1,2,1,1,2,0_tours
7601,21171,225000,2,1,1,2,0_tours
7602,21171,250000,2,1,1,2,0_tours
7603,21171,250000,1,1,1,1,0_tours
7604,21171,175000,1,1,1,1,0_tours
7605,21265,62500,2,1,1,1,0_tours
7606,23714,175000,4,1,2,2,0_tours
7607,5150,62500,1,1,1,1,0_tours
7608,2899,17500,1,1,1,1,0_tours
7609,60021,30000,2,1,2,0,0_tours
7610,20055,87500,2,1,2,2,0_tours
7611,25053,225000,4,1,2,2,0_tours
7612,11315,250000,2,1,1,2,0_tours
7613,14522,250000,4,1,4,2,0_tours
7614,19157,125000,4,1,3,4,0_tours
7615,11087,125000,2,1,1,2,0_tours
7616,8238,225000,2,1,2,2,0_tours
7617,16342,250000,2,1,2,2,0_tours
7618,21808,225000,2,1,2,2,0_tours
7619,28831,87500,2,1,1,2,0_tours
7620,64953,125000,4,1,4,1,0_tours
7621,31070,87500,2,1,2,2,0_tours
7622,33275,42500,1,1,1,1,0_tours
7623,55026,62500,4,1,3,2,0_tours
7624,7720,125000,1,1,1,1,0_tours
7625,22933,42500,1,1,0,1,0_tours
7626,65368,62500,1,1,1,1,0_tours
7627,3879,125000,1,1,1,1,0_tours
7628,62814,125000,2,1,1,0,0_tours
7629,11059,250000,3,1,2,2,0_tours
7630,2265,125000,5,1,4,2,0_tours
7631,27201,5000,2,1,0,0,0_tours
7632,29189,42500,2,1,0,1,0_tours
7633,29189,175000,1,1,1,1,0_tours
7634,29189,225000,2,1,1,2,0_tours
7635,7743,42500,1,1,1,1,0_tours
7636,13944,125000,2,1,1,2,0_tours
7637,19658,62500,1,1,2,1,0_tours
7638,7944,87500,1,1,1,1,0_tours
7639,7944,225000,2,1,1,2,0_tours
7640,7944,87500,2,1,1,2,0_tours
7641,20618,175000,4,1,1,2,0_tours
7642,22985,-1,2,1,2,2,0_tours
7643,30759,175000,2,1,1,2,0_tours
7644,9509,175000,2,1,1,2,0_tours
7645,33301,62500,2,1,2,2,0_tours
7646,33301,62500,2,1,2,2,0_tours
7647,33301,30000,1,1,1,1,0_tours
7648,33301,30000,2,1,1,2,0_tours
7649,27205,125000,3,1,0,1,0_tours
7650,14450,175000,1,1,1,1,0_tours
7651,14450,250000,2,1,2,2,0_tours
7652,28030,42500,1,1,1,1,0_tours
7653,28030,42500,1,1,1,1,0_tours
7654,62471,87500,3,1,3,2,0_tours
7655,5410,250000,2,1,2,2,0_tours
7656,59035,17500,1,1,1,0,0_tours
7657,31228,-1,2,1,1,2,0_tours
7658,31228,62500,2,1,0,2,0_tours
7659,31228,125000,2,1,0,1,0_tours
7660,14162,87500,2,1,2,1,0_tours
7661,24335,175000,3,1,2,1,0_tours
7662,61066,225000,3,1,2,1,0_tours
7663,3182,-1,2,1,0,2,0_tours
7664,3182,-1,1,1,0,1,0_tours
7666,3305,225000,3,1,2,3,0_tours
7668,3305,175000,1,1,1,1,0_tours
7669,27201,62500,1,1,1,1,0_tours
7670,27201,5000,2,1,0,1,0_tours
7671,2911,125000,1,1,1,1,0_tours
7672,28346,-1,3,1,4,3,0_tours
7673,27160,87500,2,1,1,1,0_tours
7674,20590,125000,2,1,2,2,0_tours
7675,29166,30000,1,1,1,0,0_tours
7676,4356,125000,1,1,1,1,0_tours
7677,12832,-1,2,1,3,1,0_tours
7678,20040,175000,4,1,2,2,0_tours
7679,28974,250000,4,1,2,2,0_tours
7680,8455,125000,2,1,1,2,0_tours
7681,15891,87500,2,1,2,2,0_tours
7682,32292,125000,3,1,1,1,0_tours
7683,20042,62500,2,1,1,2,0_tours
7684,14391,125000,1,1,1,1,0_tours
7685,14391,87500,1,1,1,1,0_tours
7686,14391,62500,1,1,1,1,0_tours
7688,12259,-1,1,1,0,1,0_tours
7689,62910,250000,1,1,1,1,0_tours
7690,13173,125000,2,1,1,2,0_tours
7691,15852,250000,4,1,2,2,0_tours
7692,11307,17500,1,1,1,1,0_tours
7693,61504,87500,1,1,1,1,0_tours
7694,20040,125000,3,1,2,1,0_tours
7695,20258,42500,1,1,1,0,0_tours
7696,31710,250000,2,1,2,2,0_tours
7697,843,125000,2,1,1,2,0_tours
7698,31955,125000,2,1,1,2,0_tours
7699,32761,87500,1,1,1,1,0_tours
7700,62998,62500,1,1,1,0,0_tours
7701,33323,62500,1,1,0,1,0_tours
7702,21639,87500,1,1,1,1,0_tours
7703,21639,87500,2,1,2,2,0_tours
7704,11930,125000,2,1,1,2,0_tours
7705,26134,17500,1,1,0,1,0_tours
7706,65843,125000,2,1,2,2,0_tours
7707,13121,175000,2,1,3,0,0_tours
7708,15666,225000,5,1,2,3,0_tours
7709,3863,62500,1,1,1,1,0_tours
7710,23918,225000,2,1,2,1,0_tours
7711,3864,62500,1,1,1,1,0_tours
7712,3864,30000,2,1,1,2,0_tours
7713,23529,225000,2,1,1,2,0_tours
7714,22694,30000,1,1,1,1,0_tours
7715,18868,125000,1,1,0,1,0_tours
7716,18868,125000,1,1,1,1,0_tours
7717,11315,30000,2,1,1,1,0_tours
7718,5154,42500,1,1,0,1,0_tours
7719,871,5000,1,1,0,0,0_tours
7720,63037,-1,3,1,2,1,0_tours
7721,33553,87500,3,1,2,1,0_tours
7722,28974,-1,1,1,3,1,0_tours
7723,6674,125000,4,1,2,2,0_tours
7724,33323,125000,2,1,1,2,0_tours
7725,62978,125000,1,1,1,1,0_tours
7726,14942,125000,1,1,1,1,0_tours
7727,10696,5000,2,1,1,0,0_tours
7728,14452,250000,2,1,0,2,0_tours
7729,14084,-1,2,1,1,0,0_tours
7730,8720,87500,2,1,3,2,0_tours
7731,3102,225000,3,1,2,2,0_tours
7732,19151,42500,1,1,1,0,0_tours
7733,56212,42500,2,1,3,0,0_tours
7734,7517,175000,2,1,2,2,0_tours
7735,28388,125000,2,1,2,2,0_tours
7736,13452,17500,1,1,0,0,0_tours
7737,13452,30000,1,1,0,1,0_tours
7738,7719,125000,2,1,1,1,0_tours
7739,9199,125000,3,1,5,0,0_tours
7740,18781,87500,3,1,3,2,0_tours
7741,5630,125000,2,1,1,1,0_tours
7742,661,-1,1,1,0,1,0_tours
7743,17416,-1,1,1,1,1,0_tours
7744,26094,-1,1,1,0,1,0_tours
7745,21952,62500,1,1,1,1,0_tours
7746,21952,5000,1,1,0,0,0_tours
7747,6500,250000,2,1,2,0,0_tours
7748,10963,125000,2,1,1,1,0_tours
7749,149,125000,2,1,1,2,0_tours
7750,22246,125000,2,1,2,2,0_tours
7751,60656,175000,2,1,2,1,0_tours
7752,7579,175000,2,1,2,0,0_tours
7753,61157,87500,1,1,1,1,0_tours
7754,24280,87500,1,1,1,1,0_tours
7755,64690,125000,6,1,4,2,0_tours
7756,2903,62500,2,1,1,2,0_tours
7757,24858,125000,3,1,2,2,0_tours
7758,3879,62500,2,1,2,2,0_tours
7759,29394,62500,4,1,2,1,0_tours
7760,16429,125000,2,1,1,0,0_tours
7761,33306,250000,4,1,2,2,0_tours
7762,26015,175000,2,1,1,2,0_tours
7763,63046,225000,3,1,3,2,0_tours
7764,62003,-1,1,1,1,0,0_tours
7765,9781,-1,1,1,1,0,0_tours
7766,60562,62500,1,1,1,1,0_tours
7767,21935,225000,2,1,1,2,0_tours
7768,19387,-1,3,1,2,2,0_tours
7769,25001,87500,2,1,1,2,0_tours
7770,26139,250000,2,1,2,2,0_tours
7771,9336,125000,1,1,1,1,0_tours
7772,9336,17500,1,1,1,0,0_tours
7773,24328,-1,2,1,0,2,0_tours
7774,28140,87500,4,1,2,2,2_MD
7775,23788,125000,4,1,2,1,0_tours
7776,435,125000,3,1,1,2,0_tours
7777,27208,-1,1,1,0,0,0_tours
7778,1466,250000,2,1,1,2,0_tours
7779,3158,250000,4,1,2,2,0_tours
7780,32271,87500,1,1,0,1,0_tours
7781,33011,175000,3,1,2,3,0_tours
7782,31955,175000,2,1,2,2,0_tours
7783,33589,225000,2,1,2,2,0_tours
7784,15987,87500,1,1,2,0,0_tours
7785,24574,62500,2,1,1,1,0_tours
7786,24574,62500,2,1,1,2,0_tours
7787,10799,-1,2,1,2,2,0_tours
7788,10982,30000,1,1,1,0,0_tours
7789,10982,-1,4,1,1,1,0_tours
7790,10982,125000,4,1,1,1,0_tours
7791,10982,87500,4,1,1,1,0_tours
7792,10982,87500,3,1,2,1,0_tours
7793,10982,87500,4,1,1,1,0_tours
7794,10982,175000,3,1,2,1,0_tours
7795,873,175000,1,1,1,1,0_tours
7796,30128,42500,2,1,1,1,0_tours
7797,4369,17500,1,1,0,0,0_tours
7798,13167,175000,3,1,0,1,0_tours
7799,60773,250000,4,1,2,1,0_tours
7800,182,-1,4,1,2,2,0_tours
7801,4631,30000,2,1,2,1,0_tours
7802,30642,250000,3,1,2,2,0_tours
7803,3015,250000,4,1,2,1,0_tours
7804,12377,-1,1,1,1,1,0_tours
7805,7953,125000,2,1,1,2,0_tours
7806,20458,125000,1,1,1,1,0_tours
7807,13115,125000,4,1,1,1,0_tours
7808,20745,-1,1,1,1,1,0_tours
7809,13168,250000,2,1,1,2,0_tours
7810,3616,225000,2,1,2,2,0_tours
7811,6106,225000,2,1,1,2,0_tours
7812,5283,175000,4,1,2,1,0_tours
7813,19126,125000,1,1,0,1,0_tours
7814,21463,250000,2,1,1,2,0_tours
7815,21463,62500,1,1,1,1,0_tours
7816,21463,-1,1,1,0,0,0_tours
7817,27345,-1,2,1,2,0,0_tours
7818,15136,125000,1,1,1,1,0_tours
7819,30685,175000,2,1,2,1,0_tours
7820,12566,250000,2,1,2,2,0_tours
7821,32534,42500,1,1,1,1,0_tours
7822,32534,5000,1,1,0,0,0_tours
7823,32534,42500,1,1,0,1,0_tours
7824,21171,175000,2,1,1,2,0_tours
7825,32534,30000,1,1,1,1,0_tours
7826,32534,62500,1,1,0,1,0_tours
7827,18756,250000,3,1,2,2,0_tours
7828,34871,87500,2,1,2,1,0_tours
7829,33098,125000,2,1,0,2,0_tours
7830,31522,30000,1,1,1,1,0_tours
7831,32794,42500,1,1,1,0,0_tours
7832,28621,42500,1,1,1,1,0_tours
7833,27159,125000,3,1,1,1,0_tours
7834,3415,62500,2,1,0,2,0_tours
7835,21465,5000,1,1,1,0,0_tours
7836,21465,62500,1,1,1,1,0_tours
7837,28762,87500,2,1,2,2,0_tours
7838,844,250000,1,1,1,1,0_tours
7839,844,87500,1,1,1,1,0_tours
7840,844,87500,1,1,1,1,0_tours
7841,31535,125000,1,1,1,1,0_tours
7842,7926,-1,4,1,2,2,0_tours
7843,63864,62500,1,1,1,1,0_tours
7844,34607,175000,4,1,1,1,1_Shop
7845,14955,30000,2,1,0,2,0_tours
7846,14955,17500,2,1,1,2,0_tours
7847,19318,-1,4,1,2,1,0_tours
7848,25695,125000,2,1,1,1,0_tours
7849,3248,175000,4,1,4,4,0_tours
7850,19989,87500,3,1,2,2,0_tours
7851,12630,125000,2,1,1,1,0_tours
7852,23516,62500,2,1,3,2,0_tours
7853,34340,62500,1,1,0,1,0_tours
7854,15086,175000,2,1,1,2,0_tours
7855,12203,125000,2,1,2,2,0_tours
7856,11857,87500,2,1,2,1,0_tours
7857,1206,-1,1,1,1,0,0_tours
7858,1206,87500,2,1,2,0,0_tours
7859,27616,42500,2,1,0,1,0_tours
7860,19499,42500,2,1,1,2,0_tours
7861,56119,62500,1,1,1,0,0_tours
7862,30570,250000,2,1,2,1,0_tours
7863,29126,62500,1,1,1,0,0_tours
7864,21477,175000,2,1,0,0,0_tours
7865,21477,-1,1,1,1,0,0_tours
7866,14621,125000,4,1,1,2,0_tours
7867,13177,62500,2,1,1,2,0_tours
7868,1216,-1,2,1,2,1,0_tours
7869,13144,125000,1,1,1,0,0_tours
7870,24500,87500,2,1,1,2,0_tours
7871,7944,125000,1,1,3,1,0_tours
7873,19304,87500,1,1,1,1,0_tours
7874,15092,-1,1,1,1,1,0_tours
7875,1469,42500,1,1,0,0,0_tours
7876,18646,62500,1,1,1,1,0_tours
7877,32141,175000,2,1,2,0,0_tours
7879,25326,62500,2,1,1,2,0_tours
7880,25326,42500,1,1,1,1,0_tours
7881,25326,30000,1,1,1,1,0_tours
7882,10052,-1,4,1,1,1,1_Disc
7883,30757,125000,3,1,1,2,0_tours
7884,10321,125000,2,1,1,2,0_tours
7885,27221,62500,2,1,0,2,0_tours
7886,27221,30000,2,1,1,1,0_tours
7887,27221,17500,1,1,0,1,0_tours
7888,11626,-1,1,1,1,1,0_tours
7889,65107,225000,2,1,6,2,0_tours
7890,871,225000,2,1,1,2,0_tours
7891,22543,225000,4,1,2,2,0_tours
7892,25925,42500,1,1,0,1,0_tours
7893,25925,62500,1,1,2,1,0_tours
7894,25925,62500,1,1,0,1,0_tours
7895,25925,125000,1,1,0,1,0_tours
7896,25925,30000,1,1,0,1,0_tours
7897,25925,62500,1,1,0,1,0_tours
7898,25925,62500,1,1,1,1,0_tours
7899,25925,62500,2,1,0,2,0_tours
7900,25925,30000,1,1,0,1,0_tours
7901,11085,250000,2,1,1,1,0_tours
7902,32321,250000,3,1,3,2,0_tours
7903,11085,250000,1,1,1,1,0_tours
7904,11085,-1,2,1,1,2,0_tours
7905,32321,250000,1,1,0,1,0_tours
7906,32321,175000,2,1,4,2,0_tours
7908,32321,62500,1,1,0,0,0_tours
7909,57293,225000,2,1,1,2,0_tours
7910,17522,250000,2,1,1,2,0_tours
7911,2892,30000,1,1,0,1,0_tours
7912,14120,87500,1,1,1,1,0_tours
7913,19342,125000,1,1,0,1,0_tours
7914,29388,125000,2,1,1,1,0_tours
7915,29388,42500,1,1,1,1,0_tours
7916,24298,42500,2,1,1,2,0_tours
7917,24298,42500,1,1,0,1,0_tours
7918,3193,250000,2,1,1,2,0_tours
7919,3193,30000,1,1,1,1,0_tours
7920,24333,125000,4,1,2,2,0_tours
7921,18861,42500,1,1,0,1,0_tours
7922,18861,17500,1,1,0,1,0_tours
7923,21780,-1,2,1,2,0,0_tours
7924,20035,225000,2,1,1,2,0_tours
7925,7689,87500,1,1,1,0,0_tours
7926,30000,-1,1,1,0,1,0_tours
7927,30000,125000,1,1,0,1,0_tours
7928,4369,17500,1,1,0,0,0_tours
7929,779,125000,2,1,1,0,0_tours
7930,22883,62500,1,1,1,1,0_tours
7931,62986,42500,1,1,1,1,0_tours
7932,33620,-1,2,1,0,1,0_tours
7934,59454,17500,1,1,1,0,0_tours
7935,25299,125000,3,1,2,2,0_tours
7936,25053,17500,1,1,1,1,0_tours
7937,4863,42500,1,1,0,1,0_tours
7938,63460,175000,5,1,2,2,0_tours
7939,34152,30000,1,1,0,1,0_tours
7940,27051,-1,2,1,2,2,0_tours
7941,9013,42500,1,1,1,0,0_tours
7942,55596,175000,4,1,2,2,0_tours
7943,17225,87500,2,1,2,2,0_tours
7944,17001,42500,1,1,0,1,0_tours
7945,10314,250000,2,1,2,2,0_tours
7946,10314,-1,2,1,1,2,0_tours
7947,10314,30000,1,1,1,1,0_tours
7948,10314,225000,2,1,1,2,0_tours
7949,10314,62500,1,1,1,1,0_tours
7950,7718,225000,1,1,0,1,0_tours
7951,18817,62500,2,1,1,2,0_tours
7952,4355,-1,2,1,1,2,0_tours
7953,4897,42500,2,1,2,2,0_tours
7954,30750,225000,3,1,1,1,0_tours
7955,12417,87500,1,1,1,1,0_tours
7956,27345,87500,3,1,2,2,0_tours
7957,15458,30000,2,1,1,2,0_tours
7958,30432,175000,4,1,2,2,0_tours
7959,12624,175000,2,1,2,2,0_tours
7960,33321,87500,1,1,1,1,0_tours
7961,22971,62500,2,1,2,2,0_tours
7962,6394,-1,4,1,2,4,0_tours
7963,20234,175000,2,1,1,2,0_tours
7964,15982,125000,2,1,1,1,0_tours
7965,15982,125000,1,1,1,1,0_tours
7966,15982,125000,1,1,1,1,0_tours
7967,15982,125000,1,1,1,1,0_tours
7968,21469,125000,1,1,0,1,0_tours
7969,28895,125000,2,1,2,2,0_tours
7970,23241,87500,2,1,3,2,0_tours
7971,379,87500,1,1,1,1,0_tours
7972,816,62500,1,1,1,1,0_tours
7973,21959,42500,1,1,1,1,0_tours
7974,21959,87500,2,1,2,2,0_tours
7975,26905,125000,2,1,1,2,0_tours
7976,10953,42500,2,1,1,1,0_tours
7977,10953,125000,2,1,1,2,0_tours
7978,3401,5000,1,1,0,0,0_tours
7979,59706,42500,1,1,1,1,0_tours
7980,20035,125000,2,1,0,2,0_tours
7981,5630,17500,2,1,2,2,0_tours
7982,21931,62500,1,1,1,1,0_tours
7983,65651,125000,4,1,2,1,1_Disc
7984,15635,125000,2,1,1,2,0_tours
7985,18866,125000,2,1,2,2,0_tours
7986,62647,125000,4,1,2,2,0_tours
7987,24611,-1,1,1,1,1,0_tours
7988,7995,30000,2,1,1,1,0_tours
7989,6632,87500,3,1,1,2,0_tours
7990,18814,250000,2,1,1,1,0_tours
7991,708,-1,4,1,2,2,0_tours
7992,20975,87500,2,1,2,0,0_tours
7993,20210,62500,3,1,1,1,0_tours
7994,15569,125000,4,1,2,1,0_tours
7995,59035,42500,3,1,2,0,0_tours
7996,13871,225000,2,1,1,2,0_tours
7997,13871,125000,2,1,1,2,0_tours
7998,13871,175000,2,1,1,2,0_tours
7999,34034,125000,2,1,2,2,0_tours
8000,2193,175000,4,1,2,1,1_Disc
8001,27163,125000,2,1,1,2,0_tours
8002,27163,62500,2,1,1,1,0_tours
8003,30481,125000,1,1,1,1,0_tours
8004,17798,87500,1,1,1,1,0_tours
8005,21543,175000,1,1,2,1,0_tours
8006,7888,175000,3,1,2,2,0_tours
8007,4680,125000,2,1,1,2,0_tours
8008,20955,87500,2,1,2,2,0_tours
8009,4369,-1,1,1,0,0,0_tours
8010,504,30000,2,1,2,1,0_tours
8011,8810,125000,1,1,1,0,0_tours
8012,30915,87500,2,1,3,0,0_tours
8013,11281,42500,1,1,1,1,0_tours
8014,4362,87500,1,1,0,1,0_tours
8015,10959,125000,2,1,6,0,0_tours
8016,8455,125000,1,1,0,1,0_tours
8018,12386,87500,2,1,1,2,0_tours
8019,12386,30000,1,1,0,1,0_tours
8020,7623,-1,1,1,0,0,0_tours
8021,3829,30000,2,1,0,1,0_tours
8022,16253,225000,3,1,1,2,0_tours
8023,28974,175000,3,1,2,2,0_tours
8024,29606,125000,3,1,2,2,0_tours
8025,13115,17500,1,1,0,0,0_tours
8026,24042,125000,2,1,1,2,0_tours
8027,12904,62500,1,1,1,1,0_tours
8028,13084,5000,1,1,1,0,0_tours
8029,32,175000,3,1,1,1,0_tours
8030,15142,62500,2,1,1,1,0_tours
8031,21113,250000,3,1,1,2,0_tours
8032,31598,125000,4,1,2,2,0_tours
8033,17144,17500,2,1,2,1,0_tours
8034,15093,125000,3,1,3,3,0_tours
8035,18338,87500,1,1,1,1,0_tours
8036,27201,17500,1,1,0,1,0_tours
8037,29793,175000,6,1,4,1,0_tours
8038,3847,125000,3,1,1,2,0_tours
8039,11753,62500,2,1,2,1,0_tours
8040,56734,30000,2,1,1,0,0_tours
8041,11869,175000,4,1,1,2,0_tours
8043,23516,87500,1,1,1,1,0_tours
8044,7699,42500,1,1,1,1,0_tours
8045,19466,125000,3,1,1,2,0_tours
8046,63254,62500,4,1,2,2,0_tours
8047,18817,87500,2,1,1,2,0_tours
8048,55043,42500,1,1,1,1,0_tours
8049,4748,87500,2,1,1,0,0_tours
8050,27204,30000,1,1,0,1,0_tours
8051,31873,30000,1,1,1,1,0_tours
8052,7673,5000,1,1,3,0,0_tours
8053,7,42500,1,1,1,1,0_tours
8054,19871,225000,4,1,3,2,0_tours
8055,20628,125000,1,1,0,1,0_tours
8056,20628,125000,1,1,0,1,0_tours
8057,20628,225000,2,1,0,2,0_tours
8058,20628,87500,1,1,1,1,0_tours
8059,20628,62500,1,1,0,1,0_tours
8060,20628,125000,2,1,0,1,0_tours
8061,20628,62500,1,1,0,1,0_tours
8062,20628,87500,1,1,0,1,0_tours
8063,27156,250000,2,1,0,2,0_tours
8064,27156,175000,2,1,1,2,0_tours
8065,29881,62500,2,1,2,2,0_tours
8066,18807,225000,2,1,1,2,0_tours
8067,8255,30000,1,1,0,0,0_tours
8068,23473,175000,2,1,1,1,0_tours
8069,23473,250000,1,1,2,1,0_tours
8070,28896,62500,2,1,2,2,0_tours
8071,24566,62500,1,1,0,1,0_tours
8072,64871,125000,4,1,3,2,0_tours
8073,14668,30000,1,1,1,1,0_tours
8074,12384,62500,2,1,1,2,0_tours
8075,21653,17500,3,1,2,2,0_tours
8076,21653,-1,2,1,1,2,0_tours
8077,25457,5000,1,1,0,0,0_tours
8078,5561,42500,1,1,1,1,0_tours
8079,63459,30000,2,1,1,1,0_tours
8080,4369,42500,1,1,1,1,0_tours
8081,4369,17500,1,1,0,1,0_tours
8082,4369,-1,2,1,0,0,0_tours
8083,27224,42500,2,1,1,1,0_tours
8085,17033,87500,1,1,0,1,0_tours
8086,17033,30000,1,1,0,1,0_tours
8087,15974,175000,2,1,2,2,0_tours
8088,13106,30000,1,1,1,1,0_tours
8089,11753,87500,2,1,1,2,0_tours
8090,11753,62500,1,1,1,1,0_tours
8091,9195,62500,1,1,1,1,0_tours
8092,5354,175000,2,1,0,2,0_tours
8093,29978,250000,3,1,1,2,0_tours
8094,22962,250000,1,1,1,1,0_tours
8095,20629,17500,1,1,0,0,0_tours
8096,31511,125000,2,1,0,2,0_tours
8097,15372,42500,1,1,0,1,0_tours
8098,32043,125000,2,1,1,2,0_tours
8099,31224,42500,2,1,2,0,0_tours
8100,18598,62500,2,1,1,2,0_tours
8101,56654,125000,3,1,3,2,0_tours
8102,12904,30000,2,1,1,1,0_tours
8103,20568,42500,1,1,1,0,0_tours
8104,32166,175000,3,1,2,1,0_tours
8105,18087,125000,2,1,0,2,0_tours
8106,29145,250000,3,1,2,2,0_tours
8107,18218,5000,1,1,0,1,0_tours
8108,30169,87500,1,1,1,1,0_tours
8109,379,62500,2,1,3,1,0_tours
8110,30406,125000,2,1,2,1,0_tours
8111,32739,42500,1,1,2,0,0_tours
8112,25231,125000,2,1,2,2,0_tours
8113,31833,87500,3,1,3,3,0_tours
8114,18633,5000,1,1,1,0,0_tours
8115,15445,125000,2,1,1,2,0_tours
8116,24029,225000,2,1,1,2,0_tours
8117,31064,30000,2,1,2,0,0_tours
8118,28536,250000,4,1,2,2,0_tours
8119,25299,87500,2,1,1,2,0_tours
8120,20614,-1,3,1,1,0,0_tours
8121,1763,87500,2,1,1,1,0_tours
8122,29659,250000,2,1,1,2,0_tours
8123,25925,42500,2,1,0,2,0_tours
8124,25925,87500,1,1,0,1,0_tours
8125,25925,125000,2,1,1,2,0_tours
8126,10222,87500,1,1,1,1,0_tours
8127,15437,62500,3,1,1,2,0_tours
8128,29337,250000,2,1,2,0,0_tours
8129,62548,250000,4,1,3,1,0_tours
8130,35745,250000,2,1,4,2,0_tours
8131,12099,225000,3,1,2,2,0_tours
8132,1349,175000,3,1,3,2,0_tours
8133,20955,125000,2,1,1,1,0_tours
8134,19993,62500,1,1,0,1,0_tours
8135,27531,125000,2,1,2,2,0_tours
8136,12100,225000,4,1,2,1,0_tours
8137,15989,125000,2,1,2,2,0_tours
8138,3391,17500,1,1,0,1,0_tours
8139,3391,-1,1,1,0,1,0_tours
8140,22258,87500,4,1,2,2,0_tours
8141,1215,42500,2,1,1,2,0_tours
8142,18087,17500,2,1,1,2,0_tours
8143,29642,87500,1,1,1,1,0_tours
8144,29642,62500,2,1,1,1,0_tours
8145,34606,62500,1,1,1,1,0_tours
8146,20042,87500,2,1,0,2,0_tours
8147,20042,62500,2,1,0,1,0_tours
8148,20042,-1,2,1,1,2,0_tours
8149,19633,125000,3,1,3,2,0_tours
8150,16429,30000,1,1,1,0,0_tours
8151,16429,125000,2,1,1,2,0_tours
8152,60402,225000,2,1,1,2,0_tours
8153,33323,225000,2,1,0,2,0_tours
8154,21598,175000,4,1,1,2,0_tours
8155,16191,-1,1,1,0,1,0_tours
8156,26136,62500,2,1,1,1,0_tours
8157,59057,-1,2,1,3,1,0_tours
8158,10321,87500,2,1,1,2,0_tours
8159,10953,175000,1,1,1,1,0_tours
