person_id,household_id,age,PNUM,sex,pemploy,pstudent,ptype,school_zone_id,workplace_zone_id,free_parking_at_work,cdap_activity,mandatory_tour_frequency,_escort,_shopping,_othmaint,_othdiscr,_eatout,_social,non_mandatory_tour_frequency
14109,8959,40,2,2,1,3,1,-1.0,5860.0,0,H,,0,0,0,0,0,0,0
14110,8959,2,3,1,3,1,8,7939.0,-1.0,0,H,,0,0,0,0,0,0,0
14111,8959,2,4,1,3,1,8,3450.0,-1.0,0,H,,0,0,0,0,0,0,0
10173,8957,60,1,1,1,3,1,-1.0,10172.0,1,N,,0,0,1,0,0,0,8
10836,8956,70,1,1,2,3,2,-1.0,1009.0,0,M,work1,0,0,0,0,0,0,0
11126,8955,30,1,2,3,2,3,12926.0,-1.0,0,N,,0,0,0,0,1,0,4
11127,8955,30,2,1,1,3,1,-1.0,16737.0,0,M,work1,0,0,0,0,0,0,0
10393,8954,70,1,2,2,3,2,-1.0,3632.0,0,N,,0,0,1,0,1,0,12
12156,8953,30,1,1,1,3,1,-1.0,34457.0,0,H,,0,0,0,0,0,0,0
11295,8952,30,1,2,2,3,2,-1.0,2835.0,0,M,work1,0,0,0,0,0,0,0
14070,8951,50,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
11850,8950,60,1,2,1,3,1,-1.0,3367.0,0,M,work1,0,0,0,0,0,0,0
11506,8949,40,1,2,1,3,1,-1.0,20072.0,0,H,,0,0,0,0,0,0,0
14086,8948,30,1,2,1,3,1,-1.0,26682.0,0,N,,1,0,0,0,0,0,32
14087,8948,30,2,1,1,3,1,-1.0,21038.0,0,H,,0,0,0,0,0,0,0
14605,8947,40,1,2,3,2,3,31230.0,-1.0,0,M,school1,0,0,0,1,0,0,1
14494,8946,21,1,1,3,2,3,12926.0,-1.0,0,M,school1,0,0,0,0,0,0,0
10703,8945,40,1,2,1,3,1,-1.0,6655.0,0,H,,0,0,0,0,0,0,0
10704,8945,8,2,1,3,1,7,3399.0,-1.0,0,H,,0,0,0,0,0,0,0
11423,8944,30,1,1,1,3,1,-1.0,1500.0,0,M,work1,0,0,0,0,0,0,0
13234,8943,30,1,2,1,3,1,-1.0,55610.0,0,M,work1,0,0,0,1,0,0,1
13235,8943,30,2,1,1,3,1,-1.0,21171.0,0,N,,0,0,0,0,1,0,4
14213,8942,60,1,2,1,3,1,-1.0,32545.0,0,M,work1,0,0,0,0,0,0,0
11018,8941,30,1,1,1,3,1,-1.0,13561.0,0,H,,0,0,0,0,0,0,0
11019,8941,30,2,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
11020,8941,2,3,2,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
11021,8941,2,4,2,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
12505,8940,30,1,2,1,3,1,-1.0,6197.0,0,M,work1,0,0,0,0,0,0,0
14203,8939,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,0,1,2
14907,8938,30,1,1,1,3,1,-1.0,1669.0,0,M,work1,0,1,0,0,0,0,16
14908,8938,30,2,2,1,3,1,-1.0,34457.0,0,M,work1,0,1,0,0,0,0,16
10490,8937,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,1,3
10491,8937,70,2,2,2,3,2,-1.0,15153.0,0,N,,0,0,0,0,1,2,6
12000,8936,70,1,2,2,3,2,-1.0,61135.0,0,H,,0,0,0,0,0,0,0
11303,8935,40,1,2,1,3,1,-1.0,22060.0,0,N,,1,0,0,0,0,0,32
10816,8934,70,1,2,1,3,1,-1.0,12346.0,0,M,work1,0,0,0,0,0,0,0
11474,8933,30,1,2,1,3,1,-1.0,21078.0,0,H,,0,0,0,0,0,0,0
10929,8932,50,1,1,1,3,1,-1.0,17961.0,1,M,work1,0,0,0,0,0,0,0
12359,8931,40,1,1,1,3,1,-1.0,31684.0,0,M,work1,0,0,0,0,0,0,0
12360,8931,30,2,2,1,3,1,-1.0,23995.0,0,H,,0,0,0,0,0,0,0
12361,8931,2,3,2,3,1,8,32065.0,-1.0,0,M,school1,0,0,0,0,0,0,0
12010,8930,30,1,1,1,3,1,-1.0,12681.0,0,M,work1,0,0,0,0,1,0,4
15043,8929,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,1,1,14
13827,8928,40,1,1,1,3,1,-1.0,25310.0,0,M,work1,0,0,0,0,0,0,0
14059,8927,30,1,2,1,3,1,-1.0,9497.0,0,M,work1,0,0,0,0,0,0,0
14060,8927,30,2,1,1,3,1,-1.0,3634.0,0,H,,0,0,0,0,0,0,0
14253,8926,50,1,2,1,3,1,-1.0,15423.0,0,M,work1,0,0,0,1,0,0,1
10937,8925,40,1,2,1,3,1,-1.0,4158.0,0,H,,0,0,0,0,0,0,0
11128,8924,30,1,1,1,3,1,-1.0,30977.0,0,M,work1,0,0,0,1,0,0,1
11129,8924,40,2,1,1,3,1,-1.0,6836.0,0,M,work1,0,0,0,0,0,0,0
14508,8923,40,1,1,1,3,1,-1.0,35589.0,0,M,work1,0,0,0,0,0,0,0
13615,8922,70,1,1,1,3,1,-1.0,23470.0,0,M,work1,0,0,0,0,0,0,0
13319,8921,30,1,1,2,3,2,-1.0,21190.0,0,M,work1,0,0,0,0,0,0,0
10215,8920,30,1,1,1,3,1,-1.0,63610.0,0,H,,0,0,0,0,0,0,0
11646,8919,40,1,1,1,3,1,-1.0,21985.0,0,N,,0,1,3,0,0,0,24
11648,8919,8,2,2,3,1,7,15472.0,-1.0,0,N,,0,0,0,0,0,0,0
11647,8919,40,3,2,1,3,1,-1.0,15472.0,0,N,,0,0,1,0,0,0,8
11649,8919,8,4,1,3,1,7,15472.0,-1.0,0,N,,0,0,1,1,0,0,9
14552,8918,30,1,2,1,3,1,-1.0,31460.0,0,H,,0,0,0,0,0,0,0
14451,8917,30,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
14637,8916,50,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
14638,8916,40,2,1,1,3,1,-1.0,23962.0,0,H,,0,0,0,0,0,0,0
10019,8915,40,1,2,1,3,1,-1.0,33878.0,0,M,work1,0,0,0,0,0,0,0
14495,8914,50,1,1,1,3,1,-1.0,21190.0,0,N,,0,0,0,1,0,0,1
14496,8914,50,2,2,2,3,2,-1.0,23962.0,0,M,work1,0,0,0,0,0,0,0
11360,8913,50,1,1,1,3,1,-1.0,7118.0,0,H,,0,0,0,0,0,0,0
11361,8913,14,2,2,3,1,7,33393.0,-1.0,0,H,,0,0,0,0,0,0,0
10636,8912,50,1,2,1,3,1,-1.0,23258.0,0,M,work1,0,0,0,0,0,0,0
11284,8911,60,1,1,1,3,1,-1.0,4680.0,0,H,,0,0,0,0,0,0,0
14270,8910,30,1,1,1,3,1,-1.0,17735.0,1,H,,0,0,0,0,0,0,0
14820,8909,40,1,1,1,3,1,-1.0,57362.0,0,M,work1,0,0,0,0,0,0,0
14821,8909,8,2,1,3,1,7,61598.0,-1.0,0,M,school1,0,0,0,0,0,0,0
14819,8909,40,3,2,1,3,1,-1.0,11610.0,1,N,,0,0,0,0,1,0,4
14822,8909,2,4,1,3,1,8,63784.0,-1.0,0,M,school1,0,0,0,1,0,0,1
14184,8908,21,1,1,1,3,1,-1.0,4521.0,0,N,,0,0,0,0,2,0,4
12247,8907,40,1,9,1,3,1,-1.0,12133.0,0,M,work1,0,0,0,0,0,0,0
12248,8907,30,2,9,1,3,1,-1.0,499.0,0,M,work1,0,0,0,0,0,0,0
12004,8906,70,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
13223,8905,50,1,2,2,3,2,-1.0,16732.0,0,M,work1,0,0,0,0,0,0,0
13224,8905,50,2,1,1,3,1,-1.0,20264.0,0,M,work1,0,0,0,1,0,0,1
11867,8904,50,1,1,1,3,1,-1.0,34504.0,1,M,work1,0,0,0,0,0,0,0
13031,8903,50,1,1,1,3,1,-1.0,16876.0,1,M,work1,0,0,0,0,0,0,0
12878,8902,30,1,1,1,3,1,-1.0,3632.0,0,H,,0,0,0,0,0,0,0
12879,8902,30,2,2,1,3,1,-1.0,15995.0,0,H,,0,0,0,0,0,0,0
14352,8901,30,1,1,1,3,1,-1.0,8775.0,0,M,work1,0,0,0,0,0,0,0
11197,8900,40,1,1,1,3,1,-1.0,33547.0,1,M,work1,0,0,0,0,0,0,0
10760,8899,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,1,18
11102,8898,50,1,1,1,3,1,-1.0,17963.0,0,H,,0,0,0,0,0,0,0
10338,8897,40,1,2,2,3,2,-1.0,17050.0,0,N,,0,1,0,0,0,0,16
12472,8896,40,1,1,1,3,1,-1.0,28764.0,0,H,,0,0,0,0,0,0,0
13599,8895,40,1,1,1,3,1,-1.0,2731.0,0,H,,0,0,0,0,0,0,0
13600,8895,30,2,2,1,3,1,-1.0,2731.0,0,H,,0,0,0,0,0,0,0
12513,8894,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,1,0,0,0,24
12514,8894,50,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,2,0,0,0,8
13840,8893,30,1,2,1,3,1,-1.0,32396.0,0,H,,0,0,0,0,0,0,0
13841,8893,30,2,1,1,3,1,-1.0,5157.0,0,H,,0,0,0,0,0,0,0
10293,8892,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
10294,8892,30,2,1,1,3,1,-1.0,15886.0,0,H,,0,0,0,0,0,0,0
10295,8892,2,3,1,3,3,8,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
13054,8891,60,1,2,1,3,1,-1.0,6197.0,0,H,,0,0,0,0,0,0,0
13055,8891,21,2,2,3,2,3,23087.0,-1.0,0,N,,0,0,0,0,0,1,2
11710,8890,30,1,1,1,3,1,-1.0,34642.0,0,H,,0,0,0,0,0,0,0
10950,8889,21,1,1,3,2,3,12926.0,-1.0,0,M,school2,0,0,0,0,0,0,0
11336,8888,40,1,1,1,3,1,-1.0,30978.0,0,M,work1,0,0,0,0,0,0,0
11337,8888,40,2,2,2,3,2,-1.0,21116.0,0,M,work1,0,0,0,0,0,0,0
11338,8888,2,3,2,3,1,8,14651.0,-1.0,0,M,school1,0,0,0,0,0,0,0
11110,8887,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,1,0,1,19
14559,8886,50,1,2,1,3,1,-1.0,8482.0,0,H,,0,0,0,0,0,0,0
14560,8886,50,2,1,1,3,1,-1.0,28964.0,0,M,work1,0,0,0,1,0,0,1
14561,8886,14,3,1,3,1,7,4369.0,-1.0,0,H,,0,0,0,0,0,0,0
11249,8885,30,1,2,2,3,2,-1.0,6371.0,0,M,work1,0,0,0,0,0,0,0
11334,8884,30,1,2,1,3,1,-1.0,18366.0,0,H,,0,0,0,0,0,0,0
11335,8884,21,2,1,1,3,1,-1.0,1536.0,0,H,,0,0,0,0,0,0,0
11497,8883,50,1,2,1,3,1,-1.0,26814.0,0,H,,0,0,0,0,0,0,0
11498,8883,50,2,1,3,3,4,-1.0,-1.0,0,N,,3,0,0,0,0,0,64
11499,8883,14,3,2,3,1,7,28684.0,-1.0,0,N,,0,0,1,0,0,0,8
13366,8882,30,1,1,1,3,1,-1.0,9417.0,0,N,,0,0,0,1,0,0,1
13664,8881,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
13200,8880,40,1,9,1,3,1,-1.0,3367.0,0,H,,0,0,0,0,0,0,0
14056,8879,50,1,2,3,3,4,-1.0,-1.0,0,N,,0,2,1,0,0,0,24
10121,8878,30,1,2,1,3,1,-1.0,29962.0,0,H,,0,0,0,0,0,0,0
11428,8877,40,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
10845,8876,50,1,1,1,3,1,-1.0,12926.0,0,H,,0,0,0,0,0,0,0
12747,8875,60,1,1,1,3,1,-1.0,15996.0,0,M,work1,0,0,0,1,0,0,1
12748,8875,60,2,2,2,3,2,-1.0,11270.0,0,H,,0,0,0,0,0,0,0
13066,8874,60,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
13838,8873,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
13839,8873,80,2,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
12935,8872,60,1,2,1,3,1,-1.0,4158.0,0,H,,0,0,0,0,0,0,0
12936,8872,60,2,1,1,3,1,-1.0,17458.0,0,H,,0,0,0,0,0,0,0
12281,8871,85,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,1,0,0,0,24
11433,8870,40,1,2,1,3,1,-1.0,15447.0,0,H,,0,0,0,0,0,0,0
12817,8869,50,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,2,0,0,17
12818,8869,70,2,1,3,3,5,-1.0,-1.0,0,N,,1,0,0,1,0,0,33
12819,8869,8,3,2,3,1,7,32759.0,-1.0,0,M,school1,0,0,0,0,0,0,0
11663,8868,30,1,2,1,3,1,-1.0,28764.0,0,H,,0,0,0,0,0,0,0
12412,8867,40,1,1,1,3,1,-1.0,33089.0,0,N,,0,0,0,1,1,0,5
12413,8867,30,2,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
14620,8866,30,1,1,1,3,1,-1.0,1226.0,0,M,work1,0,0,0,0,0,0,0
10336,8865,60,1,1,1,3,1,-1.0,63309.0,0,M,work1,0,0,0,0,0,0,0
12808,8864,21,1,2,1,3,1,-1.0,33120.0,0,M,work1,0,0,0,0,0,0,0
11886,8863,30,1,1,2,2,3,12926.0,21603.0,0,H,,0,0,0,0,0,0,0
14198,8862,40,1,1,1,3,1,-1.0,9034.0,0,H,,0,0,0,0,0,0,0
11566,8861,50,1,1,1,3,1,-1.0,6120.0,1,H,,0,0,0,0,0,0,0
10056,8860,40,1,1,1,3,1,-1.0,16608.0,0,H,,0,0,0,0,0,0,0
11350,8859,30,1,1,1,3,1,-1.0,2076.0,0,H,,0,0,0,0,0,0,0
11351,8859,2,2,1,3,1,8,6504.0,-1.0,0,H,,0,0,0,0,0,0,0
11028,8858,30,1,1,1,3,1,-1.0,34769.0,0,H,,0,0,0,0,0,0,0
12569,8857,50,1,2,1,3,1,-1.0,21190.0,1,H,,0,0,0,0,0,0,0
13928,8856,50,1,1,2,3,2,-1.0,21007.0,0,H,,0,0,0,0,0,0,0
12005,8855,30,1,1,1,3,1,-1.0,14942.0,0,H,,0,0,0,0,0,0,0
14276,8854,8,1,1,3,1,7,13178.0,-1.0,0,H,,0,0,0,0,0,0,0
14353,8853,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
14354,8853,80,2,2,3,3,5,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
11535,8852,70,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
11536,8852,80,2,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
10114,8851,60,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,3,0,0,9
12167,8850,30,1,1,3,3,4,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
12168,8850,30,2,2,1,3,1,-1.0,17491.0,0,M,work1,0,0,0,0,0,0,0
10122,8849,30,1,2,1,3,1,-1.0,4406.0,0,N,,0,0,0,0,1,0,4
10123,8849,30,2,1,1,3,1,-1.0,4621.0,0,M,work2,0,0,0,0,1,0,4
10942,8848,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
14721,8847,50,1,1,1,3,1,-1.0,57898.0,0,M,work1,1,0,0,0,0,0,32
14722,8847,50,2,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
14723,8847,14,3,2,3,1,7,9422.0,-1.0,0,N,,1,0,0,0,0,0,32
12050,8846,30,1,2,1,3,1,-1.0,2836.0,0,H,,0,0,0,0,0,0,0
12051,8846,30,2,1,1,3,1,-1.0,22294.0,0,H,,0,0,0,0,0,0,0
11202,8845,30,1,1,1,3,1,-1.0,60465.0,0,M,work1,0,0,0,0,0,0,0
11203,8845,30,2,2,1,3,1,-1.0,16608.0,0,M,work2,0,0,0,0,0,0,0
10969,8844,50,1,2,1,3,1,-1.0,13795.0,0,M,work1,0,0,0,0,0,0,0
10970,8844,60,2,2,2,2,2,23087.0,13795.0,0,M,work1,0,0,0,0,0,0,0
10971,8844,8,3,2,3,1,7,13795.0,-1.0,0,M,school1,0,0,0,0,0,0,0
10964,8843,30,1,2,1,3,1,-1.0,34504.0,0,H,,0,0,0,0,0,0,0
10396,8842,30,1,9,1,3,1,-1.0,17961.0,0,M,work1,0,1,0,0,0,0,16
12020,8841,40,1,2,2,3,4,-1.0,13573.0,0,H,,0,0,0,0,0,0,0
12021,8841,40,2,1,2,3,2,-1.0,13573.0,0,H,,0,0,0,0,0,0,0
12119,8840,30,1,1,1,3,1,-1.0,26814.0,0,M,work1,0,0,0,0,0,0,0
12252,8839,40,1,1,1,3,1,-1.0,2105.0,0,M,work1,1,0,0,0,0,0,32
12253,8839,30,2,2,1,3,1,-1.0,27079.0,0,M,work1,0,0,0,0,0,0,0
10023,8838,40,1,1,1,3,1,-1.0,32712.0,0,H,,0,0,0,0,0,0,0
10053,8837,30,1,1,1,3,1,-1.0,9683.0,0,M,work1,0,0,1,0,0,0,8
10054,8837,30,2,2,1,3,1,-1.0,3532.0,0,H,,0,0,0,0,0,0,0
11735,8836,30,1,1,1,3,1,-1.0,34504.0,0,M,work1,0,0,0,0,1,0,4
11736,8836,30,2,2,1,3,1,-1.0,2076.0,0,M,work1,0,0,0,0,1,0,4
10872,8835,30,1,2,1,3,1,-1.0,35782.0,0,N,,0,0,0,1,0,0,1
10873,8835,30,2,2,1,3,1,-1.0,35782.0,0,H,,0,0,0,0,0,0,0
10957,8834,40,1,2,1,3,1,-1.0,22933.0,1,M,work1,0,0,0,0,0,0,0
10958,8834,30,2,1,1,3,1,-1.0,56594.0,0,M,work1,0,0,0,0,0,0,0
10959,8834,2,3,2,3,1,8,61504.0,-1.0,0,M,school1,0,0,0,0,0,0,0
11384,8833,60,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
10218,8832,40,1,1,1,3,1,-1.0,7303.0,0,M,work1,0,0,0,0,0,0,0
10219,8832,40,2,2,2,2,3,12926.0,12926.0,0,H,,0,0,0,0,0,0,0
10220,8832,2,3,1,3,1,8,14019.0,-1.0,0,M,school1,0,0,0,0,0,0,0
11261,8831,80,1,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
10506,8830,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,1,1,0,0,9
11027,8829,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
14434,8828,70,1,1,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
14435,8828,70,2,2,3,3,5,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
13239,8827,50,1,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
13240,8827,50,2,2,1,3,1,-1.0,4075.0,0,N,,1,0,0,0,0,0,32
13193,8826,30,1,1,1,3,1,-1.0,38711.0,0,M,work1,0,0,0,0,0,0,0
13914,8825,30,1,2,1,3,1,-1.0,11622.0,0,M,work1,0,0,0,0,0,0,0
13915,8825,30,2,1,1,3,1,-1.0,10537.0,0,H,,0,0,0,0,0,0,0
10735,8824,80,1,1,3,3,5,-1.0,-1.0,0,N,,0,0,1,0,0,2,10
10736,8824,80,2,2,2,3,2,-1.0,21241.0,1,N,,0,0,0,0,0,1,2
12589,8823,60,1,2,1,3,1,-1.0,28788.0,0,M,work1,0,0,0,0,0,0,0
15084,8822,40,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,1,0,0,9
13260,8821,30,1,2,1,3,1,-1.0,20798.0,0,M,work1,0,0,0,0,0,0,0
13261,8821,30,2,1,1,3,1,-1.0,30977.0,0,M,work1,0,0,1,0,0,0,8
14576,8820,30,1,2,1,3,1,-1.0,15449.0,0,H,,0,0,0,0,0,0,0
14577,8820,21,2,1,1,3,1,-1.0,3187.0,0,M,work1,0,0,0,0,0,0,0
13025,8819,50,1,1,1,3,1,-1.0,10056.0,0,H,,0,0,0,0,0,0,0
12175,8818,30,1,2,1,3,1,-1.0,9033.0,0,M,work1,0,0,0,0,0,0,0
12176,8818,30,2,1,1,3,1,-1.0,21175.0,0,M,work1,0,0,0,0,0,0,0
10632,8817,40,1,2,2,3,2,-1.0,8422.0,0,M,work1,0,0,0,0,0,0,0
10633,8817,17,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
13679,8816,40,1,2,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
14564,8815,40,1,2,1,3,1,-1.0,15449.0,0,N,,0,0,0,0,1,0,4
14565,8815,40,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
12379,8814,40,1,1,1,3,1,-1.0,11236.0,0,M,work1,0,0,0,0,0,0,0
12380,8814,40,2,2,2,3,2,-1.0,17963.0,0,N,,1,0,0,0,0,0,32
12381,8814,8,3,1,3,1,7,23895.0,-1.0,0,M,school1,0,0,0,0,0,0,0
13720,8813,40,1,1,1,3,1,-1.0,48715.0,0,H,,0,0,0,0,0,0,0
13721,8813,14,2,2,3,1,7,53451.0,-1.0,0,H,,0,0,0,0,0,0,0
13722,8813,2,3,1,3,3,8,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
13952,8812,21,1,1,2,2,2,12926.0,12926.0,0,M,school1,0,0,0,2,0,0,1
13953,8812,21,2,2,1,3,1,-1.0,20796.0,0,M,work1,1,0,0,0,0,0,32
13954,8812,21,3,1,3,2,3,12926.0,-1.0,0,H,,0,0,0,0,0,0,0
10206,8811,21,1,1,3,2,3,15990.0,-1.0,0,H,,0,0,0,0,0,0,0
10207,8811,21,2,2,3,2,3,15990.0,-1.0,0,M,school1,0,0,0,0,0,0,0
13455,8810,30,1,2,1,3,1,-1.0,4166.0,0,H,,0,0,0,0,0,0,0
11496,8809,40,1,2,2,2,3,12926.0,22748.0,0,M,work1,0,0,0,0,0,0,0
12226,8808,30,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
12867,8807,30,1,2,1,3,1,-1.0,12656.0,1,M,work1,0,0,0,0,0,0,0
11664,8806,70,1,1,3,3,5,-1.0,-1.0,0,N,,0,1,0,0,0,0,16
14057,8805,40,1,2,2,3,2,-1.0,21066.0,0,H,,0,0,0,0,0,0,0
13725,8804,21,1,1,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
13726,8804,21,2,2,2,2,3,12926.0,3389.0,0,M,work1,0,0,0,1,0,0,1
13727,8804,21,3,2,2,2,3,12926.0,3389.0,0,H,,0,0,0,0,0,0,0
11901,8803,30,1,2,1,3,1,-1.0,33459.0,0,M,work2,0,0,0,0,0,0,0
11902,8803,40,2,1,3,3,4,-1.0,-1.0,0,H,,0,0,0,0,0,0,0
10694,8802,30,1,1,1,3,1,-1.0,4144.0,0,H,,0,0,0,0,0,0,0
10695,8802,30,2,2,1,3,1,-1.0,9033.0,0,H,,0,0,0,0,0,0,0
14188,8801,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,1,0,1,0,28
14258,8800,30,1,1,1,3,1,-1.0,34091.0,0,H,,0,0,0,0,0,0,0
13309,8799,70,1,2,2,3,2,-1.0,21435.0,0,M,work1,0,0,0,0,0,0,0
14340,8798,50,1,1,1,3,1,-1.0,34769.0,0,M,work1,0,0,0,0,0,0,0
14341,8798,50,2,2,1,3,1,-1.0,32547.0,0,M,work1,0,0,0,0,0,0,0
14342,8798,8,3,2,3,1,7,5799.0,-1.0,0,H,,0,0,0,0,0,0,0
12495,8797,50,1,2,1,3,1,-1.0,14536.0,0,H,,0,0,0,0,0,0,0
12496,8797,50,2,1,1,3,1,-1.0,14450.0,0,M,work1,0,0,0,0,0,0,0
12497,8797,21,3,1,2,2,3,34792.0,33956.0,0,M,school1,0,0,0,0,0,0,0
12498,8797,8,4,1,3,1,7,12733.0,-1.0,0,H,,0,0,0,0,0,0,0
10026,8796,40,1,1,1,3,1,-1.0,2076.0,0,M,work1,0,1,0,0,0,0,16
13798,8795,21,1,2,2,3,2,-1.0,21821.0,0,M,work1,0,0,0,0,0,0,0
13799,8795,21,2,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,0,1,0,4
14487,8794,30,1,1,1,3,1,-1.0,30977.0,0,N,,1,0,0,0,0,0,32
14488,8794,2,2,1,3,1,8,11613.0,-1.0,0,N,,2,0,0,0,0,0,64
13898,8793,21,1,1,1,3,1,-1.0,18756.0,0,H,,0,0,0,0,0,0,0
12766,8792,80,1,2,3,3,5,-1.0,-1.0,0,N,,0,1,0,1,0,0,17
11987,8791,50,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
12263,8790,40,1,1,1,3,1,-1.0,18493.0,0,H,,0,0,0,0,0,0,0
12264,8790,40,2,2,1,3,1,-1.0,27050.0,0,H,,0,0,0,0,0,0,0
12242,8789,30,1,1,1,3,1,-1.0,1669.0,0,H,,0,0,0,0,0,0,0
10187,8788,40,1,2,1,3,1,-1.0,14536.0,0,M,work1,0,0,1,0,0,0,8
10034,8787,30,1,1,1,3,1,-1.0,12254.0,0,H,,0,0,0,0,0,0,0
11668,8786,21,1,1,1,3,1,-1.0,1066.0,0,M,work1,0,0,0,0,0,0,0
12470,8785,30,1,1,1,3,1,-1.0,34504.0,0,M,work1,0,0,0,0,0,0,0
12471,8785,30,2,2,1,3,1,-1.0,55425.0,0,N,,0,0,0,1,0,0,1
13421,8784,30,1,2,1,3,1,-1.0,13681.0,0,H,,0,0,0,0,0,0,0
13422,8784,30,2,2,1,3,1,-1.0,7401.0,0,M,work1,0,0,0,1,0,0,1
11718,8783,30,1,2,1,3,1,-1.0,17735.0,0,M,work1,0,0,0,1,0,0,1
11719,8783,30,2,1,1,3,1,-1.0,17735.0,0,M,work1,0,0,0,0,0,0,0
12845,8782,30,1,1,3,3,4,-1.0,-1.0,0,N,,0,0,0,1,0,0,1
12846,8782,30,2,2,1,3,1,-1.0,34641.0,0,M,work1,0,0,0,0,0,0,0
11447,8781,50,1,1,1,3,1,-1.0,2076.0,0,M,work1,0,0,0,0,0,0,0
11448,8781,50,2,2,3,3,4,-1.0,-1.0,0,N,,0,0,1,0,0,0,8
11449,8781,21,3,1,3,2,6,30695.0,-1.0,0,N,,0,0,1,0,0,0,8
14942,8780,30,1,2,1,3,1,-1.0,13681.0,0,M,work1,0,1,0,0,0,0,16
14943,8780,30,2,1,1,3,1,-1.0,4844.0,0,H,,0,0,0,0,0,0,0
14128,8779,40,1,2,1,3,1,-1.0,30988.0,0,M,work1,0,0,0,0,0,0,0
11242,8778,60,1,2,2,3,2,-1.0,10541.0,0,H,,0,0,0,0,0,0,0
11458,8777,30,1,1,1,3,1,-1.0,27899.0,0,H,,0,0,0,0,0,0,0
11459,8777,21,2,2,3,2,3,31230.0,-1.0,0,H,,0,0,0,0,0,0,0
13056,8776,40,1,2,3,3,4,-1.0,-1.0,0,N,,0,1,1,1,1,0,29
13057,8776,60,2,1,1,3,1,-1.0,18377.0,0,M,work1,0,0,0,0,0,0,0
13648,8775,50,1,1,1,3,1,-1.0,3367.0,0,M,work1,0,0,0,0,0,0,0
12243,8774,50,1,2,2,3,2,-1.0,14684.0,0,H,,0,0,0,0,0,0,0
12682,8773,40,1,2,1,3,1,-1.0,15449.0,0,H,,0,0,0,0,0,0,0
12683,8773,40,2,1,1,3,1,-1.0,26923.0,0,H,,0,0,0,0,0,0,0
