household_id,home_zone_id,income,hhsize,HHT,auto_ownership,num_workers
5429,25628,42500,2,1,1,2
5430,23525,87500,1,1,0,1
5431,23525,250000,2,1,1,2
5432,34038,175000,2,1,2,2
5433,34038,125000,1,1,1,1
5434,34038,42500,1,1,1,1
5435,21143,62500,1,1,1,1
5436,57888,87500,2,1,1,2
5437,9526,125000,1,1,1,1
5438,9526,125000,1,1,1,1
5439,9526,87500,1,1,0,1
5440,6651,125000,2,1,0,2
5441,6651,5000,1,1,0,0
5442,6651,125000,2,1,1,2
5443,25451,87500,3,1,1,1
5444,25451,62500,2,1,2,1
5445,432,125000,1,1,1,0
5447,18698,87500,2,1,2,2
5448,34654,17500,1,1,1,0
5449,55547,5000,4,1,8,1
5450,21274,250000,2,1,2,2
5451,2825,-1,3,1,2,2
5452,13169,225000,1,1,0,1
5453,5410,125000,2,1,2,0
5454,28362,125000,2,1,0,2
5455,7422,5000,1,1,2,0
5456,4863,175000,2,1,2,2
5457,20626,175000,1,1,0,1
5458,31522,17500,1,1,0,0
5459,31522,30000,2,1,2,2
5460,31522,62500,1,1,0,1
5461,28040,30000,1,1,1,1
5462,30767,87500,1,1,1,1
5463,23781,17500,4,1,1,2
5464,25077,250000,2,1,1,2
5465,16192,125000,2,1,1,2
5466,56956,125000,3,1,6,3
5467,57279,62500,3,1,2,1
5468,3430,-1,2,1,1,2
5470,7744,30000,1,1,1,1
5471,13684,62500,1,1,1,0
5472,13695,125000,4,1,2,2
5473,35285,62500,2,1,2,2
5474,15918,175000,6,1,2,1
5475,65099,-1,2,1,2,2
5476,55524,125000,4,1,2,2
5477,7704,125000,2,1,1,2
5478,30895,30000,1,1,1,1
5479,21457,-1,2,1,1,2
5480,22441,17500,1,1,0,0
5481,3195,30000,1,1,0,1
5482,22441,30000,1,1,1,0
5483,34040,62500,1,1,0,1
5484,34040,62500,2,1,0,1
5485,34040,87500,2,1,1,1
5486,27727,175000,5,1,2,2
5487,19909,175000,1,1,1,0
5488,13165,125000,2,1,0,2
5489,25077,225000,2,1,2,2
5490,4120,42500,3,1,1,1
5491,34590,125000,1,1,1,1
5492,25924,5000,1,1,0,0
5493,60310,17500,2,1,1,1
5494,59602,87500,3,1,3,2
5495,8238,-1,2,1,1,2
5496,60377,125000,3,1,4,3
5497,34342,42500,2,1,2,2
5498,10560,175000,5,1,3,5
5499,34342,62500,1,1,0,1
5500,34342,42500,1,1,1,1
5501,15689,175000,2,1,1,2
5502,1342,125000,2,1,1,1
5503,1342,125000,1,1,1,1
5504,1342,125000,1,1,1,1
5505,1342,175000,1,1,1,1
5506,1342,250000,2,1,1,2
5507,1342,225000,4,1,4,2
5508,1342,42500,2,1,1,2
5509,21000,175000,2,1,1,2
5510,21000,225000,1,1,0,1
5511,21000,125000,1,1,1,1
5512,35700,-1,2,1,2,2
5514,23516,5000,1,1,1,1
5515,7743,62500,1,1,1,1
5516,1853,225000,3,1,5,3
5517,10963,87500,2,1,2,2
5518,7743,250000,2,1,1,2
5519,34663,175000,4,1,1,1
5520,5571,17500,1,1,1,1
5521,9804,225000,1,1,1,1
5522,9822,-1,6,1,3,2
5523,19503,30000,1,1,0,1
5524,9822,42500,2,1,2,2
5525,15440,17500,1,1,1,1
5526,15440,42500,1,1,1,1
5527,15440,125000,2,1,1,2
5528,5118,-1,3,1,1,1
5529,5621,42500,2,1,2,2
5530,20615,87500,1,1,0,1
5531,21667,42500,2,1,0,1
5532,11275,125000,1,1,1,1
5533,11275,17500,1,1,1,1
5534,32290,62500,1,1,1,1
5535,18807,125000,4,1,2,1
5536,23521,175000,1,1,1,1
5537,23521,42500,1,1,0,1
5538,15702,87500,2,1,2,2
5539,5617,-1,1,1,1,0
5540,23433,225000,2,1,2,0
5541,59572,125000,6,1,1,2
5542,13193,42500,2,1,2,1
5543,34768,125000,2,1,1,1
5544,17425,87500,3,1,1,1
5545,17425,87500,2,1,1,1
5546,4061,17500,1,1,0,1
5547,19993,125000,1,1,1,1
5548,9822,87500,1,1,1,1
5549,15109,30000,1,1,1,1
5550,12901,17500,1,1,1,0
5551,29262,225000,2,1,2,2
5552,60829,62500,6,1,2,1
5553,4107,125000,3,1,1,2
5554,64189,62500,3,1,2,2
5555,7720,250000,1,1,1,0
5556,7720,175000,2,1,1,1
5557,7720,87500,1,1,0,1
5558,9012,250000,2,1,2,2
5559,16464,-1,2,1,1,2
5560,26502,125000,1,1,1,0
5561,28317,225000,1,1,1,1
5562,14941,62500,2,1,0,2
5563,14941,225000,2,1,1,2
5564,23880,175000,3,1,4,1
5565,25918,42500,1,1,1,1
5566,34073,87500,2,1,1,2
5567,34073,87500,3,1,1,1
5568,22426,125000,2,1,2,2
5569,2900,62500,1,1,1,1
5570,3128,-1,2,1,2,2
5571,33252,125000,1,1,1,1
5572,23684,17500,1,1,0,1
5573,30217,175000,2,1,2,2
5574,27350,125000,2,1,2,2
5575,27350,125000,1,1,1,1
5576,34872,30000,1,1,1,1
5577,27350,-1,1,1,1,1
5578,27350,42500,5,1,1,3
5579,27350,125000,1,1,0,1
5580,27350,42500,1,1,0,1
5581,27350,225000,2,1,1,2
5582,34340,87500,1,1,0,1
5583,59551,62500,1,1,1,1
5584,30402,225000,2,1,1,2
5585,18086,250000,2,1,1,1
5586,63300,62500,3,1,1,1
5587,4369,-1,2,1,2,1
5588,33568,87500,2,1,1,1
5589,25895,87500,2,1,1,2
5590,26117,175000,2,1,1,2
5591,28304,42500,1,1,1,1
5592,11546,62500,1,1,1,1
5593,11546,125000,2,1,2,2
5594,7724,17500,1,1,0,1
5595,15682,250000,2,1,2,2
5596,15682,87500,1,1,1,1
5597,5863,87500,1,1,1,1
5598,24284,225000,2,1,1,2
5599,22145,62500,1,1,1,1
5600,22145,225000,2,1,1,2
5601,16687,30000,1,1,1,1
5602,19437,62500,1,1,0,0
5603,19437,175000,1,1,1,1
5604,19437,250000,2,1,1,2
5605,19437,42500,1,1,1,1
5606,19437,125000,2,1,0,2
5607,33874,5000,1,1,0,0
5608,62548,250000,5,1,3,1
5609,64372,-1,2,1,3,2
5610,9822,-1,2,1,2,2
5611,8805,125000,2,1,2,2
5612,9362,-1,3,1,2,2
5613,35661,62500,3,1,2,2
5614,33326,42500,1,1,1,1
5615,19392,62500,2,1,0,2
5616,21088,87500,1,1,1,1
5617,5531,125000,2,1,1,1
5618,5531,62500,4,1,2,1
5619,14631,125000,5,1,4,5
5620,7635,125000,2,1,1,2
5621,34606,175000,1,1,0,1
5622,33324,17500,1,1,0,1
5623,13165,62500,2,1,2,2
5624,57531,175000,4,1,2,1
5625,436,62500,2,1,2,1
5626,20615,17500,1,1,0,1
5627,20615,30000,1,1,1,1
5628,20615,-1,1,1,1,1
5629,20615,-1,1,1,0,0
5630,20615,5000,1,1,1,1
5631,2898,87500,1,1,0,1
5632,2898,175000,1,1,1,1
5633,34607,87500,1,1,1,1
5634,26894,125000,2,1,2,2
5635,13936,125000,1,1,1,1
5636,18341,87500,1,1,1,1
5637,21572,225000,2,1,2,2
5638,8770,175000,2,1,0,2
5639,8770,125000,2,1,1,2
5640,21193,125000,2,1,1,2
5641,21193,125000,2,1,2,2
5642,21193,42500,1,1,2,0
5643,31358,87500,1,1,1,1
5644,33563,175000,2,1,2,2
5645,21666,30000,2,1,0,2
5646,28832,125000,2,1,1,2
5647,28832,87500,1,1,0,1
5648,28832,87500,1,1,0,1
5649,55158,87500,4,1,1,3
5650,21593,62500,3,1,2,3
5651,34033,87500,3,1,0,1
5652,58943,175000,3,1,2,2
5653,33264,17500,2,1,1,2
5654,16511,250000,4,1,2,2
5655,29392,17500,4,1,0,1
5656,16213,125000,4,1,2,2
5657,21975,250000,2,1,1,2
5658,59463,125000,2,1,2,2
5659,12120,225000,2,1,2,2
5660,19993,125000,2,1,2,2
5662,1469,87500,1,1,1,1
5663,1469,62500,2,1,2,2
5664,64929,62500,1,1,1,0
5665,14631,125000,1,1,0,1
5666,25051,250000,2,1,1,2
5667,11352,62500,1,1,1,0
5668,17899,62500,1,1,1,1
5669,13140,17500,1,1,1,1
5670,25832,-1,1,1,1,1
5671,26443,125000,2,1,2,2
5672,33011,125000,3,1,3,1
5673,14652,62500,1,1,1,0
5674,14652,250000,2,1,2,2
5675,21306,17500,1,1,1,1
5676,12849,125000,1,1,1,1
5677,21157,125000,2,1,1,1
5678,18601,62500,1,1,1,0
5679,25637,175000,2,1,1,2
5680,27487,17500,1,1,0,1
5681,27446,30000,5,1,3,4
5682,28349,125000,2,1,1,2
5683,25608,87500,2,1,2,2
5684,24280,17500,1,1,0,1
5685,17019,30000,2,1,1,1
5686,1648,125000,1,1,1,1
5687,1648,30000,1,1,1,1
5688,1648,175000,1,1,0,1
5689,1648,125000,2,1,2,2
5690,25909,-1,1,1,1,0
5691,8713,-1,2,1,1,1
5692,31549,250000,3,1,1,2
5693,33333,-1,1,1,0,1
5694,33333,62500,2,1,1,1
5695,21309,5000,1,1,1,0
5696,27205,87500,1,1,0,0
5697,15700,30000,1,1,0,1
5698,15700,62500,2,1,1,2
5699,5892,175000,1,1,0,1
5700,9660,225000,2,1,2,2
5701,9660,125000,2,1,1,1
5702,65571,87500,1,1,0,0
5703,13404,17500,1,1,0,0
5704,20614,30000,3,1,0,3
5705,15986,62500,1,1,1,1
5706,21465,17500,1,1,0,1
5707,12849,125000,2,1,3,1
5708,5006,42500,2,1,2,2
5709,13106,62500,1,1,1,1
5710,22441,250000,1,1,1,1
5711,57888,125000,2,1,3,2
5712,10241,-1,2,1,0,0
5713,10241,62500,3,1,1,2
5714,30946,250000,4,1,2,2
5715,1480,30000,5,1,3,2
5716,21645,87500,4,1,2,2
5717,435,225000,2,1,2,1
5718,3863,87500,1,1,1,1
5719,9335,-1,1,1,1,0
5720,30128,5000,2,1,1,0
5721,30128,17500,2,1,1,1
5722,33876,250000,1,1,1,1
5723,33876,87500,1,1,1,1
5724,33876,87500,2,1,0,2
5725,33876,87500,2,1,1,2
5726,59479,125000,2,1,2,2
5727,5914,-1,2,1,2,2
5728,8811,175000,3,1,3,3
5729,29657,87500,2,1,0,2
5730,29657,175000,2,1,1,2
5731,29657,125000,2,1,2,0
5732,35782,175000,2,1,1,2
5733,35782,62500,3,1,2,2
5734,35782,175000,3,1,2,1
5735,35782,125000,1,1,2,0
5736,35782,175000,2,1,1,2
5737,35782,87500,2,1,1,2
5738,35782,250000,2,1,2,2
5739,35782,125000,2,1,1,2
5740,35782,125000,2,1,1,1
5741,35782,-1,1,1,1,1
5742,35782,125000,2,1,2,2
5743,35782,175000,4,1,2,2
5744,35782,5000,3,1,1,1
5745,35782,87500,2,1,2,2
5746,35782,175000,1,1,1,1
5747,35782,62500,3,1,2,2
5748,35782,225000,2,1,1,2
5749,35782,125000,3,1,1,1
5750,59726,62500,6,1,4,1
5751,59899,125000,3,1,2,1
5752,19800,225000,1,1,1,1
5753,22933,125000,2,1,1,1
5754,22933,62500,2,1,1,2
5755,23513,62500,1,1,1,1
5756,30122,-1,1,1,1,0
5757,30122,62500,2,1,1,1
5758,30122,-1,2,1,1,0
5759,30122,87500,1,1,1,1
5760,7727,125000,2,1,1,2
5761,12730,175000,3,1,2,2
5762,18644,225000,2,1,3,2
5763,23517,87500,1,1,2,1
5764,34341,30000,1,1,0,1
5765,34341,30000,1,1,0,1
5766,34341,17500,1,1,0,1
5767,29135,62500,1,1,1,1
5768,8569,42500,2,1,3,0
5769,14449,250000,2,1,0,1
5770,31873,87500,2,1,1,1
5771,31702,17500,3,1,1,0
5772,11084,-1,2,1,1,2
5773,20590,87500,1,1,1,1
5774,22757,5000,1,1,0,0
5775,601,30000,1,1,0,1
5776,56569,87500,2,1,2,0
5777,7722,125000,1,1,1,1
5778,7722,175000,1,1,0,1
5779,11753,87500,2,1,1,2
5780,12265,62500,2,1,1,1
5781,12265,175000,2,1,0,2
5782,12265,250000,2,1,2,2
5783,18643,125000,4,1,2,2
5784,25931,225000,2,1,3,2
5785,5142,250000,4,1,2,2
5786,20614,-1,1,1,0,0
5787,14154,62500,2,1,1,2
5788,6780,225000,3,1,2,2
5789,6906,225000,3,1,1,2
5790,15998,5000,1,1,0,0
5791,20992,125000,2,1,2,2
5792,21436,30000,1,1,1,1
5793,21436,42500,1,1,1,1
5794,21436,125000,1,1,1,1
5795,21436,125000,2,1,3,2
5796,21436,42500,1,1,1,1
5797,29135,125000,2,1,2,2
5798,7403,87500,2,1,2,2
5799,28502,250000,2,1,2,1
5800,28502,-1,2,1,2,1
5801,28502,62500,1,1,1,1
5802,28831,225000,1,1,0,1
5803,28831,125000,1,1,1,1
5804,8804,87500,1,1,1,1
5805,21169,125000,1,1,0,1
5806,3871,125000,2,1,2,2
5807,13399,42500,2,1,2,1
5808,4680,87500,2,1,1,2
5809,4680,62500,1,1,1,1
5810,4680,87500,1,1,1,1
5811,28239,175000,2,1,1,1
5812,746,175000,2,1,1,2
5813,746,62500,1,1,0,1
5814,21760,125000,1,1,1,1
5815,14669,30000,1,1,1,1
5816,3430,125000,1,1,1,1
5817,20753,225000,2,1,2,1
5818,13173,17500,1,1,0,1
5819,13173,62500,1,1,0,1
5820,22883,-1,2,1,1,2
5821,59724,87500,1,1,2,1
5822,6604,5000,1,1,0,0
5823,2903,62500,1,1,1,1
5824,21811,125000,2,1,1,2
5825,20035,87500,1,1,1,1
5826,20035,87500,2,1,0,2
5827,11752,30000,1,1,1,1
5828,20238,62500,1,1,1,1
5829,34100,175000,1,1,2,1
5830,64890,17500,1,1,1,1
5831,19361,125000,1,1,1,1
5832,4748,225000,2,1,2,2
5833,21941,125000,2,1,2,2
5834,4355,62500,1,1,1,1
5835,55524,87500,4,1,1,1
5836,34099,-1,2,1,2,2
5837,29542,250000,3,1,1,2
5838,3724,30000,1,1,1,0
5839,24371,42500,3,1,2,1
5840,9315,87500,2,1,1,1
5841,25588,125000,2,1,1,1
5842,19318,87500,2,1,3,2
5843,5412,42500,1,1,0,0
5844,5412,42500,1,1,0,1
5845,12573,87500,2,1,1,2
5846,19537,30000,1,1,1,1
5847,22721,250000,2,1,3,2
5848,5593,17500,1,1,0,0
5849,26715,62500,1,1,1,1
5850,29651,250000,2,1,1,1
5851,11499,62500,2,1,1,1
5852,11499,30000,1,1,1,1
5853,22735,175000,4,1,1,2
5854,11307,42500,1,1,0,1
5855,21399,125000,3,1,2,2
5856,15086,125000,1,1,1,1
5857,28772,62500,2,1,1,2
5858,21466,-1,2,1,1,2
5859,21466,125000,1,1,1,1
5860,21466,125000,3,1,0,2
5861,21466,175000,2,1,0,2
5862,23519,87500,2,1,2,1
5863,30397,87500,1,1,1,1
5864,32615,-1,2,1,1,0
5865,9823,250000,2,1,1,2
5866,9823,125000,1,1,1,1
5867,25288,87500,2,1,1,2
5868,30481,125000,1,1,1,1
5869,65383,42500,4,1,1,1
5870,7699,42500,1,1,1,1
5871,7699,42500,1,1,1,1
5872,14190,125000,3,1,1,2
5873,33314,175000,4,1,2,2
5874,9504,62500,1,1,1,1
5875,20252,125000,3,1,1,1
5876,22441,17500,1,1,1,0
5877,22441,17500,1,1,0,0
5878,20407,62500,2,1,2,1
5879,22124,5000,1,1,1,0
5880,22755,62500,2,1,1,2
5881,22755,125000,2,1,1,2
5882,18814,-1,4,1,2,2
5883,9523,87500,4,1,2,1
5884,21653,30000,2,1,2,2
5885,24575,87500,2,1,2,2
5886,24575,125000,2,1,1,2
5887,24575,62500,1,1,1,0
5888,15266,42500,3,1,2,1
5889,23716,62500,2,1,1,0
5890,30750,175000,2,1,1,2
5891,63416,125000,4,1,2,2
5892,21080,225000,5,1,2,2
5893,13116,250000,1,1,1,1
5894,13116,42500,1,1,1,1
5895,13116,225000,1,1,1,1
5896,3881,125000,2,1,1,1
5897,24444,125000,4,1,2,1
5898,15948,62500,2,1,1,2
5899,9457,-1,2,1,2,2
5900,57806,87500,1,1,2,0
5901,29379,87500,1,1,1,1
5902,3865,42500,3,1,1,2
5903,6637,175000,2,1,2,2
5904,1215,225000,3,1,2,1
5905,24821,125000,2,1,3,1
5906,9660,175000,1,1,0,1
5908,18868,-1,1,1,1,1
5909,26120,62500,1,1,1,0
5910,8497,62500,3,1,2,2
5911,12233,175000,4,1,2,2
5912,17049,-1,2,1,1,2
5913,25736,175000,3,1,2,0
5914,3759,125000,1,1,1,1
5915,15947,62500,1,1,0,0
5916,5154,17500,1,1,1,1
5917,34194,125000,2,1,2,2
5918,17171,62500,2,1,1,1
5919,21457,62500,1,1,0,1
5920,12599,125000,1,1,0,1
5921,6165,17500,1,1,0,1
5922,6165,62500,1,1,1,1
5923,6165,42500,1,1,1,0
5924,24291,250000,2,1,1,1
5925,17469,30000,2,1,0,0
5926,17469,-1,1,1,1,0
5927,17469,42500,1,1,1,0
5928,17469,87500,2,1,2,2
5929,20463,5000,1,1,1,1
5930,20463,225000,1,1,1,1
5931,20463,17500,1,1,0,1
5932,59293,62500,1,1,1,1
5933,22421,125000,4,1,1,2
5934,33313,87500,3,1,2,2
5935,15891,42500,1,1,1,1
5936,27803,175000,3,1,2,2
5937,31243,62500,1,1,0,1
5938,63106,175000,1,1,1,1
5939,33321,125000,1,1,1,1
5940,25945,17500,1,1,1,1
5941,33814,-1,2,1,2,2
5942,27487,125000,1,1,1,1
5943,27487,62500,1,1,0,0
5944,15079,250000,2,1,2,2
5945,9832,87500,1,1,1,1
5946,66178,87500,3,1,2,1
5947,15983,62500,1,1,1,1
5948,15983,225000,2,1,2,2
5949,35240,175000,3,1,2,2
5950,32951,17500,1,1,1,0
5951,13353,-1,4,1,3,2
5952,18849,30000,1,1,1,1
5953,25770,-1,3,1,2,1
5954,296,30000,1,1,0,1
5955,15454,125000,2,1,2,2
5956,13107,62500,1,1,1,1
5957,11044,125000,1,1,1,1
5958,13672,5000,1,1,0,1
5959,13672,-1,1,1,0,0
5960,27148,62500,1,1,1,1
5961,24644,-1,1,1,1,0
5962,15405,125000,2,1,1,0
5963,13115,125000,2,1,1,2
5964,17984,175000,3,1,2,1
5965,28340,17500,1,1,0,0
5966,55126,42500,2,1,0,0
5967,8239,125000,2,1,2,2
5968,16415,42500,1,1,1,0
5969,14084,225000,2,1,2,1
5970,13439,62500,1,1,1,0
5971,32395,125000,4,1,2,1
5972,24566,125000,2,1,1,2
5973,18822,62500,2,1,2,2
5974,61315,-1,5,1,2,1
5975,9146,125000,4,1,2,2
5976,59207,62500,2,1,2,2
5977,17725,225000,1,1,1,1
5978,17725,87500,3,1,2,3
5979,17725,175000,3,1,2,1
5980,17725,17500,1,1,1,1
5981,17725,125000,2,1,1,2
5982,56481,42500,2,1,1,2
5983,63807,250000,2,1,2,2
5984,4897,62500,3,1,0,2
5985,5412,62500,4,1,1,1
5986,16429,125000,2,1,2,1
5987,10954,250000,1,1,1,1
5988,19389,175000,2,1,2,1
5989,17785,62500,3,1,2,1
5990,16429,62500,1,1,2,1
5991,485,17500,1,1,0,0
5992,7635,30000,1,1,0,1
5993,31749,17500,1,1,0,1
5994,10203,250000,3,1,3,1
5995,20613,175000,3,1,2,3
5996,65264,-1,4,1,2,2
5997,28782,42500,4,1,1,1
5998,28782,125000,2,1,0,1
5999,28782,87500,2,1,2,2
6000,20955,-1,1,1,1,0
6001,15441,62500,1,1,0,1
6002,31956,30000,3,1,1,2
6003,5165,125000,1,1,1,1
6004,23516,-1,2,1,1,2
6005,34083,125000,2,1,2,1
6006,14631,62500,1,1,1,1
6007,21932,30000,1,1,1,0
6009,25624,125000,1,1,0,1
6010,21843,42500,1,1,0,1
6011,24538,30000,1,1,0,0
6012,33848,42500,1,1,0,1
6014,33848,62500,1,1,0,1
6015,25862,62500,1,1,1,0
6016,631,125000,3,1,3,3
6017,28830,-1,1,1,0,1
6018,16602,87500,1,1,1,1
6019,30114,125000,2,1,2,2
6020,13026,-1,2,1,0,1
6021,22144,125000,2,1,2,2
6022,26452,-1,1,1,1,0
6023,20263,62500,1,1,1,0
6024,19887,125000,1,1,1,1
6025,8805,225000,4,1,2,2
6026,17049,42500,2,1,2,2
6027,21967,62500,3,1,2,2
6028,23527,30000,1,1,0,1
6029,12103,175000,4,1,2,2
6030,30329,125000,2,1,2,2
6031,20614,62500,1,1,1,1
6032,20611,62500,2,1,1,0
6033,12925,-1,1,1,1,1
6034,12417,62500,1,1,1,1
6035,26120,17500,1,1,2,1
6036,17048,62500,2,1,1,1
6037,25947,125000,2,1,1,2
6038,14693,250000,2,1,2,2
6039,5410,250000,2,1,2,1
6040,31227,175000,2,1,1,2
6041,31547,17500,1,1,1,0
6042,23432,225000,4,1,1,2
6043,17451,-1,2,1,2,0
6044,17451,125000,2,1,2,0
6045,29378,87500,2,1,1,0
6046,20390,87500,1,1,1,1
6047,37606,-1,1,1,2,0
6048,29378,175000,2,1,3,2
6049,33074,175000,2,1,1,2
6050,19682,62500,2,1,1,1
6051,28767,30000,1,1,1,1
6052,23509,42500,1,1,1,1
6053,28830,62500,1,1,1,1
6054,28830,30000,1,1,0,1
6055,3871,30000,1,1,1,1
6056,21307,125000,2,1,1,2
6057,8493,125000,2,1,1,2
6058,50,-1,4,1,2,3
6059,11107,175000,4,1,2,2
6060,33091,225000,2,1,0,2
6061,4866,30000,1,1,1,1
6062,12397,17500,4,1,3,1
6063,20407,-1,2,1,1,2
6064,15980,125000,1,1,1,0
6065,22648,225000,4,1,2,2
6066,7392,87500,1,1,1,1
6067,22426,175000,2,1,2,2
6068,27201,62500,3,1,0,1
6069,15943,42500,2,1,1,2
6070,15943,62500,2,1,2,1
6071,20518,125000,3,1,2,1
6072,21457,30000,1,1,0,1
6073,33401,125000,1,1,1,1
6074,21792,87500,3,1,2,3
6075,35745,125000,3,1,1,1
6076,21931,5000,1,1,0,0
6077,15440,87500,1,1,1,1
6078,29311,250000,3,1,1,2
6079,15985,125000,2,1,0,1
6080,18337,125000,1,1,1,1
6081,953,42500,1,1,1,1
6082,16690,62500,1,1,1,1
6083,27486,175000,2,1,0,2
6084,27486,175000,2,1,1,2
6085,27486,87500,2,1,1,2
6086,4863,87500,1,1,1,1
6087,29144,62500,3,1,0,1
6088,33604,62500,2,1,1,1
6089,10460,87500,4,1,2,1
6090,31393,125000,2,1,3,0
6091,15437,225000,3,1,1,2
6092,7813,-1,4,1,4,2
6093,25634,62500,1,1,1,1
6094,25634,17500,1,1,0,0
6095,5291,30000,1,1,1,0
6096,6587,87500,2,1,2,2
6097,28983,42500,1,1,1,1
6098,33218,87500,2,1,2,1
6099,15975,87500,2,1,0,2
6100,22080,125000,4,1,2,1
6101,15142,125000,1,1,0,1
6102,11596,175000,2,1,1,1
6103,14621,62500,2,1,2,0
6104,20407,62500,2,1,4,1
6105,9778,250000,5,1,4,2
6106,32794,250000,3,1,1,1
6107,20612,30000,1,1,0,1
6108,5849,125000,1,1,1,1
6109,5849,125000,1,1,1,1
6110,3892,125000,2,1,1,2
6111,13923,62500,2,1,1,1
6112,9751,225000,2,1,2,1
6113,13177,62500,1,1,1,1
6114,25925,30000,2,1,0,2
6115,33264,42500,4,1,2,2
6116,24496,17500,1,1,0,0
6117,29541,-1,3,1,2,2
6118,29541,87500,3,1,1,1
6119,8805,30000,1,1,1,1
6120,28362,250000,3,1,1,2
6122,30570,-1,2,1,2,0
6123,12377,30000,1,1,1,0
6124,14631,125000,2,1,2,2
6125,13542,125000,3,1,1,1
6126,8786,-1,2,1,2,1
6127,15908,125000,4,1,2,2
6128,18705,62500,2,1,1,1
6129,19336,125000,4,1,2,3
6130,6153,62500,1,1,0,1
6131,3894,62500,1,1,0,1
6132,3894,62500,1,1,0,1
6133,6153,125000,2,1,2,2
6134,6153,125000,2,1,0,1
6135,3894,125000,2,1,1,2
6136,6153,125000,1,1,0,1
6137,6153,42500,2,1,0,1
6138,6153,5000,2,1,1,2
6139,3894,125000,1,1,0,1
6140,6153,87500,2,1,0,2
6141,473,42500,2,1,3,2
6142,19136,125000,3,1,1,2
6143,19157,62500,1,1,0,1
6144,19157,125000,2,1,1,2
6145,19157,87500,1,1,1,1
6146,19157,125000,2,1,1,1
6147,19157,62500,2,1,2,2
6148,31361,175000,4,1,2,2
6149,20615,62500,1,1,0,1
6150,21457,87500,1,1,1,0
6151,28850,175000,1,1,1,1
6152,6906,250000,4,1,1,1
6153,2907,175000,2,1,2,2
6154,55893,17500,2,1,1,0
6155,16511,125000,2,1,3,1
6156,18807,17500,1,1,1,0
6157,28830,125000,4,1,2,2
6158,13191,87500,4,1,2,2
6159,10961,30000,1,1,1,1
6160,16176,175000,5,1,2,2
6161,11193,250000,3,1,2,2
6162,29643,125000,3,1,2,2
6163,13170,42500,1,1,0,1
6164,13170,125000,1,1,1,1
6165,33320,175000,2,1,3,2
6166,23695,17500,4,1,0,0
6167,15683,62500,1,1,1,1
6168,25409,62500,3,1,1,1
6169,27237,62500,3,1,2,1
6170,23975,42500,2,1,1,2
6171,25922,17500,1,1,0,1
6172,20615,30000,2,1,1,2
6173,12384,87500,2,1,2,2
6174,24321,250000,3,1,2,2
6175,21893,175000,1,1,1,1
6176,21893,62500,1,1,1,1
6177,5804,87500,1,1,1,1
6178,26542,42500,1,1,1,0
6179,7973,30000,1,1,1,1
6180,4136,5000,2,1,1,2
6181,13932,225000,3,1,3,2
6182,22442,125000,1,1,1,1
6183,22442,62500,1,1,1,1
6184,22442,225000,2,1,1,1
6185,22442,250000,2,1,1,2
6186,22442,87500,2,1,0,1
6187,22442,125000,2,1,2,0
6188,22442,42500,1,1,1,1
6189,22442,-1,1,1,1,0
6190,28618,250000,2,1,1,2
6191,22442,125000,1,1,1,1
6192,22442,125000,3,1,1,1
6193,22442,175000,2,1,1,2
6194,22442,62500,1,1,0,1
6195,3426,-1,4,1,2,1
6196,3426,225000,3,1,2,2
6197,20462,87500,2,1,1,1
6198,29379,250000,2,1,2,2
6199,22695,125000,2,1,2,2
6200,60968,62500,1,1,2,0
6201,26119,125000,3,1,2,3
6202,5651,250000,3,1,2,1
6203,20665,42500,2,1,1,2
6204,21653,125000,2,1,1,2
6205,816,175000,2,1,1,2
6206,9170,-1,3,1,3,3
6207,1352,62500,2,1,1,0
6208,21437,62500,1,1,1,1
6209,12125,42500,2,1,2,2
6210,31523,87500,4,1,2,2
6211,23515,250000,3,1,1,3
6212,23515,62500,1,1,0,1
6213,4120,17500,1,1,0,1
6214,29160,87500,4,1,2,2
6215,61864,125000,2,1,2,1
6216,19993,62500,1,1,1,1
6217,12628,30000,1,1,0,1
6218,4369,62500,1,1,1,1
6219,4369,62500,3,1,2,2
6220,7723,125000,2,1,1,1
6221,559,42500,1,1,1,0
6222,15451,17500,1,1,0,1
6223,15451,5000,2,1,0,0
6224,20639,-1,2,1,4,1
6225,60959,87500,2,1,2,2
6226,3894,87500,1,1,1,1
6227,3894,87500,1,1,0,1
6228,3894,-1,2,1,0,2
6229,3894,-1,2,1,0,1
6230,3894,62500,1,1,1,1
6231,3894,175000,2,1,1,2
6232,3894,30000,1,1,0,1
6233,30216,125000,2,1,2,2
6234,18631,30000,1,1,0,0
6235,22962,-1,1,1,0,1
6236,23101,250000,4,1,2,2
6237,16429,-1,1,1,1,1
6238,2551,125000,4,1,2,2
6239,21269,17500,1,1,0,1
6240,13934,42500,2,1,1,2
6241,59846,125000,2,1,3,2
6242,14631,125000,6,1,2,2
6243,33075,-1,1,1,1,1
6244,35782,62500,1,1,1,1
6245,35782,42500,2,1,2,2
6246,35782,87500,2,1,2,2
6247,6672,17500,1,1,1,1
6248,14629,125000,3,1,1,2
6249,31883,87500,3,1,1,1
6250,2906,175000,1,1,1,1
6251,8387,-1,2,1,2,0
6252,1768,87500,1,1,1,1
6253,34626,-1,2,1,0,2
6254,33264,125000,2,1,1,2
6255,3731,225000,3,1,1,1
6256,58197,225000,4,1,2,1
6257,34152,17500,1,1,0,0
6258,11108,125000,3,1,1,2
