trip_id,person_id,household_id,tour_id,outbound,purpose,destination,origin,depart,trip_mode
1710.0,157,17103415_2,213.0,False,Home,19243,35725,11.0,DRIVEALONEFREE
1713.0,158,17103454_2,214.0,True,work,15778,1189,5.0,DRIVEALONEFREE
1717.0,158,17103454_2,214.0,False,shopping,16406,15778,14.0,DRIVEALONEFREE
1718.0,158,17103454_2,214.0,False,Home,1189,16406,14.0,DRIVEALONEFREE
1721.0,158,17103454_2,215.0,True,othdiscr,26825,1189,19.0,SHARED2FREE
1725.0,158,17103454_2,215.0,False,Home,1189,26825,21.0,SHARED2FREE
1729.0,159,17103454_2,216.0,True,escort,15768,1189,8.0,DRIVEALONEFREE
1730.0,159,17103454_2,216.0,True,social,10264,15768,8.0,DRIVEALONEFREE
1733.0,159,17103454_2,216.0,False,Home,1189,10264,11.0,DRIVEALONEFREE
1737.0,159,17103454_2,217.0,True,shopping,15618,1189,15.0,DRIVEALONEFREE
1741.0,159,17103454_2,217.0,False,Home,1189,15618,16.0,DRIVEALONEFREE
1769.0,163,17103538_2,221.0,True,work,9417,31883,8.0,DRIVEALONEFREE
1773.0,163,17103538_2,221.0,False,shopping,12275,9417,16.0,DRIVEALONEFREE
1774.0,163,17103538_2,221.0,False,Home,31883,12275,17.0,DRIVEALONEFREE
1777.0,164,17103587_2,222.0,True,othmaint,1759,16857,9.0,DRIVEALONEFREE
1781.0,164,17103587_2,222.0,False,Home,16857,1759,13.0,DRIVEALONEFREE
1785.0,164,17103587_2,223.0,True,othmaint,1759,16857,14.0,DRIVEALONEFREE
1789.0,164,17103587_2,223.0,False,eatout,10689,1759,16.0,SHARED2FREE
1790.0,164,17103587_2,223.0,False,Home,16857,10689,18.0,SHARED2FREE
1793.0,164,17103587_2,224.0,True,othmaint,11748,16857,19.0,SHARED2FREE
1797.0,164,17103587_2,224.0,False,Home,16857,11748,20.0,DRIVEALONEFREE
1801.0,165,17103614_2,225.0,True,othdiscr,39,18807,16.0,DRIVEALONEFREE
1805.0,165,17103614_2,225.0,False,Home,18807,39,18.0,DRIVEALONEFREE
1809.0,168,17103640_2,226.0,True,work,30601,29845,5.0,DRIVEALONEFREE
1813.0,168,17103640_2,226.0,False,Home,29845,30601,16.0,DRIVEALONEFREE
1817.0,169,17103660_2,227.0,True,work,14536,1648,8.0,WALK
1821.0,169,17103660_2,227.0,False,Home,1648,14536,13.0,WALK
1825.0,169,17103660_2,228.0,True,shopping,30325,1648,14.0,DRIVEALONEFREE
1826.0,169,17103660_2,228.0,True,shopping,14536,30325,14.0,DRIVEALONEFREE
1829.0,169,17103660_2,228.0,False,Home,1648,14536,16.0,DRIVEALONEFREE
1833.0,170,17103670_2,229.0,True,shopping,2808,8063,17.0,DRIVEALONEFREE
1837.0,170,17103670_2,229.0,False,Home,8063,2808,17.0,DRIVEALONEFREE
1841.0,171,17103672_2,230.0,True,work,2878,34339,7.0,WALK_LOC
1845.0,171,17103672_2,230.0,False,othmaint,11618,2878,12.0,WALK_LR
1846.0,171,17103672_2,230.0,False,othmaint,13669,11618,13.0,WALK_LOC
1847.0,171,17103672_2,230.0,False,Home,34339,13669,15.0,DRIVEALONEFREE
1849.0,172,17103672_2,231.0,True,eatout,11605,34339,7.0,DRIVEALONEFREE
1850.0,172,17103672_2,231.0,True,work,1,11605,7.0,DRIVEALONEFREE
1853.0,172,17103672_2,231.0,False,othmaint,19464,1,15.0,DRIVEALONEFREE
1854.0,172,17103672_2,231.0,False,othmaint,5,19464,15.0,DRIVEALONEFREE
1855.0,172,17103672_2,231.0,False,Home,34339,5,17.0,DRIVEALONEFREE
1857.0,173,17103751_2,232.0,True,eatout,29673,11815,8.0,DRIVEALONEFREE
1861.0,173,17103751_2,232.0,False,othmaint,12605,29673,9.0,DRIVEALONEFREE
1862.0,173,17103751_2,232.0,False,shopping,29712,12605,11.0,DRIVEALONEFREE
1863.0,173,17103751_2,232.0,False,Home,11815,29712,12.0,DRIVEALONEFREE
1865.0,173,17103751_2,233.0,True,othdiscr,22178,11815,14.0,DRIVEALONEFREE
1869.0,173,17103751_2,233.0,False,Home,11815,22178,17.0,DRIVEALONEFREE
1873.0,174,17103751_2,234.0,True,work,15707,11815,6.0,DRIVEALONEFREE
1877.0,174,17103751_2,234.0,False,Home,11815,15707,18.0,DRIVEALONEFREE
1889.0,176,17103809_2,236.0,True,work,3411,12628,6.0,WALK_LOC
1893.0,176,17103809_2,236.0,False,Home,12628,3411,18.0,WALK_LOC
1897.0,177,17103838_2,237.0,True,work,8776,24500,5.0,WALK_LOC
1901.0,177,17103838_2,237.0,False,Home,24500,8776,14.0,WALK
1905.0,177,17103838_2,238.0,True,shopping,30446,24500,15.0,WALK
1909.0,177,17103838_2,238.0,False,Home,24500,30446,16.0,WALK
1913.0,177,17103838_2,239.0,True,eatout,33327,24500,16.0,WALK
1917.0,177,17103838_2,239.0,False,Home,24500,33327,17.0,WALK
1921.0,177,17103838_2,240.0,True,escort,15982,24500,19.0,WALK
1925.0,177,17103838_2,240.0,False,Home,24500,15982,19.0,WALK
1929.0,178,17103861_2,241.0,True,othdiscr,17675,34887,10.0,WALK
1933.0,178,17103861_2,241.0,False,Home,34887,17675,12.0,WALK
1937.0,178,17103861_2,242.0,True,work,1648,34887,16.0,WALK
1941.0,178,17103861_2,242.0,False,Home,34887,1648,19.0,WALK
1961.0,183,17104158_2,245.0,True,othdiscr,16941,20745,7.0,DRIVEALONEFREE
1965.0,183,17104158_2,245.0,False,othdiscr,19459,16941,7.0,WALK
1966.0,183,17104158_2,245.0,False,Home,20745,19459,7.0,DRIVEALONEFREE
1969.0,183,17104158_2,246.0,True,work,10960,20745,9.0,DRIVEALONEFREE
1973.0,183,17104158_2,246.0,False,Home,20745,10960,19.0,DRIVEALONEFREE
1977.0,184,17104170_2,247.0,True,work,6165,3875,11.0,DRIVEALONEFREE
1981.0,184,17104170_2,247.0,False,Home,3875,6165,20.0,DRIVEALONEFREE
1985.0,185,17104171_2,248.0,True,othmaint,10953,28044,7.0,DRIVEALONEFREE
1989.0,185,17104171_2,248.0,False,eatout,16343,10953,9.0,DRIVEALONEFREE
1990.0,185,17104171_2,248.0,False,shopping,19982,16343,9.0,DRIVEALONEFREE
1991.0,185,17104171_2,248.0,False,Home,28044,19982,10.0,DRIVEALONEFREE
1993.0,185,17104171_2,249.0,True,escort,25063,28044,17.0,WALK
1997.0,185,17104171_2,249.0,False,Home,28044,25063,17.0,WALK
2001.0,186,17104190_2,250.0,True,shopping,55254,62266,12.0,DRIVEALONEFREE
2005.0,186,17104190_2,250.0,False,Home,62266,55254,12.0,DRIVEALONEFREE
2017.0,188,17104222_2,252.0,True,univ,15990,10241,8.0,WALK_LOC
2021.0,188,17104222_2,252.0,False,work,13674,15990,13.0,WALK
2022.0,188,17104222_2,252.0,False,shopping,28618,13673,16.0,WALK
2023.0,188,17104222_2,252.0,False,Home,10241,14450,19.0,WALK_LOC
2025.0,189,17104255_2,253.0,True,work,34886,9232,10.0,DRIVEALONEFREE
2029.0,189,17104255_2,253.0,False,Home,9232,34886,19.0,DRIVEALONEFREE
2033.0,190,17104255_2,254.0,True,othdiscr,1183,9232,10.0,SHARED3FREE
2034.0,190,17104255_2,254.0,True,othmaint,17961,1183,11.0,SHARED3FREE
2037.0,190,17104255_2,254.0,False,Home,9232,17961,13.0,SHARED3FREE
2057.0,193,17104395_2,257.0,True,escort,5156,24575,7.0,SHARED2FREE
2061.0,193,17104395_2,257.0,False,Home,24575,5156,7.0,DRIVEALONEFREE
2065.0,193,17104395_2,258.0,True,escort,5156,24575,17.0,DRIVEALONEFREE
2069.0,193,17104395_2,258.0,False,Home,24575,5156,17.0,SHARED2FREE
2073.0,194,17104395_2,259.0,True,shopping,2688,24575,10.0,DRIVEALONEFREE
2077.0,194,17104395_2,259.0,False,Home,24575,2688,11.0,DRIVEALONEFREE
2081.0,195,17104395_2,260.0,True,school,5156,24575,7.0,SHARED2FREE
2085.0,195,17104395_2,260.0,False,Home,24575,5156,17.0,SHARED2FREE
2089.0,197,17104449_2,261.0,True,escort,35436,35782,6.0,SHARED2FREE
2090.0,197,17104449_2,261.0,True,work,7303,35436,7.0,DRIVEALONEFREE
2093.0,197,17104449_2,261.0,False,escort,35436,7303,15.0,DRIVEALONEFREE
2094.0,197,17104449_2,261.0,False,Home,35782,35436,16.0,SHARED2FREE
2097.0,197,17104449_2,262.0,True,eatout,17675,35782,17.0,SHARED2FREE
2098.0,197,17104449_2,262.0,True,social,27101,17675,18.0,SHARED2FREE
2101.0,197,17104449_2,262.0,False,Home,35782,27101,20.0,SHARED3FREE
2105.0,198,17104449_2,263.0,True,work,12926,35782,8.0,WALK_LOC
2109.0,198,17104449_2,263.0,False,othmaint,22859,12926,15.0,WALK_LOC
2110.0,198,17104449_2,263.0,False,Home,35782,22859,16.0,DRIVEALONEFREE
2113.0,198,17104449_2,264.0,True,eatout,17675,35782,17.0,SHARED2FREE
2117.0,198,17104449_2,264.0,False,social,27101,17675,18.0,SHARED2FREE
2118.0,198,17104449_2,264.0,False,Home,35782,27101,20.0,SHARED3FREE
2121.0,199,17104449_2,265.0,True,school,14019,35782,6.0,SHARED2FREE
2125.0,199,17104449_2,265.0,False,Home,35782,14019,16.0,SHARED2FREE
2145.0,201,17104578_2,268.0,True,shopping,52725,44834,12.0,DRIVEALONEFREE
2149.0,201,17104578_2,268.0,False,othmaint,47346,52725,13.0,DRIVEALONEFREE
2150.0,201,17104578_2,268.0,False,Home,44834,47346,13.0,DRIVEALONEFREE
2153.0,202,17104601_2,269.0,True,othmaint,60839,63849,13.0,WALK
2157.0,202,17104601_2,269.0,False,Home,63849,60839,13.0,WALK
2161.0,202,17104601_2,270.0,True,shopping,61968,63849,14.0,WALK
2165.0,202,17104601_2,270.0,False,Home,63849,61968,15.0,WALK
2169.0,203,17104602_2,271.0,True,work,24072,3865,7.0,WALK_LOC
2173.0,203,17104602_2,271.0,False,Home,3865,24072,17.0,WALK_LOC
2177.0,204,17104614_2,272.0,True,work,7723,19304,5.0,DRIVEALONEFREE
2181.0,204,17104614_2,272.0,False,Home,19304,7723,14.0,DRIVEALONEFREE
2185.0,204,17104614_2,273.0,True,shopping,645,19304,19.0,DRIVEALONEFREE
2189.0,204,17104614_2,273.0,False,Home,19304,645,19.0,DRIVEALONEFREE
2193.0,207,17104647_2,274.0,True,work,3190,5046,9.0,DRIVEALONEFREE
2197.0,207,17104647_2,274.0,False,Home,5046,3190,17.0,DRIVEALONEFREE
2201.0,208,17104647_2,275.0,True,escort,20924,5046,9.0,SHARED3FREE
2205.0,208,17104647_2,275.0,False,Home,5046,20924,9.0,SHARED2FREE
2209.0,208,17104647_2,276.0,True,escort,20924,5046,12.0,SHARED2FREE
2213.0,208,17104647_2,276.0,False,Home,5046,20924,12.0,SHARED2FREE
2225.0,210,17104647_2,278.0,True,school,19030,5046,9.0,SHARED3FREE
2229.0,210,17104647_2,278.0,False,Home,5046,19030,12.0,SHARED2FREE
2241.0,211,17104660_2,280.0,True,othmaint,25644,3430,10.0,DRIVEALONEFREE
2245.0,211,17104660_2,280.0,False,Home,3430,25644,10.0,DRIVEALONEFREE
2249.0,211,17104660_2,281.0,True,work,27958,3430,12.0,DRIVEALONEFREE
2250.0,211,17104660_2,281.0,True,eatout,7192,27958,12.0,DRIVEALONEFREE
2253.0,211,17104660_2,281.0,False,othmaint,32462,7192,14.0,DRIVEALONEFREE
2254.0,211,17104660_2,281.0,False,Home,3430,32462,15.0,DRIVEALONEFREE
2257.0,211,17104660_2,282.0,True,othmaint,25644,3430,16.0,SHARED2FREE
2261.0,211,17104660_2,282.0,False,Home,3430,25644,16.0,SHARED2FREE
2265.0,211,17104660_2,283.0,True,othdiscr,21780,3430,17.0,WALK
2269.0,211,17104660_2,283.0,False,Home,3430,21780,17.0,WALK
2273.0,212,17104660_2,284.0,True,othdiscr,31195,3430,18.0,DRIVEALONEFREE
2277.0,212,17104660_2,284.0,False,Home,3430,31195,21.0,DRIVEALONEFREE
2281.0,213,17104674_2,285.0,True,work,49496,51083,7.0,DRIVEALONEFREE
2285.0,213,17104674_2,285.0,False,Home,51083,49496,14.0,DRIVEALONEFREE
2289.0,214,17104706_2,286.0,True,eatout,30985,22442,8.0,WALK
2290.0,214,17104706_2,286.0,True,othmaint,9535,30985,9.0,WALK
2293.0,214,17104706_2,286.0,False,Home,22442,9535,10.0,WALK
2297.0,215,17104801_2,287.0,True,othmaint,30145,284,8.0,DRIVEALONEFREE
2301.0,215,17104801_2,287.0,False,Home,284,30145,8.0,DRIVEALONEFREE
2305.0,215,17104801_2,288.0,True,shopping,4075,284,9.0,DRIVEALONEFREE
2309.0,215,17104801_2,288.0,False,Home,284,4075,10.0,DRIVEALONEFREE
2313.0,215,17104801_2,289.0,True,othmaint,16948,284,13.0,SHARED2FREE
2314.0,215,17104801_2,289.0,True,shopping,16146,16948,14.0,SHARED2FREE
2317.0,215,17104801_2,289.0,False,othmaint,26293,16146,15.0,SHARED3FREE
2318.0,215,17104801_2,289.0,False,othmaint,16948,26293,16.0,SHARED2FREE
2319.0,215,17104801_2,289.0,False,Home,284,16948,16.0,SHARED2FREE
2329.0,217,17104821_2,291.0,True,work,15668,24261,6.0,DRIVEALONEFREE
2333.0,217,17104821_2,291.0,False,Home,24261,15668,16.0,DRIVEALONEFREE
2337.0,218,17104945_2,292.0,True,work,16985,22426,7.0,DRIVEALONEFREE
2341.0,218,17104945_2,292.0,False,Home,22426,16985,18.0,DRIVEALONEFREE
2345.0,219,17104945_2,293.0,True,work,34504,22426,7.0,DRIVEALONEFREE
2349.0,219,17104945_2,293.0,False,Home,22426,34504,19.0,DRIVEALONEFREE
2353.0,220,17104948_2,294.0,True,othmaint,13114,31986,13.0,WALK_LOC
2357.0,220,17104948_2,294.0,False,shopping,18014,13114,13.0,WALK_LOC
2358.0,220,17104948_2,294.0,False,shopping,12406,18014,14.0,WALK_LOC
2359.0,220,17104948_2,294.0,False,Home,31986,12406,15.0,WALK_LOC
2393.0,224,17105098_2,299.0,True,work,21460,33323,9.0,WALK
2394.0,224,17105098_2,299.0,True,work,21460,21460,9.0,WALK
2397.0,224,17105098_2,299.0,False,Home,33323,21460,14.0,WALK
2401.0,224,17105098_2,300.0,True,othdiscr,21462,33323,15.0,WALK
2405.0,224,17105098_2,300.0,False,Home,33323,21462,16.0,WALK
2409.0,225,17105153_2,301.0,True,othdiscr,3869,30122,7.0,WALK
2413.0,225,17105153_2,301.0,False,Home,30122,3869,7.0,WALK
2417.0,225,17105153_2,302.0,True,escort,26058,30122,9.0,DRIVEALONEFREE
2421.0,225,17105153_2,302.0,False,Home,30122,26058,9.0,WALK
2425.0,225,17105153_2,303.0,True,shopping,31460,30122,10.0,WALK
2429.0,225,17105153_2,303.0,False,shopping,31676,31460,11.0,WALK
2430.0,225,17105153_2,303.0,False,Home,30122,31676,12.0,WALK
2433.0,225,17105153_2,304.0,True,othdiscr,3869,30122,18.0,WALK
2437.0,225,17105153_2,304.0,False,Home,30122,3869,18.0,WALK
2473.0,228,17105205_2,309.0,True,eatout,16738,13107,19.0,SHARED2FREE
2477.0,228,17105205_2,309.0,False,Home,13107,16738,19.0,SHARED2FREE
2481.0,229,17105207_2,310.0,True,work,56594,30767,8.0,DRIVEALONEFREE
2485.0,229,17105207_2,310.0,False,Home,30767,56594,17.0,DRIVEALONEFREE
2489.0,230,17105221_2,311.0,True,work,32320,16429,6.0,WALK_LOC
2493.0,230,17105221_2,311.0,False,Home,16429,32320,16.0,WALK_LOC
2505.0,231,17105256_2,313.0,True,work,33090,3824,7.0,WALK_LOC
2509.0,231,17105256_2,313.0,False,Home,3824,33090,18.0,TNC
2513.0,232,17105256_2,314.0,True,shopping,12319,3824,9.0,SHARED3FREE
2514.0,232,17105256_2,314.0,True,shopping,3106,12319,10.0,SHARED3FREE
2515.0,232,17105256_2,314.0,True,social,30098,3106,11.0,SHARED3FREE
2517.0,232,17105256_2,314.0,False,social,3102,30098,12.0,SHARED3FREE
2518.0,232,17105256_2,314.0,False,social,2656,3102,14.0,WALK
2519.0,232,17105256_2,314.0,False,social,3102,2656,15.0,WALK
2520.0,232,17105256_2,314.0,False,Home,3824,3102,15.0,SHARED3FREE
2521.0,232,17105256_2,315.0,True,eatout,2863,3824,18.0,SHARED3FREE
2525.0,232,17105256_2,315.0,False,Home,3824,2863,19.0,SHARED3FREE
2561.0,235,17105257_2,320.0,True,othdiscr,13714,21644,7.0,WALK
2565.0,235,17105257_2,320.0,False,Home,21644,13714,7.0,WALK
2569.0,235,17105257_2,321.0,True,work,4360,21644,8.0,DRIVEALONEFREE
2573.0,235,17105257_2,321.0,False,Home,21644,4360,17.0,DRIVEALONEFREE
2577.0,236,17105257_2,322.0,True,work,16453,21644,8.0,DRIVEALONEFREE
2581.0,236,17105257_2,322.0,False,Home,21644,16453,17.0,DRIVEALONEFREE
2585.0,236,17105257_2,323.0,True,othdiscr,26134,21644,18.0,WALK
2589.0,236,17105257_2,323.0,False,Home,21644,26134,18.0,WALK
2593.0,237,17105262_2,324.0,True,shopping,21038,20462,10.0,SHARED2FREE
2597.0,237,17105262_2,324.0,False,shopping,7735,21038,12.0,SHARED2FREE
2598.0,237,17105262_2,324.0,False,Home,20462,7735,12.0,SHARED2FREE
2609.0,239,17105310_2,326.0,True,work,27666,723,7.0,DRIVEALONEFREE
2613.0,239,17105310_2,326.0,False,eatout,10836,27666,14.0,WALK
2614.0,239,17105310_2,326.0,False,othdiscr,21364,10836,14.0,DRIVEALONEFREE
2615.0,239,17105310_2,326.0,False,Home,723,21364,19.0,DRIVEALONEFREE
2617.0,240,17105316_2,327.0,True,work,23087,17144,7.0,SHARED2FREE
2621.0,240,17105316_2,327.0,False,othmaint,2135,23087,17.0,SHARED2FREE
2622.0,240,17105316_2,327.0,False,shopping,4499,2135,17.0,SHARED2FREE
2623.0,240,17105316_2,327.0,False,Home,17144,4499,18.0,SHARED2FREE
2625.0,241,17105316_2,328.0,True,escort,23087,17144,7.0,SHARED2FREE
2626.0,241,17105316_2,328.0,True,work,22647,23087,7.0,DRIVEALONEFREE
2629.0,241,17105316_2,328.0,False,escort,23087,22647,16.0,DRIVEALONEFREE
2630.0,241,17105316_2,328.0,False,othmaint,2135,23087,17.0,SHARED2FREE
2631.0,241,17105316_2,328.0,False,shopping,4499,2135,17.0,SHARED2FREE
2632.0,241,17105316_2,328.0,False,Home,17144,4499,18.0,SHARED2FREE
2633.0,242,17105392_2,329.0,True,work,8581,30985,6.0,DRIVEALONEFREE
2637.0,242,17105392_2,329.0,False,shopping,27077,8581,13.0,DRIVEALONEFREE
2638.0,242,17105392_2,329.0,False,Home,30985,27077,14.0,DRIVEALONEFREE
2641.0,242,17105392_2,330.0,True,othdiscr,21006,30985,15.0,WALK
2645.0,242,17105392_2,330.0,False,Home,30985,21006,17.0,WALK
2649.0,243,17105392_2,331.0,True,othmaint,21820,30985,11.0,DRIVEALONEFREE
2650.0,243,17105392_2,331.0,True,eatout,29191,21820,11.0,WALK
2651.0,243,17105392_2,331.0,True,othmaint,21820,29191,12.0,DRIVEALONEFREE
2652.0,243,17105392_2,331.0,True,work,31955,21820,13.0,DRIVEALONEFREE
2653.0,243,17105392_2,331.0,False,Home,30985,31955,16.0,DRIVEALONEFREE
2657.0,244,17105443_2,332.0,True,othdiscr,25779,25767,8.0,DRIVEALONEFREE
2658.0,244,17105443_2,332.0,True,othdiscr,24892,25779,8.0,WALK
2659.0,244,17105443_2,332.0,True,eatout,12772,24892,9.0,WALK
2661.0,244,17105443_2,332.0,False,shopping,1633,12772,11.0,DRIVEALONEFREE
2662.0,244,17105443_2,332.0,False,Home,25767,1633,12.0,DRIVEALONEFREE
2681.0,246,17105445_2,335.0,True,escort,26015,34991,8.0,SHARED3FREE
2682.0,246,17105445_2,335.0,True,escort,24910,26015,8.0,SHARED2FREE
2685.0,246,17105445_2,335.0,False,Home,34991,24910,9.0,DRIVEALONEFREE
2689.0,246,17105445_2,336.0,True,escort,24910,34991,17.0,DRIVEALONEFREE
2693.0,246,17105445_2,336.0,False,escort,26015,24910,17.0,SHARED2FREE
2694.0,246,17105445_2,336.0,False,Home,34991,26015,17.0,SHARED3FREE
2697.0,247,17105445_2,337.0,True,school,26015,34991,8.0,SHARED3FREE
2701.0,247,17105445_2,337.0,False,Home,34991,26015,17.0,SHARED3FREE
2705.0,248,17105445_2,338.0,True,escort,26015,34991,8.0,SHARED3FREE
2706.0,248,17105445_2,338.0,True,school,6487,26015,8.0,SHARED2FREE
2709.0,248,17105445_2,338.0,False,escort,26015,6487,17.0,SHARED2FREE
2710.0,248,17105445_2,338.0,False,Home,34991,26015,17.0,SHARED3FREE
2713.0,249,17105449_2,339.0,True,work,200,4125,7.0,WALK
2717.0,249,17105449_2,339.0,False,shopping,19918,200,12.0,WALK
2718.0,249,17105449_2,339.0,False,work,200,19918,12.0,WALK
2719.0,249,17105449_2,339.0,False,Home,4125,200,17.0,WALK
2721.0,250,17105483_2,340.0,True,work,34273,24575,7.0,WALK
2725.0,250,17105483_2,340.0,False,work,7636,34273,18.0,WALK
2726.0,250,17105483_2,340.0,False,work,34273,7636,21.0,WALK
2727.0,250,17105483_2,340.0,False,Home,24575,34273,21.0,TNC
2729.0,251,17105483_2,341.0,True,work,15448,24575,7.0,WALK
2733.0,251,17105483_2,341.0,False,shopping,34273,15448,16.0,WALK
2734.0,251,17105483_2,341.0,False,Home,24575,12598,18.0,WALK_LOC
2737.0,251,17105483_2,342.0,True,othdiscr,19113,24575,19.0,DRIVEALONEFREE
2741.0,251,17105483_2,342.0,False,Home,24575,19113,20.0,DRIVEALONEFREE
2745.0,253,17105536_2,343.0,True,shopping,40535,41701,4.0,SHARED2FREE
2746.0,253,17105536_2,343.0,True,work,3837,40535,4.0,SHARED2FREE
2747.0,253,17105536_2,343.0,True,work,29891,3837,5.0,DRIVEALONEFREE
2749.0,253,17105536_2,343.0,False,Home,41701,29891,15.0,SHARED2FREE
2753.0,254,17105549_2,344.0,True,othdiscr,21469,14450,7.0,DRIVEALONEFREE
2754.0,254,17105549_2,344.0,True,work,26814,21469,8.0,DRIVEALONEFREE
2757.0,254,17105549_2,344.0,False,othdiscr,21469,26814,16.0,DRIVEALONEFREE
2758.0,254,17105549_2,344.0,False,Home,14450,21469,17.0,DRIVEALONEFREE
2761.0,255,17105614_2,345.0,True,othmaint,4844,11613,9.0,DRIVEALONEFREE
2762.0,255,17105614_2,345.0,True,othmaint,21813,4844,9.0,DRIVEALONEFREE
2765.0,255,17105614_2,345.0,False,Home,11613,21813,10.0,DRIVEALONEFREE
2769.0,255,17105614_2,346.0,True,work,33120,11613,10.0,WALK
2773.0,255,17105614_2,346.0,False,Home,11613,33120,12.0,WALK
2777.0,255,17105614_2,347.0,True,othdiscr,14439,11613,17.0,WALK
2781.0,255,17105614_2,347.0,False,Home,11613,14439,18.0,WALK
2785.0,256,17105645_2,348.0,True,work,29582,52633,5.0,WALK_LOC
2789.0,256,17105645_2,348.0,False,eatout,47842,29582,16.0,WALK_LOC
2790.0,256,17105645_2,348.0,False,Home,52633,51569,21.0,DRIVEALONEFREE
2793.0,257,17105645_2,349.0,True,othmaint,48299,52633,11.0,DRIVEALONEFREE
2794.0,257,17105645_2,349.0,True,othmaint,46237,48299,11.0,DRIVEALONEFREE
2795.0,257,17105645_2,349.0,True,work,45991,46237,12.0,DRIVEALONEFREE
2797.0,257,17105645_2,349.0,False,Home,52633,45991,16.0,DRIVEALONEFREE
2801.0,257,17105645_2,350.0,True,othmaint,46253,52633,19.0,DRIVEALONEFREE
2805.0,257,17105645_2,350.0,False,Home,52633,46253,19.0,DRIVEALONEFREE
2817.0,259,17105658_2,352.0,True,othmaint,15996,19681,10.0,SHARED2FREE
2818.0,259,17105658_2,352.0,True,social,7925,15996,11.0,DRIVEALONEFREE
2821.0,259,17105658_2,352.0,False,Home,19681,7925,13.0,WALK
2825.0,259,17105658_2,353.0,True,social,18605,19681,17.0,DRIVEALONEFREE
2829.0,259,17105658_2,353.0,False,Home,19681,18605,19.0,DRIVEALONEFREE
2833.0,260,17105658_2,354.0,True,othmaint,15996,19681,10.0,SHARED2FREE
2837.0,260,17105658_2,354.0,False,othdiscr,7925,15996,12.0,WALK
2838.0,260,17105658_2,354.0,False,Home,19681,7925,13.0,DRIVEALONEFREE
2841.0,261,17105684_2,355.0,True,escort,15679,22953,7.0,SHARED2FREE
2845.0,261,17105684_2,355.0,False,Home,22953,15679,7.0,SHARED2FREE
2849.0,261,17105684_2,356.0,True,work,28592,22953,8.0,SHARED2FREE
2853.0,261,17105684_2,356.0,False,othmaint,8426,28592,12.0,SHARED2FREE
2854.0,261,17105684_2,356.0,False,Home,22953,8426,13.0,SHARED2FREE
2857.0,261,17105684_2,357.0,True,othdiscr,5859,22953,18.0,WALK
2861.0,261,17105684_2,357.0,False,shopping,13669,5859,19.0,WALK
2862.0,261,17105684_2,357.0,False,Home,22953,13669,20.0,WALK
2865.0,262,17105684_2,358.0,True,school,14651,22953,7.0,SHARED2FREE
2869.0,262,17105684_2,358.0,False,Home,22953,14651,16.0,WALK
2873.0,263,17105684_2,359.0,True,school,607,22953,7.0,WALK_LOC
2877.0,263,17105684_2,359.0,False,Home,22953,607,15.0,WALK_LOC
2881.0,264,17105689_2,360.0,True,escort,28360,17546,6.0,SHARED2FREE
2885.0,264,17105689_2,360.0,False,Home,17546,28360,6.0,DRIVEALONEFREE
2889.0,264,17105689_2,361.0,True,work,9033,17546,10.0,WALK_LOC
2893.0,264,17105689_2,361.0,False,Home,17546,9033,17.0,WALK_LOC
2897.0,264,17105689_2,362.0,True,othdiscr,18652,17546,18.0,WALK
2901.0,264,17105689_2,362.0,False,Home,17546,18652,19.0,WALK
2905.0,265,17105689_2,363.0,True,work,18315,17546,6.0,SHARED2FREE
2909.0,265,17105689_2,363.0,False,Home,17546,18315,14.0,WALK_LOC
2921.0,267,17105785_2,365.0,True,escort,42313,41310,6.0,SHARED2FREE
2922.0,267,17105785_2,365.0,True,escort,46451,42313,6.0,SHARED2FREE
2925.0,267,17105785_2,365.0,False,Home,41310,46451,7.0,DRIVEALONEFREE
2929.0,267,17105785_2,366.0,True,othdiscr,48435,41310,13.0,DRIVEALONEFREE
2930.0,267,17105785_2,366.0,True,shopping,54292,48435,14.0,DRIVEALONEFREE
2931.0,267,17105785_2,366.0,True,escort,41245,54292,14.0,DRIVEALONEFREE
2933.0,267,17105785_2,366.0,False,Home,41310,41245,15.0,SHARED2FREE
2937.0,268,17105785_2,367.0,True,work,41245,41310,6.0,SHARED2FREE
2941.0,268,17105785_2,367.0,False,Home,41310,41245,15.0,SHARED2FREE
2945.0,269,17105791_2,368.0,True,work,10172,14449,7.0,WALK_LOC
2949.0,269,17105791_2,368.0,False,Home,14449,10172,16.0,WALK_LOC
2953.0,269,17105791_2,369.0,True,othdiscr,24217,14449,18.0,WALK_LR
2957.0,269,17105791_2,369.0,False,Home,14449,24217,20.0,WALK_LR
2961.0,270,17105814_2,370.0,True,work,23366,60563,6.0,DRIVEALONEFREE
2965.0,270,17105814_2,370.0,False,Home,60563,23366,15.0,DRIVEALONEFREE
2969.0,271,17105864_2,371.0,True,escort,18848,11108,8.0,WALK
2970.0,271,17105864_2,371.0,True,eatout,21000,18848,8.0,WALK_LOC
2971.0,271,17105864_2,371.0,True,eatout,9526,3185,13.0,WALK
