tour_id,survey_tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,survey_parent_tour_id,parent_tour_id,composition,tdd,atwork_subtour_frequency,stop_frequency
82039.0,28280,2000.0,17145710_2,work,mandatory,10546,35513,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
82121.0,28300,2002.0,17145730_2,work,mandatory,3190,8493,7.0,7.0,WALK_LOC,0,,,37,no_subtours,1out_1in
82162.0,28310,2003.0,17145746_2,work,mandatory,8482,21000,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
82203.0,28330,2004.0,17145787_2,work,mandatory,3407,18015,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
82244.0,28340,2005.0,17145787_2,work,mandatory,7085,18015,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
82367.0,28370,2008.0,17145806_2,work,mandatory,3367,24566,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_1in
82695.0,28540,2016.0,17145966_2,work,mandatory,34457,3189,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
82736.0,28560,2017.0,17145966_2,work,mandatory,11618,3189,10.0,10.0,WALK,0,,,85,no_subtours,0out_0in
82777.0,28580,2018.0,17146074_2,work,mandatory,7085,14631,6.0,6.0,WALK_LR,0,,,19,no_subtours,0out_2in
82818.0,28590,2019.0,17146076_2,work,mandatory,5593,2892,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
82859.0,28600,2020.0,17146076_2,work,mandatory,24019,2892,12.0,12.0,DRIVEALONEFREE,0,,,112,no_subtours,0out_0in
82941.0,28650,2022.0,17146110_2,work,mandatory,52496,43368,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,3out_0in
83064.0,28700,2025.0,17146125_2,work,mandatory,3367,5849,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_0in
83146.0,28730,2027.0,17146337_2,work,mandatory,3193,3189,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
83310.0,28780,2031.0,17146552_2,work,mandatory,12424,9822,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_1in
83392.0,28810,2033.0,17146597_2,work,mandatory,5157,42490,7.0,7.0,WALK_COM,0,,,37,no_subtours,0out_0in
83474.0,28840,2035.0,17146764_2,work,mandatory,8127,35149,6.0,6.0,SHARED2FREE,0,,,19,no_subtours,1out_0in
83548.0,28880,2037.0,17146764_2,school,mandatory,28684,35149,6.0,6.0,SHARED2FREE,0,,,19,,0out_0in
83589.0,28900,2038.0,17146764_2,school,mandatory,2090,35149,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
83638.0,28920,2039.0,17146778_2,work,mandatory,26924,19993,6.0,6.0,WALK,0,,,19,no_subtours,0out_0in
83679.0,28930,2040.0,17146795_2,work,mandatory,31950,21173,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
83712.0,28940,2041.0,17146797_2,school,mandatory,12926,2894,6.0,6.0,WALK_LR,0,,,19,,0out_3in
83761.0,28950,2042.0,17146828_2,work,mandatory,15452,20407,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_2in
83794.0,28970,2043.0,17146828_2,school,mandatory,4369,20407,7.0,7.0,WALK,0,,,37,,0out_0in
83925.0,29000,2046.0,17146955_2,work,mandatory,21009,20618,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
84089.0,29110,2050.0,17146990_2,work,mandatory,21005,23714,8.0,8.0,SHARED2FREE,0,,,54,no_subtours,0out_2in
84376.0,29190,2057.0,17147112_2,work,mandatory,12656,10824,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_1in
84417.0,29200,2058.0,17147112_2,work,mandatory,9033,10824,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
84499.0,29210,2060.0,17147175_2,work,mandatory,29386,21639,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
84581.0,29240,2062.0,17147240_2,work,mandatory,33712,5035,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,3out_0in
84663.0,29260,2064.0,17147353_2,work,mandatory,12926,20618,8.0,8.0,BIKE,0,,,54,no_subtours,0out_1in
84664.0,29270,2064.0,17147353_2,work,mandatory,12926,20618,14.0,14.0,BIKE,0,,,135,no_subtours,0out_0in
84704.0,29280,2065.0,17147353_2,work,mandatory,23470,20618,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,1out_1in
84745.0,29290,2066.0,17147441_2,work,mandatory,30920,12386,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
84786.0,29300,2067.0,17147454_2,work,mandatory,32545,30069,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,1out_0in
84868.0,29340,2069.0,17147461_2,work,mandatory,6499,7850,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_0in
84909.0,29360,2070.0,17147465_2,work,mandatory,2076,27345,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_1in
84991.0,29390,2072.0,17147485_2,work,mandatory,51326,52104,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_1in
85073.0,29440,2074.0,17147547_2,work,mandatory,19049,22992,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,1out_1in
85196.0,29480,2077.0,17147656_2,work,mandatory,26814,10953,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_2in
85237.0,29490,2078.0,17147692_2,work,mandatory,21009,8073,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
85278.0,29500,2079.0,17147692_2,work,mandatory,9196,8073,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,1out_2in
85524.0,29600,2085.0,17147739_2,work,mandatory,26814,34040,7.0,7.0,SHARED3FREE,0,,,37,no_subtours,0out_0in
85852.0,29690,2093.0,17148005_2,work,mandatory,14892,8593,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
85975.0,29730,2096.0,17148025_2,work,mandatory,740,20611,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,2out_2in
86016.0,29740,2097.0,17148025_2,work,mandatory,13453,20611,8.0,8.0,WALK_LOC,0,,,54,no_subtours,2out_0in
86049.0,29750,2098.0,17148025_2,school,mandatory,19158,20611,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
86090.0,29760,2099.0,17148025_2,school,mandatory,11613,20611,8.0,8.0,SHARED3FREE,0,,,54,,1out_1in
86139.0,29770,2100.0,17148181_2,work,mandatory,22442,14944,10.0,10.0,WALK_LOC,0,,,85,no_subtours,0out_0in
86262.0,29820,2103.0,17148208_2,work,mandatory,740,18806,10.0,10.0,BIKE,0,,,85,no_subtours,0out_0in
86303.0,29840,2104.0,17148214_2,work,mandatory,14936,14645,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_0in
86377.0,29880,2106.0,17148214_2,school,mandatory,14936,14645,7.0,7.0,WALK,0,,,37,,0out_0in
86877.0,30010,2118.0,17148485_2,work,mandatory,21003,9457,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_3in
87041.0,30040,2122.0,17148792_2,work,mandatory,12926,20614,7.0,7.0,WALK,0,,,37,no_subtours,0out_0in
87123.0,30060,2124.0,17148797_2,work,mandatory,18366,9060,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,2out_0in
87361.0,30150,2130.0,17148857_2,school,mandatory,2506,34004,8.0,8.0,SHARED2FREE,0,,,54,,0out_1in
87402.0,30160,2131.0,17148857_2,school,mandatory,10079,34004,8.0,8.0,DRIVEALONEFREE,0,,,54,,0out_0in
87525.0,30190,2134.0,17148886_2,school,mandatory,19158,19828,8.0,8.0,WALK_LR,0,,,54,,1out_1in
87656.0,30220,2137.0,17149083_2,work,mandatory,28080,12837,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
87779.0,30260,2140.0,17149123_2,work,mandatory,30977,29670,6.0,6.0,WALK,0,,,19,no_subtours,0out_0in
87820.0,30270,2141.0,17149123_2,work,mandatory,14437,29670,6.0,6.0,WALK_LOC,0,,,19,no_subtours,1out_0in
87902.0,30290,2143.0,17149131_2,work,mandatory,7554,29166,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
87943.0,30300,2144.0,17149131_2,work,mandatory,21021,29166,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_2in
87984.0,30310,2145.0,17149170_2,work,mandatory,9115,13571,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
88189.0,30370,2150.0,17149378_2,work,mandatory,21002,30985,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,1out_1in
88271.0,30380,2152.0,17149415_2,work,mandatory,2902,19112,10.0,10.0,BIKE,0,,,85,no_subtours,0out_3in
88353.0,30410,2154.0,17149455_2,work,mandatory,9537,18598,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
88435.0,30440,2156.0,17149509_2,work,mandatory,12926,34099,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
88550.0,30490,2159.0,17149554_2,school,mandatory,12926,31522,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
88551.0,30500,2159.0,17149554_2,school,mandatory,12926,31522,13.0,13.0,WALK_LOC,0,,,124,,0out_1in
88640.0,30530,2161.0,17149617_2,work,mandatory,22437,11595,9.0,9.0,BIKE,0,,,70,no_subtours,0out_1in
88681.0,30540,2162.0,17149617_2,work,mandatory,12926,11595,11.0,11.0,BIKE,0,,,99,no_subtours,0out_0in
88722.0,30550,2163.0,17149632_2,work,mandatory,28336,19437,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,1out_1in
88886.0,30590,2167.0,17149732_2,work,mandatory,33706,16343,9.0,9.0,WALK,0,,,70,no_subtours,0out_2in
88968.0,30620,2169.0,17149787_2,work,mandatory,39396,38638,16.0,16.0,DRIVEALONEFREE,0,,,154,no_subtours,0out_0in
89050.0,30670,2171.0,17149804_2,work,mandatory,3106,19112,12.0,12.0,DRIVEALONEFREE,0,,,112,no_subtours,0out_0in
89091.0,30690,2172.0,17149879_2,work,mandatory,6371,27644,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,1out_1in
89132.0,30710,2173.0,17149922_2,work,mandatory,2071,29386,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_1in
89173.0,30720,2174.0,17149957_2,work,mandatory,10537,19499,7.0,7.0,WALK_LR,0,,,37,no_subtours,0out_0in
89214.0,30740,2175.0,17149978_2,work,mandatory,10163,25767,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
89255.0,30760,2176.0,17150013_2,work,mandatory,26163,225,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_1in
89337.0,30780,2178.0,17150013_2,work,mandatory,10154,225,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
89698.0,30920,2187.0,17150330_2,school,mandatory,28684,9408,8.0,8.0,WALK,0,,,54,,0out_0in
89747.0,30940,2188.0,17150407_2,work,mandatory,9417,17725,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_1in
89829.0,30980,2190.0,17150433_2,work,mandatory,23191,15942,7.0,7.0,WALK_LOC,0,,,37,no_subtours,1out_1in
89911.0,30990,2192.0,17150442_2,work,mandatory,8387,35782,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
90034.0,31010,2195.0,17150551_2,work,mandatory,2836,9660,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_2in
90116.0,31030,2197.0,17150579_2,work,mandatory,21005,16013,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
90280.0,31070,2201.0,17150601_2,work,mandatory,27859,9407,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_1in
90362.0,31090,2203.0,17150640_2,work,mandatory,28335,17048,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_2in
90403.0,31100,2204.0,17150710_2,work,mandatory,10544,3894,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
90444.0,31110,2205.0,17150843_2,work,mandatory,15913,60139,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
90772.0,31190,2213.0,17150980_2,work,mandatory,61076,6651,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
90854.0,31210,2215.0,17150985_2,work,mandatory,35725,26430,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
90936.0,31250,2217.0,17150989_2,work,mandatory,7925,22883,6.0,6.0,WALK_LOC,0,,,19,no_subtours,1out_0in
90977.0,31260,2218.0,17150989_2,work,mandatory,14952,22883,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
91018.0,31280,2219.0,17151010_2,work,mandatory,15447,17469,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
91059.0,31290,2220.0,17151010_2,work,mandatory,6806,17469,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
91387.0,31370,2228.0,17151147_2,work,mandatory,65868,57819,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
91428.0,31380,2229.0,17151147_2,work,mandatory,54960,57819,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
91469.0,31390,2230.0,17151176_2,work,mandatory,66016,61142,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
91510.0,31400,2231.0,17151176_2,work,mandatory,59486,61142,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
91551.0,31420,2232.0,17151183_2,work,mandatory,9533,23739,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
91633.0,31450,2234.0,17151250_2,work,mandatory,24514,20270,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
92043.0,31620,2244.0,17151353_2,work,mandatory,19073,14190,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
92076.0,31630,2245.0,17151353_2,school,mandatory,19886,14190,7.0,7.0,WALK,0,,,37,,0out_0in
92125.0,31640,2246.0,17151403_2,work,mandatory,41110,46836,6.0,6.0,SHARED2FREE,0,,,19,no_subtours,1out_3in
92166.0,31650,2247.0,17151403_2,work,mandatory,4158,46836,6.0,6.0,WALK_COM,0,,,19,no_subtours,0out_0in
92248.0,31670,2249.0,17151475_2,work,mandatory,27962,2894,9.0,9.0,BIKE,0,,,70,no_subtours,0out_0in
92371.0,31710,2252.0,17151752_2,work,mandatory,6806,29189,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
92412.0,31730,2253.0,17151752_2,work,mandatory,32245,29189,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
92453.0,31740,2254.0,17151831_2,work,mandatory,3540,28983,5.0,5.0,DRIVEALONEFREE,0,,,0,no_subtours,0out_2in
92576.0,31770,2257.0,17151907_2,work,mandatory,8773,3865,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
92691.0,31850,2260.0,17151910_2,school,mandatory,7147,11275,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
92740.0,31860,2261.0,17151945_2,work,mandatory,35779,17171,9.0,9.0,SHARED2FREE,0,,,70,no_subtours,1out_3in
92773.0,31870,2262.0,17151945_2,school,mandatory,14019,17171,9.0,9.0,SHARED2FREE,0,,,70,,0out_0in
92822.0,31880,2263.0,17151946_2,work,mandatory,41120,50561,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
92904.0,31890,2265.0,17151950_2,work,mandatory,8773,5893,19.0,19.0,WALK_LOC,0,,,175,no_subtours,1out_2in
92945.0,31900,2266.0,17151950_2,work,mandatory,9129,5893,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
93109.0,31930,2270.0,17152004_2,work,mandatory,32132,2080,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,1out_1in
93142.0,31940,2271.0,17152004_2,school,mandatory,6499,2080,7.0,7.0,SHARED2FREE,0,,,37,,0out_1in
93273.0,31980,2274.0,17152111_2,work,mandatory,33089,14449,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_0in
93355.0,32020,2276.0,17152128_2,work,mandatory,25900,12849,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
93396.0,32050,2277.0,17152166_2,work,mandatory,15943,7699,7.0,7.0,SHARED2FREE,0,,,37,no_subtours,0out_1in
93601.0,32140,2282.0,17152221_2,work,mandatory,9129,20923,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
93642.0,32150,2283.0,17152221_2,work,mandatory,12319,20923,7.0,7.0,BIKE,0,,,37,no_subtours,0out_0in
93847.0,32190,2288.0,17152254_2,work,mandatory,11748,35648,11.0,11.0,DRIVEALONEFREE,0,,,99,no_subtours,0out_1in
93921.0,32220,2290.0,17152296_2,school,mandatory,23351,5123,7.0,7.0,WALK,0,,,37,,1out_0in
94011.0,32270,2292.0,17152300_2,work,mandatory,24037,3867,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
94093.0,32310,2294.0,17152390_2,work,mandatory,34448,23709,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
94126.0,32320,2295.0,17152390_2,school,mandatory,11270,23709,10.0,10.0,WALK_LOC,0,,,85,,0out_2in
94175.0,32330,2296.0,17152448_2,work,mandatory,55530,18866,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,1out_0in
94216.0,32340,2297.0,17152448_2,work,mandatory,35700,18866,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
94462.0,32460,2303.0,17152493_2,work,mandatory,11606,8239,15.0,15.0,WALK_LOC,0,,,145,no_subtours,2out_0in
94503.0,32480,2304.0,17152493_2,work,mandatory,19992,8239,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_1in
94536.0,32490,2305.0,17152493_2,school,mandatory,32759,8239,10.0,10.0,SHARED3FREE,0,,,85,,1out_2in
94708.0,32560,2309.0,17152659_2,work,mandatory,19540,15700,9.0,9.0,WALK,0,,,70,no_subtours,0out_0in
94749.0,32570,2310.0,17152671_2,work,mandatory,18367,13191,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
94790.0,32590,2311.0,17152671_2,work,mandatory,17735,13191,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
94831.0,32600,2312.0,17152887_2,work,mandatory,20794,5166,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,2out_2in
94913.0,32620,2314.0,17152913_2,work,mandatory,18760,10982,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
94995.0,32660,2316.0,17152989_2,work,mandatory,2836,8573,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
95069.0,32700,2318.0,17152989_2,school,mandatory,5789,8573,8.0,8.0,SHARED2FREE,0,,,54,,0out_0in
95118.0,32710,2319.0,17153024_2,work,mandatory,10315,5355,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
95200.0,32740,2321.0,17153085_2,work,mandatory,17961,25073,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,1out_0in
95241.0,32750,2322.0,17153090_2,work,mandatory,21642,17048,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
95323.0,32770,2324.0,17153104_2,work,mandatory,20072,33264,6.0,6.0,WALK_LR,0,,,19,no_subtours,0out_0in
95364.0,32780,2325.0,17153104_2,work,mandatory,3367,33264,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
95528.0,32820,2329.0,17153159_2,work,mandatory,12926,15456,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_2in
95569.0,32830,2330.0,17153159_2,work,mandatory,22944,15456,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_2in
95610.0,32840,2331.0,17153159_2,work,mandatory,5173,15456,11.0,11.0,WALK,0,,,99,no_subtours,0out_0in
95856.0,32890,2337.0,17153367_2,work,mandatory,21615,845,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
95971.0,32950,2340.0,17153367_2,school,mandatory,32759,845,7.0,7.0,WALK,0,,,37,,0out_2in
96020.0,32960,2341.0,17153397_2,work,mandatory,15448,18869,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
96094.0,32990,2343.0,17153468_2,school,mandatory,12926,20614,8.0,8.0,WALK,0,,,54,,0out_0in
96135.0,33010,2344.0,17153468_2,school,mandatory,12926,20614,8.0,8.0,WALK_LOC,0,,,54,,0out_0in
96266.0,33040,2347.0,17153493_2,work,mandatory,26814,13571,9.0,9.0,WALK_LOC,0,,,70,no_subtours,0out_0in
96348.0,33070,2349.0,17153553_2,work,mandatory,33594,33588,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
96389.0,33080,2350.0,17153553_2,work,mandatory,15668,33588,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
96471.0,33100,2352.0,17153563_2,work,mandatory,22437,29651,7.0,7.0,WALK,0,,,37,no_subtours,0out_1in
96512.0,33110,2353.0,17153587_2,work,mandatory,19992,24574,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
96553.0,33120,2354.0,17153587_2,work,mandatory,34506,24574,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
96635.0,33140,2356.0,17153614_2,work,mandatory,5860,12384,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,1out_0in
96676.0,33150,2357.0,17153614_2,work,mandatory,29983,12384,7.0,7.0,DRIVEALONEFREE,0,,,37,no_subtours,0out_0in
96717.0,33160,2358.0,17153688_2,work,mandatory,3367,7945,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_0in
96922.0,33230,2363.0,17153913_2,work,mandatory,12152,15948,8.0,8.0,BIKE,0,,,54,no_subtours,0out_0in
97127.0,33310,2368.0,191000049_2,work,mandatory,21002,12417,8.0,8.0,SHARED3FREE,0,,,54,no_subtours,1out_1in
97168.0,33320,2369.0,191000049_2,work,mandatory,4159,12417,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_0in
97201.0,33330,2370.0,191000049_2,school,mandatory,23490,12417,8.0,8.0,SHARED3FREE,0,,,54,,0out_0in
97373.0,33350,2374.0,191000145_2,work,mandatory,21615,15987,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
97578.0,33420,2379.0,191000262_2,work,mandatory,23881,20955,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,1out_0in
97619.0,33440,2380.0,191000347_2,work,mandatory,512,47511,5.0,5.0,WALK_COM,0,,,0,no_subtours,0out_0in
97701.0,33490,2382.0,191000373_2,work,mandatory,3420,9018,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
97742.0,33500,2383.0,191000396_2,work,mandatory,62313,33313,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
97980.0,33580,2389.0,191000448_2,school,mandatory,12926,5917,10.0,10.0,WALK_LOC,0,,,85,,0out_0in
98021.0,33590,2390.0,191000448_2,school,mandatory,12926,5917,9.0,9.0,WALK,0,,,70,,0out_1in
98226.0,33630,2395.0,191000511_2,school,mandatory,46241,46579,7.0,7.0,WALK_LOC,0,,,37,,0out_0in
98480.0,33720,2401.0,191000535_2,work,mandatory,3417,21959,7.0,7.0,WALK,0,,,37,no_subtours,0out_0in
98677.0,33760,2406.0,191000587_2,school,mandatory,60969,55431,7.0,7.0,WALK_LOC,0,,,37,,0out_0in
98800.0,33820,2409.0,191000711_2,school,mandatory,29649,16253,7.0,7.0,SHARED2FREE,0,,,37,,0out_0in
98849.0,33830,2410.0,191000717_2,work,mandatory,62856,62026,7.0,7.0,WALK,0,,,37,no_subtours,0out_1in
99054.0,33920,2415.0,191000857_2,work,mandatory,52007,38460,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
99177.0,33940,2418.0,191000873_2,work,mandatory,12926,15441,8.0,8.0,WALK,0,,,54,no_subtours,0out_0in
99259.0,33990,2420.0,191000888_2,work,mandatory,5185,19993,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_1in
99260.0,34000,2420.0,191000888_2,work,mandatory,5185,19993,13.0,13.0,DRIVEALONEFREE,0,,,124,no_subtours,0out_0in
99300.0,34020,2421.0,191000909_2,work,mandatory,19155,6152,6.0,6.0,DRIVEALONEFREE,0,,,19,no_subtours,0out_0in
99341.0,34030,2422.0,191000955_2,work,mandatory,23962,8427,11.0,11.0,WALK_LOC,0,,,99,no_subtours,0out_0in
99956.0,34180,2437.0,191001458_2,work,mandatory,49446,28789,9.0,9.0,DRIVEALONEFREE,0,,,70,no_subtours,0out_0in
100161.0,34230,2442.0,191001694_2,work,mandatory,7957,5620,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_0in
100325.0,34300,2446.0,191001727_2,work,mandatory,34645,32543,9.0,9.0,WALK,0,,,70,no_subtours,0out_0in
100612.0,34400,2453.0,191001829_2,work,mandatory,32547,30195,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_0in
100653.0,34410,2454.0,191001849_2,work,mandatory,17575,37809,5.0,5.0,WALK_FRY,0,,,0,no_subtours,0out_1in
100899.0,34500,2460.0,191001935_2,work,mandatory,12926,33301,12.0,12.0,WALK_LOC,0,,,112,no_subtours,3out_0in
100940.0,34510,2461.0,191001960_2,work,mandatory,30989,27458,8.0,8.0,WALK_LR,0,,,54,no_subtours,0out_0in
100981.0,34520,2462.0,191001960_2,work,mandatory,23258,27458,8.0,8.0,WALK_LR,0,,,54,no_subtours,1out_1in
101227.0,34600,2468.0,191002211_2,work,mandatory,10547,16733,12.0,12.0,WALK_LOC,0,,,112,no_subtours,0out_0in
101268.0,34610,2469.0,191002296_2,work,mandatory,8457,4369,13.0,13.0,WALK_LOC,0,,,124,no_subtours,0out_1in
101473.0,34670,2474.0,191002356_2,work,mandatory,21187,32761,7.0,7.0,WALK_LOC,0,,,37,no_subtours,0out_1in
101555.0,34690,2476.0,191002390_2,work,mandatory,15689,3867,7.0,7.0,WALK,0,,,37,no_subtours,0out_2in
101678.0,34740,2479.0,191002447_2,work,mandatory,12598,7723,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_0in
101760.0,34770,2481.0,191002584_2,work,mandatory,9033,25925,8.0,8.0,Other,0,,,54,no_subtours,0out_0in
101965.0,34880,2486.0,191002896_2,work,mandatory,11617,17048,8.0,8.0,DRIVEALONEFREE,0,,,54,no_subtours,0out_2in
102006.0,34890,2487.0,191002931_2,work,mandatory,25313,24280,10.0,10.0,DRIVEALONEFREE,0,,,85,no_subtours,0out_0in
102047.0,34910,2488.0,191002944_2,work,mandatory,38711,22883,5.0,5.0,WALK_FRY,0,,,0,no_subtours,0out_0in
102088.0,34930,2489.0,191002958_2,work,mandatory,511,20936,16.0,16.0,DRIVEALONEFREE,0,,,154,no_subtours,1out_0in
102293.0,34980,2494.0,191003036_2,work,mandatory,4144,27205,8.0,8.0,WALK_LOC,0,,,54,no_subtours,1out_2in
102375.0,35000,2496.0,191003048_2,work,mandatory,51256,45814,6.0,6.0,BIKE,0,,,19,no_subtours,0out_0in
102457.0,35020,2498.0,191003072_2,work,mandatory,3634,25947,6.0,6.0,WALK_LOC,0,,,19,no_subtours,0out_0in
102572.0,35080,2501.0,191003113_2,school,mandatory,30685,4646,7.0,7.0,SHARED2FREE,0,,,37,,0out_1in
102744.0,35150,2505.0,191003227_2,work,mandatory,23191,25299,8.0,8.0,WALK_LOC,0,,,54,no_subtours,0out_2in
