tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
9173,2077.0,2005,work,mandatory,26814,10953,7.0,7.0,WALK_LOC,0
9174,2078.0,256,work,mandatory,21009,8073,7.0,7.0,WALK_LOC,0
9175,2079.0,256,work,mandatory,9196,8073,7.0,7.0,DRIVEALONEFREE,0
9176,2080.0,256,social,non_mandatory,17984,8073,19.0,19.0,DRIVEALONEFREE,0
9183,2083.0,2371,shopping,non_mandatory,19918,5410,9.0,9.0,SHARED2FREE,0
9184,2083.0,2371,shopping,non_mandatory,19918,5410,13.0,13.0,DRIVEALONEFREE,0
9185,2083.0,2371,social,non_mandatory,7652,5410,18.0,18.0,SHARED2FREE,0
9188,2084.0,2371,eatout,non_mandatory,15707,5410,18.0,18.0,WALK,0
9187,2084.0,2371,othmaint,non_mandatory,15947,5410,15.0,15.0,DRIVEALONEFREE,0
9186,2084.0,2371,shopping,non_mandatory,27146,5410,13.0,13.0,DRIVEALONEFREE,0
9189,7090.0,5343,othdiscr,non_mandatory,18493,1561,5.0,5.0,DRIVEALONEFREE,0
9191,7090.0,5343,social,non_mandatory,18480,1561,15.0,15.0,SHARED2FREE,0
9194,2085.0,2399,work,mandatory,26814,34040,7.0,7.0,SHARED3FREE,0
9195,2085.0,2399,eatout,non_mandatory,660,34040,19.0,19.0,WALK,0
9202,12233.0,8730,othmaint,non_mandatory,5147,20615,14.0,14.0,WALK_LOC,0
9201,12233.0,8730,shopping,non_mandatory,6143,20615,10.0,10.0,WALK,0
9203,2087.0,73,othmaint,non_mandatory,14668,4863,7.0,7.0,DRIVEALONEFREE,0
9204,7093.0,5572,eatout,non_mandatory,25850,23684,9.0,9.0,BIKE,0
9206,2088.0,1574,social,non_mandatory,25622,23529,12.0,12.0,WALK,0
9207,2089.0,2505,shopping,non_mandatory,34380,19993,17.0,17.0,WALK,0
9208,12234.0,9003,othdiscr,non_mandatory,15734,18621,11.0,11.0,WALK,0
9209,12234.0,9003,shopping,non_mandatory,13669,18621,13.0,13.0,DRIVEALONEFREE,0
9210,12235.0,9003,work,mandatory,22060,18621,8.0,8.0,WALK,0
9211,2090.0,172,othmaint,non_mandatory,65355,59846,13.0,13.0,DRIVEALONEFREE,0
9212,7094.0,3121,work,mandatory,56629,59846,5.0,5.0,DRIVEALONEFREE,0
9213,12236.0,6241,work,mandatory,56629,59846,5.0,5.0,DRIVEALONEFREE,0
9214,7095.0,3121,social,non_mandatory,64134,59846,18.0,18.0,DRIVEALONEFREE,0
9215,2091.0,880,othmaint,non_mandatory,59777,60789,12.0,12.0,DRIVEALONEFREE,0
9216,2091.0,880,shopping,non_mandatory,60137,60789,19.0,19.0,DRIVEALONEFREE,0
9217,2093.0,2018,work,mandatory,14892,8593,7.0,7.0,DRIVEALONEFREE,0
9219,7096.0,5908,work,mandatory,16736,18868,8.0,8.0,WALK,0
9218,7096.0,5908,othdiscr,non_mandatory,4622,18868,6.0,6.0,WALK,0
9220,7096.0,5908,othmaint,non_mandatory,19153,18868,17.0,17.0,DRIVEALONEFREE,0
9225,2094.0,461,othmaint,non_mandatory,7393,11319,14.0,14.0,SHARED2FREE,0
9226,2095.0,461,shopping,non_mandatory,7393,11319,10.0,10.0,DRIVEALONEFREE,0
9227,2095.0,461,shopping,non_mandatory,7393,11319,14.0,14.0,SHARED2FREE,0
9228,2096.0,2912,work,mandatory,740,20611,8.0,8.0,SHARED3FREE,0
9229,2097.0,2912,work,mandatory,13453,20611,8.0,8.0,WALK_LOC,0
9230,2098.0,2912,school,mandatory,19158,20611,8.0,8.0,SHARED3FREE,0
9231,2099.0,2912,school,mandatory,11613,20611,8.0,8.0,SHARED3FREE,0
9232,12238.0,6323,work,mandatory,17048,21436,11.0,11.0,WALK_LOC,0
9233,7099.0,5068,escort,non_mandatory,8202,21120,8.0,8.0,SHARED2FREE,0
9235,7099.0,5068,escort,non_mandatory,8202,21120,16.0,16.0,SHARED2FREE,0
9237,7100.0,5068,shopping,non_mandatory,27156,21120,16.0,16.0,WALK,0
9238,7101.0,5068,school,mandatory,23494,21120,8.0,8.0,SHARED2FREE,0
9239,12239.0,8542,work,mandatory,12155,26268,7.0,7.0,DRIVEALONEFREE,0
9240,12240.0,8542,work,mandatory,12022,26268,7.0,7.0,DRIVEALONEFREE,0
9241,2100.0,956,work,mandatory,22442,14944,10.0,10.0,WALK_LOC,0
9242,12241.0,7045,shopping,non_mandatory,18087,14944,14.0,14.0,WALK_LOC,0
9247,7102.0,5080,work,mandatory,33302,12624,10.0,10.0,WALK,0
9248,7102.0,5080,shopping,non_mandatory,7696,12624,19.0,19.0,DRIVEALONEFREE,0
9249,2103.0,1335,work,mandatory,740,18806,10.0,10.0,BIKE,0
9251,2104.0,1008,work,mandatory,14936,14645,10.0,10.0,DRIVEALONEFREE,0
9252,2104.0,1008,escort,non_mandatory,10052,14645,13.0,13.0,WALK,0
9250,2104.0,1008,shopping,non_mandatory,10331,14645,7.0,7.0,DRIVEALONEFREE,0
9255,2106.0,1008,school,mandatory,14936,14645,7.0,7.0,WALK,0
9256,7103.0,5688,work,mandatory,1669,1648,9.0,9.0,WALK_LOC,0
9257,7104.0,5675,othdiscr,non_mandatory,844,21306,8.0,8.0,DRIVEALONEFREE,0
9261,12244.0,7710,work,mandatory,8581,23918,8.0,8.0,DRIVEALONEFREE,0
9263,2110.0,2851,shopping,non_mandatory,12265,2697,10.0,10.0,DRIVEALONEFREE,0
9265,7105.0,5864,othmaint,non_mandatory,46429,32615,14.0,14.0,DRIVEALONEFREE,0
9268,2112.0,241,othmaint,non_mandatory,13158,19983,9.0,9.0,DRIVEALONEFREE,0
9271,2114.0,1193,shopping,non_mandatory,7393,34108,9.0,9.0,WALK_LR,0
9272,12245.0,6806,othdiscr,non_mandatory,39677,37433,11.0,11.0,SHARED2FREE,0
9273,12246.0,7006,social,non_mandatory,6568,25622,11.0,11.0,WALK_LOC,0
9278,12247.0,8907,work,mandatory,12133,20783,9.0,9.0,WALK,0
9279,12248.0,8907,work,mandatory,499,20783,5.0,5.0,DRIVEALONEFREE,0
9283,2118.0,2794,work,mandatory,21003,9457,7.0,7.0,WALK_LOC,0
9285,12250.0,8994,work,mandatory,21003,9457,7.0,7.0,WALK_LR,0
9286,12251.0,7163,work,mandatory,12926,24216,10.0,10.0,WALK_LOC,0
9287,12251.0,7163,othdiscr,non_mandatory,8259,24216,18.0,18.0,WALK,0
9289,12252.0,8839,work,mandatory,2105,35782,9.0,9.0,SHARED2FREE,0
9288,12252.0,8839,escort,non_mandatory,27079,35782,7.0,7.0,SHARED2FREE,0
9291,12253.0,8839,work,mandatory,27079,35782,7.0,7.0,SHARED2FREE,0
9298,12256.0,8529,social,non_mandatory,13938,13934,19.0,19.0,WALK,0
9301,7110.0,3821,social,non_mandatory,37509,39279,6.0,6.0,SHARED2FREE,0
9307,7113.0,5923,work,mandatory,66099,6165,8.0,8.0,SHARED2FREE,0
9308,12260.0,8256,work,mandatory,32547,16013,7.0,7.0,WALK_LOC,0
9309,2122.0,1956,work,mandatory,12926,20614,7.0,7.0,WALK,0
9310,2123.0,1585,othdiscr,non_mandatory,15448,14452,11.0,11.0,DRIVEALONEFREE,0
9311,2124.0,2559,work,mandatory,18366,9060,6.0,6.0,DRIVEALONEFREE,0
9312,12261.0,8761,work,mandatory,18366,9060,6.0,6.0,DRIVEALONEFREE,0
9313,12261.0,8761,eatout,non_mandatory,32076,9060,19.0,19.0,SHARED2FREE,0
9314,12262.0,8761,eatout,non_mandatory,32076,9060,18.0,18.0,SHARED2FREE,0
9325,7115.0,5689,work,mandatory,27050,1648,8.0,8.0,SHARED3FREE,0
9327,12265.0,8554,work,mandatory,11618,20613,7.0,7.0,WALK_LOC,0
9328,12265.0,8554,shopping,non_mandatory,34326,20613,19.0,19.0,DRIVEALONEFREE,0
9331,2130.0,2535,school,mandatory,2506,34004,8.0,8.0,SHARED2FREE,0
9332,2131.0,2535,school,mandatory,10079,34004,8.0,8.0,DRIVEALONEFREE,0
9333,7116.0,5768,othmaint,non_mandatory,56044,8569,14.0,14.0,SHARED3FREE,0
9334,7117.0,5768,othdiscr,non_mandatory,15034,8569,9.0,9.0,WALK,0
9335,7117.0,5768,othmaint,non_mandatory,56044,8569,14.0,14.0,SHARED3FREE,0
9340,12266.0,7102,othdiscr,non_mandatory,127,19828,6.0,6.0,DRIVEALONEFREE,0
9341,2133.0,996,work,mandatory,17767,19828,8.0,8.0,DRIVEALONEFREE,0
9342,7119.0,4015,work,mandatory,17767,19828,8.0,8.0,DRIVEALONEFREE,0
9344,2134.0,996,school,mandatory,19158,19828,8.0,8.0,WALK_LR,0
9345,7121.0,4131,work,mandatory,35700,5634,8.0,8.0,SHARED2FREE,0
9346,7122.0,4131,work,mandatory,12656,5634,7.0,7.0,WALK_LR,0
9347,7122.0,4131,othdiscr,non_mandatory,13714,5634,20.0,20.0,DRIVEALONEFREE,0
9348,7123.0,4131,school,mandatory,3450,5634,7.0,7.0,SHARED2FREE,0
9349,7124.0,4131,school,mandatory,19886,5634,8.0,8.0,WALK_LR,0
9352,7126.0,2931,othdiscr,non_mandatory,6827,14828,7.0,7.0,WALK,0
9355,12270.0,8111,shopping,non_mandatory,17627,32739,20.0,20.0,DRIVEALONEFREE,0
9354,12270.0,8111,social,non_mandatory,31112,32739,11.0,11.0,DRIVEALONEFREE,0
9356,12273.0,7072,work,mandatory,34886,29353,8.0,8.0,DRIVEALONEFREE,0
9357,12274.0,7072,escort,non_mandatory,6888,29353,8.0,8.0,SHARED3FREE,0
9358,12274.0,7072,escort,non_mandatory,6888,29353,17.0,17.0,SHARED3FREE,0
9359,12274.0,7072,escort,non_mandatory,30142,29353,20.0,20.0,SHARED3FREE,0
9360,12275.0,7072,school,mandatory,523,29353,8.0,8.0,SHARED3FREE,0
9361,2136.0,405,shopping,non_mandatory,1764,27622,14.0,14.0,DRIVEALONEFREE,0
9362,2137.0,222,work,mandatory,28080,12837,6.0,6.0,WALK_LOC,0
9363,2137.0,222,eatout,non_mandatory,23225,12837,18.0,18.0,WALK,0
9366,2140.0,973,work,mandatory,30977,29670,6.0,6.0,WALK,0
9368,12276.0,7068,work,mandatory,30977,29670,6.0,6.0,WALK,0
9369,2141.0,973,work,mandatory,14437,29670,6.0,6.0,WALK_LOC,0
9370,7128.0,3987,work,mandatory,14437,29670,6.0,6.0,WALK_LOC,0
9371,12277.0,7068,work,mandatory,14437,29670,6.0,6.0,WALK_LOC,0
9373,7129.0,3987,othdiscr,non_mandatory,20798,29670,6.0,6.0,WALK_LOC,0
9374,12278.0,7068,othdiscr,non_mandatory,20798,29670,6.0,6.0,WALK,0
9375,2143.0,920,work,mandatory,7554,29166,6.0,6.0,DRIVEALONEFREE,0
9376,7130.0,3931,work,mandatory,7554,29166,6.0,6.0,DRIVEALONEFREE,0
9378,2144.0,920,work,mandatory,21021,29166,6.0,6.0,DRIVEALONEFREE,0
9379,7131.0,3931,work,mandatory,21021,29166,7.0,7.0,DRIVEALONEFREE,0
9380,12280.0,7015,work,mandatory,21021,29166,6.0,6.0,DRIVEALONEFREE,0
9382,12281.0,8871,othmaint,non_mandatory,21467,11084,18.0,18.0,WALK_LOC,0
9381,12281.0,8871,shopping,non_mandatory,19918,11084,13.0,13.0,WALK_LOC,0
9383,2145.0,1039,work,mandatory,9115,13571,7.0,7.0,WALK_LOC,0
9384,7132.0,4057,work,mandatory,9115,13571,7.0,7.0,WALK_LOC,0
9385,12282.0,7151,work,mandatory,9115,13571,7.0,7.0,WALK_LOC,0
9388,12283.0,7151,shopping,non_mandatory,1633,13571,13.0,13.0,WALK,0
9390,7134.0,2970,work,mandatory,32545,33604,7.0,7.0,BIKE,0
9391,12284.0,6088,work,mandatory,32545,33604,6.0,6.0,SHARED2FREE,0
9394,2148.0,39,eatout,non_mandatory,30212,33604,17.0,17.0,SHARED2FREE,0
9397,12285.0,6088,eatout,non_mandatory,901,33604,18.0,18.0,SHARED2FREE,0
9395,12285.0,6088,escort,non_mandatory,34641,33604,9.0,9.0,DRIVEALONEFREE,0
9396,12285.0,6088,othdiscr,non_mandatory,10524,33604,14.0,14.0,WALK,0
9398,12286.0,6169,othdiscr,non_mandatory,17048,27237,5.0,5.0,DRIVEALONEFREE,0
9399,12286.0,6169,shopping,non_mandatory,25228,27237,19.0,19.0,DRIVEALONEFREE,0
9400,7135.0,3045,othdiscr,non_mandatory,25019,27237,18.0,18.0,DRIVEALONEFREE,0
9401,12287.0,6169,othdiscr,non_mandatory,25019,27237,13.0,13.0,WALK,0
9402,7136.0,3045,social,non_mandatory,14668,27237,18.0,18.0,BIKE,0
9403,12288.0,6169,social,non_mandatory,14668,27237,14.0,14.0,BIKE,0
9404,7137.0,4355,othmaint,non_mandatory,27084,19380,10.0,10.0,DRIVEALONEFREE,0
9405,7138.0,5601,work,mandatory,9497,16687,6.0,6.0,WALK_LR,0
9409,12289.0,9040,work,mandatory,21191,15644,6.0,6.0,WALK_LOC,0
9411,7141.0,3202,shopping,non_mandatory,13360,20950,11.0,11.0,DRIVEALONEFREE,0
9412,7142.0,3202,othdiscr,non_mandatory,16209,20950,9.0,9.0,WALK,0
9413,7142.0,3202,othdiscr,non_mandatory,16209,20950,11.0,11.0,WALK,0
9414,2150.0,424,work,mandatory,21002,30985,5.0,5.0,DRIVEALONEFREE,0
9415,7143.0,3171,othdiscr,non_mandatory,31547,4680,14.0,14.0,WALK,0
9416,12291.0,6287,othdiscr,non_mandatory,3111,4680,7.0,7.0,WALK,0
9417,2152.0,2173,work,mandatory,2902,19112,10.0,10.0,BIKE,0
9418,7144.0,5048,work,mandatory,20629,11064,9.0,9.0,WALK_LOC,0
9421,12293.0,7345,work,mandatory,12926,7699,9.0,9.0,WALK_LOC,0
9422,12294.0,7345,work,mandatory,7533,7699,11.0,11.0,DRIVEALONEFREE,0
9423,12295.0,7345,school,mandatory,4880,7699,8.0,8.0,WALK,0
9426,7145.0,3407,work,mandatory,2836,33321,9.0,9.0,WALK_LOC,0
9428,2154.0,1937,work,mandatory,9537,18598,7.0,7.0,DRIVEALONEFREE,0
9429,7146.0,5010,work,mandatory,9537,18598,8.0,8.0,DRIVEALONEFREE,0
9430,12297.0,8100,work,mandatory,9537,18598,8.0,8.0,DRIVEALONEFREE,0
9431,12297.0,8100,shopping,non_mandatory,16950,18598,18.0,18.0,SHARED2FREE,0
9432,12298.0,8100,eatout,non_mandatory,10035,18598,18.0,18.0,SHARED2FREE,0
9433,7147.0,5189,social,non_mandatory,27183,496,9.0,9.0,DRIVEALONEFREE,0
9434,7147.0,5189,social,non_mandatory,27183,496,11.0,11.0,DRIVEALONEFREE,0
9440,7150.0,5746,work,mandatory,26814,35782,9.0,9.0,DRIVEALONEFREE,0
9442,7150.0,5746,eatout,non_mandatory,1648,35782,20.0,20.0,WALK,0
9441,7150.0,5746,othdiscr,non_mandatory,2844,35782,17.0,17.0,WALK,0
9445,2156.0,1157,work,mandatory,12926,34099,9.0,9.0,WALK_LOC,0
9447,7151.0,4156,work,mandatory,12926,34099,13.0,13.0,BIKE,0
9446,7151.0,4156,social,non_mandatory,24244,34099,10.0,10.0,DRIVEALONEFREE,0
9448,12299.0,7258,work,mandatory,12926,34099,8.0,8.0,BIKE,0
9452,12300.0,7258,work,mandatory,12926,34099,8.0,8.0,BIKE,0
9454,12300.0,7258,work,mandatory,12926,34099,10.0,10.0,BIKE,0
9453,12300.0,7258,othmaint,non_mandatory,34039,34099,9.0,9.0,DRIVEALONEFREE,0
9459,7154.0,5608,school,mandatory,56727,62548,8.0,8.0,SHARED3FREE,0
9461,7155.0,5608,school,mandatory,56735,62548,8.0,8.0,SHARED3FREE,0
9471,2158.0,2263,othdiscr,non_mandatory,28883,7747,20.0,20.0,WALK,0
9474,12303.0,8029,school,mandatory,12926,32,12.0,12.0,WALK_LOC,0
9478,12305.0,6106,escort,non_mandatory,27232,32794,18.0,18.0,SHARED2FREE,0
9479,12306.0,6106,school,mandatory,15993,32794,7.0,7.0,WALK_LOC,0
9480,12307.0,9044,work,mandatory,31460,25585,7.0,7.0,WALK_LOC,0
9481,12308.0,9044,school,mandatory,5648,25585,6.0,6.0,SHARED2FREE,0
9482,12309.0,9044,work,mandatory,12319,25585,6.0,6.0,SHARED2FREE,0
9483,2159.0,2255,school,mandatory,12926,31522,8.0,8.0,WALK_LOC,0
9484,2159.0,2255,school,mandatory,12926,31522,13.0,13.0,WALK_LOC,0
9485,7157.0,4551,work,mandatory,27487,7623,8.0,8.0,WALK_LOC,0
9486,7158.0,4551,work,mandatory,14892,7623,7.0,7.0,DRIVEALONEFREE,0
9487,7159.0,4551,work,mandatory,27232,7623,6.0,6.0,DRIVEALONEFREE,0
9488,7160.0,3101,work,mandatory,10538,3894,7.0,7.0,WALK_LR,0
9492,2160.0,2002,shopping,non_mandatory,34340,29960,12.0,12.0,WALK,0
9493,2160.0,2002,social,non_mandatory,11352,29960,14.0,14.0,WALK,0
9494,7161.0,3920,work,mandatory,20179,25618,14.0,14.0,WALK_LR,0
9496,7162.0,3124,work,mandatory,12254,35782,8.0,8.0,DRIVEALONEFREE,0
9497,7162.0,3124,social,non_mandatory,30572,35782,20.0,20.0,DRIVEALONEFREE,0
9498,12311.0,6259,work,mandatory,34504,2240,10.0,10.0,WALK,0
9499,12312.0,8294,shopping,non_mandatory,21433,21437,10.0,10.0,DRIVEALONEFREE,0
9500,12313.0,8294,school,mandatory,12926,21437,8.0,8.0,WALK_LOC,0
9501,2161.0,1493,work,mandatory,22437,11595,9.0,9.0,BIKE,0
9502,2162.0,1493,work,mandatory,12926,11595,11.0,11.0,BIKE,0
9503,2163.0,2518,work,mandatory,28336,19437,5.0,5.0,DRIVEALONEFREE,0
9504,7163.0,5605,work,mandatory,28336,19437,7.0,7.0,WALK_LR,0
9505,7163.0,5605,othmaint,non_mandatory,28883,19437,18.0,18.0,DRIVEALONEFREE,0
9506,12314.0,8712,work,mandatory,28336,19437,6.0,6.0,DRIVEALONEFREE,0
9514,7167.0,3324,work,mandatory,14942,7634,8.0,8.0,DRIVEALONEFREE,0
9515,7168.0,5023,work,mandatory,15447,30406,9.0,9.0,WALK_LR,0
9516,7168.0,5023,shopping,non_mandatory,34327,30406,20.0,20.0,DRIVEALONEFREE,0
9517,2166.0,316,othmaint,non_mandatory,26533,16343,15.0,15.0,DRIVEALONEFREE,0
9518,2167.0,316,work,mandatory,33706,16343,9.0,9.0,WALK,0
9519,12317.0,9011,work,mandatory,27206,27208,8.0,8.0,WALK,0
9520,12317.0,9011,work,mandatory,27206,27208,12.0,12.0,WALK,0
9521,12317.0,9011,shopping,non_mandatory,19540,27208,19.0,19.0,DRIVEALONEFREE,0
9522,7169.0,4986,othdiscr,non_mandatory,32307,4369,13.0,13.0,DRIVEALONEFREE,0
9523,12318.0,6485,work,mandatory,20072,33589,7.0,7.0,DRIVEALONEFREE,0
9525,2168.0,1851,shopping,non_mandatory,31460,17033,9.0,9.0,WALK_LR,0
9527,7170.0,5214,othdiscr,non_mandatory,12926,21316,19.0,19.0,DRIVEALONEFREE,0
9526,7170.0,5214,shopping,non_mandatory,19112,21316,15.0,15.0,WALK,0
9528,7171.0,5214,work,mandatory,25634,21316,6.0,6.0,WALK_LOC,0
9533,2169.0,571,work,mandatory,39396,38638,16.0,16.0,DRIVEALONEFREE,0
9532,2169.0,571,othdiscr,non_mandatory,37735,38638,10.0,10.0,SHARED2FREE,0
9534,7174.0,3556,work,mandatory,39396,38638,16.0,16.0,DRIVEALONEFREE,0
9536,12320.0,6630,work,mandatory,39396,38638,18.0,18.0,DRIVEALONEFREE,0
9535,12320.0,6630,shopping,non_mandatory,36208,38638,11.0,11.0,SHARED2FREE,0
9539,2170.0,571,eatout,non_mandatory,38126,38638,12.0,12.0,DRIVEALONEFREE,0
9538,2170.0,571,othdiscr,non_mandatory,37484,38638,10.0,10.0,SHARED2FREE,0
9537,2170.0,571,shopping,non_mandatory,36208,38638,9.0,9.0,DRIVEALONEFREE,0
9541,2171.0,356,work,mandatory,3106,19112,12.0,12.0,DRIVEALONEFREE,0
9542,2171.0,356,othdiscr,non_mandatory,3414,19112,21.0,21.0,WALK,0
9540,2171.0,356,shopping,non_mandatory,30446,19112,9.0,9.0,WALK,0
9544,7176.0,3395,eatout,non_mandatory,36122,30985,10.0,10.0,WALK_FRY,0
9543,7176.0,3395,othdiscr,non_mandatory,20626,30985,7.0,7.0,WALK,0
9545,2172.0,116,work,mandatory,6371,27644,5.0,5.0,DRIVEALONEFREE,0
9548,7177.0,5251,othdiscr,non_mandatory,5413,242,16.0,16.0,WALK,0
9547,7177.0,5251,othmaint,non_mandatory,17048,242,14.0,14.0,DRIVEALONEFREE,0
9546,7177.0,5251,social,non_mandatory,11618,242,8.0,8.0,WALK_LOC,0
9549,12322.0,7953,shopping,non_mandatory,27123,4897,10.0,10.0,WALK,0
9550,12322.0,7953,social,non_mandatory,27970,4897,12.0,12.0,SHARED2FREE,0
9551,12323.0,7953,school,mandatory,23535,4897,8.0,8.0,WALK_LOC,0
9552,12323.0,7953,social,non_mandatory,4357,4897,15.0,15.0,WALK_LOC,0
9554,2173.0,2707,work,mandatory,2071,29386,8.0,8.0,DRIVEALONEFREE,0
9553,2173.0,2707,othdiscr,non_mandatory,17550,29386,6.0,6.0,WALK,0
9555,7178.0,5985,work,mandatory,10537,5412,7.0,7.0,WALK_LOC,0
9559,7180.0,5985,school,mandatory,21163,5412,8.0,8.0,SHARED3FREE,0
9563,7182.0,4274,eatout,non_mandatory,9647,1648,13.0,13.0,DRIVEALONEFREE,0
9564,7182.0,4274,eatout,non_mandatory,35078,1648,20.0,20.0,SHARED2FREE,0
9565,2174.0,2292,work,mandatory,10537,19499,7.0,7.0,WALK_LR,0
9568,7183.0,5369,work,mandatory,10537,19499,7.0,7.0,WALK_LR,0
9569,7184.0,3779,work,mandatory,36224,40415,6.0,6.0,DRIVEALONEFREE,0
9570,7185.0,3779,work,mandatory,36580,40415,7.0,7.0,SHARED2FREE,0
9575,2175.0,1092,work,mandatory,10163,25767,8.0,8.0,DRIVEALONEFREE,0
9576,2175.0,1092,eatout,non_mandatory,2808,25767,19.0,19.0,DRIVEALONEFREE,0
9577,7187.0,4127,work,mandatory,14668,19989,7.0,7.0,DRIVEALONEFREE,0
9578,7187.0,4127,othdiscr,non_mandatory,33076,19989,19.0,19.0,WALK,0
9581,2176.0,1975,work,mandatory,26163,225,7.0,7.0,SHARED2FREE,0
9582,2177.0,1975,escort,non_mandatory,13669,225,8.0,8.0,SHARED3FREE,0
9583,2178.0,1975,work,mandatory,10154,225,7.0,7.0,WALK_LOC,0
9586,2180.0,1975,othdiscr,non_mandatory,19629,225,16.0,16.0,SHARED2FREE,0
9589,12327.0,8345,social,non_mandatory,6907,30479,19.0,19.0,WALK_LOC,0
9592,12329.0,8345,school,mandatory,29371,30479,7.0,7.0,SHARED3FREE,0
9595,12331.0,8137,work,mandatory,23087,15989,7.0,7.0,DRIVEALONEFREE,0
9596,12331.0,8137,eatout,non_mandatory,27223,15989,17.0,17.0,WALK_LR,0
9597,12332.0,8137,work,mandatory,65641,15989,7.0,7.0,DRIVEALONEFREE,0
9598,7192.0,3441,shopping,non_mandatory,1633,1648,17.0,17.0,WALK,0
9603,12333.0,6745,othdiscr,non_mandatory,50875,50775,8.0,8.0,DRIVEALONEFREE,0
9604,12334.0,6902,work,mandatory,36757,38951,5.0,5.0,DRIVEALONEFREE,0
9605,12335.0,6902,work,mandatory,38713,38951,5.0,5.0,DRIVEALONEFREE,0
9608,12336.0,7623,work,mandatory,14542,55026,6.0,6.0,DRIVEALONEFREE,0
9610,12338.0,7301,work,mandatory,8422,59380,11.0,11.0,DRIVEALONEFREE,0
9615,12342.0,7382,othmaint,non_mandatory,4757,20440,9.0,9.0,DRIVEALONEFREE,0
9616,12343.0,8637,work,mandatory,6655,27205,7.0,7.0,DRIVEALONEFREE,0
9617,12344.0,8637,shopping,non_mandatory,18862,27205,10.0,10.0,WALK,0
9618,7195.0,4919,othdiscr,non_mandatory,4748,2805,7.0,7.0,WALK,0
9619,7195.0,4919,social,non_mandatory,13572,2805,11.0,11.0,DRIVEALONEFREE,0
9623,2185.0,1386,escort,non_mandatory,28684,9408,14.0,14.0,WALK,0
9622,2185.0,1386,shopping,non_mandatory,4499,9408,10.0,10.0,DRIVEALONEFREE,0
9624,7197.0,4400,escort,non_mandatory,28684,9408,8.0,8.0,WALK,0
9626,7197.0,4400,escort,non_mandatory,28684,9408,12.0,12.0,WALK,0
9625,7197.0,4400,shopping,non_mandatory,1633,9408,9.0,9.0,DRIVEALONEFREE,0
9627,12345.0,7508,shopping,non_mandatory,3508,9408,10.0,10.0,DRIVEALONEFREE,0
9628,12345.0,7508,social,non_mandatory,28684,9408,13.0,13.0,SHARED2FREE,0
9629,2186.0,1386,escort,non_mandatory,28684,9408,8.0,8.0,WALK,0
9634,12346.0,7508,escort,non_mandatory,28684,9408,8.0,8.0,WALK,0
9637,2187.0,1386,school,mandatory,28684,9408,8.0,8.0,WALK,0
9638,7199.0,4400,school,mandatory,28684,9408,8.0,8.0,WALK,0
9639,12347.0,7508,school,mandatory,28684,9408,8.0,8.0,SHARED2FREE,0
9640,7200.0,5844,work,mandatory,19297,5412,5.0,5.0,WALK_LOC,0
9641,7201.0,5550,shopping,non_mandatory,16225,12901,10.0,10.0,WALK_LOC,0
9643,2188.0,2861,work,mandatory,9417,17725,10.0,10.0,DRIVEALONEFREE,0
9644,2188.0,2861,eatout,non_mandatory,30323,17725,20.0,20.0,DRIVEALONEFREE,0
9646,7202.0,5979,work,mandatory,9417,17725,9.0,9.0,DRIVEALONEFREE,0
9645,7202.0,5979,escort,non_mandatory,6500,17725,8.0,8.0,SHARED2FREE,0
9651,2189.0,2861,escort,non_mandatory,9647,17725,17.0,17.0,SHARED3FREE,0
9655,12349.0,9059,eatout,non_mandatory,5309,17725,16.0,16.0,SHARED3FREE,0
9656,12350.0,6063,work,mandatory,15410,20407,5.0,5.0,DRIVEALONEFREE,0
9657,12350.0,6063,social,non_mandatory,9541,20407,20.0,20.0,DRIVEALONEFREE,0
9658,2190.0,2845,work,mandatory,23191,15942,7.0,7.0,WALK_LOC,0
9661,12352.0,8616,work,mandatory,14762,34164,6.0,6.0,WALK_LOC,0
9662,2192.0,174,work,mandatory,8387,35782,7.0,7.0,DRIVEALONEFREE,0
9663,12353.0,7946,work,mandatory,24072,10314,6.0,6.0,WALK_LOC,0
9664,12353.0,7946,othdiscr,non_mandatory,16202,10314,16.0,16.0,WALK,0
9665,12354.0,7946,work,mandatory,15452,10314,6.0,6.0,SHARED2FREE,0
9666,12355.0,6836,social,non_mandatory,47725,43355,6.0,6.0,SHARED2FREE,0
9667,12356.0,6836,school,mandatory,49904,43355,6.0,6.0,SHARED2FREE,0
9670,7206.0,3403,school,mandatory,29781,25863,7.0,7.0,SHARED3FREE,0
9671,2194.0,1712,othmaint,non_mandatory,1855,22593,8.0,8.0,DRIVEALONEFREE,0
9672,2195.0,2601,work,mandatory,2836,9660,6.0,6.0,WALK_LOC,0
9673,2196.0,314,social,non_mandatory,17173,16343,19.0,19.0,DRIVEALONEFREE,0
9674,2197.0,2090,work,mandatory,21005,16013,7.0,7.0,WALK_LOC,0
9679,2200.0,1388,social,non_mandatory,43964,12384,11.0,11.0,SHARED2FREE,0
9680,2201.0,114,work,mandatory,27859,9407,8.0,8.0,DRIVEALONEFREE,0
9683,12359.0,8931,work,mandatory,31684,26104,6.0,6.0,DRIVEALONEFREE,0
9686,12361.0,8931,school,mandatory,32065,26104,6.0,6.0,SHARED2FREE,0
9687,12362.0,7547,work,mandatory,14807,2362,8.0,8.0,DRIVEALONEFREE,0
