tour_id,person_id,household_id,tour_type,tour_category,destination,origin,start,end,tour_mode,parent_tour_id
461,337.0,17107025_2,shopping,non_mandatory,27121,25051,13.0,13.0,DRIVEALONEFREE,0
462,338.0,17107025_2,work,mandatory,4844,25051,7.0,7.0,WALK_LR,0
463,339.0,17107032_2,work,mandatory,14181,18865,7.0,7.0,WALK_LOC,0
464,339.0,17107032_2,social,non_mandatory,23506,18865,18.0,18.0,DRIVEALONEFREE,0
465,340.0,17107220_2,work,mandatory,5593,25019,6.0,6.0,WALK,0
466,340.0,17107220_2,eatout,non_mandatory,8422,25019,17.0,17.0,WALK,0
467,341.0,17107244_2,shopping,non_mandatory,33302,22716,19.0,19.0,SHARED2FREE,0
468,342.0,17107319_2,work,mandatory,2760,32530,7.0,7.0,WALK_LOC,0
469,342.0,17107319_2,eatout,non_mandatory,13117,32530,18.0,18.0,SHARED2FREE,0
471,346.0,17107376_2,othdiscr,joint,7925,14449,10.0,10.0,SHARED2FREE,0
473,348.0,17107409_2,work,mandatory,34886,58197,8.0,8.0,SHARED3FREE,0
474,348.0,17107409_2,shopping,joint,56594,58197,21.0,21.0,SHARED3FREE,0
478,352.0,17107410_2,othmaint,non_mandatory,17767,844,11.0,11.0,DRIVEALONEFREE,0
481,355.0,17107519_2,work,mandatory,15448,13139,8.0,8.0,WALK_LOC,0
482,356.0,17107519_2,school,mandatory,31230,13139,8.0,8.0,WALK_LR,0
483,357.0,17107534_2,work,mandatory,1779,3865,8.0,8.0,DRIVEALONEFREE,0
484,357.0,17107534_2,othdiscr,non_mandatory,17545,3865,17.0,17.0,WALK,0
485,358.0,17107567_2,othmaint,non_mandatory,65415,18016,8.0,8.0,DRIVEALONEFREE,0
486,359.0,17107602_2,work,mandatory,11069,33011,13.0,13.0,DRIVEALONEFREE,0
487,360.0,17107628_2,school,mandatory,12926,20591,11.0,11.0,WALK_LOC,0
493,362.0,17107689_2,eatout,non_mandatory,48715,46811,19.0,19.0,SHARED2FREE,0
492,362.0,17107689_2,shopping,non_mandatory,41580,46811,16.0,16.0,DRIVEALONEFREE,0
494,363.0,17107705_2,work,mandatory,27507,5148,7.0,7.0,WALK_LOC,0
497,364.0,17107812_2,othmaint,non_mandatory,61196,61093,17.0,17.0,DRIVEALONEFREE,0
495,364.0,17107812_2,shopping,non_mandatory,57391,61093,13.0,13.0,WALK,0
496,364.0,17107812_2,shopping,non_mandatory,61097,61093,15.0,15.0,BIKE,0
498,365.0,17107836_2,social,non_mandatory,8773,22442,6.0,6.0,WALK,0
499,365.0,17107836_2,social,joint,29611,22442,17.0,17.0,SHARED3FREE,0
501,367.0,17107885_2,work,mandatory,45663,54730,6.0,6.0,SHARED2FREE,0
503,368.0,17107902_2,work,mandatory,21615,62471,5.0,5.0,WALK_LOC,0
504,368.0,17107902_2,social,non_mandatory,58012,62471,18.0,18.0,DRIVEALONEFREE,0
505,369.0,17107902_2,escort,non_mandatory,59777,62471,8.0,8.0,SHARED2FREE,0
506,369.0,17107902_2,escort,non_mandatory,63794,62471,14.0,14.0,SHARED2FREE,0
508,371.0,17107913_2,shopping,non_mandatory,14088,59641,12.0,12.0,DRIVEALONEFREE,0
511,372.0,17107944_2,work,mandatory,4329,433,14.0,14.0,DRIVEALONEFREE,0
512,372.0,17107944_2,eatout,non_mandatory,25850,433,20.0,20.0,WALK,0
509,372.0,17107944_2,othdiscr,non_mandatory,25854,433,6.0,6.0,WALK,0
510,372.0,17107944_2,shopping,non_mandatory,17767,433,13.0,13.0,WALK,0
513,373.0,17107944_2,work,mandatory,17575,433,6.0,6.0,DRIVEALONEFREE,0
515,373.0,17107944_2,eatout,non_mandatory,30716,433,19.0,19.0,WALK,0
514,373.0,17107944_2,othdiscr,non_mandatory,25854,433,16.0,16.0,WALK,0
516,374.0,17107945_2,work,mandatory,12598,18549,7.0,7.0,WALK,0
517,374.0,17107945_2,social,non_mandatory,25618,18549,18.0,18.0,WALK,0
518,375.0,17108000_2,work,mandatory,12598,21671,9.0,9.0,WALK_LOC,0
519,376.0,17108043_2,work,mandatory,17735,28021,12.0,12.0,WALK_LOC,0
521,377.0,17108239_2,work,mandatory,12808,20807,6.0,6.0,DRIVEALONEFREE,0
522,377.0,17108239_2,eatout,non_mandatory,9766,20807,18.0,18.0,DRIVEALONEFREE,0
523,378.0,17108239_2,shopping,non_mandatory,30042,20807,13.0,13.0,DRIVEALONEFREE,0
525,380.0,17108291_2,shopping,non_mandatory,9109,22255,8.0,8.0,DRIVEALONEFREE,0
526,380.0,17108291_2,shopping,non_mandatory,9109,22255,19.0,19.0,DRIVEALONEFREE,0
527,381.0,17108291_2,othmaint,non_mandatory,7530,22255,10.0,10.0,DRIVEALONEFREE,0
528,382.0,17108358_2,othdiscr,non_mandatory,24217,3391,20.0,20.0,DRIVEALONEFREE,0
529,383.0,17108422_2,work,mandatory,58514,63377,7.0,7.0,DRIVEALONEFREE,0
530,383.0,17108422_2,work,mandatory,58514,63377,12.0,12.0,DRIVEALONEFREE,0
531,383.0,17108422_2,eatout,joint,63695,63377,18.0,18.0,SHARED3FREE,0
536,387.0,17108450_2,work,mandatory,21642,20461,8.0,8.0,DRIVEALONEFREE,0
535,387.0,17108450_2,othdiscr,non_mandatory,33593,20461,5.0,5.0,WALK,0
537,387.0,17108450_2,othdiscr,non_mandatory,33593,20461,15.0,15.0,WALK,0
538,388.0,17108459_2,work,mandatory,23087,14669,6.0,6.0,WALK_LOC,0
539,388.0,17108459_2,othdiscr,non_mandatory,13388,14669,19.0,19.0,DRIVEALONEFREE,0
540,389.0,17108459_2,escort,non_mandatory,3415,14669,11.0,11.0,WALK_LOC,0
541,390.0,17108473_2,work,mandatory,12656,6651,7.0,7.0,WALK,0
544,393.0,17108513_2,work,mandatory,2731,29262,7.0,7.0,DRIVEALONEFREE,0
545,393.0,17108513_2,othdiscr,non_mandatory,10952,29262,20.0,20.0,DRIVEALONEFREE,0
546,394.0,17108513_2,work,mandatory,24402,29262,6.0,6.0,DRIVEALONEFREE,0
549,396.0,17108536_2,escort,non_mandatory,19993,18646,11.0,11.0,DRIVEALONEFREE,0
551,397.0,17108536_2,school,mandatory,32033,18646,8.0,8.0,SHARED3FREE,0
550,396.0,17108536_2,othmaint,joint,19827,18646,15.0,15.0,SHARED3FREE,0
561,402.0,17108723_2,school,mandatory,12926,31522,8.0,8.0,WALK_LOC,0
562,403.0,17108723_2,school,mandatory,12926,31522,11.0,11.0,WALK_LOC,0
565,405.0,17108798_2,othmaint,non_mandatory,8426,23433,13.0,13.0,DRIVEALONEFREE,0
566,406.0,17108814_2,escort,non_mandatory,15388,10956,11.0,11.0,SHARED3FREE,0
570,407.0,17108908_2,eatout,non_mandatory,33705,1768,19.0,19.0,DRIVEALONEFREE,0
573,408.0,17108918_2,othdiscr,non_mandatory,16986,26715,19.0,19.0,DRIVEALONEFREE,0
571,408.0,17108918_2,shopping,non_mandatory,32323,26715,10.0,10.0,DRIVEALONEFREE,0
572,408.0,17108918_2,shopping,non_mandatory,14433,26715,17.0,17.0,WALK,0
576,410.0,17109021_2,othdiscr,non_mandatory,39644,38021,17.0,17.0,DRIVEALONEFREE,0
577,411.0,17109093_2,othmaint,non_mandatory,13685,29670,10.0,10.0,WALK_LOC,0
579,412.0,17109093_2,work,mandatory,11270,29670,8.0,8.0,DRIVEALONEFREE,0
578,411.0,17109093_2,othdiscr,joint,8259,29670,15.0,15.0,WALK,0
581,412.0,17109093_2,othdiscr,non_mandatory,21467,29670,18.0,18.0,DRIVEALONEFREE,0
586,415.0,17109212_2,work,mandatory,11748,35782,14.0,14.0,WALK,0
584,415.0,17109212_2,eatout,non_mandatory,16343,35782,9.0,9.0,WALK,0
585,415.0,17109212_2,othdiscr,non_mandatory,27050,35782,12.0,12.0,DRIVEALONEFREE,0
587,416.0,17109367_2,work,mandatory,44692,54301,7.0,7.0,DRIVEALONEFREE,0
588,417.0,17109388_2,work,mandatory,11618,27101,7.0,7.0,WALK_LOC,0
589,419.0,17109408_2,work,mandatory,65015,6633,7.0,7.0,DRIVEALONEFREE,0
590,420.0,17109436_2,work,mandatory,15423,22452,7.0,7.0,DRIVEALONEFREE,0
591,421.0,17109527_2,shopping,joint,14587,30379,16.0,16.0,SHARED2FREE,0
593,423.0,17109547_2,work,mandatory,19896,25858,8.0,8.0,WALK_LOC,0
594,424.0,17109547_2,work,mandatory,14189,25858,5.0,5.0,DRIVEALONEFREE,0
595,425.0,17109580_2,work,mandatory,4158,33301,7.0,7.0,WALK_LOC,0
599,429.0,17109644_2,work,mandatory,14006,20665,7.0,7.0,WALK_LOC,0
601,430.0,17109644_2,shopping,non_mandatory,34419,20665,18.0,18.0,WALK,0
602,431.0,17109646_2,work,mandatory,3189,25326,14.0,14.0,SHARED2FREE,0
604,432.0,17109646_2,eatout,non_mandatory,16529,25326,20.0,20.0,DRIVEALONEFREE,0
605,432.0,17109646_2,eatout,non_mandatory,28788,25326,22.0,22.0,SHARED3FREE,0
603,432.0,17109646_2,escort,non_mandatory,3189,25326,14.0,14.0,SHARED3FREE,0
606,433.0,17109657_2,work,mandatory,26814,12055,8.0,8.0,DRIVEALONEFREE,0
607,433.0,17109657_2,othdiscr,non_mandatory,23087,12055,19.0,19.0,SHARED3FREE,0
609,434.0,17109657_2,othdiscr,non_mandatory,23087,12055,19.0,19.0,SHARED2FREE,0
610,436.0,17109740_2,social,non_mandatory,31661,6500,11.0,11.0,DRIVEALONEFREE,0
611,437.0,17109740_2,shopping,non_mandatory,34959,6500,18.0,18.0,WALK,0
615,439.0,17109776_2,work,mandatory,24399,17246,5.0,5.0,DRIVEALONEFREE,0
616,439.0,17109776_2,othmaint,non_mandatory,31221,17246,15.0,15.0,WALK,0
614,438.0,17109776_2,othmaint,joint,17471,17246,18.0,18.0,SHARED2FREE,0
617,439.0,17109776_2,shopping,non_mandatory,28304,17246,18.0,18.0,DRIVEALONEFREE,0
619,440.0,17109802_2,shopping,joint,21038,5162,14.0,14.0,SHARED2FREE,0
621,442.0,17109812_2,work,mandatory,33344,4683,7.0,7.0,DRIVEALONEFREE,0
622,443.0,17109835_2,work,mandatory,29582,24895,8.0,8.0,DRIVEALONEFREE,0
623,444.0,17109898_2,work,mandatory,4128,6649,7.0,7.0,WALK_LOC,0
624,445.0,17109973_2,work,mandatory,34636,27051,7.0,7.0,WALK_LOC,0
625,446.0,17110037_2,eatout,non_mandatory,21627,5412,16.0,16.0,DRIVEALONEFREE,0
627,447.0,17110071_2,work,mandatory,22093,4371,8.0,8.0,DRIVEALONEFREE,0
626,447.0,17110071_2,othmaint,non_mandatory,31950,4371,5.0,5.0,DRIVEALONEFREE,0
628,448.0,17110071_2,work,mandatory,35047,4371,6.0,6.0,DRIVEALONEFREE,0
631,449.0,17110109_2,othdiscr,non_mandatory,18070,34663,19.0,19.0,DRIVEALONEFREE,0
630,449.0,17110109_2,shopping,non_mandatory,25327,34663,13.0,13.0,WALK,0
642,456.0,17110331_2,work,mandatory,21003,19537,7.0,7.0,WALK_LOC,0
644,457.0,17110337_2,school,mandatory,16758,4369,17.0,17.0,DRIVEALONEFREE,0
643,457.0,17110337_2,othdiscr,non_mandatory,7925,4369,9.0,9.0,WALK_LOC,0
645,458.0,17110337_2,school,mandatory,16758,4369,8.0,8.0,WALK_LOC,0
646,458.0,17110337_2,shopping,non_mandatory,7970,4369,15.0,15.0,WALK,0
647,459.0,17110340_2,work,mandatory,18783,21959,7.0,7.0,DRIVEALONEFREE,0
648,459.0,17110340_2,othdiscr,non_mandatory,33580,21959,17.0,17.0,WALK,0
649,460.0,17110340_2,work,mandatory,6990,21959,8.0,8.0,DRIVEALONEFREE,0
650,461.0,17110343_2,work,mandatory,22294,27350,8.0,8.0,WALK,0
651,461.0,17110343_2,shopping,non_mandatory,31885,27350,18.0,18.0,WALK,0
652,462.0,17110343_2,work,mandatory,22294,27350,9.0,9.0,DRIVEALONEFREE,0
656,464.0,17110378_2,work,mandatory,24032,18807,7.0,7.0,BIKE,0
657,464.0,17110378_2,shopping,non_mandatory,19982,18807,20.0,20.0,DRIVEALONEFREE,0
658,465.0,17110378_2,othdiscr,joint,18142,18807,14.0,14.0,SHARED3FREE,0
660,468.0,17110382_2,othdiscr,non_mandatory,33271,19437,14.0,14.0,WALK_LOC,0
661,469.0,17110461_2,work,mandatory,23358,29017,9.0,9.0,DRIVEALONEFREE,0
662,470.0,17110461_2,othdiscr,non_mandatory,18493,29017,7.0,7.0,DRIVEALONEFREE,0
663,471.0,17110481_2,shopping,joint,12319,33487,9.0,9.0,SHARED2FREE,0
665,473.0,17110539_2,work,mandatory,25183,10950,6.0,6.0,DRIVEALONEFREE,0
666,474.0,17110639_2,work,mandatory,15778,2790,5.0,5.0,DRIVEALONEFREE,0
667,475.0,17110705_2,escort,non_mandatory,1057,10982,8.0,8.0,SHARED2FREE,0
669,476.0,17110705_2,school,mandatory,5799,10982,8.0,8.0,SHARED2FREE,0
670,477.0,17110729_2,work,mandatory,30986,33878,7.0,7.0,WALK,0
671,478.0,17110737_2,work,mandatory,2076,26443,9.0,9.0,DRIVEALONEFREE,0
672,479.0,17110737_2,work,mandatory,21190,26443,7.0,7.0,WALK_LOC,0
674,481.0,17110918_2,work,mandatory,14525,64372,13.0,13.0,DRIVEALONEFREE,0
675,482.0,17110918_2,work,mandatory,14450,64372,6.0,6.0,DRIVEALONEFREE,0
676,483.0,17110958_2,work,mandatory,22163,4369,8.0,8.0,DRIVEALONEFREE,0
686,490.0,17111219_2,shopping,non_mandatory,28304,11315,14.0,14.0,DRIVEALONEFREE,0
687,493.0,17111226_2,school,mandatory,16758,13191,8.0,8.0,WALK_LOC,0
688,493.0,17111226_2,eatout,non_mandatory,27234,13191,17.0,17.0,DRIVEALONEFREE,0
689,494.0,17111317_2,escort,non_mandatory,5279,1865,8.0,8.0,SHARED2FREE,0
690,494.0,17111317_2,escort,non_mandatory,5279,1865,12.0,12.0,SHARED2FREE,0
692,495.0,17111317_2,work,mandatory,5279,1865,8.0,8.0,SHARED2FREE,0
691,494.0,17111317_2,eatout,joint,28459,1865,15.0,15.0,SHARED2FREE,0
694,496.0,17111451_2,work,mandatory,27317,25860,8.0,8.0,SHARED2FREE,0
696,498.0,17111487_2,work,mandatory,10543,15688,9.0,9.0,WALK_LOC,0
697,500.0,17111497_2,work,mandatory,21003,34758,8.0,8.0,SHARED3FREE,0
698,501.0,17111525_2,work,mandatory,35421,65316,7.0,7.0,DRIVEALONEFREE,0
703,503.0,17111622_2,eatout,non_mandatory,6836,1648,17.0,17.0,DRIVEALONEFREE,0
704,504.0,17111629_2,work,mandatory,32547,30749,7.0,7.0,WALK_LOC,0
705,505.0,17111663_2,social,non_mandatory,3838,34040,8.0,8.0,WALK,0
706,506.0,17111707_2,shopping,non_mandatory,12576,25925,10.0,10.0,WALK,0
707,506.0,17111707_2,shopping,non_mandatory,6108,25925,13.0,13.0,WALK,0
708,506.0,17111707_2,shopping,non_mandatory,12576,25925,17.0,17.0,WALK,0
710,508.0,17111728_2,school,mandatory,57137,59554,8.0,8.0,SHARED3FREE,0
712,510.0,17111734_2,work,mandatory,1226,33079,7.0,7.0,DRIVEALONEFREE,0
713,511.0,17111861_2,work,mandatory,3367,30645,7.0,7.0,WALK_COM,0
714,512.0,17111861_2,work,mandatory,30222,30645,7.0,7.0,DRIVEALONEFREE,0
715,513.0,17111871_2,work,mandatory,59391,34034,7.0,7.0,DRIVEALONEFREE,0
717,515.0,17111884_2,work,mandatory,3367,14826,7.0,7.0,WALK_LOC,0
718,516.0,17111884_2,escort,non_mandatory,23088,14826,8.0,8.0,SHARED2FREE,0
719,516.0,17111884_2,othdiscr,non_mandatory,10982,14826,9.0,9.0,DRIVEALONEFREE,0
720,516.0,17111884_2,othdiscr,non_mandatory,14059,14826,14.0,14.0,SHARED2FREE,0
721,517.0,17111884_2,school,mandatory,23088,14826,8.0,8.0,SHARED2FREE,0
723,519.0,17111904_2,work,mandatory,23087,21437,7.0,7.0,WALK_LOC,0
727,521.0,17111909_2,othdiscr,non_mandatory,35510,2594,11.0,11.0,WALK,0
730,521.0,17111909_2,othdiscr,non_mandatory,31858,2594,17.0,17.0,WALK,0
726,521.0,17111909_2,shopping,non_mandatory,11479,2594,8.0,8.0,DRIVEALONEFREE,0
728,521.0,17111909_2,shopping,non_mandatory,34959,2594,12.0,12.0,DRIVEALONEFREE,0
729,521.0,17111909_2,othdiscr,joint,31858,2594,16.0,16.0,WALK,0
725,520.0,17111909_2,othdiscr,joint,7341,2594,16.0,16.0,SHARED2FREE,0
735,524.0,17111922_2,escort,non_mandatory,57362,65837,8.0,8.0,SHARED2FREE,0
737,524.0,17111922_2,escort,non_mandatory,22436,65837,10.0,10.0,SHARED2FREE,0
738,524.0,17111922_2,escort,non_mandatory,57362,65837,14.0,14.0,SHARED2FREE,0
736,524.0,17111922_2,othmaint,non_mandatory,61658,65837,9.0,9.0,DRIVEALONEFREE,0
740,525.0,17111922_2,work,mandatory,66099,65837,9.0,9.0,DRIVEALONEFREE,0
741,526.0,17111922_2,school,mandatory,34554,65837,10.0,10.0,WALK_LOC,0
739,524.0,17111922_2,othmaint,joint,20072,65837,16.0,16.0,SHARED3FREE,0
743,528.0,17111922_2,school,mandatory,57362,65837,8.0,8.0,SHARED2FREE,0
753,535.0,17112024_2,work,mandatory,61076,20946,7.0,7.0,DRIVEALONEFREE,0
754,536.0,17112033_2,work,mandatory,1738,9660,10.0,10.0,WALK_LOC,0
755,537.0,17112050_2,work,mandatory,17472,29585,6.0,6.0,DRIVEALONEFREE,0
756,538.0,17112050_2,work,mandatory,4159,29585,6.0,6.0,WALK_LR,0
757,539.0,17112050_2,work,mandatory,1500,29585,7.0,7.0,DRIVEALONEFREE,0
759,541.0,17112059_2,work,mandatory,23358,17725,7.0,7.0,DRIVEALONEFREE,0
760,542.0,17112091_2,work,mandatory,37511,35852,6.0,6.0,DRIVEALONEFREE,0
761,543.0,17112091_2,work,mandatory,39317,35852,9.0,9.0,DRIVEALONEFREE,0
764,545.0,17112281_2,work,mandatory,3632,2900,11.0,11.0,WALK,0
765,545.0,17112281_2,othdiscr,non_mandatory,2901,2900,17.0,17.0,WALK,0
768,547.0,17112309_2,othdiscr,non_mandatory,34081,21457,19.0,19.0,WALK,0
767,547.0,17112309_2,social,non_mandatory,23519,21457,16.0,16.0,WALK,0
772,549.0,17112361_2,work,mandatory,50936,40790,13.0,13.0,DRIVEALONEFREE,0
770,549.0,17112361_2,shopping,non_mandatory,51269,40790,10.0,10.0,DRIVEALONEFREE,0
771,549.0,17112361_2,shopping,non_mandatory,40573,40790,10.0,10.0,DRIVEALONEFREE,0
773,550.0,17112427_2,othmaint,non_mandatory,31460,24574,10.0,10.0,DRIVEALONEFREE,0
774,551.0,17112448_2,work,mandatory,1244,13571,8.0,8.0,DRIVEALONEFREE,0
775,552.0,17112448_2,othdiscr,non_mandatory,16098,13571,10.0,10.0,WALK,0
778,554.0,17112471_2,school,mandatory,15990,24496,10.0,10.0,WALK_LOC,0
779,555.0,17112484_2,work,mandatory,12926,18633,9.0,9.0,WALK_LOC,0
780,556.0,17112505_2,work,mandatory,11528,27350,7.0,7.0,DRIVEALONEFREE,0
781,557.0,17112505_2,work,mandatory,26814,27350,9.0,9.0,WALK,0
793,562.0,17112650_2,shopping,non_mandatory,13669,7720,19.0,19.0,SHARED2FREE,0
796,564.0,17112653_2,work,mandatory,21608,25588,7.0,7.0,WALK_LR,0
797,564.0,17112653_2,othdiscr,non_mandatory,30933,25588,18.0,18.0,DRIVEALONEFREE,0
802,567.0,17112826_2,work,mandatory,10537,28502,6.0,6.0,WALK,0
803,567.0,17112826_2,work,mandatory,10537,28502,12.0,12.0,WALK,0
804,568.0,17112866_2,work,mandatory,3193,1768,8.0,8.0,WALK_LOC,0
805,569.0,17112933_2,othdiscr,non_mandatory,41395,43810,8.0,8.0,WALK,0
806,569.0,17112933_2,othdiscr,non_mandatory,41395,43810,17.0,17.0,WALK,0
807,570.0,17112933_2,work,mandatory,51325,43810,7.0,7.0,DRIVEALONEFREE,0
814,577.0,17113064_2,social,non_mandatory,10833,15983,18.0,18.0,WALK,0
815,578.0,17113078_2,social,non_mandatory,44747,43218,11.0,11.0,DRIVEALONEFREE,0
816,579.0,17113107_2,work,mandatory,24046,5087,7.0,7.0,WALK_LOC,0
818,581.0,17113124_2,work,mandatory,8385,19884,7.0,7.0,SHARED2FREE,0
819,582.0,17113124_2,work,mandatory,10991,19884,7.0,7.0,SHARED2FREE,0
820,582.0,17113124_2,othmaint,non_mandatory,16001,19884,13.0,13.0,DRIVEALONEFREE,0
821,583.0,17113124_2,school,mandatory,35700,19884,7.0,7.0,SHARED2FREE,0
822,584.0,17113243_2,eatout,non_mandatory,25219,18017,13.0,13.0,WALK,0
823,584.0,17113243_2,othdiscr,non_mandatory,21120,18017,18.0,18.0,WALK,0
824,585.0,17113260_2,work,mandatory,8897,58900,9.0,9.0,DRIVEALONEFREE,0
825,586.0,17113269_2,work,mandatory,14261,35272,8.0,8.0,DRIVEALONEFREE,0
826,587.0,17113269_2,work,mandatory,22549,35272,7.0,7.0,DRIVEALONEFREE,0
827,587.0,17113269_2,othdiscr,joint,32429,35272,16.0,16.0,SHARED3FREE,0
833,590.0,17113300_2,shopping,non_mandatory,27491,33328,17.0,17.0,WALK,0
834,591.0,17113317_2,work,mandatory,57019,32951,5.0,5.0,DRIVEALONEFREE,0
835,592.0,17113317_2,work,mandatory,24154,32951,6.0,6.0,DRIVEALONEFREE,0
836,593.0,17113430_2,othdiscr,non_mandatory,19470,17048,9.0,9.0,WALK_LOC,0
838,594.0,17113433_2,shopping,non_mandatory,52224,47236,14.0,14.0,DRIVEALONEFREE,0
837,594.0,17113433_2,othmaint,joint,43218,47236,10.0,10.0,SHARED2FREE,0
842,599.0,17113495_2,work,mandatory,14807,3759,9.0,9.0,DRIVEALONEFREE,0
841,598.0,17113495_2,othdiscr,joint,14070,3759,18.0,18.0,SHARED2FREE,0
844,600.0,17113499_2,work,mandatory,15410,14391,7.0,7.0,BIKE,0
845,601.0,17113544_2,work,mandatory,32547,21893,7.0,7.0,WALK_LOC,0
846,602.0,17113544_2,othmaint,non_mandatory,3382,21893,7.0,7.0,WALK_LOC,0
847,603.0,17113558_2,school,mandatory,14475,12384,6.0,6.0,WALK_LOC,0
849,604.0,17113558_2,work,mandatory,16400,12384,8.0,8.0,DRIVEALONEFREE,0
848,604.0,17113558_2,escort,non_mandatory,25961,12384,6.0,6.0,SHARED2FREE,0
851,606.0,17113577_2,othdiscr,non_mandatory,14070,2785,8.0,8.0,SHARED3FREE,0
852,606.0,17113577_2,shopping,non_mandatory,2072,2785,14.0,14.0,DRIVEALONEFREE,0
853,606.0,17113577_2,social,non_mandatory,1876,2785,18.0,18.0,DRIVEALONEFREE,0
854,607.0,17113577_2,work,mandatory,10537,2785,7.0,7.0,DRIVEALONEFREE,0
857,610.0,17113689_2,shopping,non_mandatory,11933,15894,16.0,16.0,DRIVEALONEFREE,0
858,610.0,17113689_2,social,non_mandatory,9130,15894,16.0,16.0,DRIVEALONEFREE,0
859,611.0,17113705_2,work,mandatory,21009,714,8.0,8.0,WALK_LOC,0
860,612.0,17113705_2,othdiscr,non_mandatory,473,714,11.0,11.0,WALK,0
861,612.0,17113705_2,shopping,non_mandatory,12406,714,16.0,16.0,DRIVEALONEFREE,0
867,616.0,17113750_2,social,non_mandatory,51710,48643,10.0,10.0,SHARED3FREE,0
868,617.0,17113755_2,othdiscr,non_mandatory,61684,63926,13.0,13.0,DRIVEALONEFREE,0
869,618.0,17113755_2,othmaint,non_mandatory,62499,63926,9.0,9.0,DRIVEALONEFREE,0
870,619.0,17113839_2,work,mandatory,17598,20544,7.0,7.0,WALK_LR,0
871,620.0,17113839_2,work,mandatory,16741,20544,6.0,6.0,WALK_LOC,0
872,622.0,17113899_2,othmaint,non_mandatory,64498,64683,16.0,16.0,DRIVEALONEFREE,0
873,623.0,17113910_2,othmaint,non_mandatory,23522,30985,11.0,11.0,DRIVEALONEFREE,0
874,625.0,17113934_2,work,mandatory,19629,64459,9.0,9.0,DRIVEALONEFREE,0
875,626.0,17113934_2,othdiscr,non_mandatory,55415,64459,9.0,9.0,DRIVEALONEFREE,0
876,627.0,17113967_2,work,mandatory,11203,33524,8.0,8.0,DRIVEALONEFREE,0
877,628.0,17113967_2,work,mandatory,3386,33524,5.0,5.0,SHARED2FREE,0
878,629.0,17113968_2,work,mandatory,14668,26136,8.0,8.0,SHARED2FREE,0
879,631.0,17113969_2,work,mandatory,10547,34073,8.0,8.0,BIKE,0
880,631.0,17113969_2,social,non_mandatory,19657,34073,19.0,19.0,SHARED2FREE,0
881,632.0,17113969_2,work,mandatory,35247,34073,9.0,9.0,DRIVEALONEFREE,0
882,632.0,17113969_2,social,non_mandatory,19657,34073,19.0,19.0,SHARED2FREE,0
883,633.0,17114033_2,work,mandatory,17735,3391,9.0,9.0,WALK_LOC,0
884,634.0,17114037_2,work,mandatory,20981,31535,7.0,7.0,WALK_LOC,0
885,634.0,17114037_2,social,non_mandatory,32795,31535,16.0,16.0,DRIVEALONEFREE,0
886,635.0,17114042_2,work,mandatory,9528,13936,8.0,8.0,WALK_LOC,0
887,635.0,17114042_2,shopping,non_mandatory,21336,13936,19.0,19.0,DRIVEALONEFREE,0
888,636.0,17114069_2,work,mandatory,26153,7720,8.0,8.0,WALK_LOC,0
889,637.0,17114076_2,school,mandatory,12926,16525,8.0,8.0,WALK_LOC,0
890,637.0,17114076_2,school,mandatory,12926,16525,14.0,14.0,WALK_LOC,0
891,638.0,17114149_2,work,mandatory,5159,25019,6.0,6.0,WALK_LOC,0
892,638.0,17114149_2,shopping,non_mandatory,25228,25019,18.0,18.0,DRIVEALONEFREE,0
893,639.0,17114149_2,work,mandatory,2351,25019,6.0,6.0,DRIVEALONEFREE,0
894,640.0,17114158_2,school,mandatory,12926,10241,9.0,9.0,WALK_LOC,0
895,641.0,17114160_2,work,mandatory,8422,30128,17.0,17.0,DRIVEALONEFREE,0
896,642.0,17114164_2,work,mandatory,2835,51026,8.0,8.0,DRIVEALONEFREE,0
897,643.0,17114177_2,work,mandatory,23258,4680,8.0,8.0,WALK_LOC,0
898,644.0,17114202_2,work,mandatory,66016,32480,7.0,7.0,DRIVEALONEFREE,0
899,645.0,17114461_2,shopping,non_mandatory,19501,25298,10.0,10.0,WALK,0
900,645.0,17114461_2,shopping,non_mandatory,23554,25298,11.0,11.0,DRIVEALONEFREE,0
901,645.0,17114461_2,shopping,non_mandatory,15153,25298,15.0,15.0,WALK,0
903,646.0,17114462_2,work,mandatory,56644,56016,6.0,6.0,DRIVEALONEFREE,0
904,646.0,17114462_2,shopping,non_mandatory,57733,56016,20.0,20.0,SHARED2FREE,0
907,648.0,17114497_2,work,mandatory,11618,17001,7.0,7.0,WALK_LOC,0
908,649.0,17114508_2,escort,non_mandatory,25183,9146,7.0,7.0,SHARED2FREE,0
909,651.0,17114508_2,school,mandatory,14019,9146,8.0,8.0,SHARED3FREE,0
910,653.0,17114513_2,othmaint,non_mandatory,31950,59411,9.0,9.0,DRIVEALONEFREE,0
915,656.0,17114544_2,work,mandatory,21191,13932,8.0,8.0,DRIVEALONEFREE,0
914,656.0,17114544_2,escort,non_mandatory,6902,13932,7.0,7.0,SHARED2FREE,0
916,658.0,17114544_2,school,mandatory,19072,13932,7.0,7.0,SHARED2FREE,0
918,660.0,17114568_2,work,mandatory,26814,34195,9.0,9.0,DRIVEALONEFREE,0
919,661.0,17114568_2,work,mandatory,17735,34195,6.0,6.0,WALK_LOC,0
920,661.0,17114568_2,othdiscr,non_mandatory,5995,34195,17.0,17.0,DRIVEALONEFREE,0
